date,symbol,open,high,low,close,volume,quote_volume
2004-08-19,GOOGL,2.481989269010716,2.5827575427166254,2.381716151343207,2.4904274940490723,893181924,2224404820.717249
2004-08-20,GOOGL,2.5070569447332045,2.7073534634239085,2.494398543747014,2.688241481781006,456686856,1227684550.4833488
2004-08-23,GOOGL,2.7488032447043778,2.816561117492243,2.706609044455478,2.7152960300445557,365122512,991415707.3134956
2004-08-24,GOOGL,2.7609646891893638,2.769899962488487,2.5705960987214294,2.6028614044189453,304946748,793734120.7722702
2004-08-25,GOOGL,2.6050960568027666,2.6805484792672347,2.5782907091593428,2.630908727645874,183772044,483487474.4569216
2004-08-26,GOOGL,2.6048466722640646,2.679306406845387,2.5976491753725153,2.6783134937286377,141897960,380047221.0005665
2004-08-27,GOOGL,2.6830296996962115,2.6959361522189136,2.623214188488324,2.6346306800842285,124235640,327315028.7038994
2004-08-30,GOOGL,2.613038175036775,2.6182500824520303,2.531877040863037,2.531877040863037,103935960,263153070.844059
2004-08-31,GOOGL,2.539074476639595,2.574070231421103,2.5356001082444717,2.5408120155334473,98357544,249908029.61355972
2004-09-01,GOOGL,2.549002655301851,2.5557042876132665,2.473798285822101,2.488194227218628,182765052,454754947.32371235
2004-09-02,GOOGL,2.4618852321085987,2.54081274624272,2.4556804098866714,2.519467353820801,302373324,761819718.4842796
2004-09-03,GOOGL,2.505567606733172,2.5251754549545162,2.4651109461503293,2.4822373390197754,103048848,255791698.2485733
2004-09-07,GOOGL,2.507057053035848,2.5316289938731504,2.4723093482971303,2.5212042331695557,116950932,294857184.83152485
2004-09-08,GOOGL,2.500355771371838,2.5571930237414633,2.494399000885352,2.5390748977661133,99712188,253176713.55213547
2004-09-09,GOOGL,2.5447832805190433,2.549250325748256,2.5068092579472094,2.5393223762512207,81234684,206281050.80889702
2004-09-10,GOOGL,2.521701165006276,2.6448077437024495,2.514254670540662,2.61427903175354,173977848,454826640.01600456
2004-09-13,GOOGL,2.64654387881569,2.6907238984778896,2.6423248850949244,2.668137550354004,156882960,418585316.5866852
2004-09-14,GOOGL,2.6668970695115513,2.7798276382549147,2.650515303228619,2.767169237136841,216579204,599311310.7123842
2004-09-15,GOOGL,2.74408744928149,2.8351765442159285,2.735152175471189,2.7798280715942383,214261524,595610199.0777626
2004-09-16,GOOGL,2.788265819013118,2.8741429911424348,2.771140373116624,2.8287224769592285,185326488,524237202.18151474
2004-09-17,GOOGL,2.839891535139519,2.916088819503784,2.8182990413634093,2.916088819503784,189450360,552454076.6469669
2004-09-20,GOOGL,2.9026864887731016,3.0180985259732296,2.8982184973560288,2.9625022411346436,212575212,629754541.959672
2004-09-21,GOOGL,2.9736709669300865,2.9888117711129074,2.916585665987041,2.924776077270508,144575280,422850320.3086853
2004-09-22,GOOGL,2.913855116830282,2.9701964994573067,2.8992111244658285,2.938178062438965,151624224,445498968.6911316
2004-09-23,GOOGL,2.949595832939382,3.043663428861874,2.9044231266419946,2.998739719390869,170713116,511924201.5701809
2004-09-24,GOOGL,3.0017177937147923,3.0801487149590505,2.97243004637683,2.974167585372925,182469348,542694420.1457319
2004-09-27,GOOGL,2.967465506346696,3.0002276173499927,2.9237825340328527,2.93519926071167,141322536,414809803.18909836
2004-09-28,GOOGL,3.0106529820750247,3.162053679436586,2.9835986399367505,3.148651361465454,338581080,1066073778.5084438
2004-09-29,GOOGL,3.1446801570088776,3.351181504349281,3.1330146686838987,3.2533907890319824,610329060,1985638942.0825481
2004-09-30,GOOGL,3.2241038945481084,3.2836715935274,3.201765593618507,3.2166574001312256,275160564,885097264.4148817
2004-10-01,GOOGL,3.246441251668382,3.3318216202592157,3.199283903759067,3.290621042251587,302497200,995403651.5421867
2004-10-04,GOOGL,3.3568903241992145,3.397097988401454,3.326609663830695,3.3521742820739746,260455284,873091504.6550732
2004-10-05,GOOGL,3.3422463186193965,3.4382994975020753,3.2821818094266026,3.434328317642212,299464236,1028458505.8158903
2004-10-06,GOOGL,3.4139758589337346,3.436314161105962,3.375504785180652,3.4023101329803467,267628104,910553810.109518
2004-10-07,GOOGL,3.398338700517289,3.4718064737474648,3.38915561311785,3.446241855621338,282301416,972878955.7203712
2004-10-08,GOOGL,3.4430144358121795,3.466841513878358,3.4008211837810918,3.418443441390991,221390388,756810519.8456068
2004-10-11,GOOGL,3.400324084960485,3.446489698296677,3.322142402529142,3.357138156890869,209442348,703126898.139616
2004-10-12,GOOGL,3.336785036754544,3.415464945125293,3.310972370585793,3.4102518558502197,233310456,795647415.563261
2004-10-13,GOOGL,3.557186796163209,3.5628945690709655,3.476770523277136,3.497122287750244,395324280,1382497350.476818
2004-10-14,GOOGL,3.49985308623688,3.5338559324560914,3.4390437095699227,3.5244250297546387,208842948,736051313.2189465
2004-10-15,GOOGL,3.5971466172905338,3.6112935609935515,3.523182743658049,3.576793670654297,263895840,943900970.223999
2004-10-18,GOOGL,3.5542082895821743,3.703127285875368,3.5048163597966746,3.702134609222412,280726992,1039289112.8261032
2004-10-19,GOOGL,3.7353933780690287,3.782551437683282,3.657210503253608,3.6718544960021973,362197440,1329936298.504486
2004-10-20,GOOGL,3.6740876638617084,3.697914743101674,3.464856094727737,3.4869463443756104,454453092,1584653547.839593
2004-10-21,GOOGL,3.5839926607043107,3.7262100463168437,3.514992874049827,3.707595109939575,582996420,2161514675.9042788
2004-10-22,GOOGL,4.23278430400052,4.471799975379768,4.072447373346861,4.279693603515625,1474200324,6309125696.923462
2004-10-25,GOOGL,4.378228276739489,4.825731618699558,4.28267213791017,4.651247978210449,1309257432,6089680983.547005
2004-10-26,GOOGL,4.624938444873988,4.781303721862975,4.46758096401144,4.512256622314453,891391716,4022188173.5972443
2004-10-27,GOOGL,4.53509098782635,4.703865905728513,4.511511721711984,4.615755081176758,533725740,2463547296.359825
2004-10-28,GOOGL,4.633377040368341,4.824738535188526,4.606571931108514,4.797684192657471,593278128,2846361096.5550156
2004-10-29,GOOGL,4.936428007632107,4.96273748970469,4.730671503959039,4.731664180755615,845653500,4001348375.2806187
2004-11-01,GOOGL,4.803890175762094,4.906148179621196,4.747300978647223,4.865443229675293,488507004,2376803095.2607613
2004-11-02,GOOGL,4.933697192400952,4.945362917943467,4.798677071959173,4.8366522789001465,453398148,2192929185.773306
2004-11-03,GOOGL,4.918804834630459,5.003689334025484,4.734393972634327,4.757228374481201,554992452,2640225840.277296
2004-11-04,GOOGL,4.6770596609901,4.725706492143318,4.5507258319865675,4.584232807159424,575807616,2639636163.8794556
2004-11-05,GOOGL,4.516723445119398,4.52466580541633,4.183392600081646,4.203248500823975,792530676,3331203375.754011
2004-11-08,GOOGL,4.242463554269084,4.354400497822008,4.204488824744394,4.2826714515686035,447224328,1915314861.9725533
2004-11-09,GOOGL,4.3211426350749,4.3484443193143,4.101983353055532,4.187115669250488,442125432,1851230324.1013412
2004-11-10,GOOGL,4.2360101409535025,4.281926758450156,4.128291714229893,4.166266918182373,425334240,1772055973.2822418
2004-11-11,GOOGL,4.197787509346883,4.5606546199604105,4.159068385467189,4.54253625869751,598820580,2720164197.104273
2004-11-12,GOOGL,4.5973880166186945,4.710815647781878,4.403048003667381,4.517220497131348,669174156,3022807213.63377
2004-11-15,GOOGL,4.4787495002592745,4.674081710127864,4.436555298833543,4.5884528160095215,475583940,2182194468.7419033
2004-11-16,GOOGL,4.405530548596009,4.454425198077246,4.239981485894158,4.282423973083496,835859304,3579503921.574486
2004-11-17,GOOGL,4.195058383405839,4.405530934153548,4.194561335603871,4.281431198120117,724590684,3102285160.344795
2004-11-18,GOOGL,4.226579165292339,4.3290849792252795,4.113399830089658,4.158324718475342,664518816,2763285018.4647675
2004-11-19,GOOGL,4.197043446093723,4.218885172159155,4.133007992414708,4.204489231109619,350421228,1473342279.4782085
2004-11-22,GOOGL,4.082127582650547,4.206971701461431,4.003696659562461,4.097764015197754,494233272,2025251317.1150436
2004-11-23,GOOGL,4.168996053845506,4.239981184288787,4.132511521355333,4.157827377319336,496035468,2062429848.9718094
2004-11-24,GOOGL,4.339013661885158,4.398333551982108,4.281679598406166,4.337523937225342,610628760,2648616863.2582283
2004-11-26,GOOGL,4.363336284770573,4.468324982750307,4.351422744088457,4.45244026184082,258944796,1152936235.3045578
2004-11-29,GOOGL,4.476515213980179,4.540798001301565,4.40577790040268,4.493640422821045,426237336,1915357322.7651558
2004-11-30,GOOGL,4.485202477748271,4.542040439355512,4.473785511695165,4.5167236328125,307692000,1389759728.0273438
2004-12-01,GOOGL,4.5159782953735785,4.52962984698358,4.456411069866541,4.466587543487549,314249436,1403622616.3855877
2004-12-02,GOOGL,4.46509689861579,4.50505697675356,4.43158992736233,4.452686786651611,250185564,1113997955.033781
2004-12-03,GOOGL,4.466338921285156,4.493889366918022,4.408012185205042,4.477508544921875,234533232,1050124550.3481445
2004-12-06,GOOGL,4.445986376863326,4.484953310018924,4.368796426880229,4.375498294830322,249909840,1093480078.7813187
2004-12-07,GOOGL,4.368299945842201,4.373263802134198,4.233031551386644,4.254873275756836,274561164,1168222959.2642899
2004-12-08,GOOGL,4.22806779551704,4.3107177072839935,4.187859423568755,4.2188849449157715,301370328,1271446739.643528
2004-12-09,GOOGL,4.225586429403548,4.306250989479984,4.181406876809446,4.304512977600098,305853840,1316551823.5288239
2004-12-10,GOOGL,4.304513099720393,4.34050200632932,4.251399455164222,4.260334491729736,172515312,734972934.0651169
2004-12-13,GOOGL,4.273240590240737,4.298308633172902,4.205729587776683,4.230550289154053,192551256,814597771.747776
2004-12-14,GOOGL,4.244201291376909,4.438293017848943,4.209453346642437,4.4350666999816895,443092464,1965144632.0992355
2004-12-15,GOOGL,4.417692212384634,4.484706172720633,4.384681807081509,4.462120056152344,458381160,2045351767.3983765
2004-12-16,GOOGL,4.3918788444800265,4.479741846000043,4.367059089479505,4.379965305328369,342569088,1500440720.117981
2004-12-17,GOOGL,4.3871628247396,4.479989683143681,4.3819511538208005,4.4695658683776855,295152552,1319203772.38377
2004-12-20,GOOGL,4.517220114949603,4.677556086215879,4.5139928515143675,4.592175483703613,392986620,1804663521.787548
2004-12-21,GOOGL,4.624194005022841,4.663161893506388,4.551968839527512,4.560655117034912,220431348,1005311355.2111034
2004-12-22,GOOGL,4.564377064224151,4.637596310224744,4.54228799799315,4.6239447593688965,156123720,721907456.907177
2004-12-23,GOOGL,4.652488034388679,4.681031155285805,4.616499601626832,4.663656711578369,144439416,673615851.8448601
2004-12-27,GOOGL,4.694680877988686,4.797683729539043,4.693440386893192,4.763185024261475,243919836,1161835309.955515
2004-12-28,GOOGL,4.768149197269467,4.8038898148030995,4.740846568144856,4.7842817306518555,165666168,792593620.949501
2004-12-29,GOOGL,4.75995770750358,4.803145056466096,4.75995770750358,4.787755966186523,107016876,512370686.5516434
2004-12-30,GOOGL,4.7894934930747475,4.920046311749382,4.761695237206736,4.904409408569336,235935828,1157125894.6617966
2004-12-31,GOOGL,4.944866414608389,4.960998947847222,4.779317831697578,4.785026550292969,306433260,1466291284.9928284
2005-01-03,GOOGL,4.899445722332966,5.054321724679223,4.851294520044957,5.0312395095825195,633134232,3185449962.907585
2005-01-04,GOOGL,4.998725209771741,5.036699466393606,4.802152058691549,4.827467441558838,549685764,2653590128.798395
2005-01-05,GOOGL,4.801408205457917,4.887036161701224,4.77112848709852,4.802897930145264,329134536,1580799581.6937218
2005-01-06,GOOGL,4.8418649795677355,4.862216510964561,4.65919067797592,4.679790496826172,415068516,1942433696.7085419
2005-01-07,GOOGL,4.731663678482008,4.821263272519705,4.685498300736219,4.81133508682251,386129484,1857798334.425871
2005-01-10,GOOGL,4.827468354053924,4.916820147200415,4.76120019914681,4.841367721557617,301282416,1458618963.8952942
2005-01-11,GOOGL,4.855266181679122,4.907140754197772,4.794705805801149,4.803640842437744,278069652,1335746737.3896503
2005-01-12,GOOGL,4.823248250671258,4.862960044513825,4.728188232834681,4.849308967590332,326784888,1584680887.8514023
2005-01-13,GOOGL,4.849310155282499,4.899198906582564,4.816299748123984,4.848069190979004,273702024,1326926350.062996
2005-01-14,GOOGL,4.864697421237865,4.96422518991452,4.818284234172401,4.963232040405273,385226388,1911967951.7311935
2005-01-18,GOOGL,4.9880530815157815,5.088574016147794,4.930718550966533,5.0607757568359375,526377096,2663876446.390503
2005-01-19,GOOGL,5.0793890837711855,5.095523034548213,4.882320311828152,4.896963119506836,449857692,2202936526.7504654
2005-01-20,GOOGL,4.777829112352628,4.870903803721261,4.765419468789137,4.813073635101318,359703936,1731281530.803772
2005-01-21,GOOGL,4.828461149544028,4.848813624420941,4.669117847399175,4.673089027404785,369965664,1728882484.9549255
2005-01-24,GOOGL,4.683264876208688,4.6991495957149985,4.475523031401669,4.485450744628906,560347092,2513409281.062042
2005-01-25,GOOGL,4.515730098477035,4.523176828659525,4.375498322771986,4.3960981369018555,425941632,1872481214.8641357
2005-01-26,GOOGL,4.449461506107745,4.701135570789417,4.4464830028740145,4.696916103363037,491823684,2310054581.3949337
2005-01-27,GOOGL,4.6850020707532565,4.687483525949217,4.5966434432276415,4.668124675750732,264830904,1236263677.8637733
2005-01-28,GOOGL,4.716275531515347,4.832432430883093,4.6249383894710165,4.724217891693115,487839672,2304660906.740101
2005-01-31,GOOGL,4.80736412127901,4.87363368784775,4.758469471614832,4.855266094207764,383484132,1861917503.7662945
2005-02-01,GOOGL,4.824489637580768,4.88107883053489,4.731415910670099,4.762936115264893,752806440,3585568980.8799934
2005-02-02,GOOGL,5.349926629352307,5.380951204003718,5.054818847351195,5.111903667449951,1310660028,6699967803.913256
2005-02-03,GOOGL,5.112649000145939,5.2958203266160995,5.108181245329644,5.233521938323975,519004476,2716221311.2343388
2005-02-04,GOOGL,5.12456239246804,5.156331831326458,5.028509213647312,5.072192192077637,592179228,3003646856.5721626
2005-02-07,GOOGL,5.094531179816401,5.122825068981191,4.852537012828265,4.865443229675293,517897584,2519801293.7379913
2005-02-08,GOOGL,4.888524889332995,4.964474348902739,4.828212333577928,4.930222511291504,458740800,2261694219.0078735
2005-02-09,GOOGL,4.982839893030082,5.003688464911929,4.702374957447146,4.754992961883545,686173140,3262748451.3335323
2005-02-10,GOOGL,4.764673463442394,4.770630469266663,4.597884394288518,4.665642261505127,758548692,3539116834.804636
2005-02-11,GOOGL,4.632880856065089,4.773361414052222,4.6182366266644905,4.651247978210449,524115360,2437790508.5490417
2005-02-14,GOOGL,4.538317303915422,4.792224542963827,4.49240068178507,4.7899909019470215,1540945512,7381114982.876095
2005-02-15,GOOGL,4.805130118828691,4.960006122108921,4.792223903454099,4.845586776733398,1030280688,4992314478.096588
2005-02-16,GOOGL,4.832432759905056,4.9473487028772425,4.822504572542655,4.9245147705078125,660630708,3253285679.3970337
2005-02-17,GOOGL,4.910118627859565,4.957772308121198,4.884801826932978,4.911855220794678,416159424,2044114839.457306
2005-02-18,GOOGL,4.926996748117539,4.935186922649448,4.8810791810975545,4.913097381591797,339096564,1666014440.6951752
2005-02-22,GOOGL,4.877108140967153,4.936675842939389,4.725459379530807,4.749782562255859,538808652,2559223939.6621857
2005-02-23,GOOGL,4.797684497157081,4.826972482419871,4.682520274332592,4.813817977905273,622816560,2998125553.4651184
2005-02-24,GOOGL,4.551223141571766,4.712055685798633,4.5229278354329,4.688228607177734,1031539428,4836092655.781357
2005-02-25,GOOGL,4.694681622345976,4.713793606371721,4.604337629957025,4.613272666931152,398541060,1838578578.7477684
2005-02-28,GOOGL,4.616499467459025,4.712552642312174,4.612776102242269,4.665890216827393,312423264,1457732651.0068817
2005-03-01,GOOGL,4.698157048415111,4.709573540598236,4.51722030809376,4.617988586425781,372075552,1718240652.4240723
2005-03-02,GOOGL,4.615257620067822,4.657947920581239,4.57579505586189,4.596146583557129,291128580,1338069628.3428383
2005-03-03,GOOGL,4.619725981355945,4.659933881879575,4.574553278379956,4.641567707061768,304039656,1411220648.9557686
2005-03-04,GOOGL,4.6338733868470365,4.647524466076077,4.593416724014947,4.614017486572266,270693036,1248982401.5973358
2005-03-07,GOOGL,4.660678914998394,4.705851146702103,4.642063506225818,4.686243534088135,346349304,1623077186.4059258
2005-03-08,GOOGL,4.6934415102935425,4.712056448035354,4.590935681917118,4.596644401550293,321522156,1477923018.35178
2005-03-09,GOOGL,4.57207136352806,4.5829922252834505,4.471551385856802,4.501086235046387,453961584,2043320236.982254
2005-03-10,GOOGL,4.492648071406186,4.497364113352637,4.403047530779155,4.46708345413208,437981580,1956500269.232626
2005-03-11,GOOGL,4.478500964045083,4.491158419791328,4.396843254473654,4.412975788116455,320810868,1415730593.048624
2005-03-14,GOOGL,4.426131315704081,4.427868381940265,4.283169298387945,4.34323263168335,445418136,1934554583.0187721
2005-03-15,GOOGL,4.350926389567682,4.46758032133962,4.323872994802023,4.433080196380615,416467116,1846232124.3833485
2005-03-16,GOOGL,4.3856743628492,4.433080230600545,4.343728926158191,4.358371734619141,283967748,1237637006.426651
2005-03-17,GOOGL,4.39634668574913,4.458643645791878,4.363335340950806,4.449957370758057,330093576,1468902341.5610847
2005-03-18,GOOGL,4.438044147368624,4.477508129394681,4.42563403361427,4.468573093414307,283316400,1266020041.963005
2005-03-21,GOOGL,4.449461286084161,4.5214390974122916,4.399325673080492,4.489421844482422,299048652,1342555550.851822
2005-03-22,GOOGL,4.496867216798646,4.515730439361859,4.414217774930073,4.432831764221191,225042732,997576570.7167168
2005-03-23,GOOGL,4.4171965095838495,4.473537898843556,4.4171965095838495,4.442264556884766,193606200,860049960.2531433
2005-03-24,GOOGL,4.484953504465095,4.488924684171311,4.4477236356032765,4.448965072631836,148059792,658712843.2691345
2005-03-28,GOOGL,4.509277410170574,4.586715647123226,4.491158105579406,4.502823829650879,349170480,1572253157.9546356
2005-03-29,GOOGL,4.4936410458401825,4.548989751188222,4.419677404736685,4.456907749176025,258661080,1152828571.8622398
2005-03-30,GOOGL,4.483464839916195,4.503568551315298,4.457650991571205,4.478748798370361,249194556,1116079818.2454357
2005-03-31,GOOGL,4.416700025305812,4.5020801711824765,4.409005478689292,4.480238914489746,270473256,1211784806.8599472
2005-04-01,GOOGL,4.5112633928837615,4.540798243463889,4.46733118347494,4.468573093414307,247032720,1103883765.7849503
2005-04-04,GOOGL,4.466338306214472,4.599621815298138,4.463609036626422,4.598876953125,322732944,1484209098.1757812
2005-04-05,GOOGL,4.659437356484468,4.72223136632459,4.6554661769832935,4.680285930633545,349118532,1633974553.443037
2005-04-06,GOOGL,4.696915813862013,4.707091814200215,4.655714291834587,4.6964192390441895,209893896,985749731.3323402
2005-04-07,GOOGL,4.685498432790904,4.830446259213666,4.682023827809574,4.809101581573486,387300312,1862566542.9831047
2005-04-08,GOOGL,4.807363731935961,4.8423594856847245,4.751767218257252,4.766659259796143,204459336,974587987.1961708
2005-04-11,GOOGL,4.792471524396996,4.834914006837654,4.773360489504111,4.795947074890137,216203580,1036900927.0817757
2005-04-12,GOOGL,4.790238379809853,4.82548194697539,4.701134893557146,4.814065456390381,292491216,1408071859.2432175
2005-04-13,GOOGL,4.801903571446004,4.823000432349943,4.709077194297331,4.7885003089904785,261969768,1254442315.014164
2005-04-14,GOOGL,4.796939857348668,4.823993251660301,4.7182601836992095,4.751767158508301,245861892,1168278463.9343147
2005-04-15,GOOGL,4.718260271658467,4.724217277481522,4.583240166190838,4.591679573059082,462632904,2124262055.1218033
2005-04-18,GOOGL,4.581255516792478,4.663161521874319,4.55420211781967,4.640574932098389,261749988,1214670432.789854
2005-04-19,GOOGL,4.699149855152887,4.765418952559986,4.666883366597712,4.750527381896973,336862800,1600275955.3424835
2005-04-20,GOOGL,4.928732633954522,4.976387733183044,4.862464493220563,4.916819095611572,617441940,3035850321.0234547
2005-04-21,GOOGL,4.974403254553536,5.088077764992367,4.947101092874601,5.068718910217285,709365924,3595576473.2425575
2005-04-22,GOOGL,5.532352864760225,5.5596554943492995,5.317909628838775,5.356380462646484,1326875796,7107251590.052902
2005-04-25,GOOGL,5.406268799556368,5.578022224502994,5.398822068193067,5.547990322113037,792806400,4398482234.509277
2005-04-26,GOOGL,5.465836335864343,5.510015891470265,5.417933887618647,5.429350852966309,690189120,3747278887.380066
2005-04-27,GOOGL,5.410486734171669,5.481471861724003,5.379462161045219,5.454914569854736,410181408,2237504538.78273
2005-04-28,GOOGL,5.447966336746437,5.512002272058525,5.4035384892461,5.446725845336914,346964688,1889821533.5488586
2005-04-29,GOOGL,5.507781189203608,5.516220596948105,5.406268521558162,5.460376262664795,366441192,2000906786.4593925
2005-05-02,GOOGL,5.511255858339629,5.552208142894657,5.46558705935656,5.517212390899658,390305304,2153397259.462658
2005-05-03,GOOGL,5.506292846162613,5.6626571702683846,5.493138342109738,5.614010334014893,710496792,3988736332.5724297
2005-05-04,GOOGL,5.639822654437036,5.70559564079845,5.634114881906937,5.671343803405762,482856660,2738446126.6242027
2005-05-05,GOOGL,5.674322350386263,5.674322350386263,5.6063166686489385,5.633617877960205,300083616,1690556423.980545
2005-05-06,GOOGL,5.668863065340623,5.689959929787064,5.620960144410314,5.659430980682373,270285444,1529661815.4010906
2005-05-09,GOOGL,5.6589356433463935,5.671344813126947,5.595147526008415,5.6097917556762695,221250528,1241169387.9134216
2005-05-10,GOOGL,5.596139618811599,5.653970718383789,5.5775251582638425,5.653970718383789,253578168,1433723536.6934052
2005-05-11,GOOGL,5.683010129820257,5.757717686915669,5.657197696502956,5.740592002868652,458692848,2633168495.0018463
2005-05-12,GOOGL,5.728678170789557,5.763923159702324,5.663898803378268,5.676805019378662,357570072,2029855579.5091896
2005-05-13,GOOGL,5.688222319124476,5.735628191675472,5.6420578836932265,5.689711570739746,296323380,1685994563.8667107
2005-05-16,GOOGL,5.700631799096098,5.7487820556281015,5.673081829602857,5.734634876251221,227028744,1301926953.25391
2005-05-17,GOOGL,5.722474384733077,5.794203442002712,5.713538874691192,5.786261081695557,312043644,1805565993.0676632
2005-05-18,GOOGL,5.798174198948418,5.956028716763466,5.795940558065203,5.935924530029297,491987520,2920400788.4362793
2005-05-19,GOOGL,5.9652128005327585,5.985812617232206,5.9138352743199425,5.936420917510986,388271340,2304942104.44602
2005-05-20,GOOGL,5.986804526463737,5.998222436166022,5.948085880590146,5.996732711791992,326213460,1956214926.6088486
2005-05-23,GOOGL,6.0352040224470835,6.406013474010046,6.024035345110324,6.340240955352783,854676468,5418854745.989862
2005-05-24,GOOGL,6.377717974288549,6.588191446409885,6.291841744437319,6.353890895843506,1160562276,7374086079.535818
2005-05-25,GOOGL,6.272730839962763,6.477494651868861,6.220608454490801,6.473275184631348,721593684,4671074488.023914
2005-05-26,GOOGL,6.47699872537077,6.546494610644153,6.410977445189688,6.433314800262451,541322136,3482495709.2384834
2005-05-27,GOOGL,6.4645873829063545,6.603330849831563,6.434555958896422,6.602090358734131,486876636,3214403544.428507
2005-05-31,GOOGL,6.687222846248274,6.909857694266227,6.685734067509388,6.881811618804932,888582528,6115057565.4574585
2005-06-01,GOOGL,7.028992167522305,7.269497057841383,6.9997051317047765,7.148127555847168,1406260332,10052128229.863987
2005-06-02,GOOGL,7.166245914940453,7.192307580922738,7.063740100494695,7.145646572113037,718245036,5132325179.430605
2005-06-03,GOOGL,7.1180957669014395,7.180393677558934,6.885284944836896,6.956022262573242,750540708,5220777873.815483
2005-06-06,GOOGL,7.008888353514008,7.290842120825373,6.9949894606037075,7.22109842300415,900134964,6499963169.031298
2005-06-07,GOOGL,7.37398948412488,7.435790825668807,7.205214096065634,7.275205612182617,971947080,7071114851.160507
2005-06-08,GOOGL,7.26850491618363,7.276943377897534,6.899929101589279,6.938648223876953,1027007964,7126046985.316086
2005-06-09,GOOGL,7.0667185910552615,7.160538129196783,6.963467914544861,7.10618257522583,656986356,4668664995.168314
2005-06-10,GOOGL,7.123059941291773,7.13025743874583,6.950065566910448,7.0116190910339355,507356136,3557387969.13081
2005-06-13,GOOGL,6.9451024407361865,7.053565272210447,6.863196433924574,7.017824649810791,511615872,3590430477.7560425
2005-06-14,GOOGL,6.914573072075736,6.980345116049771,6.893724496593968,6.908616065979004,403272324,2786053656.5510902
2005-06-15,GOOGL,6.825468994339935,6.882553811691742,6.637581651962962,6.820504665374756,834488676,5691633907.860403
2005-06-16,GOOGL,6.807102228189,6.907374875275676,6.777567375774379,6.886030197143555,497997504,3429225850.646118
2005-06-17,GOOGL,6.924749499525908,6.957015514373779,6.847807354982117,6.957015514373779,416958624,2900787616.019943
2005-06-20,GOOGL,6.852523524371419,7.139937741316548,6.744308512668636,7.115862846374512,840147012,5978370908.183361
2005-06-21,GOOGL,7.149865651756256,7.205213883220239,7.072923508757532,7.1441569328308105,604686708,4319976737.14884
2005-06-22,GOOGL,7.189577019287403,7.255349062048458,7.164757264508343,7.180393695831299,418541040,3005289445.0626755
2005-06-23,GOOGL,7.148127864145236,7.3171515287593705,7.110898467500349,7.190569877624512,561693744,4038898116.056534
2005-06-24,GOOGL,7.220106018996201,7.396326716409595,7.187343902465208,7.377712726593018,710137152,5239187903.93692
2005-06-27,GOOGL,7.41866495024458,7.556911385718267,7.2935730187483845,7.547728061676025,711403884,5369483058.452116
2005-06-28,GOOGL,7.601836078008267,7.675550482927264,7.495606899261475,7.495606899261475,760698540,5701897224.682131
2005-06-29,GOOGL,7.508016911256747,7.554678397761098,7.251131157434016,7.265278339385986,731216052,5312488144.006937
2005-06-30,GOOGL,7.305486324789801,7.41940957509497,7.2235803274337504,7.300770282745361,603172224,4403621848.356628
2005-07-01,GOOGL,7.322859552235093,7.352643638084366,7.178408769458315,7.228793144226074,368734896,2665508288.2417145
2005-07-05,GOOGL,7.249889387800256,7.346190374341919,7.203475723992485,7.339488506317139,299460240,2197884989.578972
2005-07-06,GOOGL,7.378954158678068,7.386399471796937,7.23202048100621,7.235494613647461,319691988,2313129657.2002487
2005-07-07,GOOGL,7.182627089582401,7.3417220858578975,7.160785838547957,7.335269451141357,426457116,3128177855.216646
2005-07-08,GOOGL,7.352891632464401,7.383916206319708,7.298288268976252,7.352395057678223,298005696,2191055606.430359
2005-07-11,GOOGL,7.356615018473346,7.36157887527402,7.2230846221360165,7.280914783477783,335276388,2441118809.940233
2005-07-12,GOOGL,7.281906785127042,7.306974354232048,7.22085031169692,7.241947174072266,234361404,1697232907.4094086
2005-07-13,GOOGL,7.260065920295528,7.427103773117133,7.249890391935284,7.417672634124756,457058484,3390310208.9613476
