date,symbol,open,high,low,close,volume,quote_volume
2006-06-08,GOOGL,9.623910737180122,9.785737367031432,9.396560827439165,9.761661529541016,413965620,4040992267.306595
2006-06-09,GOOGL,9.734112877232361,9.814529628248998,9.564343865356056,9.594625473022461,246053700,2360793097.7514267
2006-06-12,GOOGL,9.638555839007996,9.691919192094627,9.45637907589604,9.469780921936035,200563236,1899289905.9145546
2006-06-13,GOOGL,9.453897329076579,9.605298765153064,9.38489800778598,9.593385696411133,306057636,2936128947.479805
2006-06-14,GOOGL,9.675537922373774,9.707058602764667,9.394824627016844,9.54051685333252,310569120,2962989923.4846497
2006-06-15,GOOGL,9.595866330889542,9.735602507681104,9.506019379026881,9.704578399658203,271156572,2631460211.5565643
2006-06-16,GOOGL,9.657418405118769,9.702839394946544,9.63011719418212,9.69713020324707,211971816,2055518299.1707306
2006-06-19,GOOGL,9.700853423596099,9.798892431026092,9.604800715532276,9.633591651916504,305018676,2938425370.792225
2006-06-20,GOOGL,9.63086130370251,9.726170571658809,9.593135802264142,9.609517097473145,161434404,1551306665.358387
2006-06-21,GOOGL,9.706065342822466,10.027234793532145,9.673551516249534,9.980820655822754,349426224,3487560474.1853485
2006-06-22,GOOGL,9.967170117993142,10.076873414427768,9.630115978352968,9.926712989807129,236239524,2345081951.596653
2006-06-23,GOOGL,9.996458733896594,10.169949695292791,9.94632358975464,10.04858112335205,212379408,2134111710.2174835
2006-06-26,GOOGL,10.095490258983192,10.133961093604725,10.008619930653698,10.032695770263672,141905952,1423699244.4056396
2006-06-27,GOOGL,10.06967717109807,10.126514655177994,9.953023699711983,9.9855375289917,164119716,1638823583.3654594
2006-06-28,GOOGL,10.027482718629418,10.088787480192945,9.956001483932589,10.079605102539062,148271580,1494518974.3295288
2006-06-29,GOOGL,10.126267680534628,10.379677885851716,10.072408695213985,10.369998931884766,266061672,2759059254.455475
2006-06-30,GOOGL,10.315145804780272,10.407724380493164,10.233985612830901,10.407724380493164,250069680,2602656305.358124
2006-07-03,GOOGL,10.425347059511914,10.51792469309978,10.41070330333623,10.503778457641602,86181732,905233820.0238419
2006-07-05,GOOGL,10.462081040902381,10.49385048377615,10.316139098611949,10.460591316223145,199224576,2084006869.683838
2006-07-06,GOOGL,10.5082446372911,10.55788509719063,10.473496693704174,10.503528594970703,147336516,1547553308.8893585
2006-07-07,GOOGL,10.57451385703692,10.620182662457335,10.322094935989432,10.43552303314209,241434324,2519493449.09309
2006-07-10,GOOGL,10.509734025097357,10.554160920542868,10.334505534074584,10.379676818847656,177278544,1840093993.6358643
2006-07-11,GOOGL,10.387371412463656,10.54969368775475,10.25135909096128,10.537532806396484,238613148,2514393875.0875397
2006-07-12,GOOGL,10.476227691001425,10.492360226136926,10.343193865117682,10.356100082397461,196071732,2030538479.9210129
2006-07-13,GOOGL,10.275433469269286,10.38315236978801,10.097475243531958,10.147114753723145,276703020,2807737296.6417503
2006-07-14,GOOGL,10.18434606652398,10.213137002759378,9.89345630927932,10.014825820922852,301781916,3022293324.644371
2006-07-17,GOOGL,10.042872631785688,10.200974497816285,10.020285569944903,10.123784065246582,232243524,2351183287.527912
2006-07-18,GOOGL,10.169947433505223,10.190300377410905,9.871860702773951,10.003654479980469,341130528,3412551934.6853027
2006-07-19,GOOGL,9.804105040441115,9.956251803022397,9.795418290381766,9.90313720703125,340399260,3371020576.9519043
2006-07-20,GOOGL,10.034186319654973,10.038157973161793,9.572039647807927,9.608277320861816,501046452,4814193261.449879
2006-07-21,GOOGL,9.583951907897898,9.723191490108324,9.374224238023134,9.682487487792969,469713816,4547998146.263489
2006-07-24,GOOGL,9.749748235907726,9.776306003442503,9.461590120914762,9.702094078063965,323120556,3134946032.8683357
2006-07-25,GOOGL,9.55615380794456,9.712272215400029,9.525874091620473,9.663872718811035,230213556,2224754503.3288765
2006-07-26,GOOGL,9.635081508766776,9.727163511076569,9.506018395178355,9.56806755065918,221054724,2115066531.624321
2006-07-27,GOOGL,9.614479964249728,9.617458467240718,9.380676465096421,9.491125106811523,225418356,2139473818.167778
2006-07-28,GOOGL,9.481197758041143,9.668835886822277,9.474496362518359,9.633095741271973,163180656,1571934882.3715668
2006-07-31,GOOGL,9.63011728089651,9.659156031052879,9.513711628214375,9.595369338989258,183628188,1761980284.9093552
2006-08-01,GOOGL,9.558387800575584,9.574769095685715,9.320116996765137,9.320116996765137,218309472,2034669820.5420227
2006-08-02,GOOGL,9.322351121294105,9.361319482428437,9.064224863611118,9.114609718322754,283628088,2585159327.2741013
2006-08-03,GOOGL,9.058763675372015,9.379684404376441,9.018555299110995,9.317138671875,252826920,2355623473.623047
2006-08-04,GOOGL,9.420636930272286,9.448436609326961,9.226793970666069,9.278916358947754,203604192,1889226267.8991394
2006-08-07,GOOGL,9.220588121636265,9.424856292810306,9.211901373176763,9.38067626953125,157718124,1479502663.081787
2006-08-08,GOOGL,9.501548306348951,9.543245451734597,9.408970693180658,9.456377029418945,229498272,2170222187.632141
2006-08-09,GOOGL,9.501054290631576,9.547715299737417,9.341212999181698,9.355608940124512,172267560,1611667924.4294357
2006-08-10,GOOGL,9.279660064320478,9.37372836955161,9.244416490760933,9.287602424621582,170305524,1581729997.628849
2006-08-11,GOOGL,9.29256525609496,9.314406980976875,9.133719013459249,9.14612865447998,150509340,1376577787.34087
2006-08-14,GOOGL,9.22058843673574,9.310685079379263,9.150348165677826,9.169211387634277,198533268,1820393501.7698479
2006-08-15,GOOGL,9.285368532198452,9.473006661443204,9.247889901732556,9.455633163452148,267660072,2530895453.33519
2006-08-16,GOOGL,9.517931960369435,9.641286834299516,9.484177165053348,9.6231689453125,233893872,2250800245.529297
2006-08-17,GOOGL,9.590156649003,9.679756718792422,9.528851885695758,9.57551383972168,203004792,1943875195.325821
2006-08-18,GOOGL,9.588170490516069,9.607531233851846,9.45017281742702,9.514952659606934,197889912,1882913144.493782
2006-08-21,GOOGL,9.384400295919239,9.406737651800489,9.312919054556868,9.364544868469238,160771068,1505547879.837719
2006-08-22,GOOGL,9.375216914172139,9.413190225935386,9.30348597427154,9.389115333557129,166397436,1562324717.812191
2006-08-23,GOOGL,9.372982432767953,9.388619337861543,9.249379754095056,9.2684907913208,145546308,1348994615.408741
2006-08-24,GOOGL,9.293558392264513,9.342205698366206,9.239451600807032,9.2759370803833,139160700,1290845897.2620964
2006-08-25,GOOGL,9.259803508743223,9.315400024079851,9.24540851449514,9.26427173614502,98569332,913173076.4982948
2006-08-28,GOOGL,9.322599057195282,9.455137252807617,9.307458726082585,9.455137252807617,166393440,1573272813.166809
2006-08-29,GOOGL,9.450917597543436,9.489140619249127,9.362061912084627,9.405497550964355,178221600,1676262822.328949
2006-08-30,GOOGL,9.411950351638033,9.546970461827712,9.39457590835595,9.450172424316406,161614224,1527282283.0220947
2006-08-31,GOOGL,9.468538567626714,9.484918914556397,9.386880864015826,9.395071983337402,118277604,1111226603.5966759
2006-09-01,GOOGL,9.456128029680375,9.46332694532411,9.361812870765736,9.396808624267578,106809084,1003664521.6813202
2006-09-05,GOOGL,9.428330246786366,9.565584464112456,9.368017691791927,9.539772033691406,162809028,1553161012.146881
2006-09-06,GOOGL,9.483679195979565,9.51073259115705,9.423118824920591,9.43503189086914,148815036,1404074610.5008392
2006-09-07,GOOGL,9.416417517850894,9.474992541993029,9.367025818043407,9.39408016204834,153526320,1442238557.0642853
2006-09-08,GOOGL,9.350149213814976,9.451165784951915,9.350149213814976,9.378195762634277,123212664,1155512483.427681
2006-09-11,GOOGL,9.388371503018933,9.547963087824556,9.37620967594069,9.533071517944336,180986832,1725360413.2621765
2006-09-12,GOOGL,9.55565756990568,9.747515167372924,9.552679066777971,9.726914405822754,217470312,2115315110.631569
2006-09-13,GOOGL,9.807580401513778,10.095738533796903,9.806338491446628,10.091022491455078,390337272,3938902191.0052185
2006-09-14,GOOGL,10.034681480520835,10.083824419440102,9.97585769665895,10.026739120483398,214429356,2150027212.3852615
2006-09-15,GOOGL,10.113606695547707,10.17739432478188,10.095240996221799,10.173174858093262,313214472,3186385591.741356
2006-09-18,GOOGL,10.176153033950106,10.391838639524266,10.162999004179198,10.292559623718262,283983732,2922919493.7760277
2006-09-19,GOOGL,10.311671320961157,10.312415710268269,9.74776284290802,10.0225191116333,571144284,5724304501.890118
2006-09-20,GOOGL,10.104176977116923,10.111374947529072,9.794424001761833,9.853495597839355,365546088,3601906768.9153976
2006-09-21,GOOGL,9.935401825309414,10.137682760202795,9.92448096271576,10.097970962524414,427256316,4314421872.523155
2006-09-22,GOOGL,10.05155837570896,10.112863136165592,9.96170954975629,10.021774291992188,185798016,1862025780.2519531
2006-09-25,GOOGL,10.066450920670583,10.162503630467151,9.99000582354236,10.026739120483398,229262508,2298755357.823738
2006-09-26,GOOGL,10.06446427715296,10.118571065928595,9.971885711462068,10.098467826843262,211364424,2134456835.5032578
2006-09-27,GOOGL,10.08432193524796,10.206434893139475,9.986778555090424,10.0004301071167,234832932,2348430323.3152885
2006-09-28,GOOGL,10.029221012783173,10.101198827711555,9.941359423693942,10.01681137084961,204091704,2044348101.3232727
2006-09-29,GOOGL,10.055281870827177,10.067444644859497,9.962952048355376,9.975114822387695,132303564,1319743242.311119
2006-10-02,GOOGL,9.975112962780162,10.07687390555147,9.947810808103032,9.963695526123047,145929924,1454001330.8862762
2006-10-03,GOOGL,9.959971936947575,10.088291594207053,9.883031218856893,10.028226852416992,218369412,2189858001.1649094
2006-10-04,GOOGL,10.051310558941339,10.319366391699136,10.003656398863697,10.317627906799316,266205528,2746609584.637047
2006-10-05,GOOGL,10.292807922411445,10.380669505566217,10.197499608742659,10.221078872680664,231360408,2364752978.1835785
2006-10-06,GOOGL,10.18161416729446,10.471757608998784,10.169947970464511,10.436761856079102,293166540,3059709362.150688
2006-10-09,GOOGL,10.543487963566132,10.720949592271934,10.509235655921302,10.647730827331543,303028668,3226567689.8288155
2006-10-10,GOOGL,10.711271141539877,10.867387643821944,10.483672457513368,10.589405059814453,391152456,4142071796.7252502
2006-10-11,GOOGL,10.548947671138672,10.670317164218973,10.517674811348355,10.585680961608887,225190584,2383795677.782387
2006-10-12,GOOGL,10.636810386576906,10.664609115250755,10.523632010362995,10.609012603759766,193566240,2053546679.8223877
2006-10-13,GOOGL,10.616954850763408,10.66014077592256,10.562350543534931,10.605537414550781,144755100,1535205628.9970398
2006-10-16,GOOGL,10.615466256450027,10.652696125939118,10.45761126930784,10.467787742614746,172603224,1806773912.5229874
2006-10-17,GOOGL,10.431800025127139,10.517428450945607,10.342448706521512,10.440239906311035,208231560,2173987442.4654007
2006-10-18,GOOGL,10.498564179316723,10.542247630365955,10.36230404684331,10.407227516174316,240451308,2502431468.9177055
2006-10-19,GOOGL,10.430061378796028,10.6601419929313,10.41368103061413,10.574761390686035,459679860,4861004835.603962
2006-10-20,GOOGL,11.392079613155756,11.41963052919254,11.258052654507843,11.408957481384277,465450084,5310300218.06274
2006-10-23,GOOGL,11.473739013201437,12.028711051392515,11.42633266873176,11.932907104492188,603575820,7202414190.577698
2006-10-24,GOOGL,11.821215774903811,11.860430996641007,11.700342846388626,11.747501373291016,346061592,4065359027.263275
2006-10-25,GOOGL,11.851247398669615,12.124514872128326,11.792176752958342,12.077357292175293,367132500,4433990376.069546
2006-10-26,GOOGL,12.104162257896034,12.210391432324665,12.017789454750282,12.040127754211426,280986732,3383116150.518368
2006-10-27,GOOGL,12.010344148634932,12.043602365891173,11.727148943702836,11.794411659240723,263895840,3112496172.1211243
2006-10-30,GOOGL,11.784979273722083,11.924964186742217,11.665595121560733,11.828413963317871,262261476,3102137304.7587547
2006-10-31,GOOGL,11.865396301127026,11.967158205998393,11.760656838776269,11.82394790649414,251164584,2969756957.1722717
2006-11-01,GOOGL,11.882770516162386,11.891953840497695,11.5477016663881,11.60329818725586,216834948,2516000559.0621185
2006-11-02,GOOGL,11.603296667674307,11.757925328270195,11.575498883809292,11.663113594055176,209258532,2440606029.24123
2006-11-03,GOOGL,11.72069597430332,11.758422418068054,11.542736803452406,11.710022926330566,196111692,2296472409.4414787
2006-11-06,GOOGL,11.75891783834673,11.90510756887655,11.723177694466763,11.837845802307129,199460340,2361180748.5957527
2006-11-07,GOOGL,11.837847577371733,11.889223687206654,11.709280085029901,11.729135513305664,195688116,2295252430.9074783
2006-11-08,GOOGL,11.674035274404737,11.95673390388467,11.630599637937456,11.789446830749512,318281400,3752361642.5165176
2006-11-09,GOOGL,11.826677867058219,11.900889799755502,11.711513167983234,11.73062515258789,194972832,2287153207.130493
2006-11-10,GOOGL,11.75916627679364,11.782497726956857,11.67254565513323,11.753458976745605,111756132,1313521112.8617668
2006-11-13,GOOGL,11.78696496561566,11.942585841679543,11.768101743136084,11.939111709594727,173502324,2071463628.1102982
2006-11-14,GOOGL,11.930922354516717,12.160506429976348,11.925958497212546,12.144373893737793,288647064,3505437868.545662
2006-11-15,GOOGL,12.246877055435489,12.406220818950223,12.209648132324219,12.209648132324219,334493172,4084043932.7850037
2006-11-16,GOOGL,12.285844416730791,12.352361794979565,12.225284044499944,12.308182716369629,203500296,2504718826.0033035
2006-11-17,GOOGL,12.242411274617865,12.401506297301077,12.236205507481776,12.379913330078125,220219560,2726299066.3879395
2006-11-20,GOOGL,12.370232988517719,12.370232988517719,12.22751926662525,12.287087440490723,204775020,2516088576.3682365
2006-11-21,GOOGL,12.324067103970247,12.658142764811927,12.306444846723931,12.649455070495605,336762900,4259867172.9598045
2006-11-22,GOOGL,12.68221884360349,12.732603691925926,12.553403545621846,12.608752250671387,179847972,2267658521.7336845
2006-11-24,GOOGL,12.521633678496059,12.59609341857487,12.50922403710186,12.53404426574707,69238692,867840830.4304276
2006-11-27,GOOGL,12.44394782291944,12.45412429654204,12.031441688537598,12.031441688537598,292695012,3521542969.4038124
2006-11-28,GOOGL,11.941592601027963,12.158270424621003,11.839831650407524,12.149335861206055,311592096,3785637026.0011597
2006-11-29,GOOGL,12.26698226268274,12.279392850609824,11.969392046498072,12.028959274291992,252359388,3035620800.7372513
2006-11-30,GOOGL,12.017543181969138,12.171674346696685,11.952018945457603,12.032931327819824,222876900,2681862432.257366
2006-12-01,GOOGL,12.061970499909714,12.12178648744011,11.876316770490774,11.933403015136719,225030744,2685382558.948059
2006-12-04,GOOGL,11.988005577488092,12.09795859193704,11.89741330570567,12.03392219543457,195800004,2356242014.0017776
2006-12-05,GOOGL,12.097213708738554,12.147846370539412,12.034915794691523,12.087285995483398,163955880,1981781612.2011566
2006-12-06,GOOGL,12.086292680649349,12.22131279498757,12.025732306420926,12.129728317260742,177833988,2157077960.015007
2006-12-07,GOOGL,12.167454140356165,12.2064215504162,11.973611185593949,11.979071617126465,186385428,2232724390.4007683
2006-12-08,GOOGL,11.961698308134709,12.126998143679108,11.913546627403804,12.015557289123535,158837004,1908515121.194744
2006-12-11,GOOGL,12.03565888359691,12.134442268211581,12.007861100314573,12.011087417602539,130405464,1566311427.8370209
2006-12-12,GOOGL,12.00910544596498,12.071403370823294,11.920498508900694,11.957728385925293,167072760,1997810684.7668839
2006-12-13,GOOGL,12.029952949817128,12.050057138363735,11.839584113683436,11.888480186462402,186297516,2214794327.7531624
2006-12-14,GOOGL,11.919751401096768,12.006621731807668,11.845540418471565,11.966165542602539,189766044,2270771896.8687973
2006-12-15,GOOGL,11.979070338881078,12.015555816701898,11.909574460895728,11.920991897583008,207424368,2472704210.289276
2006-12-18,GOOGL,11.975843721530675,11.981551966802943,11.435017985862242,11.48664379119873,320343336,3679669791.5162888
2006-12-19,GOOGL,11.459841074860828,11.648223620332189,11.379920891799449,11.631345748901367,263216520,3061562350.9426117
2006-12-20,GOOGL,11.665347846039658,11.702577716821382,11.474979970658342,11.489126205444336,174537288,2005280929.3879852
2006-12-21,GOOGL,11.52089450872745,11.54745227425004,11.227028170146262,11.322832107543945,277853868,3146092697.795677
2006-12-22,GOOGL,11.355099686938573,11.383394049342519,11.236709620113182,11.307445526123047,159372468,1802095500.2737885
2006-12-26,GOOGL,11.330774556791637,11.403993327554193,11.282872587711429,11.355843544006348,82889028,941274833.4827614
2006-12-27,GOOGL,11.417149778215512,11.617694134988371,11.394811476542566,11.616453170776367,169090740,1964234662.8219223
2006-12-28,GOOGL,11.59386648489396,11.630103205617973,11.472993549842327,11.480688095092773,124523352,1429613764.867447
2006-12-29,GOOGL,11.469271226657298,11.528094065363677,11.413674705732353,11.42906379699707,102265632,1168800432.368225
2007-01-03,GOOGL,11.566069604742635,11.830648479264509,11.444700085352009,11.6055326461792,307951740,3573943972.0176888
2007-01-04,GOOGL,11.640528053711163,12.011584835280951,11.624394574425734,11.99445915222168,315188496,3780515540.5221863
2007-01-05,GOOGL,11.975597208185574,12.099696460186827,11.866637340402153,12.092001914978027,274609116,3320573956.5424232
2007-01-08,GOOGL,12.104412983191267,12.15852072880315,11.968151888171715,12.002403259277344,189985824,2280286473.194092
2007-01-09,GOOGL,12.048816446904487,12.118311392965596,11.943331644738072,12.050057411193848,215040744,2591253310.945839
2007-01-10,GOOGL,12.023498498338519,12.249855263866817,11.9641781455515,12.14834213256836,238501260,2897394905.5286407
2007-01-11,GOOGL,12.340449383644705,12.453379968872756,12.315133523569921,12.402996063232422,288039672,3572554917.870758
2007-01-12,GOOGL,12.459335765326285,12.53404426574707,12.409945014234655,12.53404426574707,178769052,2240699211.11364
2007-01-16,GOOGL,12.597334506952905,12.732603382910973,12.491849716491462,12.51617431640625,302453244,3785557524.4665527
2007-01-17,GOOGL,12.494083137635617,12.602794239693067,12.270456113106421,12.342432975769043,267696036,3304020382.209057
2007-01-18,GOOGL,12.273931495178363,12.322578805552231,12.09795955439235,12.107887268066406,237042720,2870086531.47583
2007-01-19,GOOGL,12.111609201750932,12.180608508864934,12.080832913455337,12.155540466308594,198932868,2418136527.052826
2007-01-22,GOOGL,12.223794842807516,12.22751773497566,11.876315448546526,11.934394836425781,215955828,2577302118.579254
2007-01-23,GOOGL,11.933155752223556,12.03144258017344,11.846285417045076,11.889968872070312,186433380,2216687084.914856
2007-01-24,GOOGL,12.023993321049186,12.39852609033904,11.995202388951933,12.386859893798828,242129628,2999225778.1736298
2007-01-25,GOOGL,12.43476491970352,12.521634305526582,12.05402821160981,12.114339828491211,254485260,3082920920.981941
2007-01-26,GOOGL,12.18482699826377,12.357821354054508,12.088028967802535,12.306692123413086,219640140,2703043580.9233475
2007-01-29,GOOGL,12.360305307578075,12.378919770799817,12.174155946076308,12.223051071166992,190836972,2332610055.0228653
2007-01-30,GOOGL,12.26102526837477,12.360305242606136,12.19202690171004,12.268967628479004,167052780,2049565150.0674248
2007-01-31,GOOGL,12.322826060783783,12.534043440199468,12.298502408567769,12.447173118591309,487755756,6071180334.521381
2007-02-01,GOOGL,12.558864395524932,12.55911221000814,11.951520281736919,11.956981658935547,625721652,7481742316.562851
2007-02-02,GOOGL,11.978326079665404,12.037646436188941,11.859190683499797,11.950777053833008,251208540,3002137255.5588913
2007-02-05,GOOGL,11.851496580753782,11.863907168594316,11.570784236427732,11.594860076904297,287987724,3339177363.6461334
2007-02-06,GOOGL,11.61819079639902,11.747253912979579,11.59734221913928,11.702081680297852,212663124,2488601247.4353104
2007-02-07,GOOGL,11.760159939656882,11.77331491687465,11.635067532266797,11.665596008300781,164627208,1920474500.5025024
2007-02-08,GOOGL,11.61695002899647,11.758423736043298,11.544972211230782,11.690913200378418,162904932,1904507419.9255486
2007-02-09,GOOGL,11.70630134661191,11.731865966689272,11.454379930279039,11.464059829711914,194149656,2225743272.3019867
2007-02-12,GOOGL,11.434026622378902,11.476467216279136,11.29354513524174,11.374706268310547,229949820,2615611658.950882
2007-02-13,GOOGL,11.396051640699591,11.486148284565136,11.349141872579493,11.394810676574707,162341496,1849850611.87191
2007-02-14,GOOGL,11.417150054993975,11.643755611569242,11.397790256131886,11.564332008361816,227724048,2633476497.3601227
2007-02-15,GOOGL,11.56606728735487,11.56929360458247,11.435017894742446,11.453632354736328,161534304,1850154530.6942139
2007-02-16,GOOGL,11.486644571516743,11.669071022586706,11.468276978729268,11.663857460021973,246832920,2879023995.321007
2007-02-20,GOOGL,11.627372569224683,11.733602695285713,11.534050551277327,11.717469215393066,162541296,1904572632.1100922
2007-02-21,GOOGL,11.66137591914837,11.880783468046847,11.60925353799243,11.810791015625,225398376,2662133114.1972656
2007-02-22,GOOGL,11.881033059544393,12.018783871386814,11.774308244914579,11.810544967651367,229526244,2710830026.01812
2007-02-23,GOOGL,11.808062101182378,11.837846185952115,11.610744076600167,11.68073558807373,155148696,1812250894.8104324
2007-02-26,GOOGL,11.73558970434507,11.795652562328318,11.510224168050573,11.539511680603027,158637204,1830595868.5362053
2007-02-27,GOOGL,11.293047815986716,11.412184145224739,11.098708310520035,11.138420104980469,372139488,4145045954.996338
2007-02-28,GOOGL,11.179126258142468,11.260038634294839,10.996203223521555,11.155298233032227,320970708,3580523971.8075027
2007-03-01,GOOGL,10.987020451706437,11.229014128026984,10.92075088742149,11.125018119812012,347060592,3861055374.6726837
2007-03-02,GOOGL,11.047581579579026,11.136685078724629,10.887989044189453,10.887989044189453,263080656,2864419300.2661743
2007-03-05,GOOGL,10.846786841689795,11.05726078756993,10.846291212728879,10.944330215454102,253949796,2779310425.571205
2007-03-06,GOOGL,11.106155609657108,11.392328358899071,11.103921495965967,11.356339454650879,301046652,3418787971.798153
2007-03-07,GOOGL,11.483913925207073,11.49508260209217,11.27542722740135,11.30893325805664,261102636,2952792284.026657
2007-03-08,GOOGL,11.397789041353636,11.553657727803586,11.270711289765725,11.286099433898926,214297488,2418582758.002762
2007-03-09,GOOGL,11.367508784447669,11.377436497677712,11.171432664727043,11.242416381835938,198908892,2236216585.9136353
2007-03-12,GOOGL,11.232739357808398,11.299256750414164,11.196501684925185,11.286846160888672,138477384,1562972929.9703064
2007-03-13,GOOGL,11.171681501259192,11.216853735616665,10.990992563829296,10.995956420898438,254836908,2802175534.8045044
2007-03-14,GOOGL,11.000920314468692,11.135692628599301,10.895932088708664,11.119311332702637,320355324,3562130584.644825
2007-03-15,GOOGL,11.11583593364984,11.164482295059909,11.018541319116093,11.074386596679688,157610232,1745436640.760376
2007-03-16,GOOGL,11.060982234852569,11.087044371823477,10.9180197700705,10.94184684753418,226137636,2474363379.575432
2007-03-19,GOOGL,11.001416300288104,11.131721325235985,10.93638864092015,11.100199699401855,207700092,2305512498.7841377
2007-03-20,GOOGL,11.064458176082631,11.109382591927062,11.010102621818442,11.051799774169922,136723140,1511036767.7758026
2007-03-21,GOOGL,11.0522983960169,11.332018554981174,11.05006333611255,11.331521034240723,231700068,2625514194.177006
2007-03-22,GOOGL,11.308189494115046,11.471007384287425,11.231744405281542,11.467781066894531,227000772,2603195155.312042
2007-03-23,GOOGL,11.453138098399556,11.50128788569683,11.344674805095174,11.462569236755371,164287548,1883157393.6867714
2007-03-26,GOOGL,11.430800620488782,11.54124927520752,11.308438898260281,11.54124927520752,188223588,2172335348.581959
2007-03-27,GOOGL,11.505258615945477,11.546955764670797,11.425586264784513,11.506996154785156,149498352,1720276961.6107178
2007-03-28,GOOGL,11.46356121451968,11.552169079703871,11.420871859488104,11.463810920715332,183480336,2103383879.5733185
2007-03-29,GOOGL,11.530078116262633,11.566067966076181,11.293048303290867,11.439983367919922,159380460,1823309811.5714264
2007-03-30,GOOGL,11.46926829797188,11.501534305117694,11.321341996516056,11.371477127075195,135072792,1535977164.7181854
2007-04-02,GOOGL,11.361549984437827,11.380661964416504,11.221566034081299,11.380661964416504,137802060,1568278662.860241
2007-04-03,GOOGL,11.517668841015158,11.770832140818412,11.516428822760158,11.729879379272461,259811928,3047562576.7362213
2007-04-04,GOOGL,11.7184620691416,11.739807219610226,11.654923192557192,11.69066333770752,151000848,1765300077.6763458
2007-04-05,GOOGL,11.697613882925237,11.7172214950999,11.655915784385925,11.702826499938965,108523368,1270030146.8930283
2007-04-09,GOOGL,11.73930926429547,11.73980583905854,11.55588968052406,11.620918273925781,122361516,1421953177.3096619
2007-04-10,GOOGL,11.593121614213864,11.684955795147086,11.545219643287805,11.57847785949707,119052828,1378450533.1085129
2007-04-11,GOOGL,11.567557236210021,11.650455909826515,11.481928819860913,11.529582977294922,152327520,1756272781.5655518
2007-04-12,GOOGL,11.516430071261736,11.615709102681622,11.472746616420023,11.600568771362305,108207684,1255270679.8318405
2007-04-13,GOOGL,11.626877195470845,11.634819555418805,11.500544771499285,11.57326602935791,111680208,1292504757.3980255
2007-04-16,GOOGL,11.627124542776736,11.838839455859867,11.619429997631979,11.771328926086426,202912884,2388554300.9048195
2007-04-17,GOOGL,11.759665393603697,11.82394866934312,11.705061072010526,11.734845161437988,128275596,1505294257.0511742
2007-04-18,GOOGL,11.696619736804392,11.911064380004037,11.65368162361327,11.81451416015625,226593180,2677088333.704834
2007-04-19,GOOGL,11.77703758530693,11.961945977044167,11.655172443845,11.706300735473633,439943616,5150112275.5477295
2007-04-20,GOOGL,12.174652673131767,12.223796559193891,11.963684024696976,11.97510051727295,485973540,5819581990.234966
2007-04-23,GOOGL,11.916028586977582,12.037645906091637,11.870358838137545,11.890711784362793,226757016,2696302322.3381424
2007-04-24,GOOGL,11.879047098579203,11.913050651495572,11.803098578830308,11.852241516113281,147640212,1749867450.1141663
2007-04-25,GOOGL,11.913545273744871,11.947548823787846,11.816996946327999,11.86365795135498,158513328,1880547904.12294
2007-04-26,GOOGL,11.866390708076962,12.023996966095115,11.841819235270497,11.94283676147461,164831004,1968549774.0019684
2007-04-27,GOOGL,11.915285097655223,11.973114785646672,11.872097273747968,11.888975143432617,116910972,1389951640.1025467
2007-04-30,GOOGL,11.892450016482396,11.94705433166378,11.699599266052246,11.699599266052246,145502352,1702319210.6680756
