date,symbol,open,high,low,close,volume,quote_volume
2007-05-01,GOOGL,11.71970542357494,11.735092623939241,11.520648889036714,11.64052963256836,146181672,1701632084.6543884
2007-05-02,GOOGL,11.631840377386938,11.692152935764968,11.559366938226878,11.560606956481934,122385492,1414850570.187664
2007-05-03,GOOGL,11.57152924400764,11.76636630870209,11.548447497856182,11.74551773071289,143624232,1686940963.5160217
2007-05-04,GOOGL,11.668326476217173,11.785476521331235,11.563090443894229,11.693146705627441,157842000,1845669662.3096466
2007-05-07,GOOGL,11.718461465438995,11.735338387501775,11.57773216828545,11.597588539123535,120683196,1399634050.7943993
2007-05-08,GOOGL,11.569294235881047,11.619926894026658,11.534546296139675,11.586172103881836,116087796,1345013183.6163254
2007-05-09,GOOGL,11.569790668905839,11.708285862698258,11.51345070716318,11.646733283996582,155440404,1810372926.9446754
2007-05-10,GOOGL,11.591879716889071,11.652687898725796,11.44246367874,11.453632354736328,147304548,1687172136.9726105
2007-05-11,GOOGL,11.462569369276366,11.590889036294106,11.441969553347576,11.584434509277344,117646236,1362865116.2049866
2007-05-14,GOOGL,11.553163654204837,11.603546614675285,11.417150375201139,11.461329460144043,154753092,1773676172.3879814
2007-05-15,GOOGL,11.465795693283937,11.48019068721991,11.352865126164847,11.367507934570312,164595240,1871037696.692505
2007-05-16,GOOGL,11.46678757199107,11.743280410422553,11.392824413511232,11.73012638092041,261905832,3072188509.260109
2007-05-17,GOOGL,11.72640452201054,11.794907255641016,11.685451759694196,11.68917465209961,186237576,2176963552.6476746
2007-05-18,GOOGL,11.715731783499356,11.732359945321901,11.659142119467441,11.67328929901123,147688164,1724006664.4118156
2007-05-21,GOOGL,11.653682862350053,11.893691201543902,11.583939161345517,11.680240631103516,246125628,2874806560.521469
2007-05-22,GOOGL,11.739806359489718,11.888973641502174,11.739806359489718,11.810791015625,153406440,1811851403.2910156
2007-05-23,GOOGL,11.933898491588039,11.998181755129467,11.758422198083197,11.76388168334961,202205592,2378722659.9996643
2007-05-24,GOOGL,11.793171513682003,11.893691507596545,11.702578287708192,11.772818565368652,166777056,1963436021.1543274
2007-05-25,GOOGL,11.906099974071731,12.036404032016213,11.84578742095638,12.000910758972168,213726060,2564907372.926731
2007-05-29,GOOGL,12.03764806472819,12.206422995665008,12.012827832472855,12.090018272399902,208511280,2520905185.2014923
2007-05-30,GOOGL,12.025236066692681,12.381152509146727,11.98800525267191,12.375195503234863,289542168,3583140935.4304733
2007-05-31,GOOGL,12.423844310124327,12.627862786094274,12.33697398328386,12.358070373535156,356615028,4407073612.28421
2007-06-01,GOOGL,12.434762898259143,12.534538484729906,12.358565627785072,12.41987133026123,191768040,2381734382.056389
2007-06-04,GOOGL,12.358070677077135,12.670802158841944,12.350128317263144,12.585420608520508,283755960,3571188106.774521
2007-06-05,GOOGL,12.651940564659366,12.881524639491678,12.57400573514014,12.87755298614502,417466116,5375942028.710163
2007-06-06,GOOGL,12.825677539396665,12.925701898056005,12.788695483612065,12.862907409667969,315152532,4053777839.0384216
2007-06-07,GOOGL,12.900137111971418,13.06767199893928,12.720441344033924,12.783731460571289,424794780,5430462393.372459
2007-06-08,GOOGL,12.812027242348544,12.897406901928294,12.6447411095138,12.794404983520508,254073672,3250721455.218155
2007-06-11,GOOGL,12.757919819390697,12.86290803978168,12.658144216187186,12.691402435302734,185722092,2357073810.6983185
2007-06-12,GOOGL,12.626123897176644,12.699591425189144,12.488621870091796,12.52833366394043,256523220,3213808492.708397
2007-06-13,GOOGL,12.585917533237573,12.62190549225784,12.377429888600139,12.540000915527344,281078640,3524726402.9351807
2007-06-14,GOOGL,12.543473851380227,12.555884437095033,12.452136253625797,12.48043155670166,184663152,2304675829.5807953
2007-06-15,GOOGL,12.613217606089048,12.633321790277341,12.440471067428557,12.556132316589355,246717036,3097811748.7727394
2007-06-18,GOOGL,12.563332728243793,12.807064932216194,12.515182934017457,12.787208557128906,193242564,2471032967.9823303
2007-06-19,GOOGL,12.757671860100533,12.838087664062016,12.696366148038953,12.765117645263672,174037788,2221612838.541458
2007-06-20,GOOGL,12.830891085513485,12.875318929398349,12.634813060923422,12.65739917755127,173354472,2194216751.3176346
2007-06-21,GOOGL,12.682466763622022,12.789441282065859,12.565814237850757,12.760153770446777,176211612,2248487265.2583046
2007-06-22,GOOGL,12.817486074602444,13.030193188015193,12.809543715102942,13.029945373535156,287859852,3750798146.793915
2007-06-25,GOOGL,13.129225203901084,13.278392504658695,12.990234377017968,13.090506553649902,316683000,4145540886.929512
2007-06-26,GOOGL,13.222299282961243,13.233963588718119,13.061217982360581,13.160993576049805,227352420,2992183739.119377
2007-06-27,GOOGL,13.030443640393365,13.104655579476825,12.895423501568171,13.062460899353027,244679076,3196110863.1398277
2007-06-28,GOOGL,13.027461968434697,13.142130074615007,13.000656387984403,13.030688285827637,166569264,2170512157.183731
2007-06-29,GOOGL,13.055758348414678,13.090009716064701,12.892939498975053,12.973356246948242,155068776,2011762473.8262177
2007-07-02,GOOGL,13.042603343587068,13.200458336026408,13.010586089846173,13.163972854614258,139364496,1834590442.2409973
2007-07-03,GOOGL,13.18084958508017,13.263747308186986,13.092490485101058,13.262258529663086,74797128,991978848.8123016
2007-07-05,GOOGL,13.292539276033821,13.511947791600726,13.207904007492786,13.443196296691895,197518284,2655277063.997738
2007-07-06,GOOGL,13.433765466784685,13.498793124873746,13.371219737056723,13.387847900390625,109770120,1469585670.567627
2007-07-09,GOOGL,13.477200847209794,13.619666758325666,13.409193736586234,13.466279983520508,149042808,2007052182.0580902
2007-07-10,GOOGL,13.496807295700584,13.576479652511905,13.443692706445308,13.485638618469238,154085760,2077944875.6121826
2007-07-11,GOOGL,13.49233911570231,13.56406816223434,13.402987812086634,13.513683319091797,132239628,1787044455.0265045
2007-07-12,GOOGL,13.548184395717403,13.584422062016339,13.40820042465759,13.535030364990234,137526336,1861423133.7458496
2007-07-13,GOOGL,13.59906405251906,13.717207236748257,13.582683705182012,13.704548835754395,209274516,2868012824.6008644
2007-07-16,GOOGL,13.658384918038157,13.863894075395889,13.633813448551201,13.725151062011719,263716020,3619542211.9725037
2007-07-17,GOOGL,13.77602996923504,13.842795159738895,13.710009167994457,13.77503776550293,172970856,2382680073.731369
2007-07-18,GOOGL,13.747486783977033,13.762627112922289,13.497302945177472,13.638527870178223,242956800,3313573088.0493164
2007-07-19,GOOGL,13.73681589103384,13.738305615541059,13.458336723151252,13.61594295501709,444642912,6054232525.144684
2007-07-20,GOOGL,12.705300464854183,12.985269338385478,12.645732297428198,12.909319877624512,710181108,9167955094.2178
2007-07-23,GOOGL,12.881769978938117,12.906341446148296,12.711506301499343,12.720440864562988,254013732,3231166656.692951
2007-07-24,GOOGL,12.640770871286266,12.873830023299774,12.586415310049416,12.757424354553223,222661116,2840582344.0704
2007-07-25,GOOGL,12.831384619225426,12.83237776879562,12.547942569462556,12.652185440063477,221578200,2803448475.875473
2007-07-26,GOOGL,12.626869997520167,12.722427076020162,12.382145620952132,12.608504295349121,275060664,3468103563.5255814
2007-07-27,GOOGL,12.621658072019079,12.822450232111716,12.546453942416536,12.705052375793457,220143636,2796936425.57761
2007-07-30,GOOGL,12.730617683690657,12.889960503177871,12.670552939496664,12.809792518615723,158373468,2028731265.5336266
2007-07-31,GOOGL,12.912051701570894,12.91726337281133,12.658143997192383,12.658143997192383,170649180,2160101893.4428024
2007-08-01,GOOGL,12.670554009243492,12.819722259756936,12.611978984559766,12.731114387512207,176950872,2252781792.402031
2007-08-02,GOOGL,12.750473095086733,12.78199471867513,12.63332305574314,12.683211326599121,126069804,1598969966.0349312
2007-08-03,GOOGL,12.659384288320492,12.737566919625138,12.484404563903809,12.484404563903809,126920952,1584532512.4038162
2007-08-06,GOOGL,12.484405227659066,12.661866889751794,12.471994639937508,12.658143997192383,145913940,1846999663.7176895
2007-08-07,GOOGL,12.651940020926187,12.90336486786048,12.634317760787697,12.807559967041016,170401428,2182426507.579422
2007-08-08,GOOGL,12.88996053227931,13.049800872802734,12.834116200988445,13.049800872802734,162589248,2121757310.4587402
2007-08-09,GOOGL,12.92619928878837,13.07561535413495,12.77306033076535,12.775542259216309,193666140,2474189955.749302
2007-08-10,GOOGL,12.662609229674434,12.874570986045056,12.549678669412623,12.800856590270996,234772992,3005295401.86084
2007-08-13,GOOGL,12.894926061364353,12.900137732622538,12.733348172794141,12.794652938842773,127044828,1625494481.9349747
2007-08-14,GOOGL,12.800113190671727,12.841811289435803,12.608504349720603,12.623395919799805,145202652,1832950564.800911
2007-08-15,GOOGL,12.633322796724471,12.70008798902523,12.32828587793475,12.349135398864746,216163620,2669433811.6887474
2007-08-16,GOOGL,12.211882061361274,12.321337561358392,11.924964900045474,12.199471473693848,345478176,4214651152.8957825
2007-08-17,GOOGL,12.346406230542888,12.43476534393646,12.202699355185882,12.410938262939453,218956824,2717459624.9132996
2007-08-20,GOOGL,12.471002051649187,12.47348492599075,12.310665120597804,12.358319282531738,107784108,1332030420.2468834
2007-08-21,GOOGL,12.38363535137424,12.612475008359372,12.3545966006598,12.574004173278809,144279576,1814171990.742897
2007-08-22,GOOGL,12.65714945032578,12.81326688952074,12.63952719330904,12.726397514343262,129977892,1654150321.668377
2007-08-23,GOOGL,12.807063549256407,12.810289866986553,12.583684319394857,12.712499618530273,122944932,1562937401.1502304
2007-08-24,GOOGL,12.722923364870843,12.795894326360422,12.620913653333412,12.782242774963379,98809092,1263001802.3176918
2007-08-27,GOOGL,12.768095328845165,12.843050696370506,12.692891200982908,12.739055633544922,92910996,1183598347.0120697
2007-08-28,GOOGL,12.696118876952504,12.781747301707298,12.553652019629885,12.568793296813965,130825044,1644312936.082592
2007-08-29,GOOGL,12.604532347122287,12.74004809031074,12.589392017114417,12.72962474822998,101870028,1296767229.531681
2007-08-30,GOOGL,12.716718199266893,12.792170141133287,12.67253817453814,12.692891120910645,105961932,1344963265.8373375
2007-08-31,GOOGL,12.735084031231034,12.81947148304341,12.694628790119742,12.788447380065918,118984896,1521632081.5186157
2007-09-04,GOOGL,12.782738664802789,13.104901285666827,12.772810951480018,13.034165382385254,147600252,1923846095.0497398
2007-09-05,GOOGL,12.990727863312827,13.141632678217915,12.962184745787201,13.099935531616211,132383484,1734215105.8507462
2007-09-06,GOOGL,13.138656445003923,13.150322643511826,12.862660142619138,12.993708610534668,144890964,1882670966.5154686
2007-09-07,GOOGL,12.853227143271432,12.937118019761053,12.826918136590422,12.890209197998047,146397456,1887093833.8947144
2007-09-10,GOOGL,12.938110642503247,12.957718253011503,12.679984442651637,12.769335746765137,128902968,1646005277.1465225
2007-09-11,GOOGL,12.831635027125948,12.947295349207918,12.800361216073387,12.939352989196777,108035856,1397914076.2740326
2007-09-12,GOOGL,12.9194965464309,13.104405885436273,12.881523231479807,12.972114562988281,119320560,1547839974.039917
2007-09-13,GOOGL,13.00711237869966,13.085294069338286,12.986262855891582,13.024982452392578,75568356,984276510.8561554
2007-09-14,GOOGL,12.985766227062859,13.16124253722026,12.96144351795878,13.123517036437988,110485404,1449957081.6717339
2007-09-17,GOOGL,13.068414144988195,13.136669057130144,13.007358148290836,13.037886619567871,87812100,1144884203.6261559
2007-09-18,GOOGL,13.068168753397623,13.334487056528024,13.012324416836634,13.285343170166016,168459372,2238040567.250656
2007-09-19,GOOGL,13.38462111035353,13.637287840423635,13.374445582774845,13.572755813598633,220854924,2997609953.682884
2007-09-20,GOOGL,13.576479002799935,13.819713637116648,13.55240316466969,13.721179008483887,220779000,3029348180.314064
2007-09-21,GOOGL,13.808297895559123,13.918746549582192,13.721180693255977,13.901620864868164,320147532,4450569610.687248
2007-09-24,GOOGL,13.923956888988158,14.183573769539246,13.899137606766411,14.098193168640137,211668120,2984138043.4029007
2007-09-25,GOOGL,13.998416431463383,14.136415043769498,13.970122071783846,14.122515678405762,109114776,1540975134.8057327
2007-09-26,GOOGL,14.157265835827678,14.191765967235105,13.9937025808925,14.101669311523438,133710156,1885536403.5042114
2007-09-27,GOOGL,14.190274346584431,14.19052216104964,14.042595842454208,14.085286140441895,82169748,1157384412.668003
2007-09-28,GOOGL,14.072877003983049,14.136168068232482,14.001395765400355,14.079578399658203,105474420,1485035365.5484772
2007-10-01,GOOGL,14.146593041425515,14.503502676783187,14.137658477330564,14.458827018737793,188263548,2722070074.4658394
2007-10-02,GOOGL,14.479426624148308,14.812757912538556,14.39578356101868,14.504494667053223,282417300,4096320221.73357
2007-10-03,GOOGL,14.550660441226551,14.618665655645053,14.404471647033663,14.495311737060547,155024820,2247133092.8816986
2007-10-04,GOOGL,14.521869164783904,14.521869164783904,14.322564839073848,14.3714599609375,119348532,1715212649.034668
2007-10-05,GOOGL,14.572004130887134,14.792653604561552,14.569523148507814,14.744254112243652,202545252,2986378664.716427
2007-10-08,GOOGL,14.76783257521427,15.146584829581318,14.74177233014875,15.13070011138916,200918880,3040043319.9961853
2007-10-09,GOOGL,15.266959246243202,15.482148263027607,15.100169716019026,15.268696784973145,350361288,5349560271.66465
2007-10-10,GOOGL,15.422087520692921,15.52930890982006,15.308908179130496,15.522110939025879,215208576,3340491391.701782
2007-10-11,GOOGL,15.726874562813427,15.91972341462077,15.115311929833195,15.437971115112305,471488040,7278818742.640915
2007-10-12,GOOGL,15.487114429197447,15.845017193541713,15.344647582369936,15.81994915008545,272675052,4313705457.136906
2007-10-15,GOOGL,15.84675478642751,15.881253968411949,15.27788243856349,15.391060829162598,277474248,4270623029.4941483
2007-10-16,GOOGL,15.350853340878407,15.535265154408718,15.189524217314622,15.289051055908203,240770988,3681159928.3134613
2007-10-17,GOOGL,15.647699121481219,15.735809468002389,15.427794031053045,15.72290325164795,240978780,3788886043.640156
2007-10-18,GOOGL,15.770805916592243,15.918733200968767,15.59930031228901,15.875299453735352,491076432,7795985412.6719055
2007-10-19,GOOGL,16.246106390176656,16.343648818533296,15.964897488396316,16.001630783081055,630928440,10095883947.425308
2007-10-22,GOOGL,15.851717406781255,16.257026485006758,15.792398000370873,16.151540756225586,266309424,4301307515.50296
2007-10-23,GOOGL,16.41215252722353,16.81795727768175,16.381128422339,16.772537231445312,271476252,4553345544.12323
2007-10-24,GOOGL,16.696585628626572,16.814728803312924,16.370204538607105,16.773775100708008,295871832,4962887568.602463
2007-10-25,GOOGL,16.844765153265968,16.85196312492144,16.46923912138703,16.59234619140625,231588180,3842591256.397705
2007-10-26,GOOGL,16.729351613103365,16.79164763853802,16.58117556693802,16.743497848510742,134021844,2243994456.6674423
2007-10-29,GOOGL,16.822174124671662,16.877523770674998,16.681197957710847,16.85841178894043,122529348,2065650204.8143845
2007-10-30,GOOGL,16.815722136114665,17.37168730366429,16.815722136114665,17.24411392211914,275747976,4755029511.937775
2007-10-31,GOOGL,17.391049650685172,17.547664642333984,17.27563807893131,17.547664642333984,274796928,4822044337.287598
2007-11-01,GOOGL,17.443168974436723,17.7144501548488,17.418099986585386,17.453594207763672,260826912,4552367080.512085
2007-11-02,GOOGL,17.634782000960424,17.710978344754864,17.307903299255806,17.653148651123047,233426340,4120709879.1075897
2007-11-05,GOOGL,17.547414521661686,18.12422833571784,17.524579644024985,18.01055335998535,354992652,6393614101.248711
2007-11-06,GOOGL,18.306156043352043,18.411144256591797,17.9944186670391,18.411144256591797,337114548,6206664574.22374
2007-11-07,GOOGL,18.39476426243592,18.546413486319288,17.948255525330122,18.191490173339844,330609060,6014271466.207123
2007-11-08,GOOGL,18.232689350573132,18.239887320790864,16.807530973447648,17.221031188964844,659827512,11362910163.489075
2007-11-09,GOOGL,16.77278292863863,16.92418432479049,16.41115730587108,16.479660034179688,455068476,7499373776.752258
2007-11-12,GOOGL,16.325034472206024,16.62758758067564,15.54246281776835,15.687907218933105,408682908,6411379542.667774
2007-11-13,GOOGL,16.008578293929034,16.403959659720865,15.687906369826795,16.394775390625,337478184,5532879025.916016
2007-11-14,GOOGL,16.71073518753908,16.765587319143798,15.792152100390926,15.926426887512207,323464212,5151629123.144749
2007-11-15,GOOGL,15.84923774157091,16.070880386692465,15.487612060101428,15.627843856811523,278429292,4351249500.538582
2007-11-16,GOOGL,15.734318095243236,15.772789871645514,15.289546941940879,15.726625442504883,361350288,5682820632.917267
2007-11-19,GOOGL,15.626354721042436,15.804561721972604,15.351101859520169,15.533528327941895,220874904,3430966578.2154465
2007-11-20,GOOGL,15.797364325793255,16.358789986808212,15.70776519306998,16.09669303894043,393230376,6329708656.059128
2007-11-21,GOOGL,15.978300941877995,16.628583270973824,15.936355969519814,16.39403533935547,280259460,4594583491.42868
2007-11-23,GOOGL,16.62932697857096,16.83483518995822,16.58241626181057,16.79561996459961,109438452,1838086649.306076
2007-11-26,GOOGL,16.882489778536723,17.210111902112093,16.50522719404754,16.530048370361328,271332396,4485137630.326035
2007-11-27,GOOGL,16.748462132027687,16.7889183232725,16.13938325764843,16.717933654785156,355823820,5948639015.552216
2007-11-28,GOOGL,16.92989470833046,17.232447815762754,16.682439651412576,17.18181610107422,316343340,5435353092.679596
2007-11-29,GOOGL,17.14433706919001,17.4431691689522,17.070372960607934,17.299461364746094,248071680,4291506443.8476562
2007-11-30,GOOGL,17.646942333183055,17.648431111888616,16.929895810656323,17.200183868408203,315504180,5426729907.251358
2007-12-03,GOOGL,17.15079389706279,17.24982322363583,16.905820741270787,16.91550064086914,172830996,2923522823.600052
2007-12-04,GOOGL,16.835577342936862,17.1753593297497,16.80604013053877,16.980772018432617,169102728,2871494871.863022
2007-12-05,GOOGL,17.193482660980795,17.34736599928801,17.063673270541916,17.33694076538086,168215616,2916344170.4040527
2007-12-06,GOOGL,17.3193147056255,17.78493724243845,17.29970898862313,17.752670288085938,196163640,3482428423.430786
2007-12-07,GOOGL,17.745971865600694,17.82067941715027,17.634529128607454,17.74299430847168,153929916,2731177623.4915237
2007-12-10,GOOGL,17.77079266199636,17.98945584997409,17.721401908688026,17.831104278564453,154093752,2747661760.5872498
2007-12-11,GOOGL,17.868830447381107,17.894890692314554,17.343639708404783,17.35406494140625,245318436,4257272069.668213
2007-12-12,GOOGL,17.721401962119835,17.729343376307032,17.088495086993003,17.357789993286133,246117636,4272058239.332039
2007-12-13,GOOGL,17.282335169960014,17.314849941710005,16.907554565189667,17.22624397277832,201430368,3469888662.694519
2007-12-14,GOOGL,17.063920025097065,17.36647501182141,17.057717096434722,17.12472915649414,146793060,2513791394.552994
2007-12-17,GOOGL,17.0760808049166,17.260244780841685,16.472213724262915,16.610212326049805,219220560,3641300047.835541
2007-12-18,GOOGL,16.732572337367987,16.79586338665422,16.1949739235097,16.71246910095215,286381332,4786139162.139519
2007-12-19,GOOGL,16.733815880337612,16.865114040210145,16.604504019654875,16.812246322631836,176667156,2970171743.790825
2007-12-20,GOOGL,17.022222809431028,17.150541521047767,16.892663133743927,17.11802864074707,176711112,3024945876.3542633
2007-12-21,GOOGL,17.32130626432413,17.355557636365486,17.206142504955196,17.291770935058594,215064720,3718849874.4525146
2007-12-24,GOOGL,17.24957340997238,17.392040252685547,17.20167143826595,17.392040252685547,65070864,1131715085.9650269
2007-12-26,GOOGL,17.3488549647122,17.702041689787247,17.32949516704309,17.64297103881836,101098800,1783683200.4592896
2007-12-27,GOOGL,17.5493988069486,17.771039540637112,17.392288208007812,17.392288208007812,117582300,2045025249.760437
2007-12-28,GOOGL,17.49628426868196,17.57124153313086,17.28804631407692,17.436717987060547,102405492,1785615684.330185
2007-12-31,GOOGL,17.338429389442435,17.435724004853835,17.140119157909684,17.162456512451172,94952952,1629625909.4288635
2008-01-02,GOOGL,17.196956669873337,17.308647232346654,16.82118476139697,17.00634002685547,172103724,2926854450.232086
2008-01-03,GOOGL,17.00807862284234,17.04754166337231,16.791152023750602,17.009815216064453,129969900,2210763982.6503754
2008-01-04,GOOGL,16.869828545536425,16.901350168485518,16.25702685687717,16.306665420532227,214177608,3492522594.2259064
2008-01-07,GOOGL,16.230717834102787,16.437716709880025,15.818957033953916,16.11431312561035,255879864,4123328251.0345917
2008-01-08,GOOGL,16.20738701864293,16.380134523538246,15.661349555650776,15.678227424621582,213350436,3344956656.7501717
2008-01-09,GOOGL,15.63752244787322,16.2158259232614,15.450628708827214,16.212350845336914,269318412,4366284584.452995
2008-01-10,GOOGL,16.009075144877837,16.311628224315154,15.887456888343818,16.05176544189453,253114632,4062936702.7754517
2008-01-11,GOOGL,15.951741975639688,16.119771538795767,15.639260220988294,15.841293334960938,198880920,3150530992.4468994
2008-01-14,GOOGL,16.161222909995466,16.316595037452522,16.01503316120078,16.227741241455078,177722100,2884028251.6880035
2008-01-15,GOOGL,16.031165504336013,16.109348132768616,15.770059852807087,15.826400756835938,222505272,3521457605.180786
2008-01-16,GOOGL,15.610966098383836,15.884481412476234,14.939835269383682,15.287810325622559,421977600,6451113510.461426
2008-01-17,GOOGL,15.407195517966668,15.530797252932395,14.842541681921315,14.911541938781738,328343328,4896105305.791168
2008-01-18,GOOGL,15.099427731117927,15.139883919681283,14.853462390358613,14.898138046264648,341242416,5083876620.808868
2008-01-22,GOOGL,13.949521142509438,14.829882057972663,13.928920382117294,14.503500938415527,379679940,5506688366.087551
2008-01-23,GOOGL,13.916759888761579,14.097696618241375,12.881522465708844,13.616686820983887,677949372,9231424279.006702
2008-01-24,GOOGL,13.869355106309515,14.38784264562103,13.753693832861657,14.258779525756836,375659964,5356452603.32975
2008-01-25,GOOGL,14.688658045258299,14.767833828470806,14.052524874328137,14.057985305786133,278361360,3913199908.578644
2008-01-28,GOOGL,14.171413090151093,14.20293377029582,13.616192270736413,13.799362182617188,232435332,3207459330.3048706
2008-01-29,GOOGL,13.910803561658984,13.932147767105745,13.419369452692143,13.663846015930176,251068680,3430563782.942848
2008-01-30,GOOGL,13.630833730036668,13.909809456485922,13.489856615320088,13.607999801635742,317266416,4317361325.993683
2008-01-31,GOOGL,13.378169859663501,14.221797608472125,13.261019806288203,14.005865097045898,594257148,8323085447.843239
2008-02-01,GOOGL,13.121532622837844,13.32009069212506,12.65814501875871,12.804581642150879,703315980,9005666886.139355
2008-02-04,GOOGL,12.63505936709915,12.727141361721317,12.225035184395614,12.296516418457031,525757716,6464988386.924469
2008-02-05,GOOGL,12.147599472230638,12.633324419326167,12.125013355357602,12.578721046447754,447683868,5631290492.566738
2008-02-06,GOOGL,12.686438176431805,12.687182565761606,12.358567308715287,12.452385902404785,305150544,3799852332.216751
2008-02-07,GOOGL,12.332010418637612,12.762138812371697,12.2798880321283,12.53280258178711,316838844,3970878682.093643
2008-02-08,GOOGL,12.643499312220957,12.8500006561286,12.625877054554103,12.824187278747559,272882844,3499500696.6132545
2008-02-11,GOOGL,12.919248260989278,12.99842404329066,12.742530994602387,12.93513298034668,232806960,3011388986.3502502
2008-02-12,GOOGL,12.990481335065684,13.169432710449064,12.733347329134777,12.858935356140137,266225508,3423376597.527569
2008-02-13,GOOGL,12.968391452306326,13.278391277737722,12.873827530516047,13.269207954406738,264723012,3512664696.5449104
2008-02-14,GOOGL,13.361788654729038,13.428554802706524,13.179362177221956,13.210387229919434,258808932,3418966210.281887
2008-02-15,GOOGL,13.112596589236414,13.220563315435175,13.013813187563606,13.145606994628906,209394396,2752616436.693695
2008-02-19,GOOGL,13.277150639884358,13.280129142910395,12.571272852560345,12.632081985473633,253761984,3205542186.6844482
2008-02-20,GOOGL,12.497061643516549,12.683210985272682,12.380655996604196,12.633322715759277,266221512,3363262274.973381
2008-02-21,GOOGL,12.728880076031839,12.737815585810933,12.397535066850732,12.480929374694824,226884888,2831734263.313545
2008-02-22,GOOGL,12.461073572490568,12.633323560519319,12.34913614547798,12.603540420532227,220415364,2778013949.480324
2008-02-25,GOOGL,12.557623298531398,12.571273904841307,12.05601364705621,12.073387145996094,334577088,4039478713.604004
2008-02-26,GOOGL,11.446933882751843,11.577733591783213,11.090767694790584,11.52114486694336,930560508,10721122420.124405
2008-02-27,GOOGL,11.420376029160769,11.801609313083357,11.408215147468418,11.736332893371582,404471124,4747007757.020176
2008-02-28,GOOGL,11.67775806933911,11.890960830988648,11.59982419174829,11.799128532409668,263212524,3105678402.0159645
2008-02-29,GOOGL,11.711761065879546,11.907092782560431,11.532560936207675,11.694634437561035,376638984,4404655232.8144
2008-03-03,GOOGL,11.702826690875131,11.732858591710395,11.17168077691835,11.343186378479004,301877820,3424256375.7889366
2008-03-04,GOOGL,11.19252882753893,11.25234386604661,10.816010663213264,11.03492259979248,544323132,6006563630.8966255
2008-03-05,GOOGL,11.051055905382594,11.272449785683236,11.020030854146233,11.111865043640137,297166536,3302074443.5180283
2008-03-06,GOOGL,11.111615795745424,11.250856325520811,10.701839403789794,10.7395658493042,298505196,3205816208.8014565
2008-03-07,GOOGL,10.644752992935919,10.920750203578056,10.579228767904617,10.755698204040527,322549128,3469241076.744438
2008-03-10,GOOGL,10.643510105581106,10.69737002046094,10.251604809558838,10.266000747680664,319184496,3276748274.584076
2008-03-11,GOOGL,10.55490697318412,10.924475017661154,10.539766641829315,10.916780471801758,352722924,3850598728.6800156
2008-03-12,GOOGL,10.920999122667594,11.116331799344637,10.872849335055513,10.925219535827637,265809924,2904031774.5016594
2008-03-13,GOOGL,10.738822099376415,11.093995143550332,10.642272811866572,10.99545955657959,308754936,3394902411.6823196
2008-03-14,GOOGL,10.994714342417788,11.1525693321611,10.687939872264232,10.869125366210938,262713024,2855460793.192383
2008-03-17,GOOGL,10.622663876498347,10.764635098365796,10.228524380146707,10.421127319335938,315212472,3284869303.3546143
2008-03-18,GOOGL,10.647235618675204,10.941599494606127,10.56160720321823,10.89990234375,289198512,3152235538.7578125
