date,symbol,open,high,low,close,volume,quote_volume
2008-03-19,GOOGL,10.948299792309028,11.106899151719874,10.714000683785425,10.722190856933594,246912840,2647446595.5075073
2008-03-20,GOOGL,10.60603530605252,10.814025436539458,10.362304084046366,10.760663032531738,396139464,4262723285.9917374
2008-03-24,GOOGL,10.881784578301984,11.560608093831863,10.864162318665967,11.431049346923828,270269460,3089463534.2264557
2008-03-25,GOOGL,11.354107989562676,11.354355804073624,11.069671790694585,11.188310623168945,233030736,2607220259.113678
2008-03-26,GOOGL,11.23323303932158,11.48838170073747,11.15132751359574,11.372224807739258,208818972,2374736293.7050095
2008-03-27,GOOGL,11.069669725645614,11.134448615894446,10.93291208367681,11.022015571594238,233054712,2568732664.6974106
2008-03-28,GOOGL,11.105908761333296,11.257558949259677,10.779527584601235,10.873098373413086,174872952,1901410809.9451447
2008-03-31,GOOGL,10.812538069302452,10.987517819739573,10.722441412357776,10.932417869567871,177678144,1942451716.4972534
2008-04-01,GOOGL,11.112858131364117,11.578478874241833,11.091264219112205,11.558870315551758,243480276,2814356934.678749
2008-04-02,GOOGL,11.662865227748417,11.807813049460936,11.426827615033242,11.558621406555176,239720040,2770833185.924263
2008-04-03,GOOGL,11.460086990326769,11.498806584050191,11.122536238644656,11.296027183532715,270864864,3059696866.807892
2008-04-04,GOOGL,11.34293805529106,11.85968800482067,11.322832922995193,11.692400932312012,235652112,2755338974.0500946
2008-04-07,GOOGL,11.83983309327701,12.048567636828196,11.752962755809369,11.834620475769043,237502260,2810749109.237423
2008-04-08,GOOGL,11.740800879035353,11.768102090976575,11.467037749289103,11.610992431640625,181698120,2109695496.16333
2008-04-09,GOOGL,11.643755347191158,11.714988773954785,11.35609284306567,11.52114486694336,241682076,2784454209.339615
2008-04-10,GOOGL,11.540254807467193,11.761151127714308,11.463064387801923,11.642512321472168,202693104,2359856960.7974396
2008-04-11,GOOGL,11.518166585438331,11.597342373866875,11.293298568749337,11.353858947753906,166621212,1891793738.7518005
2008-04-14,GOOGL,11.346659605925229,11.353857575977598,11.172672089864387,11.210150718688965,153550296,1721321961.0593033
2008-04-15,GOOGL,11.370734669018624,11.410198648521849,11.013079763053193,11.0905179977417,182920896,2028687489.2510376
2008-04-16,GOOGL,11.029958283731093,11.374457289132124,10.945569888938744,11.293793678283691,304922772,3443734874.7783394
2008-04-17,GOOGL,11.308685333576632,11.401511717286098,11.082576380259784,11.157532691955566,533585880,5953501900.06588
2008-04-18,GOOGL,13.283852979101093,13.593852812102938,13.024732674442427,13.38809585571289,728694576,9755832833.026062
2008-04-21,GOOGL,13.387599791620433,13.467023389143522,13.161739586440712,13.347887992858887,297290412,3968199120.7268715
2008-04-22,GOOGL,13.34242747973487,13.919737768886714,13.342177773552526,13.77503776550293,317222460,4369751366.5657425
2008-04-23,GOOGL,13.848007264971743,13.882010813925351,13.426316910967904,13.563819885253906,196663140,2667503409.028473
2008-04-24,GOOGL,13.682957101767698,13.762380700885963,13.40323696583293,13.478193283081055,165238596,2227117734.712944
2008-04-25,GOOGL,13.626615630653543,13.725399030416972,13.470499116729941,13.503509521484375,166409424,2247111241.4487305
2008-04-28,GOOGL,13.548681475751499,13.819962678997122,13.377920263418764,13.703557968139648,160183656,2195086015.5445404
2008-04-29,GOOGL,13.671539664257553,13.98352484725105,13.651186718114364,13.861163139343262,173666160,2407214975.543289
2008-04-30,GOOGL,13.953990364291949,14.516161357971587,13.861164914097154,14.253815650939941,315803880,4501410287.371559
2008-05-01,GOOGL,14.353590976934308,14.766097133730641,14.320332757307847,14.72018051147461,263847888,3883888538.9313354
2008-05-02,GOOGL,14.854453282891857,14.952740089293123,14.378159578949056,14.42755126953125,279672048,4034982811.1748047
2008-05-05,GOOGL,14.863639071855642,14.867114149917455,14.572501496281387,14.765352249145508,250988760,3705937451.976242
2008-05-06,GOOGL,14.66855423437588,14.693373516532652,14.469995247837751,14.553389549255371,184986828,2692185369.365101
2008-05-07,GOOGL,14.650436222907924,14.87927493567563,14.306928447549938,14.370715141296387,264255480,3797540227.6065445
2008-05-08,GOOGL,14.549420195151392,14.626360922847562,14.368482503779596,14.470244407653809,204711084,2962219418.435749
2008-05-09,GOOGL,14.370713623857304,14.51963403870436,14.17960137729071,14.22675895690918,179216604,2549671426.1838455
2008-05-12,GOOGL,14.265231013365263,14.563069031068812,14.12028318438858,14.518145561218262,194361444,2821767735.4805717
2008-05-13,GOOGL,14.55016253809863,14.59285283917641,14.359545907717923,14.469995498657227,206333460,2985644237.422371
2008-05-14,GOOGL,14.556615940702441,14.673270350858958,14.277641154359856,14.303701400756836,174856968,2501101858.113693
2008-05-15,GOOGL,14.370714394726441,14.46875339721818,14.286576649527168,14.420355796813965,173534292,2502426233.5882072
2008-05-16,GOOGL,14.431027857159904,14.51169336712377,14.353838371129495,14.397273063659668,170793036,2458953976.663456
2008-05-19,GOOGL,14.35954613212661,14.615936702940074,14.234702490363986,14.33398151397705,223955820,3210178583.827572
2008-05-20,GOOGL,14.262251808209847,14.457088845772216,14.2195615084218,14.360786437988281,132411456,1901532641.559082
2008-05-21,GOOGL,14.358803029039082,14.430533033318204,13.598570541311041,13.650691986083984,258465276,3528229871.774185
2008-05-22,GOOGL,13.699338334741455,13.755430482857443,13.408945151496455,13.63753604888916,202848948,2766359840.8292427
2008-05-23,GOOGL,13.575486818122977,13.725398505244948,13.348384700670724,13.51740837097168,177082740,2393699712.0306015
2008-05-27,GOOGL,13.525847155608577,13.963669145299328,13.498297183922965,13.921476364135742,154465380,2150386136.747246
2008-05-28,GOOGL,14.096207161962537,14.184317501479956,13.926439117663595,14.103652000427246,161853984,2282732265.2187195
2008-05-29,GOOGL,14.266223891819973,14.541476735049992,14.226759908307141,14.469995498657227,193606200,2801480842.5121307
2008-05-30,GOOGL,14.481660075534444,14.641749180497522,14.427801096285583,14.539491653442383,128878992,1873835028.4880676
2008-06-02,GOOGL,14.457585088576138,14.492085215994114,14.178858109884318,14.271435737609863,146821032,2095346923.1175613
2008-06-03,GOOGL,14.308666316158696,14.407946290207871,13.914278054586136,14.080324172973633,172039788,2422375985.689659
2008-06-04,GOOGL,14.031426491564083,14.345894541285327,14.01206764134453,14.202436447143555,134393472,1908714744.9909668
2008-06-05,GOOGL,14.32306026283638,14.59508773123497,14.301468243919059,14.551899909973145,156511332,2277537238.040577
2008-06-06,GOOGL,14.389330358111996,14.41340619786097,14.072876930236816,14.072876930236816,189190620,2662456311.6152
2008-06-09,GOOGL,14.099187012526183,14.14733680075002,13.536768240178324,13.846271514892578,211320468,2926000576.5821686
2008-06-10,GOOGL,13.640019043317787,13.869849961052049,13.571018786313445,13.754438400268555,146149704,2010207100.8854828
2008-06-11,GOOGL,13.805815021433153,13.833116232618737,13.513436491235257,13.531804084777832,152363484,2061752815.1621819
2008-06-12,GOOGL,13.62016227556954,13.849498503522463,13.57350126693579,13.72415828704834,219444336,3011688802.4602203
2008-06-13,GOOGL,13.93611843233204,14.288809505758909,13.932396485931228,14.184813499450684,247128624,3505473441.815872
2008-06-16,GOOGL,14.060466101452889,14.373196610440521,14.060466101452889,14.217080116271973,141570288,2012716126.5796967
2008-06-17,GOOGL,14.304943045835362,14.347633348422201,14.107129384025995,14.133934020996094,138377484,1955818228.8474426
2008-06-18,GOOGL,14.011075822266644,14.12226886131599,13.878289817290202,13.958209991455078,135112752,1885932164.939392
2008-06-19,GOOGL,13.783725961628763,13.99295800970249,13.671043197441195,13.904102325439453,227096676,3157575420.87117
2008-06-20,GOOGL,13.824182219291762,13.824182219291762,13.514677993235304,13.562332153320312,239084676,3242545788.680969
2008-06-23,GOOGL,13.535773978636554,13.729121288409186,13.452875308687124,13.532051086425781,145290564,1966079334.4236145
2008-06-24,GOOGL,13.530315508886204,13.680475966581398,13.281123833972845,13.459826469421387,186717096,2513179711.034294
2008-06-25,GOOGL,13.526095439327294,13.844534229427293,13.493829424402513,13.675759315490723,164723112,2252713633.4106216
2008-06-26,GOOGL,13.504503577473892,13.525104342922528,13.111357169783782,13.125256538391113,226153620,2968324279.5858192
2008-06-27,GOOGL,13.096957103552004,13.154538967840445,12.784474424998635,13.106637001037598,217682100,2853080266.3235664
2008-06-30,GOOGL,13.215847639850946,13.353100936684019,12.982292867146034,13.06568717956543,150461388,1965881428.2112198
2008-07-01,GOOGL,12.89591955869415,13.32133098578713,12.831883156328795,13.271940231323242,198197604,2630466754.2794724
2008-07-02,GOOGL,13.316118230215956,13.412170934229806,13.056751053344687,13.081073760986328,168751080,2207445324.7261047
2008-07-03,GOOGL,13.176383405984772,13.383629164752046,13.092492520250522,13.32828140258789,95923980,1278501798.6962128
2008-07-07,GOOGL,13.459823907168186,13.626117814315952,13.293530945877137,13.499783515930176,170037792,2295473381.526764
2008-07-08,GOOGL,13.551409700459732,13.779753706402898,13.402738991522208,13.763371467590332,197098704,2712742678.9326324
2008-07-09,GOOGL,13.669801637030735,13.791915534549933,13.42085874579754,13.441210746765137,165993840,2231158186.1048126
2008-07-10,GOOGL,13.526841262895177,13.638529936184051,13.172412606632687,13.416888236999512,173094732,2322392673.657383
2008-07-11,GOOGL,13.315870499276732,13.390330238844225,12.89219475139193,13.248856544494629,199056744,2637274245.470192
2008-07-14,GOOGL,13.377919718573361,13.404228725794038,12.793411422145542,12.946550369262695,176815008,2289144407.1135864
2008-07-15,GOOGL,12.814011696181238,13.092490848125504,12.437245729088596,12.809295654296875,242597160,3107498747.3327637
2008-07-16,GOOGL,12.758414852397943,13.315869716746901,12.673034255153363,13.29353141784668,189498312,2519101764.2009125
2008-07-17,GOOGL,13.257790688240547,13.329520682792289,13.018031128942141,13.239920616149902,351144504,4649125357.757332
2008-07-18,GOOGL,12.368990717001296,12.384627621098923,11.868622082015216,11.946308135986328,451244304,5390703500.192688
2008-07-21,GOOGL,11.935389158738523,12.01506057864963,11.558623135048588,11.635565757751465,235823940,2743944961.122036
2008-07-22,GOOGL,11.583937571145826,11.919749813293292,11.556139787872425,11.841815948486328,187472340,2220012945.7120514
2008-07-23,GOOGL,11.953505455425493,12.34119226076112,11.86638732249983,12.14238452911377,195568236,2374664723.1924706
2008-07-24,GOOGL,12.32803886726464,12.332258334620857,11.804835319519043,11.804835319519043,141494364,1670317665.6600838
2008-07-25,GOOGL,12.074627787894157,12.239432938208946,11.950777292986482,12.21088981628418,127212660,1553379774.4964218
2008-07-28,GOOGL,12.213619175936708,12.213619175936708,11.792673168411188,11.842065811157227,126273600,1495340281.4117432
2008-07-29,GOOGL,11.896173031430969,12.093739826082215,11.863907016829302,11.990736961364746,111999888,1342961196.710312
2008-07-30,GOOGL,12.050055236252186,12.062962397560206,11.735090611263004,11.980560302734375,139488372,1671148852.276245
2008-07-31,GOOGL,11.778527993594098,11.935636715989832,11.701089743535332,11.758423805236816,114489396,1346214839.3735847
2008-08-01,GOOGL,11.72764661168961,11.745267924335824,11.479198399516715,11.61223316192627,120195684,1395740307.6652107
2008-08-04,GOOGL,11.618686371755953,11.740054932209853,11.46430646331426,11.491608619689941,99380520,1142042040.2612686
2008-08-05,GOOGL,11.60553274652768,11.915533563614645,11.57425987968767,11.90982437133789,143236620,1705922987.7440643
2008-08-06,GOOGL,11.87308919582735,12.156036569001131,11.727645748438938,12.070904731750488,134896968,1628328449.3299942
2008-08-07,GOOGL,11.96318771043941,12.012827226589494,11.824443744699598,11.891706466674805,110841048,1318089207.2746124
2008-08-08,GOOGL,11.91727008535006,12.304459413803624,11.806572677816135,12.286093711853027,149422428,1835817953.0606117
2008-08-11,GOOGL,12.223049560343476,12.630343991374597,12.205923877953536,12.430792808532715,169402428,2105806483.730381
2008-08-12,GOOGL,12.459584439681763,12.562090725289492,12.360304471642896,12.474724769592285,110117772,1373688897.9407158
2008-08-13,GOOGL,12.449657711619787,12.497807502049193,12.258046970343736,12.410689353942871,144874980,1797998371.9386864
2008-08-14,GOOGL,12.3528591478743,12.598824490444382,12.317863390564025,12.5462064743042,116627256,1463229634.3075333
2008-08-15,GOOGL,12.583434796583106,12.67452364370712,12.546453687532974,12.661866188049316,141686172,1794011350.5609398
2008-08-18,GOOGL,12.654172662297297,12.658144315307926,12.298503993976063,12.367751121520996,133222644,1647664504.7429924
2008-08-19,GOOGL,12.172418649858109,12.367254764750562,12.07810347593918,12.174156188964844,121738140,1482059130.5140686
2008-08-20,GOOGL,12.278895613180978,12.32779168495081,11.977334682919379,12.037647247314453,159124716,1915487199.537094
2008-08-21,GOOGL,11.986020572812658,12.159263707795994,11.895428298394478,12.0756196975708,140423436,1695700009.7621727
2008-08-22,GOOGL,12.198975809758524,12.282866690700034,12.148839721959197,12.176389694213867,91796112,1117745232.125702
2008-08-25,GOOGL,12.065197166956457,12.335485229757936,11.950777805712644,11.98825454711914,80491428,964951727.7251129
2008-08-26,GOOGL,11.999426457452733,11.999426457452733,11.679994472910387,11.768600463867188,132195672,1555758046.8204346
2008-08-27,GOOGL,11.75792523705706,11.785227391776143,11.537276723261371,11.630102157592773,175308516,2038855950.1759872
2008-08-28,GOOGL,11.72714946299386,11.825436286348095,11.67353829646303,11.759166717529297,121066812,1423644826.2677765
2008-08-29,GOOGL,11.659142927176369,11.690415791364403,11.474979874164507,11.498806953430176,153774072,1768218368.3708725
2008-09-02,GOOGL,11.83337786818844,11.967654536038221,11.452392427264508,11.547452926635742,244215540,2820067452.102928
2008-09-03,GOOGL,11.633826981217178,11.771824653294999,11.406724867662899,11.526604652404785,172411416,1987318229.7932968
2008-09-04,GOOGL,11.417148496132038,11.497565238096037,11.154057491732736,11.175402641296387,193746060,2165190230.664768
2008-09-05,GOOGL,11.057009947907012,11.230004285727338,10.922734250735113,11.026232719421387,181190628,1997850030.9061089
2008-09-08,GOOGL,11.219086341813968,11.241920270434555,10.36354374705073,10.423111915588379,360355284,3756023454.5056343
2008-09-09,GOOGL,10.503032587895392,10.731623482960831,10.300253179843311,10.391095161437988,288894816,3001933524.702118
2008-09-10,GOOGL,10.53529867096504,10.535548377192017,10.168212546027583,10.27940559387207,248822928,2557751797.9668274
2008-09-11,GOOGL,10.135201987904694,10.79888512478131,10.086306865557706,10.765626907348633,258597144,2783960371.609909
2008-09-12,GOOGL,10.677764410457694,10.970142941686152,10.647732510533606,10.862671852111816,240878880,2616588229.54422
2008-09-15,GOOGL,10.523632904449748,10.969645998272942,10.516433988426877,10.768356323242188,262433304,2825975328.5577393
2008-09-16,GOOGL,10.572281105204793,11.151080245062372,10.56061490657945,10.993474006652832,279348372,3071009066.382786
2008-09-17,GOOGL,10.883024928777443,10.899405277398854,10.261534563419062,10.287596702575684,364710924,3751998899.1357307
2008-09-18,GOOGL,10.489878882138628,10.900398730037583,10.188564829559395,10.897917747497559,343232424,3740518725.026207
2008-09-19,GOOGL,11.441968955686223,11.468524830694559,11.00215973995922,11.147852897644043,399839760,4457354827.109299
2008-09-22,GOOGL,11.27145743258571,11.27145743258571,10.64773293589942,10.676027297973633,176115708,1880216106.2099533
2008-09-23,GOOGL,10.753215685274533,10.940358174942489,10.566322901791777,10.65443229675293,207959832,2215693950.4881134
2008-09-24,GOOGL,10.680991205727873,11.044850990762798,10.675282959557766,10.799383163452148,169510320,1830606895.839386
2008-09-25,GOOGL,10.891961550962645,11.168951023307882,10.82097593430524,10.9108247756958,200611188,2188833520.312168
2008-09-26,GOOGL,10.62291232088235,10.850263196504656,10.449917945250734,10.698365211486816,211488300,2262579071.3564873
2008-09-29,GOOGL,10.412189785475032,10.511468793141495,9.449178114313007,9.456377029418945,430085484,4067050491.5841293
2008-09-30,GOOGL,9.828178939573922,10.550439002638981,9.737338849086225,9.940861701965332,123328548,1225992039.5721931
2008-10-01,GOOGL,10.204696280551623,10.349396284980982,10.004897282390782,10.218843460083008,249142608,2545949310.3888245
2008-10-02,GOOGL,10.170943872669334,10.175659915569975,9.580479411111638,9.691920280456543,239156604,2317886740.5127144
2008-10-03,GOOGL,9.86218391352406,10.238204587323931,9.50775526060611,9.603063583374023,319396284,3067182823.5453873
2008-10-06,GOOGL,9.2821408890307,9.332028207937626,8.864670017610566,9.213390350341797,448375176,4131055519.891205
2008-10-07,GOOGL,9.26601078179715,9.306963549213433,8.572045958070646,8.587930679321289,441733824,3793579459.2235107
2008-10-08,GOOGL,8.194534356033115,8.910092044105115,8.09401342553331,8.391852378845215,472582944,3965846302.808075
2008-10-09,GOOGL,8.550949450131206,8.65146944795689,7.983814589522955,8.165247917175293,322677000,2634737702.170372
2008-10-10,GOOGL,7.772595905523613,8.485671642567704,7.701610774389059,8.240201950073242,423488088,3489627368.570389
2008-10-13,GOOGL,8.830669349046948,9.47995659304289,8.581476730981588,9.45687484741211,355863780,3365359230.1869965
2008-10-14,GOOGL,9.76737081137987,9.791445705568107,8.86070081876531,9.002422332763672,311080608,2800479012.7489014
2008-10-15,GOOGL,8.802374147646034,8.910340875124712,8.409723410631123,8.41816234588623,268587144,2261010182.209923
2008-10-16,GOOGL,8.259065584096433,8.848289920425467,7.68026648150898,8.761917114257812,648938412,5685944578.202087
2008-10-17,GOOGL,9.40574459659218,9.58047744996355,9.02327037972979,9.246400833129883,569398032,5264882437.467316
2008-10-20,GOOGL,9.425352575673138,9.4558810504914,8.924983911895607,9.414679527282715,269865864,2540700624.9132614
2008-10-21,GOOGL,9.242678098553254,9.525376725449812,8.98479970000307,9.00341510772705,231048720,2080227536.2689972
2008-10-22,GOOGL,8.860452712711606,9.17566516993031,8.538042285165483,8.827690124511719,262137600,2314069502.783203
2008-10-23,GOOGL,8.777554444822975,8.885521178797084,8.388875337544526,8.744544982910156,258896844,2263935098.2914734
2008-10-24,GOOGL,8.10294785204837,8.698625679086764,8.060009742885374,8.421138763427734,294065640,2476367559.9961853
2008-10-27,GOOGL,8.309946680164689,8.513221704750963,8.081354853236627,8.17790412902832,247779972,2026320856.1093216
2008-10-28,GOOGL,8.415183505884768,9.166233579835309,8.153582198582452,9.152334213256836,323891784,2964365856.095993
2008-10-29,GOOGL,9.07886633059491,9.20817724133683,8.745782884121144,8.885519027709961,389873736,3464230499.63237
2008-10-30,GOOGL,9.145137382511296,9.232998974089796,8.894703801856036,8.92746639251709,319236444,2849972625.076664
2008-10-31,GOOGL,8.839851689791457,9.232004857650495,8.792941922666031,8.919275283813477,296635068,2645769830.32473
2008-11-03,GOOGL,8.875094904755919,9.009370619940553,8.474254058365792,8.59984302520752,237941820,2046262301.132183
2008-11-04,GOOGL,8.772341595040793,9.241933972576371,8.575271378831825,9.107410430908203,293702004,2674864694.808243
2008-11-05,GOOGL,8.988523872641228,9.155561261843573,8.471277277404287,8.494359970092773,277582140,2357882618.428688
2008-11-06,GOOGL,8.43801672943279,8.548464413506064,8.086566655991517,8.220842361450195,342649008,2816863480.075287
2008-11-07,GOOGL,8.268000699189253,8.467304069487518,8.074653388929182,8.218857765197754,187064748,1537458556.694561
2008-11-10,GOOGL,8.140923274316789,8.176663419390971,7.6810103364350875,7.912083625793457,322880796,2554659859.1147575
2008-11-11,GOOGL,7.66165097313514,7.850529577984852,7.458873003527134,7.730401515960693,405458136,3134354189.192997
2008-11-12,GOOGL,7.4968477680341215,7.755967146911169,7.142171308026761,7.222587585449219,401641956,2900894205.2011414
2008-11-13,GOOGL,7.241698951775024,7.768624886947301,6.949568720415382,7.745790958404541,528858612,4096428255.1039753
2008-11-14,GOOGL,7.526631570982618,8.066215933112312,7.509505887296894,7.694661617279053,380303316,2926305328.5491467
2008-11-17,GOOGL,7.520426278878199,7.698136685719384,7.395085123622182,7.448945045471191,301450248,2245486331.295662
2008-11-18,GOOGL,7.484933690956418,7.538544854010863,7.082355284945095,7.381931304931641,333510156,2461949061.089035
2008-11-19,GOOGL,7.331545605488612,7.4506809840355865,6.914323020266494,6.954035758972168,313070616,2177104258.747444
2008-11-20,GOOGL,6.822739128339158,7.0225400330431915,6.429343558510217,6.442249774932861,390784824,2517533444.461178
2008-11-21,GOOGL,6.515468400921989,6.685733503427577,6.13795897820773,6.513483047485352,409370220,2666425988.115349
2008-11-24,GOOGL,6.683001960448727,6.700128587452714,6.18039925591513,6.3896307945251465,401785812,2567262997.158491
2008-11-25,GOOGL,6.668607625879742,7.1148694751411625,6.6348528350127305,7.000449180603027,430417152,3013113399.0358887
2008-11-26,GOOGL,6.956518490696731,7.333284963007285,6.85525363681104,7.2496418952941895,254009736,1841479623.9182167
2008-11-28,GOOGL,7.212163385932639,7.357856548098275,7.155077143962771,7.271234035491943,102517380,745427862.685461
2008-12-01,GOOGL,7.11536609116962,7.132740536750678,6.601594588901428,6.601842403411865,228219552,1506669515.6812592
2008-12-02,GOOGL,6.694668996516584,6.89446849143409,6.517206857463107,6.828200340270996,233354412,1593390675.4221382
2008-12-03,GOOGL,6.697646789611351,6.983323437119749,6.585708897161425,6.935421466827393,235955808,1636452976.0258026
2008-12-04,GOOGL,6.863442824640383,7.0361893668673,6.670840858127718,6.80908727645874,195268536,1329600503.9703255
2008-12-05,GOOGL,6.726685413852877,7.05480454030181,6.552946662009354,7.048599720001221,260587152,1836774526.6231155
2008-12-08,GOOGL,7.197520249400735,7.680267163008304,6.99920905579576,7.4983367919921875,325446228,2440305425.227478
2008-12-09,GOOGL,7.3886328100921075,7.892724831024958,7.371755414146887,7.594141483306885,275320404,2090822101.2172108
2008-12-10,GOOGL,7.675302652390935,7.81578272485329,7.557903850776658,7.664877891540527,209270520,1604032982.0991898
2008-12-11,GOOGL,7.549465988917677,7.765647242007661,7.391362709684681,7.451426982879639,246920832,1839912550.1998901
2008-12-12,GOOGL,7.339489232761715,7.85475089813422,7.297047217259813,7.837128639221191,228655116,1791999558.1080437
2008-12-15,GOOGL,7.793692648534797,7.904885675955403,7.572795372212784,7.710794925689697,269246484,2076104422.5869923
2008-12-16,GOOGL,7.8063516413250476,8.178153295840106,7.725687080142012,8.073412895202637,282101616,2277522824.3719025
2008-12-17,GOOGL,7.908609536458693,7.995230156884725,7.754229153244355,7.824221611022949,231356412,1810183838.6191292
2008-12-18,GOOGL,7.86045794049746,7.9510506820779066,7.672074960329863,7.701114654541016,190349460,1465903015.8899689
2008-12-19,GOOGL,7.718737230303505,7.887512123554189,7.669345064271403,7.6983842849731445,224279496,1726589747.4480972
2008-12-22,GOOGL,7.658425420874378,7.681755452565069,7.2134045106835725,7.374237060546875,156547296,1154416871.8916016
2008-12-23,GOOGL,7.456638436694722,7.528119668110527,7.36331548143768,7.396822929382324,150956892,1116601400.0938911
2008-12-24,GOOGL,7.48270052819448,7.603324226364446,7.405758388490938,7.519184589385986,76783140,577346603.0126667
2008-12-26,GOOGL,7.546983231300413,7.576519502912176,7.4040212259558125,7.454902648925781,78285636,583611795.1892395
2008-12-29,GOOGL,7.451426714047391,7.480217648984127,7.236983007686407,7.381931304931641,147927924,1091993773.0491486
2008-12-30,GOOGL,7.465823526678784,7.614990835578601,7.4139494235650965,7.523156642913818,153586260,1155453492.1792889
2008-12-31,GOOGL,7.550211509143476,7.718986432742055,7.510747521286185,7.635839462280273,115356528,880843928.7340393
2009-01-02,GOOGL,7.659417719641078,7.9875363843406255,7.582475580650468,7.97512674331665,144275580,1150616036.4655209
2009-01-05,GOOGL,7.967185438983258,8.221340974295483,7.818265943547024,8.142165184020996,195364440,1590689541.5637589
2009-01-06,GOOGL,8.264526663889209,8.458618365690398,8.100963435335526,8.291332244873047,256750992,2128807778.8727417
2009-01-07,GOOGL,8.148864442830043,8.213147699185612,7.911338553093693,7.992250442504883,179600220,1435409937.7689743
2009-01-08,GOOGL,7.899674734655762,8.07118034362793,7.876343755664062,8.07118034362793,143883972,1161313486.5695114
2009-01-09,GOOGL,8.128514109325877,8.128514109325877,7.778553693532206,7.820003032684326,173446380,1356351217.608118
2009-01-12,GOOGL,7.850779854071535,7.916304088269032,7.6998750125475866,7.760931491851807,132039828,1024752059.303896
2009-01-13,GOOGL,7.738096723704538,7.957256004932943,7.703845829517319,7.801387786865234,177122700,1381802868.5565948
2009-01-14,GOOGL,7.694165836697475,7.788481002354743,7.390121584859412,7.4700422286987305,218497284,1632183938.3359795
2009-01-15,GOOGL,7.385655341153577,7.534822173248885,7.118096549319786,7.420898914337158,237142620,1759811411.3010693
2009-01-16,GOOGL,7.570562567393796,7.650731029448124,7.339241451254673,7.4377760887146,208767024,1552762379.219307
2009-01-20,GOOGL,7.424622576163682,7.433557613531482,7.017824649810791,7.017824649810791,201726072,1415678200.5911064
2009-01-21,GOOGL,7.1568154576653695,7.53283659237201,7.1568154576653695,7.5224127769470215,196783020,1480283103.9342213
2009-01-22,GOOGL,7.397319085329339,7.6780318874256395,7.325590034337369,7.607295513153076,330349320,2513064899.80917
2009-01-23,GOOGL,7.6760459378756,8.239209510217355,7.5507057327718625,8.059017181396484,428882688,3456372951.395508
2009-01-26,GOOGL,8.062740515592596,8.14092314579701,7.956263525496398,8.038416862487793,184243572,1481026635.9697838
2009-01-27,GOOGL,8.102453178716901,8.286617189744735,8.048346381356593,8.227296829223633,196894908,1619912852.278679
2009-01-28,GOOGL,8.388625572749408,8.744790764355173,8.347176238853388,8.653949737548828,307348344,2659777120.894867
2009-01-29,GOOGL,8.5514436528114,8.564102053798639,8.441491588165018,8.521163940429688,291060648,2480175498.2156982
2009-01-30,GOOGL,8.555167157029567,8.657176858501623,8.339481557292194,8.402276039123535,186693120,1568647128.8452148
2009-02-02,GOOGL,8.297041716551545,8.562862506112321,8.240203282870976,8.452910423278809,208067724,1758777832.9474983
2009-02-03,GOOGL,8.502549160017487,8.513222208456828,8.285623517672237,8.449931144714355,261997740,2213862863.070774
2009-02-04,GOOGL,8.440498596693832,8.79716132368243,8.418161243087392,8.513221740722656,272423304,2319199994.2922974
2009-02-05,GOOGL,8.461348941631133,8.820491740061069,8.364302135316406,8.779292106628418,290285424,2548500531.5924835
2009-02-06,GOOGL,8.847296537997307,9.277922430943342,8.821980681188029,9.215127944946289,281242476,2591685399.893486
