date,symbol,open,high,low,close,volume,quote_volume
2009-02-09,GOOGL,9.2151280547848,9.456378288849379,9.116345608713278,9.401029586791992,198892908,1869798112.7110977
2009-02-10,GOOGL,9.331782557790213,9.369509006103993,8.882790908354,8.898179054260254,283863852,2525871382.1280327
2009-02-11,GOOGL,8.909098870607592,9.059259310971518,8.761420358457494,8.886512756347656,209054736,1857767578.2388916
2009-02-12,GOOGL,8.76539169044641,9.025007614770315,8.72369454129404,9.010859489440918,221789988,1998518418.0327873
2009-02-13,GOOGL,8.98951615594394,9.009371582849846,8.81676959092106,8.877577781677246,165702132,1471033565.4197502
2009-02-17,GOOGL,8.600339766212482,8.614735707727595,8.431068275444654,8.504783630371094,226988784,1930490494.44104
2009-02-18,GOOGL,8.618458405683766,8.77085202307534,8.45166884710225,8.764151573181152,240739020,2109873260.859089
2009-02-19,GOOGL,8.872366015599807,8.930195702530462,8.473758298642808,8.504287719726562,199348452,1695316592.2901
2009-02-20,GOOGL,8.39036448219935,8.66015691829333,8.31466282594705,8.598851203918457,248435316,2136258316.0824623
2009-02-23,GOOGL,8.612503288340006,8.681998235967194,8.179395391309948,8.19205379486084,208635156,1709150421.4511833
2009-02-24,GOOGL,8.215878449137886,8.677528389029902,8.212652132037737,8.574028968811035,243592164,2088566270.7113686
2009-02-25,GOOGL,8.492124847995141,8.744046246384103,8.411955915252083,8.479467391967773,257306436,2181821533.805443
2009-02-26,GOOGL,8.586687449764673,8.748760937496026,8.368272117260348,8.368768692016602,223999776,1874602312.4075317
2009-02-27,GOOGL,8.26378165307335,8.533574066537701,8.218112848647193,8.388874053955078,216583200,1816889187.0025635
2009-03-02,GOOGL,8.273214181101018,8.456136277248218,8.09128428880224,8.120075225830078,231308460,1878242095.5709076
2009-03-03,GOOGL,8.192300502691303,8.282149333870327,8.000691665381288,8.078377723693848,260731008,2106283566.9034424
2009-03-04,GOOGL,8.020794844136978,8.165743617467475,7.827696283828926,7.915558815002441,312423264,2473004721.367035
2009-03-05,GOOGL,7.854998899891962,7.919530457732843,7.511492060644572,7.585951805114746,260934804,1979438847.4210625
2009-03-06,GOOGL,7.625165833188533,7.6988816542239755,7.303252463939436,7.65867280960083,289078632,2213958658.7350044
2009-03-09,GOOGL,7.445470072822221,7.609033302317479,7.184116129653657,7.219857692718506,258593148,1867005728.872095
2009-03-10,GOOGL,7.402532843439283,7.706575704069025,7.3032533393255425,7.648746013641357,268938792,2057044513.2235222
2009-03-11,GOOGL,7.6966466539566545,7.94236367956109,7.5876872693174215,7.890490531921387,236707056,1867734784.2069855
2009-03-12,GOOGL,7.881306612480405,8.06646327752943,7.7847578096972825,8.029977798461914,200763036,1612122721.83181
2009-03-13,GOOGL,8.093765862411576,8.127521600629276,7.918289559175592,8.052068710327148,156099744,1256925864.352478
2009-03-16,GOOGL,8.091035698520916,8.183862082074706,7.907368284776689,7.934669494628906,197674128,1568478873.3189697
2009-03-17,GOOGL,7.946831680893483,8.323101043701172,7.919777341653478,8.323101043701172,188311500,1567335642.1909332
2009-03-18,GOOGL,8.309946228960161,8.438761509798432,8.142163542971877,8.267504692077637,200287512,1655877945.224556
2009-03-19,GOOGL,8.232259490091275,8.33948181121592,8.125534689616872,8.18907356262207,164283552,1345330092.4568481
2009-03-20,GOOGL,8.198009379586184,8.264774572474389,8.099722563478515,8.194534301757812,189326484,1551442367.3692017
2009-03-23,GOOGL,8.278923104216695,8.673311397146318,8.265768125901864,8.652215003967285,170689140,1476839138.1222725
2009-03-24,GOOGL,8.600092043503787,8.782269753165687,8.538042886512155,8.616721153259277,152647200,1315318357.2257996
2009-03-25,GOOGL,8.696889305945742,8.720218863713852,8.34568794989109,8.539778709411621,173278548,1479760455.0081596
2009-03-26,GOOGL,8.764645977665111,8.914310777147573,8.649730062121339,8.768617630004883,239891868,2103520063.0396042
2009-03-27,GOOGL,8.68696143692082,8.736601897577318,8.574527429866245,8.629876136779785,132779088,1145867082.9945831
2009-03-30,GOOGL,8.502052418422522,8.533326227947217,8.340724243550742,8.50552749633789,123640236,1051625426.9517059
2009-03-31,GOOGL,8.660402156820428,8.77407709585439,8.592147252171074,8.638808250427246,146065788,1261834334.479557
2009-04-01,GOOGL,8.532581957784014,8.817018161101547,8.453903686897805,8.788475036621094,131915952,1159340051.0841064
2009-04-02,GOOGL,9.017312787774706,9.177400930125605,8.943101815019824,8.997209548950195,179340480,1613563879.1693115
2009-04-03,GOOGL,9.046849004852428,9.226048181316285,8.88551895352913,9.177897453308105,151440408,1389904534.9111404
2009-04-06,GOOGL,9.108898852081978,9.178891308834972,8.969907088207615,9.13967514038086,131080788,1198035819.4651337
2009-04-07,GOOGL,8.99969231237726,9.028235436404634,8.81875556029148,8.901654243469238,147056796,1309048752.14439
2009-04-08,GOOGL,9.022030210983,9.059260083220884,8.841092521144176,8.984800338745117,110497392,992797005.072052
2009-04-09,GOOGL,9.170949270848837,9.291325631419284,9.090283763226836,9.24540901184082,135168696,1249689880.1171722
2009-04-13,GOOGL,9.216370923208224,9.409220739284846,9.19080535724471,9.384648323059082,121881996,1143819669.3724937
2009-04-14,GOOGL,9.355608692053147,9.356849656180358,9.074151028661271,9.156305313110352,137006856,1254476603.5253448
2009-04-15,GOOGL,9.111381769434198,9.457866139420474,9.038410809296556,9.419147491455078,197030772,1855861901.8232574
2009-04-16,GOOGL,9.468785629156068,9.751732027813222,9.456872564531167,9.648481369018555,406996596,3926899073.7599716
2009-04-17,GOOGL,9.58097355512633,9.923488177372509,9.550941654819697,9.735353469848633,428802768,4174546515.3294983
2009-04-20,GOOGL,9.584198512869794,9.69588810944078,9.329547405550253,9.414182662963867,176978844,1666111164.8961868
2009-04-21,GOOGL,9.336497343002796,9.53828264344999,9.334759804111462,9.468042373657227,147668184,1398128623.353012
2009-04-22,GOOGL,9.474991671537328,9.67975642272381,9.406985514808685,9.527361869812012,139931928,1333182115.1964798
2009-04-23,GOOGL,9.617953695595029,9.673551154635446,9.459106515070228,9.547962188720703,104255640,995428908.6808777
2009-04-24,GOOGL,9.581718390442258,9.758684428718327,9.443968524147229,9.667098999023438,135280584,1307770798.173706
2009-04-27,GOOGL,9.539276416891838,9.66709856364823,9.499812432186335,9.579236030578613,91532376,876810234.1436691
2009-04-28,GOOGL,9.524630929018212,9.656176903269467,9.469779749858581,9.523638725280762,117626256,1120229966.7513885
2009-04-29,GOOGL,9.579732943621597,9.80311217668242,9.576257865488989,9.716242790222168,144255600,1401622433.449173
2009-04-30,GOOGL,9.822717826464654,10.021028975323071,9.798890750867661,9.827929496765137,174053772,1710588199.8620338
2009-05-01,GOOGL,9.804602397931442,9.86814128210721,9.718228636094432,9.771343231201172,97010892,947926722.8969879
2009-05-04,GOOGL,9.882535489320793,9.987523706876717,9.798644608587018,9.977099418640137,127991880,1276987711.5386581
2009-05-05,GOOGL,9.927461089813816,10.052055988671553,9.859701789409415,10.002168655395508,95935968,959567732.0546265
2009-05-06,GOOGL,10.096482145710285,10.13346420052868,9.952775285311724,10.014080047607422,105210684,1053588211.4395294
2009-05-07,GOOGL,10.029716371096756,10.051805909401933,9.741805146304868,9.843814849853516,119872008,1179997852.4321594
2009-05-08,GOOGL,9.998693122794531,10.179382060047235,9.803857003737269,10.109886169433594,154449396,1561465812.4977722
2009-05-11,GOOGL,9.99745010468713,10.225793157875144,9.957738310474289,10.126017570495605,102269628,1035584050.0560493
2009-05-12,GOOGL,10.176402917882092,10.20072562453825,9.806586165610438,9.903383255004883,151480368,1500168139.9131775
2009-05-13,GOOGL,9.781270308416776,9.838356552995407,9.638803457322853,9.668339729309082,113598288,1098306841.0518951
2009-05-14,GOOGL,9.649973267995437,9.734609486807287,9.547963550148749,9.617707252502441,117362520,1128758359.7759628
2009-05-15,GOOGL,9.70705833032616,9.781766833575963,9.657171002518291,9.679757118225098,120227652,1163774470.25449
2009-05-18,GOOGL,9.79715429957829,9.861189749700916,9.565584912475119,9.84952449798584,133933932,1319185544.3455696
2009-05-19,GOOGL,9.83115672368476,9.968659705241082,9.754216005023245,9.90015697479248,113386500,1122544148.8223076
2009-05-20,GOOGL,9.979828689588652,10.068684368675479,9.803855816205205,9.857962608337402,91268640,899722840.4338074
2009-05-21,GOOGL,9.836121584960269,9.998444810507989,9.77506557859526,9.841086387634277,108683208,1069560838.8132248
2009-05-22,GOOGL,9.845055845487606,9.894447538750407,9.729395537096623,9.76662540435791,68675256,670725499.900383
2009-05-26,GOOGL,9.728156457020935,10.052054725472118,9.679756962814238,10.03617000579834,124055820,1245045299.7287178
2009-05-27,GOOGL,10.067939561892059,10.222319478592022,10.04733879980401,10.065954208374023,121250628,1220503269.1845932
2009-05-28,GOOGL,10.143392536767676,10.216363501254104,10.042375024879483,10.18608283996582,106645248,1086297330.6166992
2009-05-29,GOOGL,10.228524503012043,10.355602264404297,10.193528744900872,10.355602264404297,105822072,1095851288.4271545
2009-06-01,GOOGL,10.392832975530895,10.66262445536293,10.387869118759607,10.587172508239746,132763104,1405585884.7773743
2009-06-02,GOOGL,10.579476810362706,10.671558802667919,10.508740913219883,10.632840156555176,104839056,1114736924.6121368
2009-06-03,GOOGL,10.573272060565785,10.73360802296747,10.523632552072074,10.71350383758545,141170688,1512432707.6425781
2009-06-04,GOOGL,10.804096423867646,10.951527121005173,10.784240998228903,10.92770004272461,145378476,1588652378.3964386
2009-06-05,GOOGL,11.04658762878301,11.102929479964457,10.907347105434985,11.027972221374512,147084768,1622046735.6913147
2009-06-08,GOOGL,10.908342347000632,10.94358686932568,10.774811935462973,10.89022445678711,123824052,1348471719.4288788
2009-06-09,GOOGL,10.885507873573376,10.933162982804044,10.716236373205604,10.812040328979492,130065804,1406276718.2691422
2009-06-10,GOOGL,10.827179115772532,10.868379687898825,10.589900557399426,10.737082481384277,134221644,1441148862.414997
2009-06-11,GOOGL,10.716481365355794,10.765128665684099,10.632093924838395,10.647730827331543,114493392,1219094819.5241547
2009-06-12,GOOGL,10.59461831968277,10.61546689651665,10.454385582118519,10.544482231140137,116619264,1229689757.0566406
2009-06-15,GOOGL,10.46158369205678,10.46158369205678,10.275434330909407,10.344185829162598,149326524,1544661313.4789085
2009-06-16,GOOGL,10.407228488741527,10.451408518746229,10.310679199680319,10.325074195861816,121866012,1258275615.8537865
2009-06-17,GOOGL,10.329788630632747,10.41740334176745,10.214872710146949,10.304224014282227,139464396,1437072378.400566
2009-06-18,GOOGL,10.31713060585357,10.391839104302084,10.250613227194435,10.276923179626465,123284592,1266986281.2155914
2009-06-19,GOOGL,10.379927046841043,10.43577138292481,10.289830395542399,10.42658805847168,170193636,1774538932.7454758
2009-06-22,GOOGL,10.348651902501233,10.36205469277276,9.974864445150256,10.110381126403809,164811024,1666302266.4728851
2009-06-23,GOOGL,10.093007427118208,10.15108681981117,9.991246474374659,10.06893253326416,115868016,1166667235.8671722
2009-06-24,GOOGL,10.144882482098105,10.231503108713683,10.09077473965121,10.15853214263916,98213688,997706906.395134
2009-06-25,GOOGL,10.101696403360028,10.322593726803436,10.089534574717492,10.319367408752441,121658220,1255435870.4748344
2009-06-26,GOOGL,10.267492995370457,10.628622129933586,10.253345812765748,10.556397438049316,130137732,1373785620.6783485
2009-06-29,GOOGL,10.573271659969295,10.617947310506654,10.479949652376764,10.527106285095215,86685228,912544608.5037117
2009-06-30,GOOGL,10.523633575785173,10.603304989938533,10.380174521553357,10.46381664276123,103652244,1084598075.826748
2009-07-01,GOOGL,10.528597186781722,10.583201501433129,10.378436740275594,10.399285316467285,92339568,960265513.6313324
2009-07-02,GOOGL,10.310431008381661,10.310431008381661,10.096979489256704,10.138676643371582,100603296,1019984287.4013977
2009-07-06,GOOGL,10.089286755882743,10.19203992542832,9.969158194202475,10.166476249694824,90413496,919186659.735878
2009-07-07,GOOGL,10.132471751541352,10.156051017208448,9.828179195200274,9.844313621520996,130241628,1282139432.6094704
2009-07-08,GOOGL,9.927955245879758,10.076874725905045,9.879804513113521,9.98975658416748,137510352,1373694944.2831879
2009-07-09,GOOGL,10.079852565968919,10.286602663782288,10.071910206834765,10.185832977294922,130892976,1333253991.4370728
2009-07-10,GOOGL,10.165730267792865,10.359077585529247,10.14388854257129,10.285361289978027,116946936,1202841488.5159378
2009-07-13,GOOGL,10.329293976751122,10.536539723854384,10.30472156181611,10.531079292297363,161666172,1702519276.2141838
2009-07-14,GOOGL,10.516434486408286,10.591391748791038,10.445946397566301,10.540759086608887,115716168,1219736249.3135605
2009-07-15,GOOGL,10.664114452119879,10.887990282388866,10.635075697519627,10.87533187866211,150928920,1641402095.0880432
2009-07-16,GOOGL,10.838351590131658,11.063468401911962,10.774316123039487,10.985284805297852,261917820,2877241848.2827377
2009-07-17,GOOGL,10.747012588146285,10.808565167249924,10.590646374493383,10.678757667541504,273889836,2924803186.246685
2009-07-20,GOOGL,10.669573186423143,10.743287584659178,10.579476549659018,10.676770210266113,126013860,1345421026.5286446
2009-07-21,GOOGL,10.695880974132761,10.719708050362122,10.56632225210835,10.620429039001465,118609272,1259681356.6436234
2009-07-22,GOOGL,10.622912715907562,10.677517032416798,10.51122310034615,10.615219116210938,103364532,1097237156.0245972
2009-07-23,GOOGL,10.63978937286778,10.95078234359525,10.560861410352157,10.854728698730469,138988872,1508686497.7025757
2009-07-24,GOOGL,10.816755064866811,11.181112348663211,10.79665182430492,11.087540626525879,144930924,1606927507.8899345
2009-07-27,GOOGL,11.07066180705696,11.08828406370264,10.861430732606982,11.039885520935059,100075824,1104825640.3732452
2009-07-28,GOOGL,10.945569646584014,10.990494058540106,10.823952332180646,10.917027473449707,101198700,1104788988.1773949
2009-07-29,GOOGL,10.8520012333201,10.866148414493225,10.719462093849266,10.827428817749023,79400520,859703478.3922577
2009-07-30,GOOGL,10.985531569226522,11.205435722925138,10.985531569226522,11.060735702514648,127816056,1413739613.9538116
2009-07-31,GOOGL,11.168452563589648,11.235962138922764,10.981062273900534,10.99644947052002,114301584,1256911592.8563995
2009-08-03,GOOGL,11.137676629809159,11.265747532151103,11.110374473296698,11.22380256652832,103508388,1161757710.8916092
2009-08-04,GOOGL,11.153311594694854,11.268227510431736,11.129982038818431,11.261527061462402,95496408,1075435382.9644547
2009-08-05,GOOGL,11.317868814254513,11.34045492845259,11.116331325388101,11.197244644165039,93586320,1047908920.3871155
2009-08-06,GOOGL,11.275674336758193,11.290069330227444,11.132463116166457,11.177884101867676,84351564,942872006.2032738
2009-08-07,GOOGL,11.309679595362685,11.402753802699452,11.292801725444214,11.345171928405762,101622276,1152922192.9759026
2009-08-10,GOOGL,11.296524238322666,11.377685375702729,11.263017259967885,11.333009719848633,69610320,788894433.1617737
2009-08-11,GOOGL,11.260039410707492,11.348398523727843,11.228022155007363,11.266741752624512,68431500,771000038.2447243
2009-08-12,GOOGL,11.303227287608564,11.46058382384163,11.29106451381483,11.381905555725098,93562344,1064917762.9802628
2009-08-13,GOOGL,11.47051140693138,11.534299043985614,11.390094661393176,11.473738670349121,79728192,914780439.6674194
2009-08-14,GOOGL,11.486147895637266,11.49607560830017,11.339959110762972,11.41714859008789,66936996,764229629.5061188
2009-08-17,GOOGL,11.20617979387101,11.21834162106471,10.998189659123344,11.042119979858398,104703192,1156145208.33815
2009-08-18,GOOGL,11.047333438233899,11.111864520240516,10.978333182720776,11.051799774169922,93949956,1038316102.5040741
2009-08-19,GOOGL,10.920503704400838,11.0448507745018,10.88501042629991,11.019286155700684,90109800,992945671.6329575
2009-08-20,GOOGL,11.218589780189173,11.471256524477164,11.199478742236346,11.427326202392578,159796044,1826041520.6398773
2009-08-21,GOOGL,11.554650755894112,11.56830136095861,11.48292170690116,11.547204971313477,142277580,1642908379.0824509
2009-08-24,GOOGL,11.599574895874698,11.667582002374937,11.526852693047566,11.633827209472656,98037864,1140555569.7617798
2009-08-25,GOOGL,11.643754792396164,11.773314476897308,11.633578318812853,11.69935131072998,93546360,1094431729.4800186
2009-08-26,GOOGL,11.733851562343574,11.739808569172357,11.583443287986725,11.61570930480957,79432488,922664689.9657745
2009-08-27,GOOGL,11.63010402120018,11.63010402120018,11.43526885239885,11.567558288574219,79876044,923970794.830719
2009-08-28,GOOGL,11.646980171911826,11.724169649492934,11.501039204808391,11.535041809082031,70793136,816601783.5560303
2009-08-31,GOOGL,11.411937125988201,11.463314179235747,11.36750928313518,11.458598136901855,78237684,896494180.1179161
2009-09-01,GOOGL,11.409205231589718,11.586419048872312,11.278652416421712,11.311910629272461,103692204,1172956944.6002884
2009-09-02,GOOGL,11.313401763205684,11.375699675842636,11.233232832085761,11.243658065795898,72119808,810890460.9228516
2009-09-03,GOOGL,11.313400904159815,11.373713458782401,11.293047958964664,11.35559368133545,65782152,746995389.5958481
2009-09-04,GOOGL,11.356836625283927,11.4816812127853,11.312408784601404,11.449414253234863,59908032,685911875.4640503
2009-09-08,GOOGL,11.523627663564843,11.590640682021707,11.313899020471585,11.382899284362793,106161732,1208428303.2095146
2009-09-09,GOOGL,11.393818042444954,11.572768467578609,11.387363515868465,11.5156831741333,87728184,1010249972.3860703
2009-09-10,GOOGL,11.582200797566749,11.688677787780762,11.466788298286966,11.688677787780762,101282616,1183859863.9275284
2009-09-11,GOOGL,11.675276060744878,11.74725292538309,11.606523621925708,11.718461990356445,76039884,891070490.4051132
2009-09-14,GOOGL,11.67800674923957,11.834124209561795,11.666589310925142,11.792426109313965,78948972,930999918.7162971
2009-09-15,GOOGL,11.791433466696034,11.886493024755953,11.732610629950663,11.852489471435547,95828076,1135801261.8579254
2009-09-16,GOOGL,11.908580999757506,12.146107375219847,11.875819360772272,12.119301795959473,103308588,1252027956.0864372
2009-09-17,GOOGL,12.17589411816094,12.34466903046242,12.091009141308826,12.204435348510742,179144676,2186359616.271904
2009-09-18,GOOGL,12.329775626226144,12.334988242932928,12.19227358875286,12.197981834411621,131208660,1600480851.1974907
2009-09-21,GOOGL,12.105652645994356,12.382643034385664,12.067927146445149,12.335484504699707,84571344,1043228503.4536285
2009-09-22,GOOGL,12.43278114068948,12.459337967137541,12.355591644205761,12.386615753173828,121526352,1505300226.1089478
2009-09-23,GOOGL,12.429305051640535,12.583684977913876,12.35310776532444,12.371723175048828,108059832,1336886327.846283
2009-09-24,GOOGL,12.421610007022478,12.444941458332675,12.2362050358901,12.329776763916016,101002896,1245343160.1890259
2009-09-25,GOOGL,12.268223433630395,12.408207403662283,12.211385006316624,12.223298072814941,81902016,1001112754.3324585
2009-09-28,GOOGL,12.281873444485852,12.447174222571526,12.243651369776433,12.373459815979004,73498428,909429845.3956261
2009-09-29,GOOGL,12.398279099333994,12.403739530843458,12.236454345117586,12.373459815979004,83884032,1037935699.1542969
2009-09-30,GOOGL,12.40994484582849,12.413418977857631,12.093242667377703,12.306941986083984,125542332,1545042196.721695
2009-10-01,GOOGL,12.236204550287086,12.32233048964697,12.087286013665247,12.092249870300293,112415472,1359355976.7117462
2009-10-02,GOOGL,12.006374056423832,12.204933058043759,11.9780787484164,12.027222633361816,103927968,1249964808.9689026
2009-10-05,GOOGL,12.10341848648474,12.222058253717938,11.996445863169885,12.125012397766113,85698216,1039091931.4664383
2009-10-06,GOOGL,12.203939727284906,12.394308551518098,12.203939727284906,12.378671646118164,109182708,1351536891.7659988
2009-10-07,GOOGL,12.385125091301182,12.881275278860546,12.355590709312507,12.84528636932373,194773032,2501915373.061455
2009-10-08,GOOGL,12.895667640356521,12.987005239985113,12.741039930296227,12.76188850402832,171979848,2194787645.115738
2009-10-09,GOOGL,12.823195420854612,12.943820539252467,12.769832071605258,12.813267707824707,109414476,1401956972.0993614
2009-10-12,GOOGL,12.991226533286797,13.049304031294016,12.889464639894033,13.006613731384277,132755112,1726694462.6506577
2009-10-13,GOOGL,13.015301680760693,13.0914989585949,12.940594127384196,13.057991981506348,121374504,1584907299.9913101
2009-10-14,GOOGL,13.215597328990164,13.293034619935888,13.15453943913528,13.286581039428711,130205664,1729988106.5286255
2009-10-15,GOOGL,13.247615827463001,13.325798460881478,13.086783278842853,13.152307510375977,243771984,3206164095.9824524
2009-10-16,GOOGL,13.584669165048725,13.768833152438617,13.515173285057942,13.647214889526367,353322324,4821865680.894859
2009-10-19,GOOGL,13.717705665167436,13.740291781746455,13.619418838580238,13.702813148498535,128587284,1762007525.9249153
2009-10-20,GOOGL,13.691643911309054,13.724158686291938,13.420113948583275,13.693629264831543,161586252,2212702229.1816444
2009-10-21,GOOGL,13.648705450890326,13.883005536361686,13.626119335801148,13.678240776062012,146677176,2006285729.6808243
2009-10-22,GOOGL,13.650938757126378,13.77503800260293,13.601298302250344,13.752450942993164,93366540,1284018761.067009
2009-10-23,GOOGL,13.781243742253997,13.84676797419866,13.680722807574545,13.742524147033691,95612292,1313954231.5632362
2009-10-26,GOOGL,13.793654197871778,13.93984300067662,13.673029069138032,13.755431175231934,118697184,1632730945.205841
2009-10-27,GOOGL,13.675014045058914,13.764117538569668,13.505990381659503,13.60849666595459,128531340,1749118311.8606758
2009-10-28,GOOGL,13.598071758007453,13.650939478970042,13.359305338114986,13.410185813903809,102609288,1376009618.3123703
2009-10-29,GOOGL,13.477447899018994,13.696359843571509,13.42756057172228,13.677000045776367,100803096,1378683948.6063995
2009-10-30,GOOGL,13.650939358977565,13.655157880346952,13.259776492072728,13.306438446044922,138601260,1844289134.7342682
2009-11-02,GOOGL,13.33026441157633,13.389336001952579,13.110856863423198,13.253571510314941,127955916,1695872882.8738518
2009-11-03,GOOGL,13.154788915227787,13.340689499876367,13.112347375334194,13.335477828979492,95112792,1268374528.968338
2009-11-04,GOOGL,13.422595885227881,13.539248402057469,13.313884781933533,13.410930633544922,93214692,1250095768.4392548
2009-11-05,GOOGL,13.489361688607955,13.645230380501614,13.46876092697993,13.617432594299316,73834092,1005430770.9712944
2009-11-06,GOOGL,13.594349896812274,13.695117699364337,13.539249007557276,13.678240776062012,72994932,998442255.3282738
2009-11-09,GOOGL,13.786206837083103,13.963172856895088,13.755927124036106,13.961435317993164,105890004,1478376441.6680374
2009-11-10,GOOGL,13.966895918156533,14.117057314711262,13.948778030120062,14.066920280456543,89142768,1253964211.0352325
2009-11-11,GOOGL,14.15925046355591,14.234207729453018,14.044583288334174,14.161236763000488,92695212,1312678843.928524
2009-11-12,GOOGL,14.136413733884757,14.219312397720131,14.03564594544099,14.093971252441406,75376548,1062354900.6202698
2009-11-13,GOOGL,14.129712765373998,14.209632928899433,14.063195391565769,14.198216438293457,66605328,945676862.8875275
2009-11-16,GOOGL,14.271436050629616,14.32082774886549,14.216336106374984,14.303205490112305,87880032,1256966156.173645
2009-11-17,GOOGL,14.268209996995578,14.333486416180774,14.239666874659907,14.33323860168457,76591332,1097801836.3768387
2009-11-18,GOOGL,14.312390327453613,14.365256159952297,14.19871441055693,14.312390327453613,61922016,886252062.8548279
2009-11-19,GOOGL,14.240908832306644,14.246616132593255,14.147337104969251,14.221549034118652,86633280,1232059439.5065308
2009-11-20,GOOGL,14.134928645307923,14.187050091877422,14.132446716702564,14.146345138549805,80167752,1134080688.7736664
2009-11-23,GOOGL,14.308417787480353,14.55934698006058,14.292780882579974,14.453862190246582,101798100,1471375708.6289406
2009-11-24,GOOGL,14.458080870588493,14.502012133924675,14.309657972783507,14.472228050231934,64143792,928303585.8306427
2009-11-25,GOOGL,14.55463207783833,14.570764612974315,14.46230225740568,14.538002967834473,58389552,848867480.2665253
2009-11-27,GOOGL,14.196975888714963,14.456591828425122,14.171412216704026,14.389578819274902,55328616,796155480.8933945
2009-11-30,GOOGL,14.411171718041102,14.486623661305062,14.323805762449943,14.469995498657227,68934996,997489081.8199539
2009-12-01,GOOGL,14.597320822879636,14.674013728991794,14.469995256936322,14.640507698059082,92719188,1357455985.6717873
2009-12-02,GOOGL,14.668556499234665,14.718443831586569,14.549916717951236,14.581933975219727,66461472,969136796.5999146
2009-12-03,GOOGL,14.619908499469416,14.679724489267711,14.519636318721517,14.538002967834473,57090852,829986975.8121986
2009-12-04,GOOGL,14.718690931558854,14.763616296245864,14.375184084949987,14.51988410949707,100443456,1458427340.6773682
2009-12-07,GOOGL,14.500026522069541,14.611219549740461,14.420355116407851,14.5506591796875,65382552,951359230.4501953
2009-12-08,GOOGL,14.482403391023754,14.66011378382717,14.445173525782431,14.570513725280762,60899040,887330298.1764221
2009-12-09,GOOGL,14.581683119294613,14.627104105723049,14.484389457626008,14.619409561157227,71168760,1040445250.399704
2009-12-10,GOOGL,14.654657366174693,14.760638745786274,14.653912976754494,14.6809663772583,66665268,978710558.0389137
2009-12-11,GOOGL,14.759890582760567,14.761628121646112,14.587392791995939,14.656392097473145,68731200,1007351416.5298462
2009-12-14,GOOGL,14.776521429699386,14.825167791822183,14.708514324322685,14.7859525680542,76459464,1130526008.0828476
2009-12-15,GOOGL,14.725638942234736,14.802084030772745,14.668305835223794,14.721667289733887,91124784,1341508751.8968658
2009-12-16,GOOGL,14.857186612299392,14.901116934153324,14.808539302285585,14.836337089538574,112263624,1665580968.5572128
2009-12-17,GOOGL,14.803574795342318,14.833358880692854,14.737057414597404,14.741524696350098,105446448,1554441417.3343964
2009-12-18,GOOGL,14.793398744655896,14.86537655886994,14.767834125840984,14.803077697753906,141118740,2088991672.829132
2009-12-21,GOOGL,14.832614098636835,14.88796280413559,14.784464309650396,14.859171867370605,102745152,1526707872.1071167
2009-12-22,GOOGL,14.925193479394869,14.929165132536749,14.863391189256651,14.919733047485352,75156768,1121318915.2717896
2009-12-23,GOOGL,14.978803179596607,15.21136477731683,14.962669699959418,15.181829452514648,82825092,1257436421.1328354
2009-12-24,GOOGL,15.212854203243245,15.376417435053563,15.196472909442875,15.350604057312012,34313652,526735285.6123924
2009-12-28,GOOGL,15.429531349764455,15.537000539766584,15.350603387249446,15.459562301635742,67848084,1048901681.6446152
2009-12-29,GOOGL,15.505978941239846,15.50846086975733,15.345890768434451,15.373440742492676,56935008,875286971.6613464
