date,symbol,open,high,low,close,volume,quote_volume
2009-12-30,GOOGL,15.35110175345598,15.456089973449707,15.338940871778298,15.456089973449707,58565376,905191720.7849121
2009-12-31,GOOGL,15.506225556822441,15.522359036795573,15.387834548950195,15.387834548950195,48743208,750052420.0890656
2010-01-04,GOOGL,15.560829144501684,15.624368969757269,15.493568318419097,15.555865287780762,78169752,1215998131.6912308
2010-01-05,GOOGL,15.566537689423313,15.582918983435603,15.426553719798234,15.487361907958984,120067812,1859533657.9407806
2010-01-06,GOOGL,15.53377555304552,15.53377555304552,15.049788178517582,15.096945762634277,158988852,2400246075.5074883
2010-01-07,GOOGL,15.125241271670488,15.140133788634198,14.709508786369819,14.74549674987793,256315428,3779498310.5175705
2010-01-08,GOOGL,14.693374919866347,14.97259849179563,14.621644917526195,14.942070960998535,188783028,2820809400.6081734
2010-01-11,GOOGL,15.002630629433716,15.002630629433716,14.744006886730208,14.91948413848877,288227484,4300205375.814526
2010-01-12,GOOGL,14.83360549450115,14.846263895275461,14.594093758651738,14.655647277832031,193937868,2842284987.222748
2010-01-13,GOOGL,14.308416458814277,14.603524704204368,14.244133197922654,14.571507453918457,259604136,3782823602.792061
2010-01-14,GOOGL,14.492333268362037,14.74797850733287,14.465279871224102,14.64001178741455,169434396,2480521554.633465
2010-01-15,GOOGL,14.726631691432999,14.732093068520234,14.346887216937448,14.395535469055176,217162620,3126172198.762951
2010-01-19,GOOGL,14.425320562231036,14.65415927752993,14.303454473577993,14.584663391113281,172495332,2515786353.7583313
2010-01-20,GOOGL,14.543957603681072,14.543957603681072,14.278634367274961,14.40571117401123,129897972,1871272666.721798
2010-01-21,GOOGL,14.480917980467707,14.564808867533909,14.203183177925114,14.469500541687012,252055692,3647119971.9292946
2010-01-22,GOOGL,14.010827234006092,14.162227693341691,13.275165358298876,13.6511869430542,271743984,3709627926.234329
2010-01-25,GOOGL,13.566303739495943,13.647962404678243,13.291299624417205,13.402741432189941,176619204,2367181523.1712074
2010-01-26,GOOGL,13.352356139948576,13.641010832084872,13.310658987964695,13.462803840637207,174045780,2343144195.4306984
2010-01-27,GOOGL,13.434261831393838,13.59261340961583,13.286335487887543,13.454862594604492,158417424,2131484672.5112
2010-01-28,GOOGL,13.514181092159438,13.576479002214521,13.16943238041088,13.261017799377441,129034836,1711133256.935749
2010-01-29,GOOGL,13.365261913381628,13.427311064471787,13.04558123647957,13.153051376342773,165454380,2176229960.5809402
2010-02-01,GOOGL,13.26871313621268,13.298745984189614,13.16198831986633,13.229497909545898,89941968,1189887077.636444
2010-02-02,GOOGL,13.277647026655869,13.277647026655869,13.095220576356372,13.18233871459961,163684152,2157739933.876007
2010-02-03,GOOGL,13.121530051207381,13.45486037095013,13.110609189282668,13.423090934753418,119844036,1608677393.2158623
2010-02-04,GOOGL,13.32828013308655,13.353099415690544,13.044340540756483,13.074621200561523,134972892,1764719435.2443008
2010-02-05,GOOGL,13.11482777764199,13.241409894146406,12.967398978472083,13.18655776977539,126113760,1663006381.8035889
2010-02-08,GOOGL,13.216589590519492,13.452379379604983,13.192514698922285,13.2406644821167,107664228,1425545919.6741142
2010-02-09,GOOGL,13.391323272020907,13.44071497168923,13.2803780451055,13.31438159942627,112671216,1500147565.0953827
2010-02-10,GOOGL,13.255558721942904,13.347888539613395,13.097207149386197,13.26499080657959,106873020,1417669627.7713966
2010-02-11,GOOGL,13.236942776372604,13.414901954482094,13.142131034137758,13.313387870788574,96303600,1282127180.1532745
2010-02-12,GOOGL,13.228258376792015,13.332004693599876,13.1669526602045,13.231980323791504,91096812,1205391223.9441338
2010-02-16,GOOGL,13.325055015103754,13.505247373971832,13.261267372184049,13.435007095336914,146029824,1961911721.5708008
2010-02-17,GOOGL,13.452380907837703,13.487128850833882,13.343421036608953,13.358312606811523,81106812,1083450149.2378922
2010-02-18,GOOGL,13.34168222781496,13.527087177647049,13.306934288125843,13.482659339904785,93382524,1259044759.3924828
2010-02-19,GOOGL,13.415895910215086,13.50276435205678,13.395295147338897,13.42160415649414,102021876,1369297234.9749298
2010-02-22,GOOGL,13.585165306551271,13.588889144777673,13.427560025334461,13.472235679626465,85698216,1154546563.2755356
2010-02-23,GOOGL,13.477199787581847,13.49283574665455,13.211379024777727,13.280377388000488,114789096,1524442514.9074173
2010-02-24,GOOGL,13.253323645841967,13.364020104039396,13.16719865544467,13.191025733947754,92970936,1226382009.2852097
2010-02-25,GOOGL,13.083057963417366,13.117061512427307,12.906340715234485,13.065933227539062,132235632,1727781938.0134277
2010-02-26,GOOGL,13.090506201780228,13.197976346169817,12.992715010300627,13.075117111206055,81890028,1070721706.3399429
2010-03-01,GOOGL,13.134686180384486,13.236200271274738,13.098449457010654,13.221307754516602,89426484,1182335066.3683548
2010-03-02,GOOGL,13.29055429438253,13.543221034635907,13.278889987712352,13.429049491882324,174097728,2337967005.736267
2010-03-03,GOOGL,13.461314874035558,13.604277346718424,13.38412539187458,13.534782409667969,123452424,1670901696.7860718
2010-03-04,GOOGL,13.564068957183492,13.803084133998919,13.556623172421936,13.764862060546875,127224648,1751229730.4216309
2010-03-05,GOOGL,13.932645962753607,14.089507814520633,13.8966570541129,14.003629684448242,156331512,2189208602.0578766
2010-03-08,GOOGL,14.017776740463669,14.027705399433177,13.924205963491536,13.96069049835205,95360544,1331299040.5384827
2010-03-09,GOOGL,13.895412583333552,14.014797671578156,13.812266103269296,13.903852462768555,126936936,1764912430.2198944
2010-03-10,GOOGL,13.992460842695504,14.358306931489457,13.953990006036879,14.307426452636719,225969804,3233046351.2467346
2010-03-11,GOOGL,14.253070713839215,14.54966874503335,14.251580989181937,14.423831939697266,169162668,2439973893.7028046
2010-03-12,GOOGL,14.597568636086974,14.601043713933521,14.374685996229047,14.38411808013916,110025864,1582625019.6453323
2010-03-15,GOOGL,14.064932956379312,14.133684443886501,13.799856610211632,13.978063583374023,185969844,2599498304.022148
2010-03-16,GOOGL,13.944558038904974,14.108121275078812,13.918001217015538,14.02820110321045,137122740,1923585372.5432396
2010-03-17,GOOGL,14.105144151263787,14.18332773765899,14.004623208061592,14.037137985229492,132731136,1863165270.9682617
2010-03-18,GOOGL,14.016287207600493,14.108617967552615,13.972604701793365,14.057985305786133,71016912,998354705.3583069
2010-03-19,GOOGL,13.899138450622559,14.097697449735572,13.831627917995709,13.899138450622559,191576232,2662744572.416588
2010-03-22,GOOGL,13.802588450291147,14.069153597181192,13.757167460883549,13.837087631225586,160031808,2214374151.079468
2010-03-23,GOOGL,13.825670793420935,13.857191470501858,13.452379903816139,13.626118659973145,219831948,2995456208.701046
2010-03-24,GOOGL,13.539496892844186,13.895414304689899,13.395294398344552,13.832868576049805,262345392,3628989329.068268
2010-03-25,GOOGL,13.874814311868407,14.196976948929478,13.865879747771453,13.970620155334473,157078764,2194487746.313427
2010-03-26,GOOGL,14.029938735049997,14.082556750204324,13.8996346613181,13.965903282165527,107740152,1504688542.4378128
2010-03-29,GOOGL,13.973598184283805,14.016287541440137,13.913285622320863,13.959946632385254,124055820,1731812626.6367912
2010-03-30,GOOGL,13.969377138177318,14.088512524102661,13.906086080150176,14.065678596496582,79036884,1111707407.6125832
2010-03-31,GOOGL,14.02447820448963,14.140883857217727,13.968881686587439,14.075855255126953,121110768,1704737640.2052612
2010-04-01,GOOGL,14.180842863999487,14.232965247581214,14.036887245888856,14.117551803588867,84023892,1186211648.0491562
2010-04-05,GOOGL,14.169675507823046,14.268457961303145,14.122516976214412,14.172406196594238,75983940,1076875262.0976448
2010-04-06,GOOGL,14.133934287550257,14.169427566115921,14.033165535556915,14.103157997131348,82321596,1160994474.964016
2010-04-07,GOOGL,14.08032438801034,14.11631235053344,13.945304264424081,13.987001419067383,103136760,1442574008.478012
2010-04-08,GOOGL,13.981541590756548,14.14361606564122,13.900380446057744,14.085040092468262,77822100,1096127398.5800743
2010-04-09,GOOGL,14.085038018818341,14.116807456356142,13.998416454875516,14.05351734161377,82181736,1154942452.0399246
2010-04-12,GOOGL,14.081566075649155,14.246617163615262,14.053519526039294,14.215097427368164,94001904,1336246223.7181091
2010-04-13,GOOGL,14.210131664949426,14.61593736437791,14.175384667212167,14.563567161560059,156335508,2276802670.49461
2010-04-14,GOOGL,14.64522362010503,14.701813289191767,14.495064116923217,14.618915557861328,135971892,1987761607.3906403
2010-04-15,GOOGL,14.697594886701973,14.838324207350896,14.601294356922567,14.775280952453613,270201528,3992303489.9822617
2010-04-16,GOOGL,13.973597478715591,14.117799969029996,13.64175591621315,13.654662132263184,488930580,6676181876.031475
2010-04-19,GOOGL,13.619912519238214,13.749969714161882,13.526839269120515,13.653419494628906,155604240,2124529963.862915
2010-04-20,GOOGL,13.754438527975065,13.890699612506873,13.677248095813992,13.776031494140625,118976904,1639029576.5793457
2010-04-21,GOOGL,13.81127394318761,13.905342237436567,13.704549139377903,13.75766372680664,95564340,1314742053.994217
2010-04-22,GOOGL,13.70057907154424,13.712988713064375,13.485886598104969,13.57796859741211,131096772,1780027853.438095
2010-04-23,GOOGL,13.582684385138185,13.634061435097475,13.459080763656726,13.526590347290039,83492424,1129367816.5502472
2010-04-26,GOOGL,13.526094135128792,13.526589764073487,13.134932232523465,13.195244789123535,174577248,2303589521.971527
2010-04-27,GOOGL,13.128478685184275,13.361289015491876,13.085788388934205,13.131209373474121,153634212,2017403004.7007103
2010-04-28,GOOGL,13.206663188851424,13.274421534842443,12.931906912390174,13.134437561035156,136107756,1787698822.7546082
2010-04-29,GOOGL,13.238183305270969,13.315869355735908,13.071889396727602,13.204178810119629,122233644,1613994891.9885063
2010-04-30,GOOGL,13.182586655091386,13.345155778150309,13.041360788828534,13.04781436920166,97318584,1269794818.7055588
2010-05-03,GOOGL,13.067670745705682,13.227013551585237,13.032425286880711,13.169431686401367,74237688,977668160.6723785
2010-05-04,GOOGL,13.06816839373491,13.07362882540263,12.514437302383929,12.568047523498535,242808948,3051634397.5946846
2010-05-05,GOOGL,12.434266669658271,12.800111758045151,12.42160826899361,12.652185440063477,183104712,2316674771.173416
2010-05-06,GOOGL,12.627115969888047,12.844786917497588,11.417147706983208,12.376932144165039,199803996,2472960500.625023
2010-05-07,GOOGL,12.409198617750087,12.541985552738453,11.946555497518169,12.239679336547852,203356440,2489017616.621933
2010-05-10,GOOGL,12.75667949063035,12.976335841518722,12.72267688046764,12.947296142578125,164954880,2135719681.5234375
2010-05-11,GOOGL,12.79887200606853,12.903362693306912,12.613962685960448,12.634563446044922,132771096,1677504836.2129211
2010-05-12,GOOGL,12.708777030958625,12.708777030958625,12.459585361561667,12.543724060058594,153917928,1930704016.7279663
2010-05-13,GOOGL,12.819471494381853,12.955981331030753,12.667326644846627,12.679985046386719,132898968,1685156926.920227
2010-05-14,GOOGL,12.652433558035263,12.682714216228455,12.316869119065652,12.596837043762207,164475360,2071869307.6341248
2010-05-17,GOOGL,12.578224148961155,12.617439374956305,12.36899209572524,12.607759475708008,111640248,1407533394.592392
2010-05-18,GOOGL,12.658141444344066,12.682216333877633,12.33721984690474,12.369485855102539,112906980,1396601292.0523453
2010-05-19,GOOGL,12.317117086369171,12.396044104370157,12.105651888760203,12.271697044372559,137690172,1689692076.7715492
2010-05-20,GOOGL,12.039382995804374,12.052041396639478,11.7596628885215,11.789694786071777,196335468,2314735243.4005623
2010-05-21,GOOGL,11.642016555228036,12.037645740957544,11.526356243710785,11.716227531433105,387244368,4537043125.754013
2010-05-24,GOOGL,11.931665510727266,12.15653352016361,11.834124022239324,11.843058586120605,173650176,2056549207.8581543
2010-05-25,GOOGL,11.619429328280098,11.850255264900852,11.516676179706325,11.840824127197266,120575304,1427710968.747345
2010-05-26,GOOGL,11.964924179405646,12.15578862688202,11.789446930658375,11.80111312866211,138884976,1638997313.647522
2010-05-27,GOOGL,12.036405756134979,12.219080034567279,11.939607712421214,12.173163414001465,112251636,1366457508.5170097
2010-05-28,GOOGL,12.229751228468498,12.247374431904529,11.988005370428874,12.053281784057617,115676208,1394277930.73526
2010-06-01,GOOGL,11.92421940610399,12.188054819311034,11.916524860769762,11.972369194030762,106565328,1275839450.0989838
2010-06-02,GOOGL,12.079343816236063,12.257798626434587,11.949784129578125,12.245388984680176,101530368,1243278849.9177246
2010-06-03,GOOGL,12.28857461327056,12.60850406086355,12.278399085625628,12.548935890197754,145881972,1830663514.1636238
2010-06-04,GOOGL,12.402994055162875,12.639527290788141,12.328037745111029,12.378173828125,156655188,1939105148.1416016
2010-06-07,GOOGL,12.386612417531213,12.432529032295855,11.99172858469856,12.050551414489746,145162692,1749290483.4117393
2010-06-08,GOOGL,12.10838380504344,12.132956222428973,11.85249072325048,12.032187461853027,107296596,1291012757.0907097
2010-06-09,GOOGL,12.092745436945274,12.133946011095293,11.714987276629772,11.765122413635254,109050840,1282996481.909752
2010-06-10,GOOGL,11.922730687751567,12.124516963903666,11.810297622413986,12.08753490447998,103012884,1245171830.9611473
2010-06-11,GOOGL,11.975597001134568,12.129728150277327,11.953755275886923,12.124515533447266,71196732,863225883.064682
2010-06-14,GOOGL,12.272938251670801,12.273434826483813,11.992721557617188,11.992721557617188,81534384,977819164.6838379
2010-06-15,GOOGL,11.989992278920134,12.419872854823604,11.967654924181314,12.360055923461914,170213616,2103849812.6946716
2010-06-16,GOOGL,12.314884201218566,12.509223720648075,12.313394476774862,12.441465377807617,91480428,1138150577.7090225
2010-06-17,GOOGL,12.495573146200195,12.555635998347787,12.327790447441046,12.411930084228516,79012908,980702689.84758
2010-06-18,GOOGL,12.472242882245517,12.496069962957165,12.363532713239447,12.410689353942871,114801084,1424760591.0199013
2010-06-21,GOOGL,12.407461879299886,12.434019646353413,12.034915372251422,12.126004219055176,119220660,1445670226.1585426
2010-06-22,GOOGL,12.159265413156659,12.325558415556285,12.055765962069264,12.068672180175781,88699212,1070481712.2679138
2010-06-23,GOOGL,12.084554579722143,12.084554579722143,11.867877710852564,11.964426040649414,81082836,970109594.4881058
2010-06-24,GOOGL,11.90510858393071,11.98180149488455,11.746260438715327,11.791929244995117,75668256,892274720.8441772
2010-06-25,GOOGL,11.840576035612285,11.85521979071945,11.67924691494966,11.731864929199219,89718192,1052561710.2359619
2010-06-28,GOOGL,11.729631706355669,11.852737806958908,11.64077602647991,11.716973304748535,70421508,825126929.3161354
2010-06-29,GOOGL,11.502530469273735,11.530079496636787,11.196749129197364,11.274683952331543,139943916,1577823423.9516335
2010-06-30,GOOGL,11.292055940548247,11.363289364153442,11.037901373181105,11.043609619140625,143983872,1590101673.8203125
2010-07-01,GOOGL,11.052048139377598,11.12923857300012,10.762649040953228,10.908093452453613,140403456,1531534019.095459
2010-07-02,GOOGL,10.960959856340224,10.977340205123049,10.821471510338979,10.835123062133789,77362560,838232858.001709
2010-07-06,GOOGL,11.020031241957561,11.111121045299317,10.76264939035906,10.823210716247559,102301596,1107231730.1164284
2010-07-07,GOOGL,10.878805672437064,11.200968299186863,10.806083468476869,11.173913955688477,125062812,1397441100.3444443
2010-07-08,GOOGL,11.2570604781986,11.350880965320497,11.160512139912187,11.331768035888672,106649244,1208524494.2108917
2010-07-09,GOOGL,11.713995457823081,11.746260526926395,11.48614894541607,11.603050231933594,173086740,2008334138.7016296
2010-07-12,GOOGL,11.724170922188627,11.899648177045028,11.692153667755786,11.81004810333252,133242624,1573601798.854248
2010-07-13,GOOGL,11.969392708079921,12.235957887965977,11.920497580592448,12.141890525817871,158892948,1929260779.9404716
2010-07-14,GOOGL,12.158766797742166,12.25680485433721,12.073882771567455,12.1950044631958,124595280,1519439995.6931305
2010-07-15,GOOGL,12.204684802670819,12.278399208640835,11.98006366920721,12.261521339416504,194133672,2380374161.9272842
2010-07-16,GOOGL,11.64350835595553,11.679248506185964,11.405236589039246,11.407470703125,312679008,3566876623.2421875
2010-07-19,GOOGL,11.442216943389106,11.656660650368872,11.355594432135465,11.570535659790039,181829988,2103870360.173195
2010-07-20,GOOGL,11.442712308753757,11.987757545729595,11.432041152624747,11.953009605407715,162017820,1936600558.7072182
2010-07-21,GOOGL,12.012825806463164,12.055020477938024,11.800119639446585,11.851495742797852,131052816,1553171890.9056702
2010-07-22,GOOGL,11.993716100887044,12.136430772872703,11.975100691305181,12.032931327819824,85822092,1032691339.4458351
2010-07-23,GOOGL,11.93265753108428,12.176388740773529,11.913794309549166,12.16323471069336,90485424,1100595450.008606
2010-07-26,GOOGL,12.139159388825897,12.180360914626533,12.034668687305052,12.136181831359863,79728192,967595835.1975708
2010-07-27,GOOGL,12.176141694659366,12.347895106814068,12.165965221044406,12.227022171020508,97949952,1197636234.7543945
2010-07-28,GOOGL,12.284356192601813,12.292050737876991,11.979815832935586,12.021512985229492,99740160,1199027628.5888672
2010-07-29,GOOGL,12.061223507738227,12.133945702068889,11.896915898402696,12.037396430969238,106912980,1286953923.8762856
2010-07-30,GOOGL,11.904859090368863,12.096220107154146,11.892200688927362,12.03392219543457,85678236,1031045225.8660812
2010-08-02,GOOGL,12.136677214347866,12.243154204865398,12.085796740065543,12.171921730041504,74273652,904053078.7483406
2010-08-03,GOOGL,12.174155124762954,12.222802432071505,12.081328737703124,12.157526016235352,72019908,875583905.1968765
2010-08-04,GOOGL,12.215853245230104,12.583683716255926,12.187806699129554,12.56680679321289,152347500,1914521597.9290009
2010-08-05,GOOGL,12.556134570104996,12.623396343926895,12.498303935145428,12.61098575592041,96719184,1219724251.7482452
2010-08-06,GOOGL,12.54397179699898,12.552409785510612,12.311905831151115,12.415404319763184,132647220,1646868868.1925774
2010-08-09,GOOGL,12.465789607309475,12.546454169773922,12.44370006682268,12.542730331420898,74813112,938360689.0703888
2010-08-10,GOOGL,12.46826891643432,12.558863071777091,12.374450335579297,12.50202465057373,82877040,1036130797.0465851
2010-08-11,GOOGL,12.353602929858491,12.360304325257106,12.19897520672931,12.20493221282959,88831080,1084177309.7924423
2010-08-12,GOOGL,12.011338092265566,12.279640799413505,11.975845758871058,12.211634635925293,88095816,1075793917.9457016
2010-08-13,GOOGL,12.13692568789628,12.191281242975212,12.062713760155264,12.07115364074707,77310612,933228275.5121841
2010-08-16,GOOGL,12.00488361968978,12.158519140565387,11.925956598576287,12.052289962768555,52147800,628500406.520462
2010-08-17,GOOGL,12.125259451565356,12.278398390972978,12.063210301977145,12.174651145935059,75552372,919823772.3479118
2010-08-18,GOOGL,12.172666369521375,12.183338471897645,11.95201783896799,11.966909408569336,107348544,1284630301.1898193
2010-08-19,GOOGL,11.93861397334592,11.975844788661297,11.597092513137127,11.61496353149414,156843000,1821725725.1701355
2010-08-20,GOOGL,11.614963671747505,11.704811556009691,11.442464927692304,11.46728515625,156547296,1795172483.671875
2010-08-23,GOOGL,11.454379845442,11.621913800342297,11.360809061378735,11.518166542053223,119328552,1374446135.1580582
2010-08-24,GOOGL,11.360062321204538,11.37669237490005,11.19178305189069,11.203449249267578,110397492,1236832698.8684235
2010-08-25,GOOGL,11.168949858085577,11.362793756872264,11.168949858085577,11.283617973327637,103580316,1168760715.3005562
2010-08-26,GOOGL,11.319360062128375,11.349143204621193,11.179871705521306,11.19327449798584,71008920,794822333.3655167
2010-08-27,GOOGL,11.232488334305327,11.416900142177662,11.110622252948962,11.38810920715332,92403504,1052301194.6756287
2010-08-30,GOOGL,11.396051838896748,11.411192168997719,11.229014470526591,11.235715866088867,49206744,552872994.2793732
2010-08-31,GOOGL,11.17168105912589,11.28982331192378,11.119310855748013,11.16944694519043,77794128,868917385.3433533
2010-09-01,GOOGL,11.292552750898395,11.539758092597035,11.23099922994719,11.425338745117188,129002868,1473901465.9916382
2010-09-02,GOOGL,11.487638594896847,11.527100688566602,11.424843158576168,11.496076583862305,67300632,773693219.6143341
2010-09-03,GOOGL,11.678254773867307,11.712010514559614,11.601809674156117,11.672794342041016,101514384,1184956527.190979
2010-09-07,GOOGL,11.528838633363648,11.605532492948385,11.492105335415436,11.526357650756836,68327604,787568401.1232834
2010-09-08,GOOGL,11.54596271787078,11.727396014362544,11.529085795828113,11.679741859436035,95975928,1120974063.759819
2010-09-09,GOOGL,11.859687876605868,11.923474567286648,11.679742404390563,11.818734169006348,97126776,1147915546.2366257
2010-09-10,GOOGL,11.889222632034175,11.908334615081696,11.791433332255195,11.817741394042969,78893028,932337402.696991
2010-09-13,GOOGL,11.93588607850315,12.021513555115103,11.90188157815877,11.969888687133789,89570340,1072146999.4687271
2010-09-14,GOOGL,11.963434354851374,12.031441459558089,11.915532382518037,11.924219131469727,88571340,1056144066.9279099
2010-09-15,GOOGL,11.912306223818382,11.96045601127839,11.876316371682025,11.929430961608887,96015888,1145414907.1135712
2010-09-16,GOOGL,11.912304653818442,11.974353799122767,11.898900918538375,11.939854621887207,78701220,939681125.3651619
2010-09-17,GOOGL,12.006621025827013,12.191528462352164,11.942834335300633,12.165468215942383,225438336,2742562911.2629395
2010-09-20,GOOGL,12.223796152640022,12.668319551230628,12.21287528943388,12.615453720092773,175963860,2219863932.238884
2010-09-21,GOOGL,12.65020091865152,12.905846147540906,12.631088936237276,12.744019508361816,178473348,2274467828.6346474
2010-09-22,GOOGL,12.729128284069441,12.8512412372774,12.699840773452872,12.807063102722168,101382516,1298412279.9247398
2010-09-23,GOOGL,12.77256291902434,12.898647524471011,12.69040863345262,12.744516372680664,92603304,1180184323.9923248
2010-09-24,GOOGL,12.94953040039426,13.100683066042455,12.863156637860785,13.0872802734375,134141724,1755550338.3500977
2010-09-27,GOOGL,13.125997134667093,13.324557068067412,13.125997134667093,13.164717674255371,124171704,1634685426.2912064
2010-09-28,GOOGL,13.24091406402988,13.243643806750217,12.867870980290173,13.08430004119873,146041812,1910854886.7683372
2010-09-29,GOOGL,13.10117872233997,13.227512093459604,13.023244846598553,13.097207069396973,86801112,1136852137.7179184
2010-09-30,GOOGL,13.1336918995193,13.200953669001416,12.879536391209555,13.050049781799316,129634236,1691733233.225521
2010-10-01,GOOGL,13.154540890816076,13.169929981602992,12.980802123016204,13.045830726623535,88911000,1159917855.7348251
2010-10-04,GOOGL,13.029200308711962,13.111105833633921,12.877798900263242,12.964669227600098,77542380,1005311307.8208733
2010-10-05,GOOGL,13.114333846532851,13.402740739208124,13.068912853888454,13.358809471130371,140143716,1872153200.620205
2010-10-06,GOOGL,13.38437352405138,13.401499207773321,13.15305194070392,13.262507438659668,110381508,1463935570.9404716
2010-10-07,GOOGL,13.30867326883489,13.333244738335377,13.133196958372192,13.154789924621582,95736168,1259389178.228279
2010-10-08,GOOGL,13.223290506918213,13.343169323058845,13.095467440876085,13.31214427947998,114253632,1520960833.6386108
2010-10-11,GOOGL,13.36501448680081,13.516912480969186,13.33250065649975,13.37394905090332,104946948,1403555135.5998
2010-10-12,GOOGL,13.405718016004608,13.55141022772274,13.347887386546713,13.437238693237305,149993856,2015503245.5910645
2010-10-13,GOOGL,13.576480989921544,13.588641872146217,13.460571901382975,13.484646797180176,122101776,1646499322.6684113
2010-10-14,GOOGL,13.506486816344974,13.533043637301041,13.331009573854276,13.425822257995605,265098636,3559167167.773075
2010-10-15,GOOGL,14.873815454005678,14.932638291058456,14.683446630685783,14.927922248840332,592399008,8843286331.714142
2010-10-18,GOOGL,14.90558445824578,15.380637260230607,14.90558445824578,15.331493377685547,283644072,4348687211.487762
2010-10-19,GOOGL,15.111590005982912,15.259765104634432,14.962919278334963,15.086274147033691,183332484,2765804113.680668
2010-10-20,GOOGL,15.093967044818571,15.32330327268364,15.078083271249968,15.089996337890625,140862996,2125622093.7843018
2010-10-21,GOOGL,15.177609684735144,15.289050532083062,15.040852034466546,15.189523696899414,116703180,1772665718.1135178
2010-10-22,GOOGL,15.187785360052812,15.25976411684228,15.1413731126264,15.202926635742188,90153756,1370600938.404602
2010-10-25,GOOGL,15.278877009812794,15.505979147322396,15.26348886362849,15.30146312713623,126209664,1931192519.984253
2010-10-26,GOOGL,15.2170753842203,15.418860711767424,15.165698329144247,15.353584289550781,100415484,1541737597.5700378
2010-10-27,GOOGL,15.283344808130352,15.388333031262437,15.1979641983384,15.300718307495117,89586324,1370735107.7279892
2010-10-28,GOOGL,15.389571004546621,15.413150267836562,15.222037070936473,15.353086471557617,87284628,1340088441.3217392
2010-10-29,GOOGL,15.31560908502813,15.363511058909449,15.214343759862627,15.231966018676758,91040868,1386731407.6868362
2010-11-01,GOOGL,15.28235146986901,15.40471319085638,15.170165277184148,15.264232635498047,123360516,1883003614.259079
2010-11-02,GOOGL,15.355321544518853,15.388332895563204,15.253808400497652,15.27912425994873,79824096,1219642281.7220764
2010-11-03,GOOGL,15.32628198787746,15.433751187044399,15.227002017166415,15.39279842376709,135084780,2079332788.658924
2010-11-04,GOOGL,15.503495602410148,15.634545010468369,15.440452353744337,15.494311332702637,142689168,2210870392.7963104
2010-11-05,GOOGL,15.467257213912195,15.524591268145052,15.415880165644074,15.514415740966797,70557372,1094656402.79805
2010-11-08,GOOGL,15.488107229203157,15.62387268564544,15.466018633898138,15.55636215209961,83967948,1306235808.256668
2010-11-09,GOOGL,15.636529701184926,15.657626090770306,15.400988662801241,15.507962226867676,89398512,1386388747.2341766
2010-11-10,GOOGL,15.439957698212888,15.462792574964475,15.326530541388673,15.459814071655273,99780120,1542582103.2474518
2010-11-11,GOOGL,15.380886174564136,15.384609067254804,15.244625086172269,15.318588256835938,90373536,1384394987.2983398
2010-11-12,GOOGL,15.239164772834426,15.311390404965781,14.921965989583475,14.973591804504395,135584280,2030183663.827629
2010-11-15,GOOGL,14.968377191161071,14.991212065157901,14.744253593357618,14.779499053955078,139016844,2054599314.3818207
2010-11-16,GOOGL,14.712235899857985,14.839561458463418,14.481163099352036,14.48786449432373,132163704,1914769834.6199112
