date,symbol,open,high,low,close,volume,quote_volume
2010-11-17,GOOGL,14.519635291310747,14.6313239568321,14.429538645373423,14.48364543914795,97602300,1413637107.24535
2010-11-18,GOOGL,14.618915704014633,14.89143787218752,14.607994840790983,14.806553840637207,103496400,1532425018.9121246
2010-11-19,GOOGL,14.81747419941068,14.839562793744598,14.652173423853872,14.664335250854492,91808100,1346304757.1439743
2010-11-22,GOOGL,14.580939889332438,14.729114980160505,14.463789847843062,14.6740140914917,87376536,1282164520.5297318
2010-11-23,GOOGL,14.56952438308159,14.619163897867045,14.350860244295825,14.470244407653809,86417496,1250482288.2174454
2010-11-24,GOOGL,14.576966950243293,14.807544120457173,14.570514315631193,14.767087936401367,95760144,1414098467.2504578
2010-11-26,GOOGL,14.6551514241168,14.717698099990178,14.569275189055542,14.6437349319458,52391556,767208058.7361946
2010-11-29,GOOGL,14.623134998110297,14.638771904428623,14.394295324885684,14.447906494140625,114273612,1651014460.923706
2010-11-30,GOOGL,14.254558570291692,14.254558570291692,13.73309349328572,13.792661666870117,284411304,3922788890.3053436
2010-12-01,GOOGL,13.973597895481438,14.186304070954344,13.958705379705071,14.007104873657227,150013836,2101259533.351616
2010-12-02,GOOGL,14.11407919870684,14.229988284191297,14.031924907693623,14.192509651184082,101814084,1444997369.7964668
2010-12-03,GOOGL,14.133684743202586,14.308167882148007,14.097695840048516,14.221795082092285,105142752,1495318673.3112488
2010-12-06,GOOGL,14.409681904338363,14.445174232573676,14.311395093126444,14.354828834533691,83668248,1201043378.9253159
2010-12-07,GOOGL,14.675257340885915,14.718195460709211,14.54445668192645,14.57275104522705,121566312,1771555600.2623978
2010-12-08,GOOGL,14.692630203558206,14.706281755601275,14.487121992132892,14.657137870788574,70205724,1029014975.9865303
2010-12-09,GOOGL,14.740037981400116,14.782230768256762,14.618917215435696,14.6809663772583,74681244,1096392832.1758232
2010-12-10,GOOGL,14.721667252509954,14.742765533162473,14.650931355504726,14.698585510253906,68119812,1001264881.6244202
2010-12-13,GOOGL,14.820451013091835,14.966391983920126,14.745246886907664,14.758400917053223,95844060,1414505062.998104
2010-12-14,GOOGL,14.819706039517072,14.849490122275585,14.705286696025237,14.765599250793457,65666268,969601797.5832024
2010-12-15,GOOGL,14.747980228412953,14.803824568208073,14.622639049701718,14.651182174682617,86621292,1269104329.298378
2010-12-16,GOOGL,14.71447161519169,14.737305545131253,14.595831846074853,14.686177253723145,63812124,937156164.0005608
2010-12-17,GOOGL,14.668554287662765,14.70727293548206,14.585903429381453,14.663590431213379,123360516,1808908082.007145
2010-12-20,GOOGL,14.759146867733728,14.839314853607378,14.610475202200586,14.769322395324707,78853068,1164606383.152462
2010-12-21,GOOGL,14.856439555386602,15.009081917733264,14.83261247799241,14.96812915802002,75104820,1124178646.1498451
2010-12-22,GOOGL,14.991212365316045,15.065672102983623,14.973342293115726,15.028193473815918,48251700,725135883.0405235
2010-12-23,GOOGL,15.02447245738587,15.04085280616698,14.942318169703647,14.99692153930664,44387568,665676874.6166382
2010-12-27,GOOGL,14.959940499436115,14.985752932763033,14.879524696247353,14.951005935668945,48275676,721769918.4244308
2010-12-28,GOOGL,14.942813630382016,14.987986806766443,14.842541456030249,14.865128517150879,42549408,632502418.2486877
2010-12-29,GOOGL,14.941573043400183,14.951748570799156,14.865127951383789,14.916752815246582,40727232,607518052.5932007
2010-12-30,GOOGL,14.842293726644535,14.924943642854693,14.827154342123189,14.863638877868652,39540420,587714523.9592552
2010-12-31,GOOGL,14.811019108569107,14.852717204922309,14.694118776835301,14.742268562316895,61510428,906803248.9590569
2011-01-03,GOOGL,14.804568128008343,15.030678055227613,14.804568128008343,14.999900817871094,94513392,1417691505.9605713
2011-01-04,GOOGL,15.0314227577641,15.045322125058012,14.894912905070889,14.944552421569824,72907020,1089562782.2904396
2011-01-05,GOOGL,14.893670942835671,15.148323981678429,14.893174367991142,15.117050170898438,101190708,1529705009.664734
2011-01-06,GOOGL,15.157011582109698,15.349365782548581,15.141375620722759,15.227004051208496,82229688,1252111792.3056107
2011-01-07,GOOGL,15.286819455634502,15.344897908239242,15.14336133621752,15.299973487854004,83963952,1284646239.5354462
2011-01-10,GOOGL,15.259265992779719,15.273910693068864,15.104390460257278,15.244623184204102,63104832,962009384.9425049
2011-01-11,GOOGL,15.331492736132146,15.358546131627175,15.251821328211815,15.289299011230469,57514428,879355287.151886
2011-01-12,GOOGL,15.372199586135759,15.372199586135759,15.258524613056153,15.310646057128906,65242692,998907765.0262756
2011-01-13,GOOGL,15.313126349130314,15.380140302817123,15.243381706886076,15.306177139282227,53306640,815920874.5399475
2011-01-14,GOOGL,15.32380043945725,15.494312902977015,15.315858078947493,15.492079734802246,94529376,1464456630.2731018
2011-01-18,GOOGL,15.538739139198329,15.934121476309937,15.51913152739415,15.8755464553833,144535320,2294577187.103691
2011-01-19,GOOGL,15.93734878546045,15.958197363942194,15.628093294886375,15.679966926574707,136107756,2134165112.5303001
2011-01-20,GOOGL,15.691382273334408,15.737796415423759,15.469989341006023,15.55636215209961,219212568,3410150096.099762
2011-01-21,GOOGL,15.874305675768799,15.927667134543675,15.173887344793513,15.185552597045898,355819824,5403320652.4236145
2011-01-24,GOOGL,15.079820627160947,15.201934532152947,14.922463149437608,15.166937828063965,183784032,2787440987.134918
2011-01-25,GOOGL,15.095455024298644,15.40545579702647,15.05375787447856,15.386096000671387,145726128,2242156195.2141266
2011-01-26,GOOGL,15.396523639018639,15.45013480907988,15.271182463792183,15.30146312713623,81442476,1246189043.4966774
2011-01-27,GOOGL,15.335960755309817,15.380884222255839,15.220796073449685,15.308658599853516,80687232,1235213288.0551758
2011-01-28,GOOGL,15.365248677231234,15.397266877338366,14.885977338024563,14.916505813598633,169074756,2522004580.8067703
2011-01-31,GOOGL,14.981286121076373,15.002879087691063,14.781486152230286,14.900869369506836,112083804,1670146121.8414078
2011-02-01,GOOGL,15.003374018446852,15.223279110807962,14.969123596715926,15.165945053100586,109702188,1663737355.4129105
2011-02-02,GOOGL,15.164951423887173,15.24785009741903,15.078826432804574,15.18977165222168,70357572,1068715452.6847458
2011-02-03,GOOGL,15.127225040554316,15.176121108117728,15.044078552204779,15.143855094909668,59744196,904757446.9858818
2011-02-04,GOOGL,15.14385560557291,15.175872859520757,15.055993072228054,15.164456367492676,61969968,939740875.8309174
2011-02-07,GOOGL,15.144102459547542,15.34837063506539,15.120523195942148,15.246609687805176,71912016,1096414439.8152008
2011-02-08,GOOGL,15.262494176151863,15.379146690755698,15.252068942908016,15.348121643066406,67728204,1039500713.6584167
2011-02-09,GOOGL,15.310646451944356,15.37468191108896,15.19821244020865,15.30146312713623,73626300,1126590114.6374702
2011-02-10,GOOGL,15.236931178120628,15.326283444006854,15.178852725515888,15.299973487854004,93282624,1427221674.0774536
2011-02-11,GOOGL,15.234198335672891,15.512429659639931,15.21458977980441,15.500019073486328,103492404,1604134235.9609528
2011-02-14,GOOGL,15.47123109714923,15.627596378199302,15.389325563823661,15.590614318847656,85034880,1325746017.7294922
2011-02-15,GOOGL,15.570013162306772,15.638763711806325,15.46527276044971,15.4913330078125,83596320,1295018431.3476562
2011-02-16,GOOGL,15.528066357235943,15.549659321552864,15.440451644165877,15.493070602416992,67292640,1042569622.5430298
2011-02-17,GOOGL,15.419355921682248,15.568275402210544,15.395281028146217,15.51888370513916,59092848,917055035.9174652
2011-02-18,GOOGL,15.537252046295398,15.665818593871665,15.492079811556295,15.638517379760742,128587284,2010914475.6502304
2011-02-22,GOOGL,15.389075975212823,15.510694250245722,15.084784364847028,15.145345687866211,145450404,2202896649.0197983
2011-02-23,GOOGL,15.148323002450947,15.256785345910027,14.991212406939207,15.172893524169922,115468416,1751989981.3725586
2011-02-24,GOOGL,15.17463034533605,15.216825014544932,14.925438711821247,15.110843658447266,108359532,1637403946.9545135
2011-02-25,GOOGL,15.186297901470343,15.257281618652845,15.12772287998144,15.141124725341797,77218704,1169178028.3932495
2011-02-28,GOOGL,15.140133225110485,15.301214541690602,15.0907405793881,15.224520683288574,91168740,1388000367.7993584
2011-03-01,GOOGL,15.333232915234051,15.36897401136695,14.87456040178936,14.910798072814941,132795072,1980080503.6569214
2011-03-02,GOOGL,14.88696952379919,15.040852865665347,14.772550167087076,14.911541938781738,80986932,1207640033.0112648
2011-03-03,GOOGL,15.050284404193002,15.177114343970919,15.01603209149871,15.12921142578125,77734188,1176056965.2634277
2011-03-04,GOOGL,15.09868200476941,15.114816430249517,14.896896696162045,14.90732192993164,120319560,1793642415.3877258
2011-03-07,GOOGL,14.905585056458191,14.983518931870723,14.56927524790725,14.684935569763184,138369492,2031947074.8408623
2011-03-08,GOOGL,14.716457023137211,14.841797242562052,14.64869867654296,14.701068878173828,91304604,1342275272.2983856
2011-03-09,GOOGL,14.668554902029124,14.755673045592314,14.538249881347953,14.687665939331055,85953960,1262463050.642624
2011-03-10,GOOGL,14.530555126303346,14.559841689080919,14.381883469470852,14.40298080444336,124998876,1800356411.6049957
2011-03-11,GOOGL,14.351356699805045,14.395536728326439,14.229988129727522,14.313879013061523,121158720,1734251259.4573975
2011-03-14,GOOGL,14.21683270445482,14.353093786650758,14.098193881040874,14.147089004516602,112531356,1591991109.1309433
2011-03-15,GOOGL,13.837087744380467,14.172156572772906,13.787447287380752,14.136415481567383,160063776,2262728041.0845337
2011-03-16,GOOGL,14.097945459330207,14.14212548752084,13.682709567407267,13.827159881591797,151788060,2098797773.7366486
2011-03-17,GOOGL,14.0103310430245,14.122516282782737,13.912540798198101,13.932892799377441,115856028,1614209618.2856712
2011-03-18,GOOGL,14.014300282793563,14.097447709496775,13.892683917422826,13.925445556640625,131812056,1835541609.5368652
2011-03-21,GOOGL,14.152797531667332,14.390572703915971,14.12301439090466,14.308666229248047,120715164,1727272990.4849396
2011-03-22,GOOGL,14.327777628604714,14.376424939782225,14.209635374703893,14.329018592834473,75400524,1080415510.305462
2011-03-23,GOOGL,14.276150960473752,14.456343294863244,14.196975182538687,14.449146270751953,72575352,1048651876.6993103
2011-03-24,GOOGL,14.530306867437988,14.603773456029675,14.365750486543618,14.566544532775879,83864052,1221609448.157032
2011-03-25,GOOGL,14.56629673750447,14.567040180942378,14.3766713679983,14.389081954956055,114221664,1643544884.3274536
2011-03-28,GOOGL,14.44691342892009,14.5193878228131,14.264239138342177,14.280372619628906,88647264,1265915961.6306152
2011-03-29,GOOGL,14.296255619704434,14.44244535415739,14.222044641460379,14.43847370147705,64127808,925907669.3413696
2011-03-30,GOOGL,14.504246382846986,14.532045115260708,14.409931214289593,14.441205024719238,56835108,820767447.2300606
2011-03-31,GOOGL,14.46999529214063,14.598065247689343,14.438721483156483,14.563318252563477,81094824,1181009730.5476227
2011-04-01,GOOGL,14.612957862595907,14.772549442697336,14.612957862595907,14.688409805297852,104423472,1533814750.0280457
2011-04-04,GOOGL,14.718195608608681,14.761381543373687,14.472478063138928,14.586153984069824,82097820,1197491444.2764473
2011-04-05,GOOGL,14.42234127947339,14.432516806947877,14.040113924841217,14.124750137329102,241658100,3413360281.1616898
2011-04-06,GOOGL,14.201443863647173,14.275406081466619,14.097696615402457,14.251083374023438,106625268,1519525584.0455933
2011-04-07,GOOGL,14.289554107802921,14.411420187933427,14.251331089189783,14.395535469055176,101158740,1456234229.6749306
2011-04-08,GOOGL,14.516903259423847,14.516903259423847,14.347383977496346,14.349864959716797,75995928,1090531304.2883606
2011-04-11,GOOGL,14.301220579248083,14.348378165091624,14.221796978083107,14.330260276794434,74253672,1064074446.2677231
2011-04-12,GOOGL,14.27143449842429,14.318840838000646,14.09893576802607,14.1624755859375,83340576,1180308872.9179688
2011-04-13,GOOGL,14.284094452695735,14.335968079275142,14.190771487751126,14.303205490112305,82693224,1182778175.5118866
2011-04-14,GOOGL,14.276151786292553,14.381884390684572,14.199458877924542,14.358553886413574,218033748,3130649319.714718
2011-04-15,GOOGL,13.53403630376269,13.54545279475163,13.156029382364599,13.171914100646973,561186252,7391897105.808025
2011-04-18,GOOGL,13.065685598378538,13.096462832788113,12.881522550168196,13.076109886169434,201390408,2633403105.028496
2011-04-19,GOOGL,13.153299183910855,13.176381872930971,12.928679951800117,12.944315910339355,107256636,1388363779.864277
2011-04-20,GOOGL,13.052778655791936,13.075613529382311,12.940841239047133,13.048559188842773,122277600,1595546501.069641
2011-04-21,GOOGL,13.092241202580585,13.11184881221811,12.965660036398187,13.032922744750977,98705196,1286417193.973503
2011-04-25,GOOGL,13.036646824976229,13.080081518153174,12.956230074167149,13.031682968139648,65166768,849232660.6343079
2011-04-26,GOOGL,13.068167814885284,13.339200249283914,13.035653040817198,13.224533081054688,139860000,1849583196.7163086
2011-04-27,GOOGL,13.353100179726303,13.35583086848307,13.262507901324613,13.347143173217773,91844064,1225855871.8181763
2011-04-28,GOOGL,13.354590078782799,13.384126351357027,13.25580667867689,13.352356910705566,79920000,1067120364.3035889
2011-04-29,GOOGL,13.402740388466794,13.504501342773438,13.36575833176392,13.504501342773438,168970860,2281867205.7595825
2011-05-02,GOOGL,13.54421347692076,13.544958812131425,13.33125853275181,13.366999626159668,85262652,1139705837.4093819
2011-05-03,GOOGL,13.33150775125107,13.452628501980547,13.145357451626964,13.251091003417969,83176740,1102182551.1076355
2011-05-04,GOOGL,13.282860146563372,13.377919701889192,13.229496797020861,13.298248291015625,84595320,1124969569.61792
2011-05-05,GOOGL,13.250347314074002,13.388344995541985,13.191772289104678,13.260522842407227,79832088,1058615226.4810638
2011-05-06,GOOGL,13.356823886618445,13.438977229299962,13.283108532907887,13.286087036132812,82161756,1091608241.2575073
2011-05-09,GOOGL,13.278639291622053,13.36526180131459,13.181842200556057,13.3451566696167,77870052,1039188043.8111992
2011-05-10,GOOGL,13.402740635237649,13.512692711828755,13.341683683186748,13.468761444091797,81634284,1099512696.8552399
2011-05-11,GOOGL,13.406215839710754,13.490851112374852,13.246127672869626,13.289810180664062,93458448,1242045033.699463
2011-05-12,GOOGL,13.284597527510927,13.326792202335795,13.177127378599222,13.279882431030273,57874068,768560818.8454514
2011-05-13,GOOGL,13.268962481076173,13.301476313108287,13.130962900577167,13.143373489379883,84263652,1107508649.8151321
2011-05-16,GOOGL,13.062955700682421,13.086782779044196,12.816990372089373,12.867125511169434,118209672,1521018686.258171
2011-05-17,GOOGL,12.792916248121593,13.184821627609892,12.782988534671714,13.165958404541016,132011856,1738062605.0022583
2011-05-18,GOOGL,13.143124653963113,13.16273226663719,13.04781633348599,13.149826049804688,78049872,1026342240.0095215
2011-05-19,GOOGL,13.222301154772856,13.316864145158455,13.147592646774873,13.185567855834961,98649252,1300746406.1733627
2011-05-20,GOOGL,13.199215566996566,13.203931608850711,12.984027476730017,13.006365776062012,92607300,1204484417.3335075
2011-05-23,GOOGL,12.82195380744403,12.906341255638603,12.742530215513048,12.866381645202637,91908000,1182523404.247284
2011-05-24,GOOGL,12.915524608387198,13.004628098578333,12.860424668707413,12.863154411315918,75924000,976622135.5247498
2011-05-25,GOOGL,12.840072957323123,12.975093076894138,12.838087603793644,12.898152351379395,52011936,670857874.6181946
2011-05-26,GOOGL,12.849256036278966,12.958960295149264,12.782243025547299,12.859929084777832,84655260,1088660640.2534294
2011-05-27,GOOGL,12.868614724984084,12.950769004812148,12.814506989538875,12.928679466247559,69762168,901932708.9425125
2011-05-31,GOOGL,13.030441957061026,13.130961949353948,12.993213030920584,13.130218505859375,107384508,1409982054.184204
2011-06-01,GOOGL,13.105894236855981,13.233964196007898,13.038135891911958,13.045333862304688,118117764,1540885666.4489136
2011-06-02,GOOGL,13.094227227307703,13.16198651390902,12.967894814962044,13.106389999389648,88091820,1154565748.676033
2011-06-03,GOOGL,12.955980598422911,13.09497235545279,12.943571903779398,12.982786178588867,69870060,907108049.2651749
2011-06-06,GOOGL,12.994204095616997,13.075613988706415,12.887726160276516,12.93265151977539,77606316,1003655440.5615692
2011-06-07,GOOGL,12.978071903036037,13.021258782053664,12.881274802247455,12.882267951965332,76227696,981985605.2329559
2011-06-08,GOOGL,12.820217003192207,12.937118284125924,12.801601595280298,12.885741233825684,66069864,851359170.8580551
2011-06-09,GOOGL,12.906343103474217,12.906343103474217,12.798128562206985,12.82518196105957,67496436,865654073.4230118
2011-06-10,GOOGL,12.759409900829805,12.824188801810253,12.640522310470534,12.64598274230957,97498404,1232963134.3867264
2011-06-13,GOOGL,12.658143442590752,12.663107299119151,12.463803919391298,12.527342796325684,96994908,1215088462.0140724
2011-06-14,GOOGL,12.612226801406845,12.75940969836267,12.583435863920094,12.617688179016113,93566340,1180590902.1718025
2011-06-15,GOOGL,12.534787744976496,12.617189844954131,12.42508443385371,12.483162879943848,82849068,1034218410.2955437
2011-06-16,GOOGL,12.479687834236953,12.573009844326583,12.327293286867892,12.419127464294434,110169720,1368211795.3856277
2011-06-17,GOOGL,12.563329120745127,12.57598752075884,12.03267987411187,12.038141250610352,209606184,2523268849.9934235
2011-06-20,GOOGL,12.037646921830808,12.068175397887899,11.894435680309925,12.027222633361816,121022856,1455568832.837288
2011-06-21,GOOGL,12.092001657611759,12.259535596954814,12.030943763783638,12.236204147338867,110505384,1352166438.004074
2011-06-22,GOOGL,12.197735747503952,12.220073104350668,12.080585693743496,12.08753490447998,96187716,1162672374.5322075
2011-06-23,GOOGL,11.966412698205328,11.984531531033854,11.757925996863886,11.919007301330566,191875932,2286970634.4576073
2011-06-24,GOOGL,11.930424139131132,11.932161678120064,11.740303133724884,11.786469459533691,152071776,1792389343.4810486
2011-06-27,GOOGL,11.764627349797802,12.122033527602591,11.754699636878534,11.983041763305664,137650212,1649468239.1238785
2011-06-28,GOOGL,12.01332322674412,12.315878243404748,12.01332322674412,12.252339363098145,108495396,1329322411.125721
2011-06-29,GOOGL,12.324066693922026,12.416148683757221,12.220816027867567,12.349631309509277,93626280,1156250038.8808823
2011-06-30,GOOGL,12.459335605050713,12.57549249540525,12.447173778298124,12.568294525146484,97038864,1219613023.1376343
2011-07-01,GOOGL,12.577231183854979,12.935631492376107,12.568295673835346,12.931907653808594,145322532,1879297563.8416443
2011-07-05,GOOGL,13.037887401537049,13.288567821286152,13.037887401537049,13.215100288391113,153814032,2032667858.6418
2011-07-06,GOOGL,13.241411286719881,13.365758356812592,13.22999384874712,13.287575721740723,107716176,1431286845.0563507
2011-07-07,GOOGL,13.427560393137586,13.667816539939574,13.30048169084244,13.56655216217041,157262580,2133510994.727497
2011-07-08,GOOGL,13.22775888671954,13.344413295614196,13.086782716478949,13.20393180847168,190617192,2516896404.6903534
2011-07-11,GOOGL,13.109368710231163,13.30296383744918,13.042851332501339,13.087030410766602,113458428,1484833897.593773
2011-07-12,GOOGL,13.108872739736904,13.388344108190303,13.05526157523593,13.254069328308105,113534352,1504792172.552536
2011-07-13,GOOGL,13.328280472705185,13.502020184644252,13.315373310394053,13.359553337097168,111496392,1489541995.817894
2011-07-14,GOOGL,13.380897778167496,13.452379958494461,13.073378929988717,13.1282320022583,265714020,3488355300.812702
2011-07-15,GOOGL,14.82988244361754,14.89813736143554,14.598065240058048,14.832860946655273,548734716,8139305739.030373
2011-07-18,GOOGL,14.705534931322228,14.942812558894335,14.69337310506327,14.766343116760254,178553268,2636578819.906849
2011-07-19,GOOGL,14.79612808257363,15.008089866521392,14.780988698322004,14.95522403717041,118581300,1773409908.1189156
2011-07-20,GOOGL,14.946040982539659,14.962174462599112,14.776521682739258,14.776521682739258,89022888,1315448634.7920685
2011-07-21,GOOGL,14.743758876774171,15.09198174113501,14.743262301942334,15.065424919128418,138641220,2088688890.6063652
2011-07-22,GOOGL,15.025712864279134,15.375921076140232,14.997914132738446,15.344399452209473,140986872,2163358881.485527
2011-07-25,GOOGL,15.223524941162973,15.522604832350998,15.21458943283896,15.36301326751709,125138736,1922508061.4483185
2011-07-26,GOOGL,15.339931971112522,15.57447986377892,15.319331210136475,15.45087718963623,93622284,1446546412.297245
2011-07-27,GOOGL,15.318338953196342,15.411909727944023,15.00982789787044,15.07113265991211,157218624,2369462738.912842
2011-07-28,GOOGL,15.020748925940028,15.288555999944467,14.966393369718789,15.163463592529297,124211664,1883479044.831482
2011-07-29,GOOGL,14.996922346303464,15.263239704640835,14.983519554138184,14.983519554138184,165330504,2477232839.579521
2011-08-01,GOOGL,15.170411856218024,15.276640081148747,14.87157976860116,15.059962272644043,158485356,2386783482.12656
2011-08-02,GOOGL,15.04085316795655,15.131942021554622,14.682702574593756,14.703303337097168,127895976,1880493330.7220993
2011-08-03,GOOGL,14.74971598660426,14.966392869034193,14.485631814038696,14.92097282409668,152874972,2281043302.696541
2011-08-04,GOOGL,14.75542315414377,14.863389872654855,14.332741495685129,14.33398151397705,196387416,2815013590.521721
2011-08-05,GOOGL,14.458579203421948,14.643735417090024,13.948778424328383,14.371708869934082,236926836,3405043510.4666176
2011-08-08,GOOGL,13.973100532263386,14.122515635434382,13.51070520538335,13.552154541015625,299564136,4059739466.0178223
2011-08-09,GOOGL,13.923956326426932,14.261755824042195,13.427807166235613,14.231971740722656,258529212,3679380439.3352966
2011-08-10,GOOGL,13.933390840914047,14.001397007518467,13.594599080455568,13.626368522644043,214569216,2923799210.8308105
2011-08-11,GOOGL,13.745749006710419,14.110105315377053,13.611474239413823,13.95200252532959,193030776,2693165874.2183304
2011-08-12,GOOGL,14.134927249147145,14.159747478606095,13.90906609322692,13.992709159851074,126045828,1763722612.016613
2011-08-15,GOOGL,13.73607005791631,14.022988130278144,13.55289922690279,13.8303861618042,285510204,3948716374.455494
2011-08-16,GOOGL,13.711252398148073,13.711500212640773,13.16198765464095,13.377920150756836,277298424,3709676174.202713
2011-08-17,GOOGL,13.403485408797762,13.494326450128957,13.173653535420925,13.2327241897583,163000836,2156945105.4880257
2011-08-18,GOOGL,12.992466208433715,13.027709776983626,12.422105126571148,12.531064987182617,251376372,3150013653.774193
2011-08-19,GOOGL,12.393563110683536,12.779015822831212,12.183090117017473,12.184578895568848,216183600,2634106130.1280975
2011-08-22,GOOGL,12.509223898948425,12.583683638204896,12.274179429225942,12.364523887634277,196039764,2423938344.9041862
2011-08-23,GOOGL,12.496812237629813,12.941336521189074,12.38661236268264,12.877053260803223,173698128,2236720045.5578156
2011-08-24,GOOGL,12.88971308784584,13.154540703130426,12.837591647420902,12.987998962402344,143636220,1865547076.3233948
2011-08-25,GOOGL,13.16397272110332,13.334981742761721,12.864148404747876,12.90733528137207,131588280,1698454049.0590668
2011-08-26,GOOGL,12.90609430383812,13.16571024643183,12.736077486162044,13.076606750488281,143708148,1879214938.236969
2011-08-29,GOOGL,13.267718564998464,13.38908901642892,13.242899282859286,13.379904747009277,93338568,1248861149.0622482
2011-08-30,GOOGL,13.35781659918151,13.476952003431473,13.17464668365591,13.420114517211914,119440440,1602904382.7861786
2011-08-31,GOOGL,13.520385669303971,13.55910526390106,13.303460029679187,13.426567077636719,107624268,1445024453.483551
2011-09-01,GOOGL,13.421353729204604,13.497798818719158,13.18482049068772,13.21658992767334,96523380,1275709931.8929863
2011-09-02,GOOGL,13.017286860791394,13.102915275623356,12.924460475818357,13.026470184326172,95951952,1249915241.855896
2011-09-06,GOOGL,12.677999347606013,12.974845167729068,12.670553562532158,12.960450172424316,108523368,1406511703.5076675
2011-09-07,GOOGL,13.165710501630624,13.301971583728394,13.090009795369994,13.254565238952637,110121768,1459616158.1848068
2011-09-08,GOOGL,13.248857035688609,13.380402076011173,13.201699451109338,13.277647972106934,95124780,1263033342.2641182
2011-09-09,GOOGL,13.189289187923835,13.269954698977527,12.93587899996773,13.026719093322754,130621248,1701566305.3152466
2011-09-12,GOOGL,12.855710597890338,13.203933492504007,12.844293159193478,13.157520294189453,106709184,1404028254.0563965
2011-09-13,GOOGL,13.204182211561209,13.250844173438265,12.990731615107851,13.142629623413086,94073832,1236377531.231186
2011-09-14,GOOGL,13.218824528091298,13.327039058576132,13.050794013655366,13.205918312072754,107668224,1421857770.9499512
2011-09-15,GOOGL,13.291051481336778,13.526343787954685,13.267720029351363,13.466279983520508,118313568,1593243632.5372925
2011-09-16,GOOGL,13.521874806174232,13.57250746516154,13.48067328508389,13.568536758422852,141230628,1916292967.4331436
2011-09-19,GOOGL,13.411426017831301,13.6484558311708,13.288071162100273,13.56828784942627,98637264,1338338790.6318512
2011-09-20,GOOGL,13.636047525471668,13.862405259104866,13.46900920459908,13.567296028137207,111052836,1506686700.7761726
2011-09-21,GOOGL,13.593605796630106,13.775039110522767,13.374446036671502,13.38288402557373,100471428,1344597468.8077812
2011-09-22,GOOGL,13.061466781734484,13.124261271945754,12.757422990000434,12.922723770141602,175835988,2272279901.7739334
2011-09-23,GOOGL,12.820961151885308,13.065685517765067,12.769831917029313,13.043099403381348,110980908,1447535014.9215202
2011-09-26,GOOGL,13.086284721755796,13.22726277860298,12.738807219287883,13.20145034790039,105262632,1389619409.8373108
2011-09-27,GOOGL,13.358064858728357,13.577722156859718,13.304703394792108,13.386360168457031,120315564,1610587473.5750427
2011-09-28,GOOGL,13.43996886598387,13.502514589095634,13.097454275672115,13.125748634338379,90441468,1187111975.0885582
2011-09-29,GOOGL,13.30445195985706,13.335724820879692,12.891697108852064,13.092490196228027,116147736,1520663094.894081
2011-09-30,GOOGL,12.911554282376036,13.005622584363358,12.766854262839905,12.783236503601074,108835056,1391264260.730667
2011-10-03,GOOGL,12.654422427139504,12.707784838591477,12.285846566669516,12.298752784729004,178797024,2198980396.8212585
2011-10-04,GOOGL,12.162490121002916,12.495325787972657,11.92843879513788,12.457101821899414,166185648,2070191538.4743347
2011-10-05,GOOGL,12.319351290914568,12.603539634079574,11.932657611481286,12.526597023010254,181182636,2269601868.7387505
