date,symbol,open,high,low,close,volume,quote_volume
2011-10-06,GOOGL,12.596094014404361,12.787952565403605,12.474476685417955,12.775046348571777,136835028,1748073824.808117
2011-10-07,GOOGL,12.827663586221512,12.918752433714317,12.665589131681289,12.785221099853516,114121764,1459071985.0453033
2011-10-10,GOOGL,13.034908376086914,13.339944334609909,12.985764497858655,13.332498550415039,92795112,1237190696.2256012
2011-10-11,GOOGL,13.240416342995127,13.571514432487632,13.240416342995127,13.48166561126709,114021864,1537204642.821373
2011-10-12,GOOGL,13.604525172364264,13.780746808033927,13.517655791587313,13.61370849609375,126984888,1728735248.6411133
2011-10-13,GOOGL,13.65168221558992,13.87431607464908,13.60179394964231,13.874068260192871,227276496,3153249619.441452
2011-10-14,GOOGL,14.87877783406234,14.88200415143288,14.583420822219939,14.685430526733398,340854804,5005599543.845329
2011-10-17,GOOGL,14.48786661324452,14.689156306299635,14.34589633403802,14.455352783203125,160167672,2315280203.224365
2011-10-18,GOOGL,14.400250300869367,14.707272570674084,14.331002235061787,14.656392097473145,151879968,2226012362.759674
2011-10-19,GOOGL,14.577714673345366,14.69486377783061,14.376177163441938,14.412910461425781,117142740,1688367822.8260803
2011-10-20,GOOGL,14.44269439515855,14.616185354862989,14.383374035393508,14.486624717712402,135024840,1956054184.6491623
2011-10-21,GOOGL,14.631573478899062,14.71198927922815,14.561828835126892,14.655896186828613,135504360,1985937833.0226517
2011-10-24,GOOGL,14.562325917347806,14.891188992178323,14.55686548577986,14.803077697753906,136938924,2027117531.8188171
2011-10-25,GOOGL,14.720677297537092,14.767834884696706,14.466273952210003,14.473967552185059,101518380,1469373738.0703926
2011-10-26,GOOGL,14.632566523450514,14.648202483313861,14.218322833539913,14.552149772644043,114809076,1670718869.2108727
2011-10-27,GOOGL,14.852717192015044,14.95894731326841,14.72563944138837,14.858922958374023,151060788,2244600610.923271
2011-10-28,GOOGL,14.755920291081361,14.94901884771666,14.749218895681066,14.895408630371094,100219680,1492813086.4050293
2011-10-31,GOOGL,14.770067211881868,14.884238746163103,14.685183186920588,14.709258079528809,102209688,1503428679.0201187
2011-11-01,GOOGL,14.39801798196668,14.53229276273668,14.314870546029004,14.362029075622559,124878996,1793515771.4865532
2011-11-02,GOOGL,14.51715162807304,14.593100138556666,14.40744832913633,14.515165328979492,84751164,1230177157.283455
2011-11-03,GOOGL,14.56927260635554,14.829880714416504,14.487863667624895,14.829880714416504,106685208,1582128908.6327133
2011-11-04,GOOGL,14.730603091550643,14.885479570886906,14.704046271001705,14.796127319335938,113278608,1676084706.5251465
2011-11-07,GOOGL,14.726136825763737,15.109852026939235,14.699083428544201,15.098682403564453,134161704,2025664959.4170227
2011-11-08,GOOGL,15.115312042008574,15.248595562649324,14.981285077915313,15.198210716247559,121054824,1839816723.3702621
2011-11-09,GOOGL,14.997668287733221,15.124993872592928,14.858675557634205,14.91551399230957,148291560,2211844838.121414
2011-11-10,GOOGL,15.039115111881253,15.039611686717915,14.682454255340968,14.769820213317871,114621264,1692935461.903244
2011-11-11,GOOGL,14.924200486903834,15.19200661325756,14.857186528763005,15.099180221557617,158920920,2399575612.0557404
2011-11-14,GOOGL,15.090491775600023,15.340676576307898,15.085032290107497,15.214591026306152,127420452,1938650065.5670738
2011-11-15,GOOGL,15.209627892728225,15.34067730548447,15.152542594115602,15.302950859069824,106932960,1636389832.0948792
2011-11-16,GOOGL,15.191757953145258,15.346137872383691,15.155273416456163,15.176617622375488,104235660,1581944754.4359398
2011-11-17,GOOGL,15.141373033058361,15.196969549741826,14.812012454273143,14.91352653503418,139592268,2081812992.9036026
2011-11-18,GOOGL,14.941573599816143,15.00362369958246,14.736809783958225,14.76485538482666,131376492,1939754905.3458366
2011-11-21,GOOGL,14.588137636133558,14.606504283456104,14.199210778961984,14.418866157531738,119931948,1729282706.2240562
2011-11-22,GOOGL,14.395535469055176,14.518890327768174,14.277392281237686,14.395535469055176,96115788,1383638235.2901878
2011-11-23,GOOGL,14.280122643238096,14.401740914164904,14.150067329406738,14.150067329406738,92938968,1315092654.7255783
2011-11-25,GOOGL,14.027953079521069,14.253317650989601,13.932147243816926,13.973597526550293,62433504,872420657.0682678
2011-11-28,GOOGL,14.379899199793226,14.614447101013608,14.308665776172974,14.598810195922852,113042844,1650291023.5633163
2011-11-29,GOOGL,14.591116189956152,14.652669713077358,14.428546106209506,14.468257904052734,73198728,1059058074.9526062
2011-11-30,GOOGL,14.841053720484187,14.879773318433157,14.695609305382241,14.876794815063477,135744120,2019437420.5913544
2011-12-01,GOOGL,14.891933376064792,15.289051372420877,14.867114092453065,15.23370361328125,144679176,2203999686.197754
2011-12-02,GOOGL,15.315113048300669,15.48761084760762,15.29550449064142,15.397266387939453,163264572,2513828106.796921
2011-12-05,GOOGL,15.577957109605522,15.683688780194558,15.447900836456744,15.528565406799316,127772100,1984117412.014103
2011-12-06,GOOGL,15.462541379923476,15.60227753235799,15.394287408313318,15.481902122497559,92966940,1439305065.7081032
2011-12-07,GOOGL,15.43002874294493,15.52881118977733,15.341173063249716,15.4724702835083,90201708,1395643246.551693
2011-12-08,GOOGL,15.41414321520989,15.57323821267712,15.271676379449858,15.290291786193848,96427476,1474404244.2462044
2011-12-09,GOOGL,15.338690997018661,15.61493700330898,15.314120473578523,15.572495460510254,110537352,1721342412.236824
2011-12-12,GOOGL,15.434993737708243,15.5417185519777,15.395529751447324,15.522110939025879,87268644,1354593573.6663551
2011-12-13,GOOGL,15.605751732579321,15.799346851294784,15.459066378579452,15.52806568145752,160966872,2499504160.9547653
2011-12-14,GOOGL,15.434249805595034,15.495554574698202,15.201935054866233,15.34043025970459,155991852,2392982126.68816
2011-12-15,GOOGL,15.450877180220639,15.4876104746549,15.355816680755398,15.376913070678711,96247656,1479991839.5685883
2011-12-16,GOOGL,15.495553747998825,15.619653004201545,15.424816897664787,15.536258697509766,178193628,2768462302.8558197
2011-12-19,GOOGL,15.587139779426666,15.599300661410071,15.388332958127306,15.433752059936523,85654260,1321966611.7173386
2011-12-20,GOOGL,15.586890970165586,15.682199287344709,15.586641263963616,15.645713806152344,95432472,1493109144.725647
2011-12-21,GOOGL,15.636779536486202,15.681703009981899,15.362518869577848,15.532784461975098,99816084,1550421718.6104012
2011-12-22,GOOGL,15.585648942460477,15.67946848028757,15.562318438175335,15.629083633422852,72819108,1138095929.043251
2011-12-23,GOOGL,15.686168874884633,15.75268625140111,15.650428731421403,15.714463233947754,58089852,912850843.5194664
2011-12-27,GOOGL,15.687412078872773,15.996170982090023,15.686171114628898,15.890934944152832,64191744,1020066827.8557129
2011-12-28,GOOGL,15.952983800986008,16.008829079308665,15.83757035190009,15.877283096313477,85002912,1349615297.835022
2011-12-29,GOOGL,15.921709776313858,15.95918840641453,15.765593272830964,15.944296836853027,62952984,1003741063.6616592
2011-12-30,GOOGL,15.934866508501402,16.05251219105595,15.934866508501402,16.03116798400879,71220708,1141751133.8880386
2012-01-03,GOOGL,16.205898567610433,16.5834089464379,16.191752332829555,16.51540184020996,146912940,2426326239.6266556
2012-01-04,GOOGL,16.505969138547822,16.635530710849444,16.396514590030954,16.58663558959961,114445440,1898264808.1713867
2012-01-05,GOOGL,16.433993219030068,16.4796610768875,16.287555669767666,16.35655403137207,131184684,2145729371.9344711
2012-01-06,GOOGL,16.360027416031674,16.381125695554868,16.127713660528606,16.1334228515625,107608284,1736089948.1030273
2012-01-09,GOOGL,16.046057665797314,16.058467307004648,15.418859076298522,15.449387550354004,232671096,3594625933.8696213
2012-01-10,GOOGL,15.630324525068293,15.7308445060485,15.311636062117405,15.466264724731445,175648176,2716621188.4322205
2012-01-11,GOOGL,15.475200800314928,15.621390543233765,15.416130148360535,15.536258697509766,95904000,1489989354.1259766
2012-01-12,GOOGL,15.666811127810842,15.708260468087362,15.54966107785218,15.627595901489258,74932992,1171022518.6655273
2012-01-13,GOOGL,15.543703869570908,15.56082955405156,15.414640753859581,15.51218318939209,92199708,1430218760.5044594
2012-01-17,GOOGL,15.685674347384923,15.685674347384923,15.529309071146752,15.601286888122559,76295628,1190309980.7374763
2012-01-18,GOOGL,15.552886805479126,15.735809844346495,15.440950322900969,15.708756446838379,110357532,1733579592.2621727
2012-01-19,GOOGL,15.909300379291643,15.909300379291643,15.672767126488454,15.874055862426758,251959788,3999623749.797203
2012-01-20,GOOGL,14.656887472297043,14.668553669489608,14.43772867917996,14.544205665588379,422628948,6146802339.943256
2012-01-23,GOOGL,14.544454332935809,14.610474188022424,14.47396530471943,14.532540321350098,136379484,1981940350.2349205
2012-01-24,GOOGL,14.552397348979705,14.5861521402351,14.345895057073644,14.418618202209473,122109768,1760654123.5523758
2012-01-25,GOOGL,14.333733459359472,14.363517544287152,14.057488412650828,14.134678840637207,199308492,2817161524.63171
2012-01-26,GOOGL,14.196480183328484,14.258529335604448,14.012068373738078,14.100178718566895,128918952,1817780263.410347
2012-01-27,GOOGL,14.166696477536124,14.403478493052226,14.130706625136199,14.395039558410645,144555300,2080879261.8779182
2012-01-30,GOOGL,14.347137986228883,14.395536535741138,14.231724532546274,14.338202476501465,93126780,1335270627.624607
2012-01-31,GOOGL,14.469995837033148,14.49481606605735,14.275158789028287,14.398265838623047,85610304,1232639915.517334
2012-02-01,GOOGL,14.51814453971155,14.532043904760611,14.3741898705287,14.41613483428955,92735172,1336882743.433033
2012-02-02,GOOGL,14.51640856356937,14.554631585104888,14.447162382910262,14.52236557006836,96491412,1401283559.436081
2012-02-03,GOOGL,14.660115830839471,14.819211786165361,14.59533598869421,14.800844192504883,126613260,1873983133.9651108
2012-02-06,GOOGL,14.768081305958903,15.160732003713319,14.743262023404226,15.117545127868652,147036816,2222835701.3381195
2012-02-07,GOOGL,15.069394356083563,15.124990869570487,14.985254723668199,15.059962272644043,83600316,1259017604.9411201
2012-02-08,GOOGL,15.106375961557617,15.173638674330444,15.009578871015162,15.136408805847168,73382544,1110748185.1970673
2012-02-09,GOOGL,15.190268078944989,15.251821601431825,15.115311765708144,15.176368713378906,90497412,1373422092.1185608
2012-02-10,GOOGL,15.087513217210482,15.093718037844523,14.991212698427907,15.038619041442871,92914992,1397313167.926712
2012-02-13,GOOGL,15.15254370297098,15.235441441151892,15.140630635043268,15.194737434387207,72579348,1102824136.0190163
2012-02-14,GOOGL,15.178355326433326,15.189771818155064,15.010076049283553,15.134175300598145,72075852,1090808579.1079674
2012-02-15,GOOGL,15.212854095780534,15.212854095780534,14.955471330476918,15.02993106842041,96938964,1456985946.7640877
2012-02-16,GOOGL,14.961925382924138,15.110596103162319,14.835592017258996,15.05375862121582,101134764,1522458325.4696274
2012-02-17,GOOGL,15.015287418233674,15.08130916824502,14.951500727824293,15.007097244262695,97866036,1468685119.1625137
2012-02-21,GOOGL,14.987987471384931,15.335713779385463,14.963415055686728,15.239412307739258,99132768,1510725124.7594604
2012-02-22,GOOGL,15.188779163715607,15.308411137207239,15.058475087465387,15.089003562927246,78601320,1186015597.5307846
2012-02-23,GOOGL,15.065672456086562,15.089002960041675,14.900620443592949,15.043582916259766,82117800,1235345933.2008362
2012-02-24,GOOGL,15.074359426618713,15.181085180793698,15.028690621825602,15.137650489807129,77346576,1170845434.0713043
2012-02-27,GOOGL,15.05549628983606,15.198706579907153,15.01752203004943,15.123006820678711,72483444,1096167617.9982834
2012-02-28,GOOGL,15.14013261165483,15.382622873305811,15.082549793633095,15.348371505737305,113790096,1746492667.0815125
2012-02-29,GOOGL,15.353583065602367,15.527322776367413,15.276641396375737,15.34489631652832,125350524,1923490794.0024948
2012-03-01,GOOGL,15.4444237868444,15.529804388921153,15.342414076278356,15.447898864746094,89418492,1381327821.0541077
2012-03-02,GOOGL,15.437970799811579,15.487610309665001,15.396273649368975,15.419355392456055,62869068,969400502.6844864
2012-03-05,GOOGL,15.399002726785358,15.450132907861214,15.1743834913237,15.245616912841797,63668268,970662023.4321442
2012-03-06,GOOGL,15.091732349504072,15.110595571327039,14.739042218123368,15.015039443969727,126849024,1904643098.7890625
2012-03-07,GOOGL,15.11655333274834,15.169667923050802,15.037378495058944,15.060708999633789,50529420,761008890.5402756
2012-03-08,GOOGL,15.141125889718385,15.177363559203268,15.049541403833732,15.069149017333984,53766180,810210578.5128021
2012-03-09,GOOGL,15.08925220328279,15.187290264271091,14.89193322542448,14.898138046264648,106717176,1589887219.9555206
2012-03-12,GOOGL,14.891934169970817,15.065673893799396,14.873567520776255,15.019757270812988,66693240,1001716276.4040756
2012-03-13,GOOGL,15.109106421820579,15.334967557483399,15.029682829703626,15.333230018615723,89742168,1376037304.3132553
2012-03-14,GOOGL,15.264231632202607,15.457330193038448,15.226009558241165,15.288803100585938,117358524,1794271365.6113892
2012-03-15,GOOGL,15.303944963853517,15.47520181623604,15.260013693745496,15.41637897491455,97306596,1500115360.6949043
2012-03-16,GOOGL,15.410421052504804,15.535015930826095,15.389571531124705,15.513422966003418,121897980,1891054922.4414253
2012-03-19,GOOGL,15.46576975006252,15.816971129510454,15.41910873970466,15.735313415527344,86825088,1366219972.0107422
2012-03-20,GOOGL,15.659363564141254,15.786936942450541,15.568770348142221,15.723150253295898,61558380,967891658.0894852
2012-03-21,GOOGL,15.750948059548012,16.0681458395253,15.69882662505129,15.884231567382812,98685216,1567538823.2211914
2012-03-22,GOOGL,15.847500792018378,16.10314605600248,15.661351419783056,16.03489112854004,96311592,1544345892.1363678
2012-03-23,GOOGL,16.0485376729388,16.095696195595124,15.907065888396563,15.949010848999023,77530392,1236533063.135147
2012-03-26,GOOGL,16.008828520138078,16.120269366690604,15.873311834949089,16.116296768188477,72695232,1171577932.5443115
2012-03-27,GOOGL,16.059213497478023,16.21979728999539,16.00386384634635,16.0589656829834,80207712,1288052894.5186157
2012-03-28,GOOGL,16.18331177380023,16.346131571567504,16.159733454300156,16.275890350341797,101454444,1651261406.0988922
2012-03-29,GOOGL,16.218307535789787,16.29649016657095,15.9914551343127,16.093463897705078,76895028,1237507357.031021
2012-03-30,GOOGL,16.176364234644186,16.21955016853377,15.909549356220994,15.915506362915039,92335572,1469567383.6893997
2012-04-02,GOOGL,15.903841839557753,16.07088016408421,15.75665894259902,16.05648422241211,91276632,1465581801.5829163
2012-04-03,GOOGL,16.01900564994898,16.082048902770868,15.850975120924264,15.94975757598877,81714204,1303321744.3148918
2012-04-04,GOOGL,15.846258325308401,15.85990893116387,15.663831863228404,15.764352798461914,65038896,1025296102.1664734
2012-04-05,GOOGL,15.69212647062567,15.796121533379337,15.601037623822032,15.694111824035645,92655252,1454141885.9722023
2012-04-09,GOOGL,15.598804128547982,15.768820002242782,15.51962834492177,15.657379150390625,87220692,1365647444.4034424
2012-04-10,GOOGL,15.723896433706086,15.748219141968315,15.5012616000271,15.558595657348633,99180720,1543112719.4847107
2012-04-11,GOOGL,15.735066458611001,15.785451310151993,15.668796886185827,15.78445816040039,87872040,1387012538.8490295
2012-04-12,GOOGL,15.943054952272501,16.210861049575666,15.891182276285342,16.157995223999023,230033736,3716884007.646652
2012-04-13,GOOGL,16.072117245321593,16.1078592805717,15.476192489767715,15.50250244140625,326045628,5054523144.079834
2012-04-16,GOOGL,15.462790786407448,15.482894026169712,14.933133696489628,15.04258918762207,227456316,3421531919.717949
2012-04-17,GOOGL,15.104392297708676,15.330998797268728,15.065921460834648,15.129461288452148,120835044,1828169120.486412
2012-04-18,GOOGL,15.091733878744623,15.209628317691774,14.961677612049566,15.076842308044434,106673220,1608295316.4313316
2012-04-19,GOOGL,15.033156863848953,15.29550347645715,14.867112656609526,14.874557495117188,131652216,1958268456.251587
2012-04-20,GOOGL,14.997417757918912,15.11158929697405,14.788434477180626,14.794142723083496,122213664,1808046387.9269714
2012-04-23,GOOGL,14.715711574539796,14.853462380527663,14.648698563653515,14.832365989685059,87824088,1302639015.9263077
2012-04-24,GOOGL,14.848249207524912,15.056488081347428,14.825415279986409,14.923453330993652,77086836,1150401799.4799614
2012-04-25,GOOGL,14.991212253326983,15.173638703835444,14.963413522683677,15.13318157196045,72771156,1101259116.949459
2012-04-26,GOOGL,15.162719582508748,15.33869152658394,15.132687680569264,15.275897979736328,83616300,1277314068.2430267
2012-04-27,GOOGL,15.264727013410406,15.307417311635618,15.155022764964597,15.263733863830566,65390544,998103860.8271027
2012-04-30,GOOGL,15.214344108190904,15.29103702022674,14.907073993480669,15.012310028076172,96195708,1444119791.8662872
2012-05-01,GOOGL,14.986001647974232,15.179843657692746,14.896649389573748,15.001886367797852,80011908,1200329551.8866959
2012-05-02,GOOGL,14.92171623759141,15.09322182421402,14.907072483119604,15.072125434875488,64395540,970577656.3265419
2012-05-03,GOOGL,15.130700241388192,15.260011155813741,15.114070187937314,15.165447235107422,74645280,1132029055.1898193
2012-05-04,GOOGL,15.038865877633855,15.087760996077597,14.812756931639862,14.816727638244629,88207704,1306949525.7629013
2012-05-07,GOOGL,14.76783419094654,15.154280086366086,14.76783419094654,15.079323768615723,79700220,1201825421.8099022
2012-05-08,GOOGL,15.029186855237919,15.311388905924952,14.909307073004022,15.209379196166992,106984908,1627174034.0390396
2012-05-09,GOOGL,15.061206032465416,15.298483684116286,14.936858014639006,15.119035720825195,93058848,1406960047.0508423
2012-05-10,GOOGL,15.213598800043236,15.29376678535274,15.145840456028973,15.230973243713379,61374564,934794342.1285744
2012-05-11,GOOGL,15.14881962626699,15.253063455308338,15.0103244290569,15.02174186706543,83892024,1260204329.2336578
2012-05-14,GOOGL,14.911293619273431,15.10290245492268,14.906328816860903,14.991212844848633,72903024,1092904749.8171082
2012-05-15,GOOGL,15.024720170504207,15.264231930006668,14.985008371281744,15.167682647705078,83999916,1274084068.3218842
2012-05-16,GOOGL,15.337697666749,15.639010749197615,15.287561582142686,15.60997200012207,193210596,3016011993.6868973
2012-05-17,GOOGL,15.731591430285206,15.831366086219642,15.418859941598837,15.464032173156738,134017848,2072456313.2492294
2012-05-18,GOOGL,15.51491065620559,15.696592708775,14.810026061269516,14.901860237121582,238701060,3557089834.572773
2012-05-21,GOOGL,14.904590039504859,15.281355990175793,14.891931638825454,15.242140769958496,122892984,1873152161.7682571
2012-05-22,GOOGL,15.225511667615384,15.234695937082051,14.792653547981297,14.911788940429688,121953924,1818551175.1452026
2012-05-23,GOOGL,14.932886064384066,15.130204097383931,14.820452061792214,15.126729965209961,126996876,1921047449.6772537
2012-05-24,GOOGL,15.119281718020648,15.187784446943615,14.863886208933401,14.982773780822754,75576348,1132343325.2647362
2012-05-25,GOOGL,14.916753772293935,14.934871660361676,14.601044725197195,14.681709289550781,143132724,2101433043.589508
2012-05-29,GOOGL,14.78793697094899,14.87033906597641,14.602036391731149,14.75145149230957,104123772,1535976771.8543015
2012-05-30,GOOGL,14.598065431936648,14.690891818715075,14.483149505349548,14.59980297088623,76191732,1112384275.2105675
2012-05-31,GOOGL,14.611964507668539,14.643733945382344,14.370714275940447,14.416879653930664,118613268,1710033210.115425
2012-06-01,GOOGL,14.191763655309927,14.213108805101252,14.106383056144637,14.171659469604492,122193684,1731687278.984459
2012-06-04,GOOGL,14.15279617727126,14.407697009407649,14.147584506479284,14.360538482666016,97210692,1395997883.3925934
2012-06-05,GOOGL,14.282605063878263,14.349122443185621,14.059722422180927,14.157512664794922,93502404,1323761468.8187714
2012-06-06,GOOGL,14.308169143815462,14.444431169712404,14.23693666633841,14.409683227539062,83748168,1206784571.7667236
2012-06-07,GOOGL,14.584167964482795,14.591364989377062,14.327281752357777,14.351604461669922,70269660,1008482365.9760284
2012-06-08,GOOGL,14.292534307599542,14.420357408948435,14.26101268057902,14.406705856323242,56359584,811955948.8727417
2012-06-11,GOOGL,14.50002840446072,14.527578377558433,14.065183003903737,14.110107421875,106337556,1500434338.1396484
2012-06-12,GOOGL,14.141627762899507,14.154782739073642,13.86389299737319,14.025718688964844,128839032,1807060018.9905396
2012-06-13,GOOGL,13.94182823480861,14.07287669641771,13.866375345025276,13.926191329956055,78089832,1087493941.3561249
2012-06-14,GOOGL,13.931404131915947,14.024974910218457,13.812764364276555,13.875558853149414,93702204,1300170446.2718124
2012-06-15,GOOGL,13.907576532153119,14.011322834315768,13.826911027413754,14.011075019836426,119927952,1680319532.447342
2012-06-18,GOOGL,13.964165020280538,14.251827476122875,13.880521019560286,14.168432235717773,99776124,1413671251.6365738
2012-06-19,GOOGL,14.236438677255153,14.501763786397907,14.224773426193499,14.43350887298584,82964952,1197475370.8388443
2012-06-20,GOOGL,14.390819800649698,14.395535842711311,14.23445453601718,14.333733558654785,93774132,1344133422.7821236
2012-06-21,GOOGL,14.391565386464887,14.391565386464887,13.991715762765633,14.028449058532715,80371548,1127488166.873417
2012-06-22,GOOGL,14.097696827379055,14.184069633483887,14.043590034553834,14.184069633483887,89026884,1262763521.9080925
2012-06-25,GOOGL,14.081067948991569,14.09993117288207,13.833366001658241,13.916513442993164,63200736,879533892.151062
2012-06-26,GOOGL,13.967640869981278,14.062949187391768,13.886231918657359,14.015295028686523,53953992,756181115.8553925
2012-06-27,GOOGL,14.090251122846894,14.24636762741037,14.04855397110063,14.129962921142578,67624308,955528964.6079254
2012-06-28,GOOGL,14.045575127874553,14.053765301820379,13.829889512305284,14.006111145019531,76759164,1075097382.382782
2012-06-29,GOOGL,14.270443118288904,14.39876278820258,14.20194038159316,14.397273063659668,100679220,1449506222.1762657
2012-07-02,GOOGL,14.44070683648999,14.469995292066725,14.308665228270634,14.40719985961914,66153780,953090729.9292755
2012-07-03,GOOGL,14.395783506060805,14.604270208096414,14.345895234924361,14.589874267578125,47532420,693492031.4337158
2012-07-05,GOOGL,14.61295807206108,14.893422588222796,14.607496694826171,14.790668487548828,93742164,1386509271.0294342
2012-07-06,GOOGL,14.704545333735611,14.731103106343056,14.465530109553562,14.543960571289062,86385528,1256387713.1619873
2012-07-09,GOOGL,14.518394481838085,14.608987709475379,14.426562181667098,14.54470443725586,68535396,996827078.3102875
2012-07-10,GOOGL,14.648450657409867,14.704047175952295,14.36426229804371,14.437729835510254,76847076,1109497321.936924
2012-07-11,GOOGL,14.303702198037163,14.3421730335767,14.021748892933358,14.176872253417969,139832028,1982380797.8923645
2012-07-12,GOOGL,14.075855003292247,14.195239157004131,13.951010418268043,14.159249305725098,92299608,1306893160.4926987
2012-07-13,GOOGL,14.200698847241242,14.374438556243097,14.111347537387038,14.309162139892578,78960960,1129865179.3615723
2012-07-16,GOOGL,14.305441005395451,14.375432526567993,14.191518213210452,14.269452095031738,58445496,833985205.3423691
2012-07-17,GOOGL,14.356567694358047,14.412164209011506,14.107623869561737,14.314373970031738,67136796,961021205.0937309
2012-07-18,GOOGL,14.320580556845279,14.487122306876834,14.299484165008256,14.414400100708008,61866072,891762314.4672089
2012-07-19,GOOGL,14.547929286370389,14.854207176926499,14.544455154342307,14.719682693481445,186801012,2749651623.46122
2012-07-20,GOOGL,15.10935412765263,15.21310137145758,14.846759700755916,15.160483360290527,258289452,3915792939.184559
2012-07-23,GOOGL,14.903845785404794,15.347376929424271,14.848497086363192,15.276888847351074,142325532,2174291332.5041084
2012-07-24,GOOGL,15.264232454703034,15.336954659970916,14.99965264240469,15.07982063293457,80295624,1210843607.5295563
2012-07-25,GOOGL,15.09843446748873,15.224023445430454,15.025215690413695,15.09024429321289,72847080,1099280233.247223
2012-07-26,GOOGL,15.264231903479478,15.3106450982981,15.140877038684996,15.223526954650879,67340592,1025161317.4541473
2012-07-27,GOOGL,15.36078041477094,15.76062907491828,15.326281234358024,15.759635925292969,141846012,2235441506.5747375
2012-07-30,GOOGL,15.786690117543735,15.949261152554609,15.624120028389694,15.693615913391113,87380532,1371316507.5157814
2012-07-31,GOOGL,15.593342901398275,15.797857946718768,15.59234975177619,15.710244178771973,74549376,1171188900.335083
2012-08-01,GOOGL,15.817714920398547,15.872567049043118,15.670780792858698,15.703047752380371,73710216,1157475041.6862717
2012-08-02,GOOGL,15.525090134332737,15.835835343837624,15.472968689090504,15.60550594329834,79028892,1233285843.7982826
2012-08-03,GOOGL,15.884728512264308,15.977059269388615,15.788923623123553,15.917738914489746,75808116,1206693798.0873528
2012-08-06,GOOGL,15.875048151662067,16.11753934343786,15.865368253480389,15.954721450805664,71224704,1136370312.736084
2012-08-07,GOOGL,15.92915547362721,15.990462128060539,15.79711481002195,15.898131370544434,79192728,1259016393.3357925
2012-08-08,GOOGL,15.861150753735437,16.030422248102912,15.847500147141199,15.940077781677246,52835112,842195794.8836288
2012-08-09,GOOGL,15.996666314264818,16.04282979947847,15.922454392577668,15.943055152893066,42769188,681871523.1284523
2012-08-10,GOOGL,15.84973192590254,15.940323247628543,15.788674981123972,15.934368133544922,57326616,913463403.1943665
2012-08-13,GOOGL,16.068891665354407,16.384847545108844,16.050525019025287,16.38137435913086,130585284,2139166422.9974213
2012-08-14,GOOGL,16.362508900727033,16.700058663392735,16.356304080951073,16.5960636138916,146321532,2428361453.1540756
2012-08-15,GOOGL,16.636276859994013,16.734812453675204,16.482891021750042,16.56827163696289,96331572,1596047652.1116486
2012-08-16,GOOGL,16.567526739823524,16.744492796524842,16.55685368971119,16.7005615234375,68639292,1146314718.9711914
2012-08-17,GOOGL,16.731584160230806,16.809271170227586,16.671520355852408,16.80653953552246,87020892,1462520061.8144302
2012-08-20,GOOGL,16.765835387258786,16.84947940325141,16.69534634881304,16.766828536987305,70253676,1177931339.5850601
2012-08-21,GOOGL,16.706517840528193,16.82788641919178,16.43498879805404,16.61716651916504,88799112,1475589630.8579865
2012-08-22,GOOGL,16.564296709311993,16.89241633104992,16.5474188402588,16.807531356811523,76291632,1282273997.1023254
2012-08-23,GOOGL,16.735309782007977,16.889440953756782,16.654147689727818,16.79810333251953,71296632,1197648191.5966187
2012-08-24,GOOGL,16.76831604300128,16.88869334781598,16.730591489891076,16.843521118164062,57006936,960197530.3978271
