date,symbol,open,high,low,close,volume,quote_volume
2012-08-27,GOOGL,16.455337607228067,16.678964640450943,16.36226340568173,16.609966278076172,104443452,1734802215.6858673
2012-08-28,GOOGL,16.505225185215487,16.818451328914943,16.498772550347578,16.809268951416016,82261656,1382758300.092865
2012-08-29,GOOGL,16.812248846080223,17.10065764001402,16.781970075028962,17.076332092285156,119492388,2040491699.9881897
2012-08-30,GOOGL,16.98275884098687,17.060941464839345,16.88199105063691,16.919219970703125,65010924,1099934123.654663
2012-08-31,GOOGL,16.97680516738375,17.090480140695117,16.878519285748137,17.00385856628418,84998916,1445309545.9514694
2012-09-04,GOOGL,16.990452759254477,17.001621435484562,16.716194034464287,16.903335571289062,75508416,1276344094.1044922
2012-09-05,GOOGL,16.87752615046186,17.038855285977032,16.856180052045396,16.895395278930664,68259672,1153274140.0501556
2012-09-06,GOOGL,17.025452541564448,17.371193505241905,16.994924064321268,17.359031677246094,121618260,2111175227.8715515
2012-09-07,GOOGL,17.37391938478794,17.6779631253588,17.316089706897575,17.526561737060547,129190680,2264268428.8728333
2012-09-10,GOOGL,17.616167322776906,17.69186614490071,17.33396333972995,17.393035888671875,102297600,1779265828.125
2012-09-11,GOOGL,17.323290692500343,17.390056836001623,17.150543180394884,17.180078506469727,74877048,1286393562.972702
2012-09-12,GOOGL,17.11108035898287,17.24759020509763,16.899367325283976,17.147565841674805,105586308,1810548168.4093552
2012-09-13,GOOGL,17.20241695133101,17.59730081853341,17.139125888857404,17.523834228515625,106253640,1861971173.536377
2012-09-14,GOOGL,17.61219140467081,17.696578852685608,17.54790908785154,17.614177703857422,104635260,1843064063.7293243
2012-09-17,GOOGL,17.575210800596835,17.69360180236362,17.49802132028091,17.621623992919922,60271668,1062084670.9221039
2012-09-18,GOOGL,17.567020950270848,17.837061189508244,17.542201666501473,17.8276309967041,82589328,1472372063.849762
2012-09-19,GOOGL,17.808270461068446,18.082777024986175,17.781217064537625,18.056468963623047,123808068,2235536537.2881317
2012-09-20,GOOGL,17.98126707947579,18.152771740695346,17.90060251302425,18.07185935974121,116179704,2099583271.1443634
2012-09-21,GOOGL,18.173373100450256,18.240634877119522,18.121498524012395,18.217552185058594,254109636,4629255554.556244
2012-09-24,GOOGL,18.143340593417197,18.615911524002637,18.124726129054295,18.599531173706055,142409448,2648748967.5062714
2012-09-25,GOOGL,18.690615895267673,18.984484134347927,18.55683769750606,18.594066619873047,242097660,4501580018.555374
2012-09-26,GOOGL,18.611193188489334,18.89389276431739,18.39153875264041,18.70079231262207,226689084,4239265479.4225388
2012-09-27,GOOGL,18.86187350969983,18.93360160760616,18.65586780951517,18.776243209838867,157086756,2949499135.700615
2012-09-28,GOOGL,18.717921511013195,18.845742720023043,18.64346176456384,18.726606369018555,111228660,2082935332.7733994
2012-10-01,GOOGL,18.839535937894787,18.987214451176893,18.769046906025373,18.90729522705078,126593280,2393536518.720703
2012-10-02,GOOGL,18.992179901232472,19.01178751425998,18.621619661434444,18.788408279418945,111496392,2094839734.5781403
2012-10-03,GOOGL,18.756887786489287,18.960409693858526,18.66952088215284,18.9251651763916,88243668,1670025992.670662
2012-10-04,GOOGL,18.931369817761745,19.10858555309527,18.848223327421067,19.062915802001953,98069832,1869496950.1324768
2012-10-05,GOOGL,19.128934657149546,19.2200244438409,18.98746097407305,19.05298614501953,109326564,2082997509.174591
2012-10-08,GOOGL,18.887935910168842,18.951970416889335,18.717920038470236,18.809505462646484,78265656,1472138284.0696106
2012-10-09,GOOGL,18.854923904718948,18.895875718121438,18.429511594039948,18.468229293823242,120007872,2216332897.15979
2012-10-10,GOOGL,18.412880691145542,18.553609033812407,18.32427283585847,18.479894638061523,81514404,1506377597.4043808
2012-10-11,GOOGL,18.68689590278425,18.825887684616223,18.622116054442607,18.65165138244629,95260644,1776768322.3553238
2012-10-12,GOOGL,18.660832172704882,18.73578753575008,18.468477071361598,18.484609603881836,96071832,1775850308.4497223
2012-10-15,GOOGL,18.414866934551338,18.46177764792646,18.13589214937285,18.391040802001953,120643236,2218754675.761551
2012-10-16,GOOGL,18.369946467341926,18.54021016722494,18.27885666481132,18.48337173461914,82245672,1520177329.139557
2012-10-17,GOOGL,18.464756263491655,18.772275132516693,18.37317083694422,18.751178741455078,91624284,1718063326.3418427
2012-10-18,GOOGL,18.75242030660754,18.84872177846832,16.778246754459666,17.24982261657715,497198304,8576582549.2630005
2012-10-19,GOOGL,17.51241950730722,17.54021635000107,16.67896634609186,16.921953201293945,458828712,7764277991.873978
2012-10-22,GOOGL,16.90259426272474,16.992443106320955,16.62188094475932,16.84451675415039,162061776,2729852301.0393677
2012-10-23,GOOGL,16.679212523856766,17.059454528794202,16.67896470937224,16.886211395263672,116547336,1968042953.250824
2012-10-24,GOOGL,17.046299495617152,17.05126335214558,16.760126734926985,16.810510635375977,99760140,1677018894.4565964
2012-10-25,GOOGL,16.877523576779634,16.92716213908327,16.716442280334633,16.82192611694336,95947956,1614029426.9037323
2012-10-26,GOOGL,16.79065477715534,16.95272924701028,16.659110676003294,16.75714874267578,77953968,1306286236.857788
2012-10-31,GOOGL,16.874048849027723,16.902343208470292,16.75342373504393,16.88496971130371,61418520,1037049849.9131012
2012-11-01,GOOGL,16.86511625807526,17.148061777300455,16.84575645942612,17.065908432006836,81921996,1398073282.3032303
2012-11-02,GOOGL,17.244612015519383,17.263476186203174,17.060447995405127,17.074100494384766,92883024,1585894085.998352
2012-11-05,GOOGL,16.989212749356554,17.047787768023596,16.767324207354527,16.950990676879883,65370564,1108095820.9063797
2012-11-06,GOOGL,17.013539544608385,17.038856351855653,16.81671806263611,16.920217514038086,63248688,1070181558.4375305
2012-11-07,GOOGL,16.753426582218918,16.833595524025196,16.54220916254317,16.557846069335938,89202708,1477004708.0319214
2012-11-08,GOOGL,16.634290262720988,16.666307516283247,16.16345597670199,16.18976593017578,103776120,1680111091.9418335
2012-11-09,GOOGL,16.24833735181146,16.588121207585097,16.140369710750623,16.456327438354492,124439436,2047816105.0601578
2012-11-12,GOOGL,16.474199746187093,16.624362079938166,16.40271945614668,16.527563095092773,56179764,928514594.1774216
2012-11-13,GOOGL,16.45558771216979,16.56975830671141,16.337194812738325,16.357547760009766,63704232,1042045017.4547424
2012-11-14,GOOGL,16.397506241485196,16.435232682232385,16.145335167377855,16.196216583251953,66669264,1079789839.1900024
2012-11-15,GOOGL,16.132927547034754,16.381127945744677,15.98152613617571,16.064922332763672,73882044,1186909298.6458282
2012-11-16,GOOGL,16.033399552283893,16.207883640612838,15.78544887765087,16.06293487548828,137390472,2206894204.248596
2012-11-19,GOOGL,16.274399696028905,16.6025192904022,16.27018117497424,16.584896087646484,94633272,1569482982.5539856
2012-11-20,GOOGL,16.61716550820346,16.827885395410345,16.494554080984795,16.628582000732422,83464452,1387895484.2281952
2012-11-21,GOOGL,16.60425842388643,16.62436355780069,16.391056607219255,16.526819229125977,84403512,1394921585.127365
2012-11-23,GOOGL,16.6285798922932,16.62932522741931,16.532526246701003,16.57893943786621,36863100,611151102.3920059
2012-11-26,GOOGL,16.540964229634092,16.55486453976544,16.35680214581442,16.40966796875,88095816,1445623089.9960938
2012-11-27,GOOGL,16.385348438336923,16.753426775797763,16.331489452316966,16.646949768066406,100247652,1668817627.2106018
2012-11-28,GOOGL,16.579935484071274,16.999392762562767,16.47767889198861,16.96861457824707,121558320,2062676280.8592224
2012-11-29,GOOGL,17.07062157010046,17.222518592560252,16.927161589587595,17.172632217407227,110948940,1905285341.5311813
2012-11-30,GOOGL,17.158238033913108,17.354561966624864,17.018748745639083,17.333465576171875,126417456,2191252621.8032227
2012-12-03,GOOGL,17.429520086721283,17.520112365433306,17.227732875087447,17.25602912902832,87612300,1511840400.861168
2012-12-04,GOOGL,17.24982076235133,17.26248010940417,17.01899765884067,17.151287078857422,79588332,1365042330.2594147
2012-12-05,GOOGL,17.17908919326972,17.237416408536387,16.935356988508996,17.071619033813477,74421504,1270495564.2114258
2012-12-06,GOOGL,17.065906014445403,17.264961566944404,16.989461872117207,17.15376853942871,58433508,1002354871.1788559
2012-12-07,GOOGL,17.24982172807801,17.29648462874069,16.937588714615618,16.98201560974121,76695228,1302439559.0886612
2012-12-10,GOOGL,17.011305293387878,17.166679322356693,16.97159443532528,17.01205062866211,54613332,929084768.9839325
2012-12-11,GOOGL,17.125722791830537,17.421575445912033,17.069134071712156,17.296483993530273,107396496,1857581774.025238
2012-12-12,GOOGL,17.354807639216755,17.46103680525677,17.212094888522692,17.313358306884766,96942960,1678408201.8099976
2012-12-13,GOOGL,17.769056688755725,17.782707295378255,17.36275440350262,17.440937042236328,137658204,2400888069.311325
2012-12-14,GOOGL,17.35332120478711,17.568013679393673,17.334954556894722,17.422569274902344,85118796,1482988119.9062805
2012-12-17,GOOGL,17.51043199616733,17.917975223894253,17.473698699986556,17.889680862426758,121294584,2169921398.100815
2012-12-18,GOOGL,17.785933954646396,18.096182570560913,17.747462172849286,17.89687728881836,120075804,2148981929.5442047
2012-12-19,GOOGL,17.887942259664783,17.944780688430544,17.787917899650484,17.873050689697266,76667256,1370277752.7279968
2012-12-20,GOOGL,17.95123521497062,17.985734400706058,17.795117744926838,17.928897857666016,66213720,1187139022.6560974
2012-12-21,GOOGL,17.720654559136236,17.841029964092783,17.63502614769315,17.761856079101562,140898960,2502627049.215088
2012-12-24,GOOGL,17.734058706174103,17.750686869085296,17.55932679222437,17.609710693359375,33602364,591727908.6529541
2012-12-26,GOOGL,17.574216917167277,17.693601063570952,17.433736381964955,17.594072341918945,47248704,831297116.237915
2012-12-27,GOOGL,17.551137133256095,17.593331809548495,17.339424091698593,17.530040740966797,65830104,1154004405.1020813
2012-12-28,GOOGL,17.415867452478135,17.54542523546969,17.374170303344727,17.374170303344727,56023920,973369127.1409607
2012-12-31,GOOGL,17.373923705692782,17.636270365285675,17.274644671340127,17.55709457397461,79816104,1401338886.454193
2013-01-02,GOOGL,17.85592254161088,18.044057223015688,17.784690073402118,17.95098114013672,101550348,1822928381.7223206
2013-01-03,GOOGL,17.992684335673008,18.16642311821734,17.888191738262222,17.961410522460938,92635272,1663860149.251831
2013-01-04,GOOGL,18.102138819333934,18.40320315256623,18.060937296372433,18.316333770751953,110429460,2022662847.483902
2013-01-07,GOOGL,18.253787437497383,18.35132797268966,18.132914507109778,18.236412048339844,66161772,1206553336.0403137
2013-01-08,GOOGL,18.25601785164517,18.27488201751567,17.98027035843621,18.200422286987305,66976956,1219008882.696968
2013-01-09,GOOGL,18.174860324975413,18.325764215397317,18.083770528788886,18.320056915283203,80907012,1482221064.685501
2013-01-10,GOOGL,18.43695795318579,18.49081882657767,18.205389491762404,18.403451919555664,73354572,1349977338.8815842
2013-01-11,GOOGL,18.416362435247642,18.4270335943555,18.27488870629173,18.366474151611328,51356592,943239519.4828491
2013-01-14,GOOGL,18.292255696695,18.42131973536214,17.9286437882682,17.95098114013672,114441444,2054336202.8940125
2013-01-15,GOOGL,17.853691635069286,18.24261852212311,17.674243669379816,17.99268341064453,156950892,2823967710.7742615
2013-01-16,GOOGL,17.929883089719155,17.97803475822698,17.713206256573628,17.750932693481445,80855064,1435252798.9911346
2013-01-17,GOOGL,17.8134798821368,17.861381848462752,17.64743473979968,17.65488052368164,88371540,1560188980.393753
2013-01-18,GOOGL,17.631057418621783,17.690873406107052,17.406932853495526,17.48586082458496,128942928,2254678093.3224792
2013-01-22,GOOGL,17.489584888562355,17.506462759406364,17.26273056535971,17.44515609741211,151544304,2643714038.9536743
2013-01-23,GOOGL,18.267188274067998,18.59009621282776,18.262224417672382,18.403945922851562,236127636,4345680243.834778
2013-01-24,GOOGL,18.397495121406433,18.7844376029184,18.379376287071263,18.719409942626953,135172692,2530353034.596451
2013-01-25,GOOGL,18.63402538770712,18.825387327100465,18.621118227497536,18.706003189086914,88946964,1663842192.243599
2013-01-28,GOOGL,18.65860027874101,18.753908598408596,18.562546623875356,18.63303565979004,65018916,1211499780.3888931
2013-01-29,GOOGL,18.534250887988964,18.78741513035465,18.52903921712997,18.706253051757812,69814116,1305960520.480774
2013-01-30,GOOGL,18.70774398966495,18.886696329710347,18.687145118327773,18.709978103637695,69250680,1295678706.4620209
2013-01-31,GOOGL,18.627577025828145,18.80404554646527,18.621122498386285,18.75614356994629,65302632,1224825541.2873688
2013-02-01,GOOGL,18.818438325403225,19.275124440862296,18.815956397331604,19.250303268432617,149694156,2881657900.512062
2013-02-04,GOOGL,19.05397899312049,19.122979247458073,18.820176431520917,18.838790893554688,121498380,2288882574.725647
2013-02-05,GOOGL,18.891160606662545,19.138863473568794,18.849960976765484,19.00558090209961,74753172,1420727458.1345673
2013-02-06,GOOGL,18.840034110218454,19.18478189888353,18.82588598377366,19.11553382873535,83040876,1587370674.3458176
2013-02-07,GOOGL,19.103866755953778,19.32997568984367,18.999621998236325,19.2093505859375,113494392,2180153565.4658203
2013-02-08,GOOGL,19.36273873862055,19.52505910111049,19.34859061388496,19.492794036865234,120683196,2352452683.3386383
2013-02-11,GOOGL,19.319802002275015,19.43397449387509,19.204390438169415,19.419578552246094,86625288,1682226584.926941
2013-02-12,GOOGL,19.40294661387365,19.555588981459035,19.34387596608308,19.37688636779785,74285640,1439424405.0391388
2013-02-13,GOOGL,19.362740724618792,19.492298515520133,19.358768126010403,19.430498123168945,47880072,930333649.133194
2013-02-14,GOOGL,19.352811973661847,19.57643901776272,19.30416655569905,19.553606033325195,69342588,1355897647.0831833
2013-02-15,GOOGL,19.543179431567893,19.688623829715215,19.534988311791892,19.679441452026367,109082808,2146688733.4586334
2013-02-19,GOOGL,19.75638199758239,20.02964757471991,19.7387587949254,20.025924682617188,117154728,2346131759.140503
2013-02-20,GOOGL,19.987457386900857,20.07854529384251,19.65214167289819,19.66876983642578,110457432,2172561806.730652
2013-02-21,GOOGL,19.80627316597006,19.99118061758054,19.6379938781684,19.744966506958008,140115744,2766580672.3775024
2013-02-22,GOOGL,19.837544243672802,19.886934995715208,19.702027551954927,19.848712921142578,82073844,1629060167.8906403
2013-02-25,GOOGL,19.9129981146071,20.064647347909347,19.61987517629965,19.6268253326416,92063844,1806920985.6395645
2013-02-26,GOOGL,19.731811958296603,19.755390276652278,19.46871999715782,19.610939025878906,88011900,1725996004.4517517
2013-02-27,GOOGL,19.72684784222575,19.973805374789574,19.635262421024613,19.85045051574707,80962956,1607151151.6866074
2013-02-28,GOOGL,19.883214482745306,20.029402334825942,19.881475997845822,19.885696411132812,90541368,1800478156.6966553
2013-03-01,GOOGL,19.801310220457847,20.03312840015875,19.76035650773144,20.00954818725586,86928984,1739409694.2171936
2013-03-04,GOOGL,19.98745598179497,20.422797919423743,19.98001019714837,20.389537811279297,110912976,2261464317.913513
2013-03-05,GOOGL,20.57394985037999,20.852429009479746,20.57320451522147,20.8139591217041,161602236,3363582334.079979
2013-03-06,GOOGL,20.87426780529189,20.94798219880987,20.57096940632,20.634756088256836,114805080,2368974823.492813
2013-03-07,GOOGL,20.701276746187773,20.76481562667219,20.590083705340042,20.665040969848633,82025892,1695068418.7683792
2013-03-08,GOOGL,20.71219540001546,20.722620633223624,20.477647515823758,20.638233184814453,116359524,2401454989.586014
2013-03-11,GOOGL,20.64245535165984,20.841263127431844,20.637739309021825,20.720142364501953,63724212,1320374744.7057037
2013-03-12,GOOGL,20.61813275993796,20.647418380937463,20.443398941678026,20.541189193725586,80251668,1648464695.5000534
2013-03-13,GOOGL,20.548384551229976,20.617632616985613,20.40964060524528,20.484100341796875,65586348,1343477333.4840088
2013-03-14,GOOGL,20.525798523218185,20.525798523218185,20.28752962433393,20.390531539916992,65981952,1345407073.321289
2013-03-15,GOOGL,20.315079293550955,20.359755895828137,20.18700838485098,20.21083641052246,123864012,2503395283.682991
2013-03-18,GOOGL,19.980013016099857,20.17261407788351,19.892398289331076,20.04926109313965,73458468,1472788004.434044
2013-03-19,GOOGL,20.13488694576852,20.33369660565137,20.01600030144674,20.136873245239258,83844072,1688357450.228714
2013-03-20,GOOGL,20.273628219985817,20.290506088106568,20.139850022523007,20.221010208129883,58493448,1182796609.1167145
2013-03-21,GOOGL,20.13612894115515,20.275864157092595,20.10038879420582,20.13538360595703,59044896,1188891630.933838
2013-03-22,GOOGL,20.221757035817568,20.234166677494795,20.095174907282516,20.111804962158203,59468472,1196018310.2615662
2013-03-25,GOOGL,20.163925316784876,20.333195838944942,20.025181375046103,20.095172882080078,68411520,1374741321.525879
2013-03-26,GOOGL,20.190980616105012,20.20339025770233,20.04925910397903,20.164175033569336,47628324,960385861.6915512
2013-03-27,GOOGL,20.021708784258276,20.02965019843229,19.888921831773633,19.921934127807617,86441472,1722081311.0947266
2013-03-28,GOOGL,19.954942727623912,19.989194096290667,19.6896185277054,19.711708068847656,91420488,1802053970.9675903
2013-04-01,GOOGL,19.732058849799785,19.911754608317054,19.688375401308022,19.885446548461914,72219708,1436121143.1795273
2013-04-02,GOOGL,19.96859393086387,20.223990400605555,19.955189248292545,20.179561614990234,81578340,1646215138.4786224
2013-04-03,GOOGL,20.18998945310022,20.208356102814236,19.872542844607114,20.009796142578125,69470460,1390089742.531128
2013-04-04,GOOGL,19.96139467786058,19.998625494362766,19.639977393664967,19.733549118041992,97806096,1930061399.4599304
2013-04-05,GOOGL,19.509922553933816,19.53300524454927,19.270161083955582,19.43521499633789,137218644,2666873847.6459503
2013-04-08,GOOGL,19.32848654287926,19.348343859831918,19.0716013037075,19.231689453125,113170716,2176464065.2998047
2013-04-09,GOOGL,19.2478222601069,19.4525870109406,19.188503798017965,19.301185607910156,86205708,1663872370.5693054
2013-04-10,GOOGL,19.43198552580049,19.666037777238106,19.260231182985574,19.612178802490234,79064856,1550634092.8651428
2013-04-11,GOOGL,19.67919578285663,19.68465526882674,19.460282880766073,19.617393493652344,81066852,1590320334.9756775
2013-04-12,GOOGL,19.657105155859128,19.659834898693486,19.432235259488323,19.60895347595215,65402532,1282475207.1974716
2013-04-15,GOOGL,19.507190015970043,19.78144873775611,19.285547411606203,19.407413482666016,98025876,1902428707.532547
2013-04-16,GOOGL,19.523077360522777,19.756632115798595,19.45680873833889,19.691354751586914,69610320,1370721505.4914856
2013-04-17,GOOGL,19.52704689611979,19.628560029924135,19.31235443090066,19.423051834106445,81398520,1581007673.1795502
2013-04-18,GOOGL,19.492296603205574,19.503467171053742,18.89438652045631,19.00979995727539,132767100,2523876011.9075775
2013-04-19,GOOGL,19.090468961285353,19.94129573817931,19.018493024502227,19.852689743041992,231895872,4603756799.508179
2013-04-22,GOOGL,19.87080251358631,19.954198710663444,19.23541372660053,19.858642578125,115220664,2288125983.9902344
2013-04-23,GOOGL,19.88073176630757,20.240618935085454,19.864847046914434,20.05198860168457,91600308,1836768331.926796
2013-04-24,GOOGL,20.05720199088069,20.302670773186176,20.05447224787154,20.189741134643555,73090836,1475685058.154686
2013-04-25,GOOGL,20.259235399366442,20.264694884946817,20.045286369508776,20.081771850585938,79608312,1598675958.9942627
2013-04-26,GOOGL,20.044541030280843,20.04801610791862,19.771025747027974,19.89115333557129,99408492,1977349557.2299118
2013-04-29,GOOGL,19.93657377745943,20.41932014667339,19.93036895716466,20.328977584838867,91939968,1869045548.6228027
2013-04-30,GOOGL,20.327488066702095,20.5419327217266,20.294725478660727,20.465736389160156,92175732,1886444232.5898743
2013-05-01,GOOGL,20.43322110527848,20.469458770319534,20.261962384573135,20.362979888916016,58141800,1183940304.1053772
2013-05-02,GOOGL,20.354793152061678,20.71344127893058,20.328731011094256,20.590829849243164,80651268,1660676536.51371
2013-05-03,GOOGL,20.77325276643332,21.017480553654206,20.749426634167495,20.99067497253418,100403496,2107537150.6421356
2013-05-06,GOOGL,21.053719222293637,21.39102122437326,21.053719222293637,21.383575439453125,85566348,1829714457.536499
2013-05-07,GOOGL,21.41981191698757,21.441156120897656,21.11353403574478,21.276351928710938,78281640,1665547722.1966553
2013-05-08,GOOGL,21.270644315698387,21.689605928670858,21.169131175999784,21.683401107788086,98633268,2138704712.6159592
2013-05-09,GOOGL,21.61415258826617,21.833063582924417,21.54937085450936,21.630037307739258,87935976,1902058441.572464
2013-05-10,GOOGL,21.72509414449365,21.854901621165464,21.646911524470486,21.84720802307129,75832092,1656719488.74868
2013-05-13,GOOGL,21.81395289947339,21.90280858636375,21.677195236822715,21.78019905090332,57882060,1260682788.276329
2013-05-14,GOOGL,21.77945040606464,22.057184210839992,21.770515843346995,22.01772117614746,63108828,1389512578.6574478
2013-05-15,GOOGL,22.226211438170488,22.74445018793119,22.189478141670175,22.732288360595703,159276564,3620720781.9328766
2013-05-16,GOOGL,22.80947445363771,22.83379999640438,22.38778505008454,22.433950424194336,128255616,2877280130.968506
2013-05-17,GOOGL,22.586592973718925,22.672717010974175,22.350804136861544,22.565744400024414,111568320,2517622192.260132
2013-05-20,GOOGL,22.461999237099832,22.849189502282673,22.461999237099832,22.54961395263672,90817092,2047890364.9010925
2013-05-21,GOOGL,22.53695693202892,22.627301399622976,22.278582877987063,22.510896682739258,79240680,1783778760.550003
2013-05-22,GOOGL,22.401439231594583,22.56897316740801,22.012262677168437,22.07530403137207,102321576,2258779899.1691437
2013-05-23,GOOGL,21.767045422222573,22.088710557718287,21.692585672410782,21.91075325012207,90912996,1991972222.5853348
2013-05-24,GOOGL,21.723856654566166,21.812216714104352,21.618372801777436,21.67570686340332,91780128,1989399150.4136353
2013-05-28,GOOGL,21.928373656410418,22.142818332332762,21.851431981182916,21.87302589416504,90209700,1973159104.00486
2013-05-29,GOOGL,21.735027563335485,21.791616290609237,21.451584514517684,21.551359176635742,80455464,1733924602.3868866
2013-05-30,GOOGL,21.591316875781764,21.814198568738895,21.50419968240151,21.612165451049805,84743172,1831483454.1107712
2013-05-31,GOOGL,21.54664496296708,21.767044756307556,21.531751500089253,21.623584747314453,78697224,1701716092.542389
2013-06-03,GOOGL,21.667763608599802,21.691837556279665,21.221500795974464,21.53447914123535,98928972,2130383883.9978561
2013-06-04,GOOGL,21.539941669379903,21.607948778081212,21.19792360988117,21.32276725769043,74669256,1592155166.9929047
2013-06-05,GOOGL,21.407403541017107,21.57965354310941,21.27387313744027,21.33765983581543,84187728,1796369102.414154
2013-06-06,GOOGL,21.451830993143734,21.502214895943467,21.0279074105836,21.460269927978516,103060836,2211713359.5631256
2013-06-07,GOOGL,21.60372789277716,21.841503061824437,21.47714765452634,21.834800720214844,106877016,2333638345.9312134
2013-06-10,GOOGL,21.893625840168053,22.1145212518895,21.84373756580034,22.095163345336914,93418488,2064096751.8343964
2013-06-11,GOOGL,21.940037916256504,22.015242998056667,21.82959020651175,21.836788177490234,70233696,1533678342.4742432
2013-06-12,GOOGL,21.97701683304055,21.990419622763735,21.584614930731522,21.642444610595703,88103808,1906781784.6225586
2013-06-13,GOOGL,21.567986597428455,21.833062964357673,21.48161284658013,21.76704216003418,82713204,1800421798.6595078
2013-06-14,GOOGL,21.843982290560916,21.958154764597854,21.695808158832023,21.718393325805664,89710200,1948361408.9366913
2013-06-17,GOOGL,21.822389622322866,22.075551973646224,21.79881130444311,21.996625900268555,85766148,1886565872.463066
2013-06-18,GOOGL,22.05619313050197,22.362720734757772,22.048749237300132,22.353288650512695,86589324,1935556153.4247665
2013-06-19,GOOGL,22.371903974102597,22.60694940381968,22.275852209966704,22.354778289794922,116519364,2604764548.687912
2013-06-20,GOOGL,22.18873437959169,22.3627228671726,21.923657979497374,21.959150314331055,134745120,2958888344.2025757
2013-06-21,GOOGL,22.04850017432734,22.086724141398342,21.66950100918958,21.864585876464844,159132708,3479370759.820404
2013-06-24,GOOGL,21.639963572982126,21.750163452256725,21.4257686347718,21.588090896606445,120555324,2602559292.5818405
2013-06-25,GOOGL,21.773495675504297,21.83355947615863,21.45704224636318,21.49898910522461,102025872,2193453110.5790405
2013-06-26,GOOGL,21.686377039251017,21.791860878063503,21.60744907514038,21.683895111083984,73182744,1586886944.8373108
2013-06-27,GOOGL,21.811719779080576,21.95790762879129,21.758356427900555,21.768781661987305,76982940,1675824812.557869
2013-06-28,GOOGL,21.7149206133961,21.887170601065094,21.697299300616606,21.850685119628906,93878028,2051299229.4797058
2013-07-01,GOOGL,22.001590341261128,22.141325550913013,21.965600489722185,22.03708267211914,68923008,1518862025.307129
2013-07-02,GOOGL,22.094662512303444,22.1145179365892,21.773742785459245,21.898834228515625,75584340,1655208931.9317627
2013-07-03,GOOGL,21.83901657500013,22.069096204725135,21.804267693450953,22.00109100341797,41838120,920484285.5319214
2013-07-05,GOOGL,22.08995107408065,22.223977096175428,22.023680560650334,22.17632293701172,68007924,1508165684.8997498
2013-07-08,GOOGL,22.318291477060974,22.49351901679222,22.26542564859117,22.4642333984375,78701220,1767962574.8217773
2013-07-09,GOOGL,22.610919017018198,22.659318510204326,22.28776325299606,22.46795654296875,79096824,1777144004.3188477
2013-07-10,GOOGL,22.42352901370629,22.614393470957033,22.347332676191026,22.486572265625,68267664,1535105759.9414062
2013-07-11,GOOGL,22.66055996413234,22.85440197212465,22.54936692635721,22.840255737304688,103264632,2358590603.498657
2013-07-12,GOOGL,22.834298422715058,22.90875816345215,22.716155230513298,22.90875816345215,102625272,2351017537.706497
2013-07-15,GOOGL,22.941022768715765,23.032856005706346,22.743953503837947,22.950702667236328,78341580,1797994309.0615082
2013-07-16,GOOGL,23.011261411517975,23.032109986547667,22.682895881871925,22.824617385864258,79240680,1808638202.3957062
2013-07-17,GOOGL,22.85911846326987,23.00456287160023,22.742464045839945,22.798309326171875,60183756,1372087885.6988525
2013-07-18,GOOGL,22.809229383477675,22.8342983726315,22.417075254246104,22.602975845336914,145234620,3282734607.7666855
2013-07-19,GOOGL,22.00556074520759,22.411117654842897,21.732542964805432,22.253511428833008,294077628,6544259855.662102
2013-07-22,GOOGL,22.3875421127821,22.65237069789409,22.26344190248368,22.60347557067871,116011872,2622271514.6607056
