date,symbol,open,high,low,close,volume,quote_volume
2013-07-23,GOOGL,22.60347155905342,22.66055779699623,22.327226530039578,22.432214736938477,81746172,1833747684.2267075
2013-07-24,GOOGL,22.518093258242768,22.59354425842448,22.35527346168667,22.40987777709961,83056860,1861294081.1496735
2013-07-25,GOOGL,22.185751721201534,22.25971393142858,21.992403478762395,22.032611846923828,119923956,2642237973.695572
2013-07-26,GOOGL,22.01499294194717,22.089452680931682,21.8911405608833,21.974288940429688,71036892,1560985190.2380981
2013-07-29,GOOGL,21.963125506027644,22.209337764897366,21.863596754666457,21.89784812927246,75600324,1655484413.475792
2013-07-30,GOOGL,21.977018788914876,22.22894018186793,21.863096011985824,22.11253547668457,70153776,1551277860.6233826
2013-07-31,GOOGL,22.163912641200692,22.251277651232307,21.99488992112372,22.033855438232422,86853060,1913707768.4081268
2013-08-01,GOOGL,22.213799701159257,22.450831424783242,22.213799701159257,22.44264030456543,85450464,1917734027.4102173
2013-08-02,GOOGL,22.423283823424203,22.511643890593696,22.35825615618767,22.5009708404541,68487444,1541033980.3812332
2013-08-05,GOOGL,22.47167788380871,22.474905147036164,22.318042372074984,22.461997985839844,52335612,1175562411.3316956
2013-08-06,GOOGL,22.454305049742334,22.578900871246685,22.231918987790305,22.25276756286621,60183756,1339255133.3282547
2013-08-07,GOOGL,22.214791989318304,22.29942914762144,22.06711347520167,22.1058349609375,55112832,1218315168.421875
2013-08-08,GOOGL,22.22596479663749,22.234651546376462,21.972800523103686,22.155723571777344,59460480,1317389958.3251953
2013-08-09,GOOGL,22.103599311873946,22.226706359988807,22.089700891810022,22.099878311157227,52895052,1168974212.4623337
2013-08-12,GOOGL,22.01275922181168,22.015241150098426,21.88245420333031,21.978260040283203,55024920,1209352000.45578
2013-08-13,GOOGL,22.01102230530148,22.05247164210931,21.74718690047053,21.872526168823242,56735208,1240942321.6736298
2013-08-14,GOOGL,21.80104708134343,21.84721246271656,21.522815720624756,21.58858871459961,83204712,1796272306.4847107
2013-08-15,GOOGL,21.455304925807877,21.467218938081377,21.295464584898145,21.336666107177734,74693232,1593704551.6499634
2013-08-16,GOOGL,21.37687492979373,21.405664919728174,21.259227366615253,21.26841163635254,66936996,1423643584.6288834
2013-08-19,GOOGL,21.28826514534142,21.64294061262872,21.281812510685963,21.485334396362305,72363564,1554755370.652565
2013-08-20,GOOGL,21.552350774112377,21.645674685375603,21.432966615113106,21.479629516601562,49270680,1058315952.4310303
2013-08-21,GOOGL,21.609436095616918,21.76480820914347,21.50643228981997,21.57667350769043,70221708,1515150866.668373
2013-08-22,GOOGL,21.66031385636963,21.71119527305163,21.5995066192121,21.685382843017578,34761204,753810016.824234
2013-08-23,GOOGL,21.787642402060282,21.791860923267574,21.587098065635434,21.598514556884766,43040916,929619850.7676544
2013-08-26,GOOGL,21.593303177003698,21.71491955079278,21.49526322945446,21.50370216369629,42057900,904400555.2305222
2013-08-27,GOOGL,21.3356713897582,21.437680146606088,21.044782610355718,21.10062599182129,69294636,1462160197.4753952
2013-08-28,GOOGL,21.103111572977344,21.231180585198484,21.041557103425443,21.060916900634766,53142804,1119236178.9107208
2013-08-29,GOOGL,21.073823968005016,21.35453726805037,21.0619118463104,21.231679916381836,59080860,1254385908.704567
2013-08-30,GOOGL,21.23986837059348,21.296457094648535,20.986705999325316,21.01996421813965,74389536,1563665384.9240112
2013-09-03,GOOGL,21.20511904951745,21.498737578110063,21.194941630848728,21.354534149169922,81822096,1747272743.1886597
2013-09-04,GOOGL,21.353788730380654,21.680171735639107,21.22522409750825,21.633758544921875,81566352,1764586764.5581055
2013-09-05,GOOGL,21.68017340480464,21.838523078922574,21.63326268982529,21.830581665039062,51600348,1126465610.958435
2013-09-06,GOOGL,21.90206034156604,21.93532044842704,21.68612692000636,21.831077575683594,62401536,1362292773.2578125
2013-09-09,GOOGL,21.93407749888938,22.08349448951535,21.901564619002208,22.04129981994629,49334616,1087399062.7579193
2013-09-10,GOOGL,22.09019813923676,22.139341075394963,21.940781139758144,22.056690216064453,51452496,1134871765.1152954
2013-09-11,GOOGL,22.05346632346459,22.262697429607833,21.99240747918242,22.243337631225586,64359576,1431571778.770523
2013-09-12,GOOGL,22.273369288404176,22.285780822622176,22.08995250213549,22.165651321411133,43776180,970327542.0633316
2013-09-13,GOOGL,22.201393129344034,22.23067875031894,21.961631650161635,22.066619873046875,52962984,1168714035.2702637
2013-09-16,GOOGL,22.243582268642108,22.263437693187413,21.96237338669345,22.034101486206055,53406540,1176765122.387123
2013-09-17,GOOGL,22.025415777468456,22.049739430369808,21.866320775706395,21.99315071105957,50325624,1106819033.2601166
2013-09-18,GOOGL,21.999107632358236,22.43643397052027,21.91769773979485,22.42030143737793,77310612,1733327225.3481674
2013-09-19,GOOGL,22.486571529405143,22.486571529405143,22.223729264872823,22.29793930053711,63852084,1423769893.2447968
2013-09-20,GOOGL,22.29793861285771,22.44040545686471,22.229188064972988,22.415088653564453,173638188,3892115377.6642914
2013-09-23,GOOGL,22.24234224926152,22.37736141196014,21.9705635474011,22.002830505371094,71024904,1562748924.3722534
2013-09-24,GOOGL,22.002831588523,22.092182898883745,21.876249462012325,22.01127052307129,59412528,1307745226.2675476
2013-09-25,GOOGL,22.004073406435765,22.004073406435765,21.73229657236488,21.77275276184082,65894040,1434694641.3988495
2013-09-26,GOOGL,21.79930691459506,21.909756502732105,21.717401392422452,21.79608154296875,50345604,1097336890.1140137
2013-09-27,GOOGL,21.712936136536346,21.779951990419683,21.62582082328671,21.75190544128418,50301648,1094156690.8367615
2013-09-30,GOOGL,21.57046998459882,21.86235195285325,21.551358000896986,21.739990234375,68827104,1496300568.8203125
2013-10-01,GOOGL,21.847707676544097,22.031871677831344,21.842743819863998,22.015241622924805,67324608,1482167512.2886963
2013-10-02,GOOGL,21.9092592581876,22.073815639750862,21.787393177157035,22.039812088012695,59752188,1316926995.367607
2013-10-03,GOOGL,22.040060181616386,22.191461588808476,21.645424129956307,21.744455337524414,84595320,1839479157.5035858
2013-10-04,GOOGL,21.71740341226385,21.779701329141545,21.593305099222015,21.65163230895996,54265680,1174940550.3556824
2013-10-07,GOOGL,21.53001229499974,21.692334562766508,21.44711362218662,21.48756980895996,51692256,1110740959.3826294
2013-10-08,GOOGL,21.47714620497967,21.493526552730305,21.137360398042006,21.1879940032959,77670252,1645676833.6104813
2013-10-09,GOOGL,21.25277485858335,21.41087671896596,20.922670825885383,21.24234962463379,105945948,2250540868.729271
2013-10-10,GOOGL,21.44041294218786,21.564263429402807,21.350316300144385,21.549619674682617,90121788,1942090255.8023758
2013-10-11,GOOGL,21.494768143390896,21.679675582807125,21.476649310346794,21.6426944732666,56299644,1218475994.0456772
2013-10-14,GOOGL,21.51040336997184,21.748426325816183,21.4788817483954,21.744951248168945,49694256,1080599174.034027
2013-10-15,GOOGL,21.736267445037935,21.981238697655378,21.69258399163406,21.89139175415039,63612324,1392562305.075943
2013-10-16,GOOGL,21.987195597717545,22.29645106473784,21.94103021612625,22.289005279541016,80223696,1788106383.6882935
2013-10-17,GOOGL,22.163914288659623,22.260959204489236,21.983720986272996,22.05967140197754,170093736,3752211923.6947174
2013-10-18,GOOGL,24.238605495395394,25.203604532837524,24.17457099086328,25.10308265686035,462193344,11602477717.88269
2013-10-21,GOOGL,25.1043250999855,25.291468551612304,24.808720244114973,24.901796340942383,144986868,3610433459.0470963
2013-10-22,GOOGL,24.943987077792453,25.142545113526264,24.715396198026422,24.99362564086914,88255656,2205828826.7533264
2013-10-23,GOOGL,24.844710524736566,25.68238216860881,24.8355262546281,25.599483489990234,106421472,2724334715.444458
2013-10-24,GOOGL,25.610901422153738,25.82683488024035,25.435424155948123,25.454038619995117,83600316,2127965672.1077957
2013-10-25,GOOGL,25.535198524121565,25.535198524121565,25.086455667320585,25.19715118408203,81138780,2044466106.5519714
2013-10-28,GOOGL,25.197150212053614,25.40141744561016,25.142298084768882,25.19218635559082,46301652,1166439845.7557144
2013-10-29,GOOGL,25.293948019406546,25.73673575702175,25.154958142807956,25.719362258911133,64135800,1649531873.9650726
2013-10-30,GOOGL,25.74889576127432,25.75088206046038,25.465204944667057,25.574907302856445,52911036,1353194840.9981003
2013-10-31,GOOGL,25.537928507909296,25.85041123244233,25.414821456636865,25.578882217407227,65534400,1676296698.7884521
2013-11-01,GOOGL,25.608911752775438,25.7134024361951,25.44286471410782,25.491016387939453,51280668,1307196348.3724823
2013-11-04,GOOGL,25.60171568013485,25.6233095922166,25.366672142487385,25.467937469482422,45506448,1158955372.1222534
2013-11-05,GOOGL,25.324971841980233,25.60543539112851,25.252248700586406,25.35401153564453,47208744,1196931039.9592896
2013-11-06,GOOGL,25.455283123944426,25.490030125748323,25.20137538607852,25.384544372558594,36479484,926015080.2860413
2013-11-07,GOOGL,25.381067879657284,25.413830469261733,25.009512608025613,25.017208099365234,67116816,1679075352.8388062
2013-11-08,GOOGL,25.03706353067651,25.279057222615354,25.03085870973298,25.21775245666504,51580368,1300740951.8476868
2013-11-11,GOOGL,25.055923745033677,25.21526654845575,25.018445119079196,25.082727432250977,44459496,1115165419.9432526
2013-11-12,GOOGL,25.010999323013245,25.2557227190803,24.94398537571894,25.11226463317871,48675276,1222346412.0050125
2013-11-13,GOOGL,24.987427048071467,25.63522554233791,24.981222226610207,25.62579345703125,63112824,1617316192.3139648
2013-11-14,GOOGL,25.661777282659163,25.80647633353063,25.57316942627319,25.694290161132812,46621332,1197902032.1065063
2013-11-15,GOOGL,25.685360158649914,25.763047167279666,25.572180816615933,25.65284538269043,51000948,1308319433.4146347
2013-11-18,GOOGL,25.707201564167963,26.029612009932922,25.54562461953798,25.60295867919922,70317612,1800338914.4559631
2013-11-19,GOOGL,25.607175394687157,25.682380468630278,25.391987298189825,25.445350646972656,45218736,1150606593.3328857
2013-11-20,GOOGL,25.56324637428415,25.647881647925868,25.325223382091593,25.373620986938477,38509452,977124239.4626999
2013-11-21,GOOGL,25.49002719815446,25.770740490428324,25.465207914002235,25.665504455566406,43628328,1119743046.6729126
2013-11-22,GOOGL,25.64936723215091,25.71762214784023,25.545124358365268,25.611392974853516,50117832,1283587490.3996887
2013-11-25,GOOGL,25.742193645724033,26.140056943030057,25.689080005023662,25.959863662719727,64455480,1673255473.115158
2013-11-26,GOOGL,26.026138407677372,26.346314757686052,25.885657846573253,26.269620895385742,91360548,2400006960.754692
2013-11-27,GOOGL,26.359466848313613,26.50764099335405,26.309082947550067,26.386272430419922,44899056,1184718723.4846802
2013-11-29,GOOGL,26.36269299978504,26.473388509761836,26.295429341157572,26.298904418945312,47664288,1253518554.309082
2013-12-02,GOOGL,26.39619982438061,26.46668696501481,26.079746405689445,26.172075271606445,54873072,1436142170.76828
2013-12-03,GOOGL,26.084462056980417,26.394462835921498,26.0365600857933,26.141796112060547,66976956,1750897927.9584503
2013-12-04,GOOGL,26.09488757873674,26.407865940993414,26.0608840243564,26.263912200927734,47616336,1250591268.0338745
2013-12-05,GOOGL,26.23958218907255,26.300641022896052,26.08793487505244,26.243059158325195,45302652,1188880176.4650192
2013-12-06,GOOGL,26.552067945446762,26.55727961613141,26.311065537623247,26.554052352905273,57094848,1516099582.873169
2013-12-09,GOOGL,26.58185382921936,26.862814930272474,26.508137530045918,26.759315490722656,59244696,1585347511.4159546
2013-12-10,GOOGL,26.709925174042095,27.11101388455201,26.697513640302258,26.921142578125,74081844,1994367884.774414
2013-12-11,GOOGL,26.98914655453061,27.086441170286303,26.685600292694126,26.738218307495117,68403528,1828988464.6668549
2013-12-12,GOOGL,26.79481021413088,26.878454234227313,26.532465444115644,26.556291580200195,63796140,1694188895.531273
2013-12-13,GOOGL,26.691308347681936,26.713395995161743,26.256711750468153,26.32868766784668,86409504,2275048842.3495483
2013-12-16,GOOGL,26.40836295151327,26.673687147954478,26.358970306855785,26.631244659423828,64015920,1704823627.618103
2013-12-17,GOOGL,26.627272895194363,26.8243421618701,26.51707300980028,26.55380630493164,61366572,1629516066.4856415
2013-12-18,GOOGL,26.603195983103866,26.92833803237196,26.285253795594556,26.92337417602539,88323588,2377969008.293106
2013-12-19,GOOGL,26.824587188691766,27.103068213906525,26.782642226888047,26.959857940673828,66561372,1794485133.4563446
2013-12-20,GOOGL,27.01148608537141,27.33091706997861,27.004038408705817,27.3172664642334,130333536,3560355932.1377563
2013-12-23,GOOGL,27.496467225398447,27.694032128982883,27.42895763862156,27.676658630371094,68795136,1904019494.5019531
2013-12-24,GOOGL,27.67343019815319,27.680132539505777,27.50291869937912,27.595745086669922,29338632,809621409.863617
2013-12-26,GOOGL,27.649602985908352,27.77345347171882,27.517561380446757,27.735231399536133,53458488,1482683534.9493256
2013-12-27,GOOGL,27.798274830734208,27.805223094632463,27.623045403863653,27.758562088012695,62725212,1741161691.785759
2013-12-30,GOOGL,27.806714711751923,27.81068541864521,27.52575362113495,27.536672592163086,49394556,1360161716.4072647
2013-12-31,GOOGL,27.605674638480703,27.823096866063906,27.45725077803751,27.815898895263672,54261684,1509337516.0307465
2014-01-02,GOOGL,27.68559138397428,27.742429810058674,27.506888769367073,27.627513885498047,72783144,2010817321.4902039
2014-01-03,GOOGL,27.67417236577445,27.722074332555323,27.424237299308317,27.425973892211914,66601332,1826606392.618538
2014-01-06,GOOGL,27.624781693206405,27.76997637237877,27.461714105759174,27.731754302978516,70701228,1960669083.814865
2014-01-07,GOOGL,27.922375948278628,28.286981072782318,27.82706762618986,28.266380310058594,102001896,2883224384.6830444
2014-01-08,GOOGL,28.44359203895862,28.476354626927172,28.12813176948302,28.3252010345459,89610300,2538229762.2659683
2014-01-09,GOOGL,28.38005513292329,28.399414931326877,27.93627611520823,28.052433013916016,83296620,2336672852.835617
2014-01-10,GOOGL,28.271840672858414,28.271840672858414,27.854120024711452,28.05094337463379,85654260,2402682797.05616
2014-01-13,GOOGL,27.958859742135772,28.466177612906723,27.728034736174827,27.87224006652832,96659244,2694109653.417137
2014-01-14,GOOGL,28.24379243953216,28.567693550033937,27.99906900571754,28.52798080444336,99204696,2830109663.198639
2014-01-15,GOOGL,28.617082598404565,28.666970868986922,28.388739527071916,28.50861930847168,77929992,2221676474.6402435
2014-01-16,GOOGL,28.520534061288114,28.739692868872094,28.49323285016485,28.69725227355957,67288644,1930999192.0137405
2014-01-17,GOOGL,28.712887353390823,28.806706891140415,28.3989177496034,28.556026458740234,107943948,3082450235.14888
2014-01-21,GOOGL,28.81415351770827,28.890351745169596,28.575139276315923,28.882905960083008,79116804,2285123209.794319
2014-01-22,GOOGL,28.955133436717656,28.98690287846678,28.762780192944042,28.91567039489746,62793144,1815705854.9633331
2014-01-23,GOOGL,28.79107428488172,28.852874682804394,28.65133717037708,28.793556213378906,77886036,2242615955.803253
2014-01-24,GOOGL,28.5679373611513,28.6309806029027,27.872732675811378,27.893333435058594,155544300,4338649023.822784
2014-01-27,GOOGL,27.949676914459715,27.959604627453533,26.86182052248611,27.33240509033203,173969856,4755014577.69873
2014-01-28,GOOGL,27.558021168522725,27.94099295068653,27.548589083552987,27.87298583984375,88319592,2461730737.1967773
2014-01-29,GOOGL,27.776433717608707,27.841709187075764,27.287482503525638,27.473630905151367,95100804,2612764387.8791428
2014-01-30,GOOGL,28.418774490730804,28.604675089999805,27.978220848645538,28.180253982543945,203452344,5733338727.263901
2014-01-31,GOOGL,29.072776109200102,29.44979084936362,28.570917728974514,29.31154441833496,222429348,6519747713.843285
2014-02-03,GOOGL,29.267613244519072,29.330158971987423,28.096362539181502,28.131607055664062,182581236,5136303586.889465
2014-02-04,GOOGL,28.2447858580695,28.66697284930609,28.22046409486662,28.249006271362305,112363524,3174157894.148369
2014-02-05,GOOGL,28.378567959549283,28.561986642332055,27.997334651616587,28.374099731445312,95684220,2714953601.005554
2014-02-06,GOOGL,28.57091841405711,28.795042973467673,28.48206273168776,28.79007911682129,77786136,2239469009.6318207
2014-02-07,GOOGL,28.980446002493398,29.235344942719692,28.80496876330581,29.223928451538086,105342552,3078523202.5504303
2014-02-10,GOOGL,29.083945351349378,29.347037319264352,29.01494698759337,29.11199378967285,77730192,2262880866.7740784
2014-02-11,GOOGL,29.29168812132613,29.58207939468342,29.09412134061327,29.54013442993164,81949968,2420813071.248596
2014-02-12,GOOGL,29.51084815607859,29.535667439016507,29.32172030163621,29.453514099121094,68911020,2029671699.1548157
2014-02-13,GOOGL,29.30608291924008,29.78138542175293,29.27902952293578,29.78138542175293,73382544,2185433826.092743
2014-02-14,GOOGL,29.674906327837864,29.892826058766044,29.605162631041416,29.853361129760742,87380532,2608602577.5066147
2014-02-18,GOOGL,29.81886385698503,30.10330003951815,29.783867153250217,30.05390739440918,84271644,2532692184.750618
2014-02-19,GOOGL,29.915412239829898,30.012706856707286,29.72181615574576,29.84194564819336,84059856,2508509653.9469604
2014-02-20,GOOGL,29.861803674775214,29.95487788658461,29.789330226499168,29.885879516601562,67963968,2031162959.118164
2014-02-21,GOOGL,29.977710047038343,30.028839283614346,29.854355183243467,29.877933502197266,74417508,2223441355.423233
2014-02-24,GOOGL,29.916898722524923,30.284233544230375,29.91044608773142,30.094362258911133,66905028,2013464149.5745926
2014-02-25,GOOGL,30.179494210084332,30.39195256221088,30.042488745794305,30.280263900756836,57490452,1740826058.3337936
2014-02-26,GOOGL,30.37954345669769,30.50066420419496,30.1253879493687,30.284482955932617,79208712,2398794888.5253754
2014-02-27,GOOGL,30.240303410363175,30.38525218029641,30.206052044214488,30.260656356811523,50349600,1523611943.3029175
2014-02-28,GOOGL,30.28870313596101,30.38425926495747,29.93824616643327,30.172298431396484,92451456,2789472920.849121
2014-03-03,GOOGL,29.951401406427834,29.97845480283681,29.588780715270545,29.850631713867188,84107808,2510671200.8686523
2014-03-04,GOOGL,30.156164777879397,30.18098406092571,30.019656829411026,30.1539306640625,58649292,1768506684.4643555
2014-03-05,GOOGL,30.15740439726715,30.35670966306812,30.067059940950788,30.237075805664062,49362588,1492580315.3197632
2014-03-06,GOOGL,30.33685463660486,30.432908291705967,30.2455170237711,30.270586013793945,50673276,1533909759.7587204
2014-03-07,GOOGL,30.449041998789877,30.453758041238846,30.067808704503566,30.150955200195312,60543396,1825441220.463684
2014-03-10,GOOGL,30.173291971427865,30.221691467503785,29.885380706828656,30.071035385131836,48535416,1459510211.9680939
2014-03-11,GOOGL,30.125638907841207,30.13928951469697,29.700474337242582,29.783620834350586,68451480,2038732925.8701324
2014-03-12,GOOGL,29.694517686998587,29.97870607271791,29.3914670226494,29.965055465698242,78493428,2352059923.7127914
2014-03-13,GOOGL,29.98118664869161,30.0444777155504,29.40561382379832,29.512338638305664,93730176,2766196694.73999
2014-03-14,GOOGL,29.336857991598812,29.55725964318506,29.102062291768057,29.108762741088867,91664244,2668232730.4372787
2014-03-17,GOOGL,29.268856072823738,29.711146312559865,29.2405598186708,29.587791442871094,86397516,2556311684.5901184
2014-03-18,GOOGL,29.651577479187,30.07004157503733,29.61161691898944,30.063339233398438,72527400,2180415829.916382
2014-03-19,GOOGL,30.07674457864477,30.081460621299144,29.645127360792056,29.765254974365234,64451484,1918414854.7362213
2014-03-20,GOOGL,29.782626996026934,30.02238847395373,29.66870420957161,29.713380813598633,67320612,2000322980.960518
2014-03-21,GOOGL,29.940477886311616,30.02287903235638,29.348275099965317,29.362918853759766,128211660,3764668568.685837
2014-03-24,GOOGL,29.391463698326827,29.409085010689118,28.442351249618213,28.73969268798828,121362516,3487921413.681061
2014-03-25,GOOGL,28.939985326623187,29.0352936293682,28.4684095604807,28.75929832458496,96311592,2769853806.4437103
2014-03-26,GOOGL,28.840957994152628,29.0782375249868,28.083705032819942,28.095369338989258,103096800,2896542673.6679077
2014-03-27,GOOGL,28.0675695127916,28.094622908189276,27.353998138442744,27.65630531311035,152735112,4224088889.5041046
2014-03-28,GOOGL,27.773454072125713,28.125649524175422,27.742925598271775,27.801998138427734,90265644,2509565266.4519806
2014-03-31,GOOGL,28.05640031606276,28.17057090148872,27.62081057998747,27.662012100219727,77614308,2146967927.0461807
2014-04-01,GOOGL,27.804974382030128,28.232620810261857,27.74863347895432,28.167842864990234,87152760,2454905248.9302063
2014-04-02,GOOGL,28.341832469006302,28.41381028356368,27.897555939792426,28.173057556152344,83360556,2348521742.1008606
2014-04-03,GOOGL,28.434489952841982,29.173879480171063,28.06851524409649,28.34076499938965,80366000,2277633919.9409485
2014-04-04,GOOGL,28.690375016760676,28.748395767589045,27.001335741024032,27.039024353027344,107274000,2900584298.4466553
2014-04-07,GOOGL,27.016212615478896,27.26713898300471,26.309057864607045,26.809917449951172,79232000,2124203379.3945312
2014-04-08,GOOGL,27.029105136896206,27.764525836225953,27.011748664335183,27.646997451782227,69650000,1925613372.516632
2014-04-09,GOOGL,28.06008312416336,28.15727936958271,27.541369576426455,28.119590759277344,60632000,1704947026.916504
2014-04-10,GOOGL,28.167193796583973,28.177607678606684,27.051415858316634,27.110427856445312,65890000,1786306091.4611816
2014-04-11,GOOGL,26.67651619924681,27.155061070722358,26.451377700897524,26.667591094970703,63494000,1693232028.9840698
2014-04-14,GOOGL,26.96017631645483,27.42433854795398,26.80446179234138,27.036544799804688,50824000,1374105352.9052734
2014-04-15,GOOGL,27.32416489211448,27.41789173470295,26.31451004489112,27.210107803344727,79956000,2175611379.524231
2014-04-16,GOOGL,27.656418418017847,27.968836797085075,27.428304251841432,27.963876724243164,91644000,2562721518.5165405
2014-04-17,GOOGL,27.58798362521112,27.621705310166238,26.748917883122484,26.944303512573242,112294000,3025683618.6408997
2014-04-21,GOOGL,26.977037590505887,26.977037590505887,26.48113617811948,26.747434616088867,48502000,1297304073.7495422
2014-04-22,GOOGL,26.5803153911625,27.17539747430783,26.5803153911625,27.051422119140625,46622000,1261191402.0385742
2014-04-23,GOOGL,26.960672980394165,27.016709326706483,26.190041744490422,26.655197143554688,39114000,1042591381.072998
2014-04-24,GOOGL,26.862480307314815,26.902648953349402,26.332361628989286,26.502952575683594,41348000,1095844083.0993652
2014-04-25,GOOGL,26.394847185456793,26.474191328997914,25.910846585656433,25.940601348876953,47400000,1229584503.9367676
2014-04-28,GOOGL,26.074495351225767,26.07945353264948,25.340559647416576,25.934650421142578,75056000,1946551122.0092773
2014-04-29,GOOGL,25.979778598792976,26.6675943600227,25.935643025804282,26.5966796875,50704000,1348558046.875
2014-04-30,GOOGL,26.536675306320323,26.597174200518037,26.237646454736083,26.52477264404297,40770000,1081414980.6976318
2014-05-01,GOOGL,26.493527844523243,26.774208932071726,26.424597590785446,26.705774307250977,40086000,1070527668.8804626
2014-05-02,GOOGL,26.85008684145745,26.897693710466534,26.444934717583457,26.474689483642578,35616000,942922540.6494141
2014-05-05,GOOGL,26.29467538208267,26.566429520002217,26.162766182701304,26.547090530395508,24568000,652208920.1507568
2014-05-06,GOOGL,26.451874992501995,26.508408853895983,25.898946019878665,25.914318084716797,36700000,951055473.7091064
2014-05-07,GOOGL,25.948041638970604,26.006558020444572,25.34502572155836,25.687692642211914,61486000,1579433469.7990417
2014-05-08,GOOGL,25.574625472892016,26.15135978115987,25.51214217093092,25.79530143737793,49040000,1265001582.4890137
2014-05-09,GOOGL,25.719926130580514,26.15135980526697,25.503217089425334,26.115158081054688,45224000,1181031909.0576172
2014-05-12,GOOGL,26.37401790387645,26.71668669377473,26.159293273455155,26.700817108154297,38968000,1040477441.0705566
2014-05-13,GOOGL,26.75784716302876,26.976538721537537,26.674536093120654,26.855043411254883,40240000,1080646946.8688965
2014-05-14,GOOGL,26.868928344189378,26.868928344189378,26.43699904161931,26.501466751098633,25618000,678914575.2296448
2014-05-15,GOOGL,26.438486406308606,26.481135091319185,26.05019514720072,26.239133834838867,36658000,961874168.1175232
2014-05-16,GOOGL,26.262934975289845,26.324427014940426,25.963906144191405,26.198469161987305,38154000,999576392.4064636
2014-05-19,GOOGL,26.22723219489297,26.74644137402414,26.067552648100254,26.720653533935547,39530000,1056267434.1964722
2014-05-20,GOOGL,26.77867471410419,27.093571260332705,26.608581281083023,26.798015594482422,48506000,1299864544.4259644
2014-05-21,GOOGL,26.922485785435374,27.262177012609836,26.883308396842846,27.25969886779785,31294000,853065016.368866
2014-05-22,GOOGL,27.383671535795187,27.669310802468868,27.324162015274503,27.544837951660156,42994000,1184262762.8936768
2014-05-23,GOOGL,27.677744673105394,28.01842907075316,27.48136776431151,27.958921432495117,53450000,1494404350.566864
2014-05-27,GOOGL,28.15628916667293,28.507883071899414,27.97627747597272,28.507883071899414,43716000,1246250616.3711548
2014-05-28,GOOGL,28.493005108092053,28.646237691673583,28.263897784443962,28.288692474365234,31632000,894827920.3491211
2014-05-29,GOOGL,28.434489960386376,28.43895251291948,28.18951493262688,28.29414939880371,28222000,798517484.3330383
2014-05-30,GOOGL,28.347704215439517,28.394317926272382,28.057600501110798,28.34819984436035,37434000,1061186512.9737854
2014-06-02,GOOGL,28.253981539249427,28.28671196997527,27.606830060203773,27.985698699951172,33210000,929405053.8253784
2014-06-03,GOOGL,27.81510903095085,27.889494996110066,27.4000386747785,27.498228073120117,40626000,1117143013.698578
2014-06-04,GOOGL,27.34995334901545,27.700060361821972,27.203165828030752,27.461034774780273,34582000,949657504.5814514
2014-06-05,GOOGL,27.627159915904006,28.01842681501308,27.525005491932912,28.014955520629883,35868000,1004840424.6139526
2014-06-06,GOOGL,28.17513330430059,28.206870583514736,27.749649079418546,28.06950569152832,34804000,976931076.0879517
2014-06-09,GOOGL,28.105209832537383,28.36555880908541,28.029336983283695,28.302579879760742,30594000,865889128.8414001
2014-06-10,GOOGL,28.205878949741486,28.365560395752205,28.074465381705654,28.182077407836914,29676000,836331329.1549683
2014-06-11,GOOGL,28.06404786155698,28.215297919963326,27.95296644687328,28.14240074157715,22580000,635455408.744812
2014-06-12,GOOGL,28.117609719530556,28.117609719530556,27.629146538530613,27.745683670043945,30930000,858173995.9144592
2014-06-13,GOOGL,27.77444080528949,27.802706787014703,27.459048670958566,27.787830352783203,27066000,752105416.3284302
