date,symbol,open,high,low,close,volume,quote_volume
2014-06-16,GOOGL,27.634106312501807,27.670803668915244,27.274578533966864,27.388635635375977,39436000,1080098234.916687
2014-06-17,GOOGL,27.391607470194874,27.46004209981176,27.149112492825086,27.305320739746094,29552000,806926838.5009766
2014-06-18,GOOGL,27.41342925412438,27.83990476807113,27.3529303567861,27.80320930480957,41212000,1145825861.869812
2014-06-19,GOOGL,27.827507318129268,28.018428520828685,27.60534257236536,28.017932891845703,52548000,1472286337.600708
2014-06-20,GOOGL,28.090332111456092,28.10619980444552,27.73923386593249,28.09380340576172,63212000,1775865500.8850098
2014-06-23,GOOGL,27.98619829776284,28.486562288099876,27.94404523788571,28.479124069213867,34456000,981276698.928833
2014-06-24,GOOGL,28.475648865902965,28.873856469875015,28.224722515772214,28.392337799072266,56886000,1615126528.038025
2014-06-25,GOOGL,28.442425274154747,29.124289716035936,28.42804446614033,29.056350708007812,42294000,1228909296.8444824
2014-06-26,GOOGL,29.223466033389176,29.238342468198024,28.742441129625952,28.998823165893555,40248000,1167144634.7808838
2014-06-27,GOOGL,29.03254809656342,29.15305215829572,28.89220941548035,29.044450759887695,40426000,1174150966.41922
2014-06-30,GOOGL,29.097507261059505,29.144618495142275,28.9254294303052,28.993864059448242,29578000,857580511.1503601
2014-07-01,GOOGL,29.141647619957382,29.439685245984016,29.074206129338748,29.332073211669922,32864000,963969254.0283203
2014-07-02,GOOGL,29.370254443072984,29.463979390331993,29.21404430592776,29.296859741210938,23916000,700663697.5708008
2014-07-03,GOOGL,29.342486457898875,29.468941851163496,29.208594737634936,29.410921096801758,17978000,528749539.478302
2014-07-07,GOOGL,29.43224537873588,29.538366736589406,29.156026795774228,29.29587173461914,26734000,783195834.9533081
2014-07-08,GOOGL,29.078173418238457,29.157517573423984,28.464743575587217,28.682939529418945,42504000,1219139661.7584229
2014-07-09,GOOGL,28.710213906883396,28.965602844128636,28.613513278056825,28.928905487060547,27456000,794272029.0527344
2014-07-10,GOOGL,28.415147416838753,29.022627715027394,28.370516218978825,28.764263153076172,28724000,826224694.80896
2014-07-11,GOOGL,28.811868881914183,29.17040725278353,28.791041115146363,29.09205436706543,30232000,879510987.6251221
2014-07-14,GOOGL,29.28793806056393,29.499191411231383,29.094039291926368,29.469436645507812,39032000,1150251051.147461
2014-07-15,GOOGL,29.51357057584984,29.521008793938115,29.025603038751452,29.409927368164062,33476000,984526728.5766602
2014-07-16,GOOGL,29.599858622431412,29.60531432485186,29.27058125405066,29.288928985595703,28816000,843989777.6489258
2014-07-17,GOOGL,29.20710312516619,29.233386594335425,28.60607165420671,28.80294418334961,58706000,1690905641.2277222
2014-07-18,GOOGL,29.90334752649718,30.08633487270341,29.30380295849071,30.007488250732422,97432000,2923689595.2453613
2014-07-21,GOOGL,29.821027157103543,29.96037645184753,29.478855903095464,29.676721572875977,44758000,1328270704.158783
2014-07-22,GOOGL,29.739205559771634,30.1949382800524,29.717384643543838,29.93111801147461,37632000,1126367833.0078125
2014-07-23,GOOGL,29.855744811639255,30.10369551260775,29.82102997312704,30.011457443237305,22120000,663853438.6444092
2014-07-24,GOOGL,30.028317419304035,30.195930817080193,29.803672637886557,29.903348922729492,27100000,810380755.8059692
2014-07-25,GOOGL,29.7168914492065,29.803673817126935,29.543326713365637,29.658870697021484,27200000,806721282.9589844
2014-07-28,GOOGL,29.642509267029144,29.808635795049852,29.386622807923064,29.705488204956055,27162000,806860470.6230164
2014-07-29,GOOGL,29.64002259881281,29.679198092436916,29.36578846830373,29.454059600830078,27332000,805038357.0098877
2014-07-30,GOOGL,29.5463018171636,29.67721975591195,29.392076073841675,29.527952194213867,24302000,717588294.2237854
2014-07-31,GOOGL,29.206605746540667,29.356864551135928,28.647229843214344,28.73996353149414,46190000,1327498915.5197144
2014-08-01,GOOGL,28.690376912111084,28.93237629461598,28.281257855352084,28.44490623474121,44266000,1259142219.3870544
2014-08-04,GOOGL,28.589210027782713,28.951713425549933,28.378452326369842,28.874849319458008,30388000,877448921.11969
2014-08-05,GOOGL,28.731531327595047,28.77219560015595,28.281748076504464,28.422088623046875,32876000,934404585.5712891
2014-08-06,GOOGL,28.241583411270337,28.694836098338165,28.139922722356676,28.489038467407227,26456000,753706001.6937256
2014-08-07,GOOGL,28.566396476994793,28.678471042508324,28.23811041024397,28.35613441467285,23260000,659563686.4852905
2014-08-08,GOOGL,28.366548788371837,28.740459207463918,28.217778762070424,28.66012191772461,29866000,855963201.1947632
2014-08-11,GOOGL,28.71269024421877,28.746907560014517,28.52920537423355,28.625905990600586,24068000,688968305.3817749
2014-08-12,GOOGL,28.514328251048838,28.558959449197285,28.261915018304162,28.371509552001953,27890000,791281401.4053345
2014-08-13,GOOGL,28.586238294167458,29.066270139119453,28.524250615125126,28.988414764404297,37988000,1101211900.0701904
2014-08-14,GOOGL,29.094037315353177,29.14908239858822,28.807902386667948,28.992874145507812,25458000,738100589.9963379
2014-08-15,GOOGL,29.13420596934688,29.23189784470199,28.799968546374934,28.946258544921875,34468000,997719639.5263672
2014-08-18,GOOGL,29.114367245923276,29.50860979530068,29.087092520859464,29.392072677612305,29320000,861775570.9075928
2014-08-19,GOOGL,29.535390140859665,29.645480310690683,29.478362539998333,29.610767364501953,20864000,617799050.2929688
2014-08-20,GOOGL,29.60283294241242,29.60481735003339,29.406951668886453,29.526464462280273,19346000,571218981.4872742
2014-08-21,GOOGL,29.50117317080871,29.51852964299436,29.3127301215691,29.378189086914062,22640000,665122200.9277344
2014-08-22,GOOGL,29.42033984540451,29.505635318280785,29.248262012790846,29.384140014648438,17544000,515515352.4169922
2014-08-25,GOOGL,29.494725168254462,29.534891921485016,29.221482283587783,29.28644561767578,25912000,758870378.8452148
2014-08-26,GOOGL,29.357361296947136,29.359841333461283,29.131725266999528,29.16495132446289,29434000,858441177.2842407
2014-08-27,GOOGL,29.149576943738666,29.22693856980229,28.806910057645243,28.911048889160156,27292000,789040346.282959
2014-08-28,GOOGL,28.763270323861637,28.995848940960354,28.657147084060252,28.778148651123047,28116000,809126427.4749756
2014-08-29,GOOGL,28.87881879360627,28.906093522379642,28.675003663021464,28.879314422607422,24122000,696626822.5021362
2014-09-02,GOOGL,28.908570386631137,29.223468826076644,28.881297550779795,29.190242767333984,31660000,924163086.013794
2014-09-03,GOOGL,29.343971441221726,29.48084070132436,29.084615619277187,29.234376907348633,31580000,923221622.7340698
2014-09-04,GOOGL,29.363807737895346,29.65490083627765,29.287934890640265,29.41389274597168,32616000,959363525.8026123
2014-09-05,GOOGL,29.512577912465716,29.67969567214582,29.43422502835408,29.643991470336914,35982000,1066650101.0856628
2014-09-08,GOOGL,29.71143543186433,29.928640095891037,29.655892828806575,29.83491325378418,31984000,954239865.5090332
2014-09-09,GOOGL,29.76747215869957,29.78383737327986,29.281984665384265,29.355873107910156,31424000,922478956.5429688
2014-09-10,GOOGL,29.34446908010744,29.442658479601924,29.116354892120892,29.427780151367188,23202000,682783355.0720215
2014-09-11,GOOGL,29.258179712245948,29.354880324364593,29.061802822629286,29.31322479248047,30028000,880217514.0686035
2014-09-12,GOOGL,29.27752165732674,29.33157358992711,28.92493461859367,29.005271911621094,37030000,1074065218.887329
2014-09-15,GOOGL,28.873359819260102,28.95667088314293,28.61400400251624,28.84360694885254,30908000,891498203.5751343
2014-09-16,GOOGL,28.809392058490346,29.26562043245229,28.809392058490346,29.197681427001953,31592000,922413151.6418457
2014-09-17,GOOGL,29.23388340187718,29.559193841014647,29.11536375477926,29.42133331298828,34390000,1011799652.633667
2014-09-18,GOOGL,29.508609869067882,29.633080833434292,29.4079404438616,29.61870002746582,29890000,885302943.8209534
2014-09-19,GOOGL,29.7287921438991,30.021869659423828,29.643001039659282,30.021869659423828,83832000,2516793377.2888184
2014-09-22,GOOGL,29.878055838973754,29.942523543077876,29.412900516638416,29.61870002746582,35644000,1055728943.7789917
2014-09-23,GOOGL,29.506130468479643,29.587954645638778,29.270080562110437,29.316696166992188,28074000,823036928.1921387
2014-09-24,GOOGL,29.336040404344836,29.7595402531847,29.273059578478932,29.675731658935547,35160000,1043398725.1281738
2014-09-25,GOOGL,29.604816893609435,29.65837319798615,28.99733657304208,29.022628784179688,33420000,969936253.9672852
2014-09-26,GOOGL,29.056347527196074,29.236856726265398,29.010229442454655,29.154041290283203,25782000,751649492.5460815
2014-09-29,GOOGL,28.853025505688645,29.223960233619778,28.840133478950868,29.149574279785156,22874000,666767362.0758057
2014-09-30,GOOGL,29.133708371239695,29.30776871413159,28.985433975115175,29.179330825805664,31430000,917106367.855072
2014-10-01,GOOGL,29.099493549442336,29.194707281658815,28.664091057029133,28.743932723999023,28954000,832251828.0906677
2014-10-02,GOOGL,28.66309715471953,28.92295048670656,28.46721589785994,28.805917739868164,30726000,885090628.4751892
2014-10-03,GOOGL,28.965600970960747,29.17338302390062,28.935846205663754,29.072219848632812,24290000,706164220.123291
2014-10-06,GOOGL,29.255700489576054,29.377197685997793,29.030066352260903,29.148090362548828,25722000,749747180.305481
2014-10-07,GOOGL,29.005274290200713,29.052383637764162,28.46969985961914,28.46969985961914,30914000,880112301.4602661
2014-10-08,GOOGL,28.503916210512287,28.9948594218823,28.14934663888775,28.9477481842041,44158000,1278274664.3180847
2014-10-09,GOOGL,28.84211966893014,28.88774212651552,28.218276023570677,28.306547164916992,48234000,1365337995.9526062
2014-10-10,GOOGL,28.14091722667772,28.525735301043337,27.523023000035742,27.531949996948242,59574000,1640188389.1181946
2014-10-13,GOOGL,27.528975488307264,27.814119180226058,26.99836112568548,27.01422882080078,55116000,1488916235.6872559
2014-10-14,GOOGL,27.281517818037237,27.702537595023156,27.00182985520658,27.209611892700195,52198000,1420287321.5751648
2014-10-15,GOOGL,26.88182241112267,26.97306732781607,26.204420558201,26.814876556396484,76720000,2057237329.4067383
2014-10-16,GOOGL,26.134002071127014,26.82776721169738,26.032341384223656,26.62593650817871,76100000,2026233768.2724
2014-10-17,GOOGL,26.80098876252701,26.94976068761341,25.708022849074695,25.934154510498047,119930000,3110283150.444031
2014-10-20,GOOGL,25.8091880209573,26.439480560491823,25.744226570573385,26.400798797607422,54964000,1451093505.1116943
2014-10-21,GOOGL,26.64329588363718,26.717679960774372,26.292693220421626,26.680984497070312,49190000,1312437627.4108887
2014-10-22,GOOGL,26.830740777520305,27.312261293723942,26.7900765059411,26.91206932067871,59474000,1600568410.7780457
2014-10-23,GOOGL,27.18927945488832,27.641542768563745,27.051418936695736,27.45557975769043,43026000,1181303774.6543884
2014-10-24,GOOGL,27.521536826483743,27.52252808448404,27.034560524986265,27.220027923583984,43508000,1184288974.899292
2014-10-27,GOOGL,27.163495163002075,27.472937904364652,27.135724806088536,27.268625259399414,31934000,870796279.0336609
2014-10-28,GOOGL,27.359378065056774,27.730806610836048,27.29590160854592,27.717914581298828,34774000,963862761.6500854
2014-10-29,GOOGL,27.81262640815117,28.01693903299254,27.571122695902105,27.69361114501953,41066000,1137265835.281372
2014-10-30,GOOGL,27.68369687031512,27.8944545933443,27.380205446478897,27.78386878967285,32250000,896029768.4669495
2014-10-31,GOOGL,28.182078539636127,28.203401937436393,28.009007537032442,28.16075325012207,46810000,1318204859.638214
2014-11-03,GOOGL,27.94553292914982,28.125049000344365,27.8513104490236,27.957433700561523,30834000,862039510.723114
2014-11-04,GOOGL,27.828001216746696,28.00801289548627,27.68617377617268,27.97825813293457,27726000,775725184.9937439
2014-11-05,GOOGL,28.107194202607097,28.11264801292191,27.48037490055596,27.569637298583984,32906000,907206484.9472046
2014-11-06,GOOGL,27.547319945256252,27.611787651210893,27.303336190583288,27.358381271362305,33014000,903209599.2927551
2014-11-07,GOOGL,27.55227989595601,27.55227989595601,27.24234154985563,27.36482810974121,31782000,869708966.9837952
2014-11-10,GOOGL,27.393594316966404,27.801720202823095,27.354912554720418,27.68270492553711,26090000,722241771.5072632
2014-11-11,GOOGL,27.69708487192117,27.894453033839273,27.584019037816113,27.834449768066406,21966000,611411523.6053467
2014-11-12,GOOGL,27.827506693286914,27.832464874719058,27.547321203673196,27.68369483947754,21882000,605774610.4774475
2014-11-13,GOOGL,27.810647882008972,27.811143511017043,27.477401692349897,27.59393882751465,30220000,833888831.3674927
2014-11-14,GOOGL,27.671297410927586,27.671297410927586,27.399047651517506,27.531949996948242,28502000,784715638.8130188
2014-11-17,GOOGL,27.53195141945063,27.53195141945063,26.99885701493591,27.107955932617188,33612000,911152614.8071289
2014-11-18,GOOGL,27.17192477327861,27.412932881518273,26.96711839003057,27.00232696533203,36440000,983964794.6166992
2014-11-19,GOOGL,27.014227817188026,27.186305662305408,26.738506761808438,27.135725021362305,30346000,823460711.4982605
2014-11-20,GOOGL,26.882318225797246,27.04546907156128,26.85306098212415,26.965133666992188,35016000,944211120.4833984
2014-11-21,GOOGL,27.326147709102607,27.326147709102607,27.026623251882455,27.070758819580078,50120000,1356786432.0373535
2014-11-24,GOOGL,27.10448178435733,27.333587217312125,26.984473365884703,27.149608612060547,33076000,898000454.4525146
2014-11-25,GOOGL,27.136217257061926,27.398548730060664,27.121340822375814,27.23638916015625,38072000,1036943808.1054688
2014-11-26,GOOGL,27.23639234372605,27.268625253218044,27.038031030062584,27.162006378173828,29604000,804104036.819458
2014-11-28,GOOGL,27.125806734036228,27.25474026461603,27.00084012708314,27.228954315185547,24202000,658995152.3361206
2014-12-01,GOOGL,27.031087923498358,27.214572797225205,26.710240046534942,26.76131820678711,39888000,1067455460.6323242
2014-12-02,GOOGL,26.751398468617822,26.870415626280693,26.513861673954327,26.708751678466797,41480000,1107879019.6228027
2014-12-03,GOOGL,26.654701440274344,26.848598321251902,26.54113996920209,26.62841796875,32476000,864784501.953125
2014-12-04,GOOGL,26.661643081731963,26.91207382068864,26.52526943880661,26.906618118286133,32598000,877101937.4198914
2014-12-05,GOOGL,26.61502780911854,26.68941377742266,26.14689864797612,26.18756103515625,61402000,1607968622.680664
2014-12-08,GOOGL,26.244091952364183,26.472206121689236,26.13400179100183,26.318973541259766,64566000,1699310845.664978
2014-12-09,GOOGL,26.07846124672397,26.61254684305957,25.955972794022582,26.58576774597168,43322000,1151748630.290985
2014-12-10,GOOGL,26.57535553661522,26.7469377503086,26.15830266482095,26.185577392578125,46222000,1210349758.239746
2014-12-11,GOOGL,26.283268468259198,26.631886695532998,26.241117305452736,26.387407302856445,41426000,1093124734.928131
2014-12-12,GOOGL,26.155822241796514,26.39385467821332,25.859273427154648,25.861753463745117,47314000,1223623003.3836365
2014-12-15,GOOGL,25.973329734997236,26.053169507037865,25.558756918453025,25.580575942993164,52352000,1339194311.7675781
2014-12-16,GOOGL,25.46949612033694,25.56768362864668,24.655722500776463,24.703824996948242,86998000,2149183367.084503
2014-12-17,GOOGL,24.788126181389686,25.244852059424367,24.750933199891396,25.114925384521484,72788000,1828065188.8885498
2014-12-18,GOOGL,25.588015773475384,25.600909694113355,25.120380361276435,25.520078659057617,77534000,1978673778.7513733
2014-12-19,GOOGL,25.63760453596172,25.827038836465665,25.234436874747782,25.788854598999023,97442000,2512917569.835663
2014-12-22,GOOGL,25.817121541230527,26.430055662658674,25.816128391593942,26.39682960510254,66390000,1752485517.4827576
2014-12-23,GOOGL,26.506426625485048,26.892733494629983,26.467251125004548,26.717679977416992,57544000,1537442176.6204834
2014-12-24,GOOGL,26.720157368319203,26.793054551260504,26.53568124308059,26.626432418823242,14754000,392846383.9073181
2014-12-26,GOOGL,26.62643303943587,26.93984269469209,26.555022741706782,26.85405158996582,22270000,598039728.9085388
2014-12-29,GOOGL,26.80347160609146,26.973566944794825,26.63784071197349,26.645278930664062,44300000,1180385856.628418
2014-12-30,GOOGL,26.528741390283905,26.671561997143076,26.46179553137189,26.54461097717285,20972000,556693581.413269
2014-12-31,GOOGL,26.666596591367043,26.699327016620167,26.29268808750441,26.315500259399414,24648000,648624450.3936768
2015-01-02,GOOGL,26.41170808856967,26.570398279090803,26.177642564071707,26.260459899902344,26480000,695376978.1494141
2015-01-05,GOOGL,26.141440429219443,26.183095962111732,25.67529382896273,25.76009178161621,41182000,1060852099.7505188
2015-01-06,GOOGL,25.811667839004635,25.846876415134567,25.07029576570784,25.12434959411621,54456000,1368171581.4971924
2015-01-07,GOOGL,25.33808069873763,25.36485790431801,24.976072931454695,25.050457000732422,46918000,1175317341.5603638
2015-01-08,GOOGL,24.8699500804736,25.166994516697418,24.54810906238955,25.137737274169922,73054000,1836412258.8272095
2015-01-09,GOOGL,25.200715907041257,25.221543673525197,24.728122346067824,24.830772399902344,42000000,1042892440.7958984
2015-01-12,GOOGL,24.75738058619834,24.808954375529883,24.34429464256883,24.649274826049805,57138000,1408410265.0108337
2015-01-13,GOOGL,24.922514988303167,25.22154383043746,24.659192240158898,24.88433074951172,60958000,1516899033.8287354
2015-01-14,GOOGL,24.815897018606716,25.204683901204348,24.70382433468335,25.08913803100586,52800000,1324706488.0371094
2015-01-15,GOOGL,25.235924445335655,25.278571236159127,24.894744443607163,24.993925094604492,51068000,1276389766.7312622
2015-01-16,GOOGL,24.951276448892433,25.33312072618188,24.948300783435357,25.31378173828125,49658000,1257031773.5595703
2015-01-20,GOOGL,25.42833302468715,25.569169200886698,25.2597264947339,25.287992477416992,46796000,1183376895.9732056
2015-01-21,GOOGL,25.33262663942792,25.87861493705752,25.270638965153605,25.80621337890625,46356000,1196272827.3925781
2015-01-22,GOOGL,25.935641982816453,26.721149592800394,25.88159004863909,26.6447811126709,56068000,1493919587.425232
2015-01-23,GOOGL,26.680983249796775,27.046957961996203,26.567917414782933,26.875375747680664,45966000,1235353521.6178894
2015-01-26,GOOGL,26.853059463732503,26.853059463732503,26.385424086678142,26.616018295288086,30932000,823286677.9098511
2015-01-27,GOOGL,26.352197652881124,26.42063228188283,25.829517201942046,25.845882415771484,39148000,1011814604.8126221
2015-01-28,GOOGL,26.034822242462525,26.06903955847943,25.407507304437367,25.411474227905273,35822000,910289829.7920227
2015-01-29,GOOGL,25.43477805277594,25.548339495527753,24.96763836372973,25.451143264770508,79018000,2011098438.495636
2015-01-30,GOOGL,25.737280215844997,26.932402365543986,25.696615942893214,26.657176971435547,121108000,3228397388.656616
2015-02-02,GOOGL,26.497000586216952,26.605108230868467,25.872165716474527,26.391870498657227,75378000,1989366414.4477844
2015-02-03,GOOGL,26.27979664583379,26.652218298064415,26.12457965499123,26.446420669555664,47062000,1244621449.5506287
2015-02-04,GOOGL,26.438484572025626,26.617504992397134,26.03630816237833,26.089370727539062,33896000,884325310.1806641
2015-02-05,GOOGL,26.18011721730841,26.316986461692018,26.066555773124527,26.27433967590332,33176000,871677493.0877686
2015-02-06,GOOGL,26.33286040937498,26.789584406297493,26.21582765179482,26.475183486938477,42938000,1136791428.5621643
2015-02-09,GOOGL,26.33533956720351,26.475184505245064,26.16127920279256,26.2470703125,30314000,795653689.453125
2015-02-10,GOOGL,26.38939139694253,26.828263275653615,26.241612622678073,26.78660774230957,47430000,1270488805.217743
2015-02-11,GOOGL,26.76528405270726,26.875374215825545,26.580312299499035,26.679492950439453,38306000,1021984656.9595337
2015-02-12,GOOGL,26.761815109488662,27.192257545513392,26.629905910425613,27.07671356201172,48590000,1315657511.9781494
2015-02-13,GOOGL,27.15109508581772,27.400534544362216,27.10596825880114,27.33209991455078,47382000,1295049558.151245
2015-02-17,GOOGL,27.33210462620004,27.423349553868846,26.940342030299966,27.027124404907227,39174000,1058760571.4378357
2015-02-18,GOOGL,26.96810642191581,27.153078164938613,26.75635747473584,26.910085678100586,31164000,838625910.0723267
2015-02-19,GOOGL,26.901161666272937,27.11886195286686,26.81586619419472,27.098529815673828,30834000,835556068.3364868
2015-02-20,GOOGL,27.154567648570318,27.154567648570318,26.68445410594335,26.867937088012695,38234000,1027268706.6230774
2015-02-23,GOOGL,26.729082956922916,26.743959391760264,26.381951640914796,26.53072166442871,32906000,873019927.0896912
2015-02-24,GOOGL,26.35963574491601,26.748918230341577,26.332361019234753,26.711727142333984,28406000,758773321.2051392
2015-02-25,GOOGL,26.70131367413935,27.253251372623044,26.679988387179915,27.142169952392578,40836000,1108377652.1759033
2015-02-26,GOOGL,27.06332152210655,27.77692317187372,27.03108672294946,27.735267639160156,54032000,1498591981.0791016
2015-02-27,GOOGL,27.678735143283944,28.237617351493522,27.623194430262107,27.90089988708496,68328000,1906412687.4847412
2015-03-02,GOOGL,28.1176078515459,28.563422317291515,27.926684766133675,28.51531982421875,50406000,1437343211.0595703
2015-03-03,GOOGL,28.581272761688712,28.80442874196286,28.29117093318906,28.702274322509766,50526000,1450211112.4191284
2015-03-04,GOOGL,28.612022869052083,28.8431127286666,28.391346893614564,28.679466247558594,37964000,1088787256.6223145
2015-03-05,GOOGL,28.743438605293548,28.920970266996278,28.674508339124955,28.83319664001465,35918000,1035630756.9160461
2015-03-06,GOOGL,28.86146270113312,28.90014257258504,28.368536952412146,28.410192489624023,37592000,1067995956.0699463
2015-03-09,GOOGL,28.312002817833648,28.53664571758496,28.21926911800199,28.46969985961914,23478000,668411613.3041382
2015-03-10,GOOGL,28.1909990683199,28.254475514116713,27.761547949397087,27.763036727905273,40080000,1112742512.0544434
2015-03-11,GOOGL,27.760558738826912,27.977763404821363,27.54285844386434,27.556743621826172,40524000,1116709478.5308838
2015-03-12,GOOGL,27.69510276401607,27.86172491755603,27.548812750646945,27.828500747680664,35602000,990750283.618927
2015-03-13,GOOGL,27.732294595019148,27.986692259361273,27.290942644748977,27.42334747314453,35428000,971554354.2785645
2015-03-16,GOOGL,27.618238642281614,27.956443022936273,27.340037532370015,27.851808547973633,36856000,1026506255.8441162
2015-03-17,GOOGL,27.68567635251468,27.802213474941897,27.49326827415622,27.65195655822754,28892000,798920328.88031
2015-03-18,GOOGL,27.657910282642515,28.093312819247917,27.448143808115493,28.075956344604492,35324000,991755081.9168091
2015-03-19,GOOGL,27.994627669469654,28.11562736245466,27.87561238431326,27.952476501464844,24660000,689308070.526123
2015-03-20,GOOGL,28.10322913721107,28.122568126643777,27.992643336149026,28.015949249267578,44320000,1241666870.727539
2015-03-23,GOOGL,28.068017239601534,28.248526445963858,27.92222287007759,28.036775588989258,30234000,847663873.1575012
2015-03-24,GOOGL,28.193975427149905,28.855507647122305,28.17165888268604,28.640287399291992,79156000,2267050589.378357
2015-03-25,GOOGL,28.641774453777348,28.765749792129892,28.11760711669922,28.11760711669922,53070000,1492201409.6832275
2015-03-26,GOOGL,28.001071857479552,28.127031611706055,27.6866709384634,27.950984954833984,49842000,1393132992.1188354
2015-03-27,GOOGL,27.861223760713244,27.972307066080834,27.618233168344812,27.64897918701172,34552000,955327528.8696289
2015-03-30,GOOGL,27.782877426269927,27.87759364275053,27.611295204391645,27.827011108398438,24788000,689775951.3549805
2015-03-31,GOOGL,27.668321182815355,27.891972812931563,27.506161596720883,27.50765037536621,34932000,960897242.9122925
2015-04-01,GOOGL,27.514096269795537,27.69609046649813,27.07770253910586,27.249284744262695,38902000,1060051675.1213074
2015-04-02,GOOGL,27.14614146417664,27.17539871103753,26.80049696267737,26.84364128112793,47760000,1282052307.58667
2015-04-06,GOOGL,26.721149575441377,27.05340448591427,26.56543694970901,26.97455596923828,33718000,909528078.1707764
2015-04-07,GOOGL,27.026128890456608,27.282509049877884,26.956703001704756,27.019681930541992,27318000,738123670.9785461
2015-04-08,GOOGL,27.076214364887697,27.34896163497774,27.076214364887697,27.217050552368164,28386000,772583196.9795227
2015-04-09,GOOGL,27.235397865331503,27.243331711591534,26.875372634365846,27.17638397216797,32366000,879590843.6431885
2015-04-10,GOOGL,27.25325330182428,27.26713848033599,27.025634743344284,27.20217514038086,26104000,710085579.864502
2015-04-13,GOOGL,27.12828761739278,27.43673722077576,27.091094633196764,27.207134246826172,29326000,797876418.9224243
2015-04-14,GOOGL,27.104482506404334,27.104482506404334,26.567421220305313,26.767765045166016,47206000,1263599116.722107
2015-04-15,GOOGL,26.67751281880942,26.93686866461666,26.40030297870069,26.830249786376953,46962000,1260002190.4678345
2015-04-16,GOOGL,26.696847870191146,27.038027851886007,26.684451471865362,26.953229904174805,31722000,855010359.0202332
2015-04-17,GOOGL,26.645276970916353,26.76875668889666,26.233184173714584,26.418649673461914,49234000,1300695798.0232239
2015-04-20,GOOGL,26.46873564094278,27.066297700203453,26.44889913211863,27.00331687927246,38508000,1039843726.3870239
2015-04-21,GOOGL,27.091588085878954,27.163989640722676,26.888268599216065,26.923477172851562,29128000,784227043.0908203
2015-04-22,GOOGL,26.930421999173515,27.324167085273025,26.844135259292774,27.23391342163086,31806000,866201850.2883911
2015-04-23,GOOGL,27.294908404656667,27.82849840263682,27.27854318975196,27.64451789855957,78184000,2161358987.3809814
2015-04-24,GOOGL,28.76475882163892,28.995353028947168,28.184553248660876,28.447877883911133,92168000,2621984008.8043213
2015-04-27,GOOGL,28.403745691200935,28.540117445933227,27.884536468398597,28.073970794677734,48062000,1349291184.3338013
2015-04-28,GOOGL,27.984706395294968,28.15876864299682,27.81808425736251,27.987186431884766,37178000,1040507617.1646118
2015-04-29,GOOGL,27.7957670261414,28.060082925372953,27.720887326741288,27.839406967163086,33622000,936016541.0499573
2015-04-30,GOOGL,27.69906861016574,27.825523999179275,27.111922280020128,27.213581085205078,47240000,1285569570.465088
2015-05-01,GOOGL,27.299865115457823,27.33507557998348,26.969594628131464,27.33209991455078,36572000,999589558.0749512
2015-05-04,GOOGL,27.323670463790585,27.606334107447942,27.14514565901463,27.41541290283203,35260000,966667458.9538574
2015-05-05,GOOGL,27.282510805366798,27.404008010213847,26.896203948302436,26.92943000793457,28528000,768242779.2663574
2015-05-06,GOOGL,26.909594493245102,26.97356657819945,26.393856564951527,26.534692764282227,39034000,1035755197.3609924
2015-05-07,GOOGL,26.575358154661167,27.036546643625876,26.45386283195528,26.879840850830078,31844000,855961652.053833
