date,symbol,open,high,low,close,volume,quote_volume
2015-05-08,GOOGL,27.218538646091474,27.413426762003283,27.176883113172504,27.222505569458008,28226000,768382442.2035217
2015-05-11,GOOGL,27.199694941551265,27.44169619780149,27.056380604685234,27.065305709838867,21858000,591593452.205658
2015-05-12,GOOGL,26.91802268095449,26.925462790901502,26.530724570125198,26.715696334838867,35282000,942583198.0857849
2015-05-13,GOOGL,26.801981758818354,26.969099521531128,26.72809142566356,26.75338363647461,24238000,648448512.5808716
2015-05-14,GOOGL,26.975547499722595,27.25920428937405,26.902650313455325,27.23490333557129,31736000,864326892.2576904
2015-05-15,GOOGL,27.29391466314115,27.304328545912252,26.902647778252366,27.10051155090332,33440000,906241106.262207
2015-05-18,GOOGL,26.968109933796644,27.192257200243283,26.890252672404074,27.10944175720215,26706000,723984751.5678406
2015-05-19,GOOGL,27.175394172101807,27.443181360734233,27.13175612361728,27.23887062072754,47126000,1283659016.872406
2015-05-20,GOOGL,27.320197430731294,27.575586330090744,27.03158247415614,27.399045944213867,30840000,844986576.9195557
2015-05-21,GOOGL,27.284491368681255,27.651954813688082,27.239860173369845,27.612281799316406,34170000,943511669.0826416
2015-05-22,GOOGL,27.495746410979923,27.68319819974523,27.454090878301756,27.498722076416016,24266000,667283989.906311
2015-05-26,GOOGL,27.402520721493218,27.439713706801083,26.925960177331834,27.135231018066406,37474000,1016865647.1710205
2015-05-27,GOOGL,27.209115825077056,27.536906275834827,27.104976993528638,27.485332489013672,34844000,957698925.2471924
2015-05-28,GOOGL,27.46252212682138,27.560213998268125,27.31424772660707,27.481861114501953,23544000,647032938.079834
2015-05-29,GOOGL,27.43326320064512,27.469960552190802,27.028608642586157,27.04249382019043,43446000,1174888186.5119934
2015-06-01,GOOGL,27.211599625878655,27.30284455041578,26.95621069292244,27.235403060913086,33210000,904487735.6529236
2015-06-02,GOOGL,27.147129166513526,27.71047391919658,27.103489224742496,27.470457077026367,31842000,874714294.2466736
2015-06-03,GOOGL,27.52748266378534,27.67079887805027,27.38119267590868,27.53690528869629,26710000,735510740.2610779
2015-06-04,GOOGL,27.382680331868404,27.57013211891472,27.230934638014197,27.358381271362305,26866000,735010271.2364197
2015-06-05,GOOGL,27.3737568462272,27.439711442929994,27.144649513335406,27.25126838684082,24396000,664821943.5653687
2015-06-08,GOOGL,27.255239060099747,27.268132982169845,26.924968510455678,26.951251983642578,27336000,736739424.2248535
2015-06-09,GOOGL,26.948271262882823,27.018690300299024,26.721643977927535,26.885787963867188,30016000,807003811.5234375
2015-06-10,GOOGL,27.061339755940764,27.51161870475974,27.032082511080166,27.40351104736328,30316000,830764840.9118652
2015-06-11,GOOGL,27.497235788608503,27.514096631971313,27.233415517518978,27.276559829711914,25872000,705699155.9143066
2015-06-12,GOOGL,27.13324311626932,27.217545439845125,27.057865897321253,27.149112701416016,25468000,691433602.2796631
2015-06-15,GOOGL,26.91405300252423,26.979511964676494,26.739497031260527,26.92744255065918,27150000,731080065.2503967
2015-06-16,GOOGL,27.000838852954665,27.11043149750482,26.856531371953093,27.020177841186523,32526000,878858304.4624329
2015-06-17,GOOGL,27.04745019603633,27.19324455114942,26.86842978599647,27.105966567993164,24440000,662469822.9217529
2015-06-18,GOOGL,27.17539363774448,27.634102008760912,27.17539363774448,27.58104133605957,41192000,1136118254.7149658
2015-06-19,GOOGL,27.597902076880672,27.66683233410043,27.386648753029142,27.647491455078125,59290000,1639219768.371582
2015-06-22,GOOGL,27.74121859022809,28.048676900115016,27.716422009150264,27.754606246948242,34752000,964528076.2939453
2015-06-23,GOOGL,27.760062395682265,28.013468778679943,27.62914446634922,27.938587188720703,31396000,877159883.3770752
2015-06-24,GOOGL,27.893462745900152,27.9013965932914,27.612285983657653,27.69956398010254,28924000,801182188.5604858
2015-06-25,GOOGL,27.78535273565518,27.926188919344042,27.64451655196632,27.66881561279297,26684000,738314675.8117676
2015-06-26,GOOGL,27.75609589450206,27.77047670128077,27.3663177660201,27.426321029663086,43676000,1197871997.291565
2015-06-29,GOOGL,27.113407381290678,27.319206906545624,26.790575100916495,26.840662002563477,37756000,1013396034.5687866
2015-06-30,GOOGL,27.031091405235557,27.071260058044547,26.755865950908547,26.780662536621094,34510000,924200664.138794
2015-07-01,GOOGL,26.960175786827996,27.066794662367407,26.76677454555039,26.942323684692383,30760000,828745876.5411377
2015-07-02,GOOGL,27.013732347179474,27.175396309323087,26.955711595908024,27.142667770385742,28124000,763360388.3743286
2015-07-06,GOOGL,26.890249586579323,27.204156741094213,26.8828113691032,27.057369232177734,25614000,693047455.5130005
2015-07-07,GOOGL,27.14713038726974,27.32416641545881,26.77123741316802,27.276063919067383,33578000,915875674.2744446
2015-07-08,GOOGL,27.056377274816708,27.189277711504793,26.83817947868623,26.862974166870117,27662000,743083591.4039612
2015-07-09,GOOGL,27.207631030216106,27.219036172154,27.007782827381977,27.00926971435547,29766000,803957922.3175049
2015-07-10,GOOGL,27.458552805381935,27.73526698407512,27.373754855095147,27.57756996154785,43436000,1197859328.8497925
2015-07-13,GOOGL,27.74617937211934,28.407711658944137,27.706010723053176,28.352170944213867,41792000,1184893928.100586
2015-07-14,GOOGL,28.489534552723068,29.243800503479164,28.473169338099332,28.969566345214844,74832000,2167850588.745117
2015-07-15,GOOGL,28.947750611980567,29.19322129239575,28.77269708778162,28.958660125732422,41466000,1200799800.7736206
2015-07-16,GOOGL,29.233388479248838,29.97724059377571,29.155035587373664,29.842355728149414,112642000,3361502633.9302063
2015-07-17,GOOGL,33.72129448676394,34.861869196010716,33.62211572223263,34.694252014160156,257162000,8922043236.465454
2015-07-20,GOOGL,34.16661348181624,34.60399657806106,33.80906826539459,34.358028411865234,102436000,3519498998.397827
2015-07-21,GOOGL,33.96329094268302,34.990797837634226,33.92709111290519,34.48250198364258,75604000,2607015079.9713135
2015-07-22,GOOGL,34.41654602374495,35.37413141840576,34.297530758000796,34.4701042175293,83100000,2864465660.4766846
2015-07-23,GOOGL,34.30893546441238,34.51820817553252,33.304238793044426,33.45995330810547,76232000,2550719160.583496
2015-07-24,GOOGL,33.56112008747575,33.611700728883896,32.39128810731583,32.47013473510742,82622000,2682747472.0840454
2015-07-27,GOOGL,32.31144286859231,33.08009146867781,32.310451610713265,32.643699645996094,58382000,1905804472.732544
2015-07-28,GOOGL,32.8167700585017,32.93281155330132,32.402692871636454,32.71263122558594,34364000,1124136859.4360352
2015-07-29,GOOGL,32.841563499983586,32.89462606711345,32.37442373787852,32.8004035949707,36756000,1205611634.5367432
2015-07-30,GOOGL,32.60253905969893,33.12868889395075,32.31739352151908,32.95561981201172,39606000,1305240278.2745361
2015-07-31,GOOGL,32.96256411208031,32.9774405475805,32.590638090866996,32.60551452636719,34922000,1138649778.289795
2015-08-03,GOOGL,32.6134511700776,33.06025881949313,32.6134511700776,32.963558197021484,31348000,1033341622.3602295
2015-08-04,GOOGL,32.94471063325484,33.12621298609857,32.75478258804701,32.792964935302734,26188000,858782165.725708
2015-08-05,GOOGL,33.01463364676089,33.71683019917647,33.00620417058776,33.388545989990234,36448000,1216945724.243164
2015-08-06,GOOGL,33.4232536691256,33.46094038318707,32.76568652955006,33.232826232910156,40660000,1351246714.630127
2015-08-07,GOOGL,33.11529833514387,33.16587896835945,32.6734508334547,32.94718933105469,27544000,907497382.9345703
2015-08-10,GOOGL,33.081083687945906,33.305728457169614,32.74089683762339,32.88520431518555,34458000,1133158370.2926636
2015-08-11,GOOGL,34.692271955765406,34.91146105133953,33.93552589748607,34.23207473754883,109880000,3761420372.161865
2015-08-12,GOOGL,34.43984803080831,34.51472961114356,33.74658049758928,34.29008865356445,58498000,2005901606.0562134
2015-08-13,GOOGL,34.177524505881294,34.41704573605791,33.82940377183487,34.04412841796875,36354000,1237640244.506836
2015-08-14,GOOGL,33.92164479378329,34.329275117663045,33.86511281153501,34.18595886230469,27598000,943464092.6818848
2015-08-17,GOOGL,34.11999961520021,34.452252638028696,33.87304017850036,34.42101287841797,24680000,849510597.8393555
2015-08-18,GOOGL,34.27025826597835,34.50283311077302,33.985112698441256,34.15421676635742,27710000,946413346.5957642
2015-08-19,GOOGL,34.22265336753486,34.72301544404769,34.05850936341007,34.41754150390625,50194000,1727554078.2470703
2015-08-20,GOOGL,34.17256697658716,34.52267021396411,33.48722937149362,33.69550704956055,57798000,1947532916.4505005
2015-08-21,GOOGL,33.27696406965198,33.36870839688974,31.891416261520664,31.937536239624023,91880000,2934420829.6966553
2015-08-24,GOOGL,29.783839452833924,31.126740565848646,29.411415873526373,30.652162551879883,129788000,3978282873.283386
2015-08-25,GOOGL,32.05854023191623,32.08481991953804,30.332801649332946,30.372474670410156,71430000,2169505865.7073975
2015-08-26,GOOGL,31.89141413544895,32.852472693024545,31.260132316463697,32.71659469604492,87740000,2870554018.6309814
2015-08-27,GOOGL,33.32407380131135,33.42276071308658,32.28813741784781,33.12422561645508,58974000,1953468081.5048218
2015-08-28,GOOGL,33.01513228091517,33.076624331504334,32.419556440910505,32.7141227722168,38836000,1270485671.9818115
2015-08-31,GOOGL,32.44881240251621,32.94818700633582,32.052589167728634,32.125484466552734,38936000,1250837863.1896973
2015-09-01,GOOGL,31.430724589655597,31.957867603060503,30.99681089642206,31.219966888427734,51458000,1606517056.1447144
2015-09-02,GOOGL,31.638501909138988,31.9886069636207,31.27351852959906,31.981168746948242,37630000,1203451379.9476624
2015-09-03,GOOGL,32.130935728023736,32.29557533902631,31.430723644034288,31.59139633178711,34572000,1092177753.982544
2015-09-04,GOOGL,31.226909601564884,31.464942030080678,31.06822131588769,31.19021224975586,40478000,1262517411.4456177
2015-09-08,GOOGL,31.787278885718347,31.98762271776162,31.385599963648396,31.930099487304688,39092000,1248211449.1577148
2015-09-09,GOOGL,32.32682213966818,32.59857438096081,31.782318832244048,31.90679359436035,40978000,1307476587.9096985
2015-09-10,GOOGL,31.931092957730602,32.47658377716628,31.82199403715793,32.28715133666992,27850000,899197164.7262573
2015-09-11,GOOGL,32.244006639395664,32.49691362825871,32.105151069903656,32.49641799926758,34892000,1133865016.8304443
2015-09-14,GOOGL,32.512784880501904,32.527165687999634,32.20879405681656,32.3560791015625,29942000,968805720.4589844
2015-09-15,GOOGL,32.56633845746613,33.168364974643964,32.39922069065663,32.98091506958008,35546000,1172339607.0632935
2015-09-16,GOOGL,33.004717935568486,33.129684543960956,32.83859142004004,33.003231048583984,26252000,866400821.4874268
2015-09-17,GOOGL,33.10092204842332,33.81997754826942,32.977442330298594,33.30820846557617,47752000,1590533570.6481934
2015-09-18,GOOGL,32.98041608447303,33.2174591575203,32.7309785034644,32.775115966796875,72544000,2377638012.6953125
2015-09-21,GOOGL,33.00273489263698,33.17580399475718,32.630313218380195,33.07563018798828,39094000,1293058686.5692139
2015-09-22,GOOGL,32.604023774082435,32.67097150932334,31.987120918927292,32.39227294921875,54362000,1760908742.0654297
2015-09-23,GOOGL,32.377402893376065,32.74337761240707,32.26979086689646,32.39674377441406,29160000,944689048.4619141
2015-09-24,GOOGL,32.18251495613069,32.56931744550371,31.845301850421077,32.47707748413086,38692000,1256603082.0159912
2015-09-25,GOOGL,32.65907019858326,32.65907019858326,31.720823850639256,31.7451229095459,48480000,1539003558.6547852
2015-09-28,GOOGL,31.69057789235324,31.879022842956157,30.638771840615803,30.95664405822754,47646000,1474960262.7983093
2015-09-29,GOOGL,31.018630953456583,31.47386805727541,30.648193696937074,30.875316619873047,42130000,1300777089.1952515
2015-09-30,GOOGL,31.332535483267964,31.703470251520777,31.199635036475605,31.656856536865234,52954000,1676357181.0531616
2015-10-01,GOOGL,31.635535091283668,31.928118901454877,31.297330710553393,31.836870193481445,42506000,1353258004.4441223
2015-10-02,GOOGL,31.638995458200085,32.580711082952035,31.415343885278737,32.58021545410156,48788000,1589523551.574707
2015-10-05,GOOGL,32.80883795171496,33.375652123583926,32.52468363887434,33.3087043762207,37960000,1264398418.121338
2015-10-06,GOOGL,33.19315738145942,33.66178403029545,32.8822277636184,33.30672073364258,42774000,1424661672.6608276
2015-10-07,GOOGL,33.5923611947688,33.65881331694059,32.635766930041534,33.22539520263672,44354000,1473679178.817749
2015-10-08,GOOGL,33.198119214835195,33.31912079139769,32.45624962760866,33.076622009277344,39308000,1300175857.9406738
2015-10-09,GOOGL,33.10092129145445,33.428214232948385,32.846523642870494,33.28688430786133,32124000,1069307871.5057373
2015-10-12,GOOGL,33.18521843165661,33.62111458436946,33.0885178295736,33.54425048828125,26684000,895094780.0292969
2015-10-13,GOOGL,33.43665425087701,34.14083344065151,33.379622856916804,33.878501892089844,42446000,1438006891.3116455
2015-10-14,GOOGL,33.90626636458576,34.21917850798546,33.6667451451537,33.74162673950195,31292000,1055842983.9324951
2015-10-15,GOOGL,33.98163925971811,34.423486767909054,33.93899247192577,34.3669548034668,47156000,1620608120.7122803
2015-10-16,GOOGL,34.48497925186036,34.52564352449448,34.17256277318878,34.48101043701172,36316000,1252212375.0305176
2015-10-19,GOOGL,34.415555150794674,34.724997871932324,34.32678838358476,34.71061706542969,30172000,1047288738.0981445
2015-10-20,GOOGL,34.60846662818564,34.61392233102678,33.40788662834572,33.72129821777344,52434000,1768142550.7507324
2015-10-21,GOOGL,33.880478210998824,33.96428490972052,33.26010584875353,33.31465530395508,31952000,1064469866.2719727
2015-10-22,GOOGL,33.495160778379436,34.12049317943638,33.30969339758653,33.77782440185547,88632000,2993796132.385254
2015-10-23,GOOGL,37.19557677269566,37.31657834222597,35.60274256042105,35.67167282104492,126726000,4520528409.919739
2015-10-26,GOOGL,35.705889214024495,36.44627185210069,35.705889214024495,36.25634002685547,48776000,1768439241.1499023
2015-10-27,GOOGL,36.030706464907304,36.4963593573802,35.9102043026409,36.34064483642578,38778000,1409217525.466919
2015-10-28,GOOGL,36.34957569104113,36.56628285661725,36.06542136179441,36.543968200683594,39604000,1447287316.619873
2015-10-29,GOOGL,36.52958366715749,37.03341888468649,36.45668459176194,36.93721389770508,36520000,1348947051.5441895
2015-10-30,GOOGL,36.9724242919587,37.00961538322019,36.52462539271881,36.5672721862793,39984000,1462105811.0961914
2015-11-02,GOOGL,36.4254467525358,37.102351099818335,36.27270600477491,37.08053207397461,39914000,1480032357.2006226
2015-11-03,GOOGL,36.965981407019854,37.27691107121223,36.754230519410406,37.13409423828125,36306000,1348190425.415039
2015-11-04,GOOGL,37.18764595605918,37.683547369786595,37.15293300843536,37.455928802490234,41840000,1567156061.0961914
2015-11-05,GOOGL,37.62948932561928,38.00340164348714,37.56304099528392,37.72172927856445,45486000,1715810577.9647827
2015-11-06,GOOGL,37.65825823986574,37.83826993515519,37.44204292717733,37.767852783203125,33544000,1266884853.7597656
2015-11-09,GOOGL,37.61510882381188,37.85215188446314,37.14846848712241,37.42914581298828,35538000,1330156983.9019775
2015-11-10,GOOGL,37.36517553658122,37.718256306786806,37.11375545340267,37.60221481323242,29798000,1120470797.0046997
2015-11-11,GOOGL,37.806531377119946,38.1387844155206,37.676109063474144,37.948856353759766,41866000,1588766820.1065063
2015-11-12,GOOGL,37.69742902616258,37.97612762255128,37.48320002892764,37.51642608642578,35452000,1330032337.6159668
2015-11-13,GOOGL,37.39294438825416,37.45691457162377,36.670415771122535,36.700172424316406,48188000,1768507908.782959
2015-11-16,GOOGL,36.70711516313477,37.277398680946014,36.415522661202665,37.21342849731445,50704000,1886869678.527832
2015-11-17,GOOGL,37.3150966806788,37.438080783297195,36.89754624330496,36.993255615234375,38864000,1437705886.2304688
2015-11-18,GOOGL,37.17127878923141,37.74305299961462,37.06317114205296,37.68899917602539,36266000,1366829244.1177368
2015-11-19,GOOGL,37.67759017178339,37.848676738229166,37.55113669300593,37.68552780151367,28078000,1058134249.6109009
2015-11-20,GOOGL,38.149693700541384,38.64658634351289,37.891826645041604,38.53153610229492,55478000,2137652559.8831177
2015-11-23,GOOGL,38.55484491397244,38.82411899665248,38.358466123696665,38.516658782958984,34648000,1334525193.511963
2015-11-24,GOOGL,38.3311928411181,38.48145165914476,37.594778970833715,38.16605758666992,47880000,1827390837.2497559
2015-11-25,GOOGL,38.26821487230879,38.33318010532594,38.012330322506855,38.14771270751953,23612000,900743792.4499512
2015-11-27,GOOGL,38.14275325821324,38.382770117150365,38.03563685804571,38.282100677490234,14434000,552563841.178894
2015-11-30,GOOGL,38.27713726293274,38.433843034029096,37.744044803940064,37.829837799072266,33586000,1270552932.319641
2015-12-01,GOOGL,38.032659215447595,38.928256955024736,37.98356546484031,38.86825180053711,40398000,1570199636.2380981
2015-12-02,GOOGL,38.940662150420955,39.32746467639519,38.503275194575885,38.57369613647461,46876000,1808180580.0933838
2015-12-03,GOOGL,38.70807647638323,38.90246896222293,37.810000595568624,38.09514236450195,41950000,1598091222.190857
2015-12-04,GOOGL,38.17002376326418,38.800312452228674,37.961746100906474,38.64112854003906,49800000,1924328201.2939453
2015-12-07,GOOGL,38.68328627745189,38.72990189078796,38.021753934962575,38.33268737792969,36626000,1403973007.9040527
2015-12-08,GOOGL,37.911667496654914,38.613368560858405,37.813479969934754,38.439308166503906,31082000,1194770576.4312744
2015-12-09,GOOGL,38.23895784800109,38.48641292283451,37.29227997230973,37.81496047973633,46550000,1760286410.331726
2015-12-10,GOOGL,37.86653356028792,37.989517645749316,37.440553705301625,37.690486907958984,32458000,1223357824.0585327
2015-12-11,GOOGL,37.143011354083406,37.561552965405944,37.125652991030314,37.21342849731445,43184000,1607024696.2280273
2015-12-14,GOOGL,37.25508484436039,37.894302416018554,36.511232813437,37.81446075439453,53864000,2036838114.074707
2015-12-15,GOOGL,38.07481268341187,38.41995962886247,37.58932706644658,37.692970275878906,49386000,1861505030.0445557
2015-12-16,GOOGL,38.014314890930756,38.754697635136296,37.54221878624548,38.511207580566406,53120000,2045715346.6796875
2015-12-17,GOOGL,38.73782986935756,38.75915326493866,38.149692330947715,38.17597579956055,36510000,1393804876.4419556
2015-12-18,GOOGL,38.04704573208433,38.3897145632784,37.519405120109674,37.53229904174805,67794000,2544464681.236267
2015-12-21,GOOGL,37.83974933951054,38.00339767865932,37.39839747944994,37.728172302246094,34848000,1314751348.3886719
2015-12-22,GOOGL,37.90025817621865,38.20126766971199,37.74801683624028,38.042083740234375,36338000,1382373238.9526367
2015-12-23,GOOGL,38.218623244545924,38.27862840063212,37.57196742689514,38.11051559448242,30594000,1165953114.0975952
2015-12-24,GOOGL,38.111015545651384,38.144737236499516,37.906211038864555,37.97811508178711,10412000,395428134.2315674
2015-12-28,GOOGL,38.18440289921678,38.82014726226013,38.071834597363406,38.791385650634766,31156000,1208584411.3311768
2015-12-29,GOOGL,39.02694275079181,39.60715025993219,38.9877691434778,39.372589111328125,38430000,1513088599.5483398
2015-12-30,GOOGL,39.37259200619887,39.49656736440296,39.037361396650745,39.19108963012695,28566000,1119532666.3742065
2015-12-31,GOOGL,39.06809992202885,39.09339213243624,38.54740576237022,38.58162307739258,32752000,1263625319.0307617
2016-01-04,GOOGL,37.79760152625233,37.79760152625233,37.07060845171725,37.66073226928711,67382000,2537655461.769104
2016-01-05,GOOGL,37.891826124773026,38.14473310359051,37.472788854840516,37.76437759399414,45216000,1707554097.290039
2016-01-06,GOOGL,37.21094780166687,37.972649972645584,37.09341943355106,37.6552734375,48206000,1815210111.328125
2016-01-07,GOOGL,37.01853991923657,37.455922991439444,36.4626334310664,36.74628829956055,63132000,2319866672.9278564
2016-01-08,GOOGL,37.083504854463264,37.19855509533496,36.14724280023346,36.24592971801758,47506000,1721899137.184143
2016-01-11,GOOGL,36.297505698174184,36.45272460418533,35.68308460183533,36.35304641723633,50896000,1850224650.4516602
2016-01-12,GOOGL,36.73389495664945,37.110285453731414,36.519665943780325,36.96151351928711,46816000,1730390216.9189453
2016-01-13,GOOGL,37.15987570253287,37.341378072128926,35.54522232933326,35.68357849121094,51728000,1845840148.1933594
2016-01-14,GOOGL,35.9250820981259,36.691248873480134,34.96104962981701,36.26973342895508,55558000,2015073849.8458862
2016-01-15,GOOGL,35.208502672773584,35.91119484385276,34.787978510562624,35.233299255371094,76676000,2701548453.704834
2016-01-19,GOOGL,35.71233380217857,35.97020461123329,35.201556040131216,35.659271240234375,48724000,1737462331.9091797
2016-01-20,GOOGL,35.005673403288476,36.049547377625125,34.10710194024875,35.633487701416016,82440000,2937624726.1047363
2016-01-21,GOOGL,35.71333074848642,36.581158209960165,35.264044951901475,36.035667419433594,51938000,1871620494.430542
2016-01-22,GOOGL,36.7958860273071,37.1212002837436,36.72150383664905,36.96746826171875,47146000,1742868258.6669922
2016-01-25,GOOGL,36.88712661682083,37.31459332988312,36.32477316533454,36.380313873291016,45340000,1649483431.0150146
2016-01-26,GOOGL,36.45916910451323,36.66992493193549,36.0505438036441,36.38874816894531,30940000,1125867868.347168
2016-01-27,GOOGL,36.49288453769845,36.49288453769845,35.380084007391744,35.58489227294922,42428000,1509795809.3566895
2016-01-28,GOOGL,36.606945962310576,37.25012863220827,36.230555463886446,37.10830307006836,62104000,2304574053.8635254
2016-01-29,GOOGL,37.141033955305296,37.94191367537337,36.904982129138716,37.755455017089844,75808000,2862165533.935547
2016-02-01,GOOGL,38.2468885694867,38.56079573905824,37.75693853330035,38.222591400146484,111522000,4262659838.127136
2016-02-02,GOOGL,39.696903895891936,40.185367019887565,38.71005750235272,38.725433349609375,135846000,5260695218.811035
2016-02-03,GOOGL,38.99173504007707,39.247123962189306,36.51123674531437,37.161861419677734,131114000,4872440298.179626
2016-02-04,GOOGL,36.924322665173534,36.95655746731046,35.833836712647845,36.20228958129883,104922000,3798416627.4490356
2016-02-05,GOOGL,35.97764265841738,36.03813965388812,34.72003535400957,34.89955139160156,109556000,3823455252.258301
2016-02-08,GOOGL,34.10214485923391,34.93724562533521,33.82096811188599,34.91939163208008,89410000,3122142805.82428
2016-02-09,GOOGL,34.363483687351945,35.75250463178157,34.142807734425496,34.763675689697266,84300000,2930577860.6414795
2016-02-10,GOOGL,35.29776085518859,35.864574950078676,34.98038430968948,35.05278396606445,60314000,2114173612.1292114
2016-02-11,GOOGL,34.531595556774036,35.324045693461194,34.2762066670152,35.02848815917969,65004000,2276991844.2993164
2016-02-12,GOOGL,35.31859363034466,35.50653916965729,34.791448691291016,35.05477523803711,46538000,1631379130.027771
2016-02-16,GOOGL,35.637952748698396,35.847721097299775,35.217924205934025,35.587867736816406,43444000,1546079325.958252
2016-02-17,GOOGL,36.052024841014365,36.38725537792836,35.536786420964035,36.29848861694336,49154000,1784215909.477234
2016-02-18,GOOGL,36.397176913862154,36.498338185105204,35.48422084399777,35.581417083740234,47276000,1682147074.0509033
2016-02-19,GOOGL,35.50158011508094,35.90474971679895,35.36371958367762,35.80953598022461,34918000,1250397377.357483
2016-02-22,GOOGL,36.176496804607964,36.4413102081515,35.87598298422507,36.1536865234375,37516000,1356341703.6132812
2016-02-23,GOOGL,36.00739829970938,36.245428835425884,35.49017354088412,35.57050704956055,41332000,1470200197.3724365
2016-02-24,GOOGL,35.23924857483918,35.765402270604724,34.813272472455864,35.74953079223633,37092000,1326021596.14563
2016-02-25,GOOGL,35.85020091459311,36.17650262567205,35.369175932894734,36.15716552734375,36146000,1306936905.1513672
2016-02-26,GOOGL,36.379321812196686,36.50627091802941,35.80110068075436,35.94590377807617,42474000,1526766317.0700073
2016-02-29,GOOGL,35.754485562804575,36.23055039127199,35.54819042545934,35.56703567504883,45068000,1602935163.8031006
2016-03-01,GOOGL,35.769364708569626,36.81224750656304,35.63745551829939,36.80431365966797,60112000,2212380902.709961
2016-03-02,GOOGL,36.83902266903829,36.85141717530995,36.36196281409154,36.6709098815918,36292000,1330860661.4227295
2016-03-03,GOOGL,36.67091860321444,36.746295833733406,36.18245538365004,36.2796516418457,40534000,1470559399.6505737
2016-03-04,GOOGL,36.43883480475191,36.44875116757251,35.983593920971344,36.21171188354492,48516000,1756847413.7420654
2016-03-07,GOOGL,35.96028544373709,36.06244175560961,34.967987132698084,35.34784698486328,61690000,2180608680.496216
2016-03-08,GOOGL,35.129158978228716,35.81647912998505,34.91146055622317,35.38405227661133,52530000,1858724266.090393
2016-03-09,GOOGL,35.465374868244666,36.01433876506363,35.3409039057751,35.97317886352539,39544000,1422523384.979248
2016-03-10,GOOGL,36.09120409724842,36.52511777944269,35.86805000263362,36.30841064453125,44616000,1619936049.3164062
2016-03-11,GOOGL,36.69422005557142,36.93968879105776,36.533049854230754,36.938201904296875,35380000,1306873583.3740234
2016-03-14,GOOGL,36.94316568297675,37.40385848574644,36.87820045363228,37.204505920410156,32824000,1221200702.331543
2016-03-15,GOOGL,36.99523492674588,37.341872547672736,36.83753788813147,37.22087097167969,29832000,1110373022.8271484
2016-03-16,GOOGL,37.14549199055474,37.638915222062195,37.01903850161791,37.557586669921875,29306000,1100662634.9487305
2016-03-17,GOOGL,37.571968755668735,37.95331553476409,37.55758794820657,37.613128662109375,44564000,1676191465.6982422
2016-03-18,GOOGL,37.76933555142435,37.79462397783317,37.28285493435395,37.46088409423828,56222000,2106125825.5462646
2016-03-21,GOOGL,37.386499070206696,37.85413444883395,37.255581140686395,37.79561996459961,28774000,1087531168.8613892
2016-03-22,GOOGL,37.611144936649374,37.93645536239399,37.58337458059102,37.690982818603516,22096000,832819956.3598633
2016-03-23,GOOGL,37.85462913043871,37.955794186354,37.49162822203553,37.567501068115234,24678000,927090791.3589478
2016-03-24,GOOGL,37.25211747995343,37.567507798854024,37.21740453054168,37.43262481689453,31116000,1164753553.8024902
2016-03-28,GOOGL,37.49857520641017,37.604204718627905,37.29377070928025,37.355262756347656,21676000,809712675.5065918
2016-03-29,GOOGL,37.375091123461125,38.044560973656424,37.107803352439426,37.980587005615234,40062000,1521578276.6189575
2016-03-30,GOOGL,38.09564578177568,38.54691792816073,38.0644060175926,38.10209274291992,40396000,1539172138.4429932
2016-03-31,GOOGL,38.10208707180649,38.13878253356185,37.60172123944539,37.83231735229492,32554000,1231593259.086609
2016-04-01,GOOGL,37.54766890303258,38.18638706729147,37.45046887721825,38.16804122924805,31674000,1208934537.8952026
2016-04-04,GOOGL,38.16010409929226,38.30540661925344,37.77727045556589,37.942405700683594,26924000,1021561331.0852051
