date,symbol,open,high,low,close,volume,quote_volume
2016-04-05,GOOGL,37.59577283294784,37.83082960126046,37.470306818416816,37.617591857910156,24478000,920803413.4979248
2016-04-06,GOOGL,37.58138713118536,38.10605388984193,37.50501865436197,38.08869552612305,25312000,964101061.1572266
2016-04-07,GOOGL,37.952325072995734,38.15266890712352,37.564531325513435,37.6944580078125,25498000,961133290.2832031
2016-04-08,GOOGL,37.979592723025455,38.04207601583153,37.478735122767844,37.66221618652344,23434000,882576374.1149902
2016-04-11,GOOGL,37.95877124526064,38.0465467604394,37.556596698364665,37.56651306152344,31774000,1193638386.0168457
2016-04-12,GOOGL,37.610652273204835,37.93248953810477,37.27046160123936,37.90273666381836,27388000,1038080151.7486572
2016-04-13,GOOGL,38.19977917501242,38.46954889611931,37.9161242754914,38.27912521362305,35426000,1356076289.81781
2016-04-14,GOOGL,38.45021523083442,38.66097107077906,38.344090083891636,38.45170211791992,26992000,1037888343.5668945
2016-04-15,GOOGL,38.457151385783874,38.72642545688462,38.428881618750985,38.68030548095703,31712000,1226629847.4121094
2016-04-18,GOOGL,38.68972683530677,39.10430342950914,38.56178646360881,39.0611572265625,33540000,1310111213.3789062
2016-04-19,GOOGL,39.201003750442005,39.22331840346527,38.19779400459653,38.49434280395508,43952000,1691903354.9194336
2016-04-20,GOOGL,38.638654486784844,38.66345107068384,38.24738754743505,38.42839050292969,34262000,1316633515.411377
2016-04-21,GOOGL,38.54690940948412,38.76361654493779,38.26126823289834,38.68030548095703,77628000,3002674753.8757324
2016-04-22,GOOGL,36.89059560857762,37.38699257212472,36.21914704781553,36.58611297607422,140798000,5151251534.805298
2016-04-25,GOOGL,36.46610665327489,36.938698297116204,36.45370836315738,36.80629348754883,49442000,1819776762.6113892
2016-04-26,GOOGL,36.91588662759573,36.973905477702885,35.720762633644206,35.971195220947266,55864000,2009494849.822998
2016-04-27,GOOGL,35.96872055418795,36.05946984793487,35.163376377740676,35.777305603027344,66262000,2370675823.867798
2016-04-28,GOOGL,35.86804685935612,36.16410000054075,34.87177980057911,34.96401596069336,62590000,2188397758.9797974
2016-04-29,GOOGL,34.917411732063755,35.31363496531506,34.9005489954883,35.1038703918457,58278000,2045783358.695984
2016-05-02,GOOGL,35.30421649526662,35.47728561606224,35.028495411690606,35.427696228027344,33476000,1185977558.9294434
2016-05-03,GOOGL,35.332976488490594,35.37611891358849,35.07659629956365,35.13164138793945,38620000,1356783990.4022217
2016-05-04,GOOGL,35.04882519572694,35.459429235809154,34.913938437251986,35.276939392089844,34172000,1205483572.9064941
2016-05-05,GOOGL,35.456942908012905,35.583396377329564,35.181717535501754,35.442562103271484,29668000,1051509932.4798584
2016-05-06,GOOGL,35.31809094631229,36.0019377446409,35.30569265721297,35.961769104003906,39952000,1436744599.243164
2016-05-09,GOOGL,36.03715168342154,36.41354215536826,35.87846339621092,36.157657623291016,38074000,1376666656.3491821
2016-05-10,GOOGL,36.44676553432639,36.69669871704253,36.280639041442896,36.66595458984375,32634000,1196556762.084961
2016-05-11,GOOGL,36.72248758116569,36.73637275837127,36.0966595656053,36.22807312011719,29834000,1080828333.4655762
2016-05-12,GOOGL,36.29997921587671,36.467100764219005,35.91664993409312,36.1050910949707,27094000,978231338.1271362
2016-05-13,GOOGL,36.03318662984244,36.26477020884887,35.87895900339875,35.944419860839844,25244000,907380934.967041
2016-05-16,GOOGL,35.91912655555551,36.33369936195989,35.70489756365002,36.215675354003906,22538000,816228891.12854
2016-05-17,GOOGL,36.25336486459901,36.49089976086906,35.60571783365897,35.714317321777344,33404000,1193001055.8166504
2016-05-18,GOOGL,35.63051382153782,35.98111646459101,35.45794035111021,35.79317092895508,32536000,1164566609.3444824
2016-05-19,GOOGL,35.620593023649725,35.729691920316945,35.2243660798549,35.47231674194336,30598000,1085381947.669983
2016-05-20,GOOGL,35.52935434039879,36.08674401536685,35.45744651708119,35.78969955444336,34798000,1245409965.09552
2016-05-23,GOOGL,35.703909605619906,35.878465597231845,35.55315515600746,35.56852722167969,24816000,882668571.5332031
2016-05-24,GOOGL,35.697460558330654,36.40907781629918,35.68754041217357,36.35105895996094,37884000,1377123517.6391602
2016-05-25,GOOGL,36.44874601836761,36.69124097023093,36.32973076419772,36.602474212646484,32216000,1179185309.2346191
2016-05-26,GOOGL,36.49834793851743,36.75125875106414,36.34957976552314,36.54446792602539,27202000,994082616.5237427
2016-05-27,GOOGL,36.573219722749876,37.088957574151834,36.54842314219683,37.073585510253906,34802000,1290234922.9278564
2016-05-31,GOOGL,37.131113711060095,37.365179237167304,36.972921040165026,37.13557815551758,42484000,1577667902.3590088
2016-06-01,GOOGL,37.116729454640875,37.260541304222976,36.91192119246867,37.116233825683594,20788000,771572268.7683105
2016-06-02,GOOGL,36.99920418639029,37.05871371711532,36.54793209110395,36.90845489501953,33916000,1251787156.2194824
2016-06-03,GOOGL,36.770595931210124,36.770595931210124,36.39470104545775,36.49140167236328,24608000,897980412.3535156
2016-06-06,GOOGL,36.62232284686845,36.62232284686845,36.11600938250451,36.20378112792969,29992000,1085823803.5888672
2016-06-07,GOOGL,36.36296376522541,36.53355094153868,36.24047530192825,36.25485610961914,24314000,881500571.4492798
2016-06-08,GOOGL,36.67190753588196,36.88564092123862,36.4869395496768,36.842002868652344,32314000,1190512480.6976318
2016-06-09,GOOGL,36.551405174869274,36.8915920551613,36.523139188296824,36.82167053222656,19180000,706239640.8081055
2016-06-10,GOOGL,36.495862795917674,36.67884825680012,36.22609307985645,36.35899353027344,29050000,1056228762.0544434
2016-06-13,GOOGL,36.19187292359751,36.647109993122605,36.19187292359751,36.294029235839844,23354000,847610758.7738037
2016-06-14,GOOGL,36.16658523294777,36.498342637148184,36.02723781595203,36.361968994140625,26584000,966646583.7402344
2016-06-15,GOOGL,36.444784883757656,36.55537068651055,36.26576444416482,36.30940628051758,23234000,843612745.5215454
2016-06-16,GOOGL,36.099637586057966,36.22014353461452,35.483729643717986,35.9156608581543,45002000,1616276569.9386597
2016-06-17,GOOGL,35.77382821617117,35.77382821617117,34.768635946528406,34.92385482788086,82262000,2872906145.8511353
2016-06-20,GOOGL,35.22437245687685,35.5000935219661,34.98138182339865,35.017086029052734,45654000,1598670045.5703735
2016-06-21,GOOGL,35.2114764995057,35.475794298716586,34.944188709851076,35.15345764160156,30318000,1065782528.7780762
2016-06-22,GOOGL,35.40983715953866,35.41777100647632,35.00468506933066,35.232303619384766,29058000,1023780278.5720825
2016-06-23,GOOGL,35.23627149298011,35.4509961172374,34.725493694530094,35.45050048828125,42500000,1506646270.7519531
2016-06-24,GOOGL,34.225620265315094,34.96104276413913,33.964775688923886,33.979156494140625,95436000,3242834779.1748047
2016-06-27,GOOGL,33.84477214472343,33.88642767730192,33.35730026102296,33.77782440185547,58146000,1964045377.670288
2016-06-28,GOOGL,34.28513404683131,34.35307305008712,33.961806136866464,34.27967834472656,38246000,1311060577.972412
2016-06-29,GOOGL,34.42845121722623,34.688300791810555,34.35009643657887,34.47456741333008,43124000,1486681245.1324463
2016-06-30,GOOGL,34.59656051250518,34.900051924044455,34.46018687222227,34.88814926147461,42250000,1474024306.2973022
2016-07-01,GOOGL,34.966000909618145,35.33445369037429,34.89806191855127,35.22138977050781,30984000,1091299540.649414
2016-07-05,GOOGL,34.9615368098025,35.115760628929976,34.66994812054621,34.95558547973633,28440000,994136851.0437012
2016-07-06,GOOGL,34.705165655469585,35.357772864418514,34.663510117670356,35.15792465209961,28902000,1016134338.2949829
2016-07-07,GOOGL,35.21445765718378,35.21743143135888,34.7463265805509,35.073123931884766,21174000,742638326.133728
2016-07-08,GOOGL,35.23676206328963,35.600754186491955,35.11526488478499,35.59480285644531,29946000,1065921966.3391113
2016-07-11,GOOGL,35.67613567815189,36.14773607742154,35.64886095249556,36.061946868896484,28822000,1039377432.6553345
2016-07-12,GOOGL,36.29601436340188,36.478504194121754,36.07682528820751,36.32527160644531,26468000,961457288.8793945
2016-07-13,GOOGL,36.47453318713517,36.47453318713517,36.15219658720866,36.17500686645508,20436000,739272440.322876
2016-07-14,GOOGL,36.39619005209698,36.50528897771368,36.23006351842713,36.48843002319336,21408000,781144309.9365234
2016-07-15,GOOGL,36.74629226191535,36.74629226191535,36.43089819075422,36.47999572753906,32342000,1179836021.8200684
2016-07-18,GOOGL,36.59305878213125,37.44749664493927,36.52363289185408,37.35129165649414,38698000,1445420284.5230103
2016-07-19,GOOGL,37.186158559557356,37.519402852180285,37.11772392326122,37.36170959472656,30436000,1137140993.2250977
2016-07-20,GOOGL,37.393446159399524,37.720247285288984,37.393446159399524,37.543704986572266,22502000,844808449.6078491
2016-07-21,GOOGL,37.539732849890044,37.5967642325016,37.26798061963662,37.41129684448242,19062000,713134140.4495239
2016-07-22,GOOGL,37.555605264775416,37.661230989831516,37.32451352158369,37.652801513671875,20920000,787696607.6660156
2016-07-25,GOOGL,37.573451271824965,37.67957639742075,37.39443085942511,37.56551742553711,21466000,806381397.0565796
2016-07-26,GOOGL,37.56552493252077,37.651813567927114,37.32898124969356,37.57197189331055,23792000,893912355.2856445
2016-07-27,GOOGL,37.63742951484033,37.90918175235793,37.48667506795926,37.786197662353516,32172000,1215657551.1932373
2016-07-28,GOOGL,38.126887024739,38.133333985493536,37.643380101859194,37.97811508178711,73464000,2790024246.368408
2016-07-29,GOOGL,39.55855021112275,39.86749352741342,39.176208406814645,39.24266052246094,101810000,3995295267.791748
2016-08-01,GOOGL,39.01107110759106,40.04353807350582,38.9302381893422,39.71872329711914,60594000,2406716319.465637
2016-08-02,GOOGL,39.539706284418166,39.78716134985954,39.40085450088941,39.678062438964844,39928000,1584265677.0629883
2016-08-03,GOOGL,39.497059741976315,39.649301075841734,39.32597315639033,39.618553161621094,29206000,1157099463.6383057
2016-08-04,GOOGL,39.58483365491569,39.68202990935872,39.370604635245485,39.53573989868164,21520000,850809122.6196289
2016-08-05,GOOGL,39.67756561496506,40.03015076539793,39.56350663425749,40.015769958496094,36146000,1446410020.9197998
2016-08-08,GOOGL,39.969655130847045,40.04900117694204,39.75592173222037,39.93147277832031,24426000,975366154.083252
2016-08-09,GOOGL,39.894772546612266,40.3331507386035,39.87344914852079,40.04304885864258,32154000,1287544193.0007935
2016-08-10,GOOGL,40.02171980145878,40.21164784135088,39.99394944662197,40.0931282043457,18370000,736510765.1138306
2016-08-11,GOOGL,40.1913189255675,40.36042299631303,39.969651698054754,40.07875061035156,25646000,1027859638.1530762
2016-08-12,GOOGL,39.92452464166716,40.02866347512785,39.8526168244554,40.02172088623047,17946000,718229803.024292
2016-08-15,GOOGL,40.02965429641467,40.235453816280426,39.87195726934371,39.96766662597656,18596000,743238728.5766602
2016-08-16,GOOGL,39.84567953294938,39.883370039647275,39.52334284361589,39.73112869262695,21158000,840631220.8786011
2016-08-17,GOOGL,39.67210521444896,39.95129941040567,39.48862036579849,39.94088363647461,21322000,851619520.8969116
2016-08-18,GOOGL,39.93791799504578,40.06883593864311,39.75294622200664,39.80848693847656,17292000,688368356.1401367
2016-08-19,GOOGL,39.66169722818018,39.73310942271386,39.51739351895057,39.654754638671875,22416000,888900979.9804688
2016-08-22,GOOGL,39.59821849911361,39.63739588701339,39.390932093681144,39.52085876464844,17056000,674067767.0898438
2016-08-23,GOOGL,39.69590775294846,39.72169559054514,39.4732492977838,39.50300216674805,18350000,724880089.7598267
2016-08-24,GOOGL,39.516394572165055,39.59574060637693,39.2138944377298,39.354732513427734,25672000,1010314693.0847168
2016-08-25,GOOGL,39.27538600888076,39.41027275205477,39.038842362802484,39.24067306518555,24054000,943895149.9099731
2016-08-26,GOOGL,39.29968807735964,39.64235686348644,39.14695112076273,39.33588790893555,24978000,982531808.1893921
2016-08-29,GOOGL,39.32745977997956,39.598716386747114,39.19207739937307,39.46482467651367,15474000,610678697.0443726
2016-08-30,GOOGL,39.319026386657725,39.5729283869087,39.14992233499226,39.271419525146484,23348000,916909103.0731201
2016-08-31,GOOGL,39.156375359035735,39.25406724185126,39.037360078538164,39.16877365112305,21428000,839308481.7962646
2016-09-01,GOOGL,39.274393783780425,39.319522501186384,38.99421209636444,39.24563217163086,26070000,1023133630.7144165
2016-09-02,GOOGL,39.437549226140746,39.528298512721626,39.337871051194526,39.51689147949219,26998000,1066877036.1633301
2016-09-06,GOOGL,39.59226490905508,40.21214157416695,39.44547929518579,40.069820404052734,39790000,1594378153.8772583
2016-09-07,GOOGL,40.065358929616714,40.19776374760975,39.85658563376365,40.068336486816406,22906000,917805315.5670166
2016-09-08,GOOGL,39.93097412171164,40.089662418442124,39.72219702922466,39.81294631958008,23554000,937754137.6113892
2016-09-09,GOOGL,39.611108378272846,39.758889026778114,39.079502870315196,39.100826263427734,37752000,1476134393.0969238
2016-09-12,GOOGL,38.904454963709604,39.680538014267306,38.85387054339459,39.61359405517578,37274000,1476557104.812622
2016-09-13,GOOGL,39.37506725400617,39.463338398702945,38.8950335522001,39.112735748291016,36180000,1415098779.373169
2016-09-14,GOOGL,39.053714039483296,39.49010960239349,39.053714039483296,39.199012756347656,25842000,1012980887.6495361
2016-09-15,GOOGL,39.17670256976002,39.85311122922831,39.109754827653475,39.73310470581055,31144000,1237447812.9577637
2016-09-16,GOOGL,39.62351678061481,39.62351678061481,39.35572955096431,39.57144546508789,42612000,1686218434.1583252
2016-09-19,GOOGL,39.72715541149446,39.86997600750059,39.352751232306396,39.44350051879883,22990000,906806076.927185
2016-09-20,GOOGL,39.672112881999176,39.80848652671655,39.58582425070304,39.66120147705078,20984000,832250651.7944336
2016-09-21,GOOGL,39.73459266546319,39.96518876853298,39.475234948986504,39.921546936035156,26970000,1076684120.8648682
2016-09-22,GOOGL,40.16801559072523,40.61730140587368,40.05445601024439,40.463077545166016,35186000,1423733846.5042114
2016-09-23,GOOGL,40.422911312380904,40.515147500226135,40.30340039307925,40.41398620605469,28234000,1141048486.541748
2016-09-26,GOOGL,40.15908672984777,40.171980650024054,39.694425108236764,39.803524017333984,29454000,1172372996.4065552
2016-09-27,GOOGL,39.76286025686579,40.34108145584214,39.76286025686579,40.2042121887207,27346000,1099424386.5127563
2016-09-28,GOOGL,39.87444493065265,40.18041832421347,39.80997910004523,40.17099380493164,29406000,1181268243.8278198
2016-09-29,GOOGL,40.03065049371682,40.36191228220349,39.71476077164047,39.80303192138672,27000000,1074681861.8774414
2016-09-30,GOOGL,39.85063713405486,40.07329562351984,39.74649829321063,39.87344741821289,33204000,1323957948.0743408
2016-10-03,GOOGL,39.798568180622745,39.84766193825694,39.48516038152102,39.69095993041992,29784000,1182155550.567627
2016-10-04,GOOGL,39.920061304868916,39.99444726895475,39.655747290474906,39.81046676635742,25174000,1002188690.3762817
2016-10-05,GOOGL,39.96964835001755,40.093623688437845,39.707316866861795,39.73310470581055,24276000,964560849.8382568
2016-10-06,GOOGL,39.87443373793204,40.01675869450655,39.697399622135485,39.82484436035156,21998000,876066926.2390137
2016-10-07,GOOGL,39.966179435986824,39.966675064939814,39.514411753622035,39.70731735229492,23262000,923671616.2490845
2016-10-10,GOOGL,39.867001371932034,40.53398938105324,39.78319466833775,40.37480545043945,29922000,1208094928.6880493
2016-10-11,GOOGL,40.3748007243462,40.65696871777446,40.03758764997952,40.14668655395508,34432000,1382330711.4257812
2016-10-12,GOOGL,40.265207629577795,40.39116548922834,40.09610734911758,40.25578689575195,18158000,730964578.453064
2016-10-13,GOOGL,39.9731185144932,39.99741568133745,39.603670671893646,39.87443161010742,27380000,1091761937.4847412
2016-10-14,GOOGL,40.04156030949034,40.17247825014532,39.787162646581336,39.90022659301758,22238000,887301238.9755249
2016-10-17,GOOGL,39.96915559860903,40.34108164064635,39.86204298695418,40.01130676269531,21128000,845358889.2822266
2016-10-18,GOOGL,40.3767859905438,41.10080156765005,40.333147939351875,40.7378044128418,45786000,1865221112.8463745
2016-10-19,GOOGL,40.80673776431549,41.14990221886442,40.80673776431549,41.00311279296875,30002000,1230175390.0146484
2016-10-20,GOOGL,41.038814054720824,41.083942776470344,40.69118896392038,40.744747161865234,27878000,1135882061.378479
2016-10-21,GOOGL,40.66391454440971,40.8766566674164,40.58010784395228,40.86524963378906,32316000,1320601407.1655273
2016-10-24,GOOGL,41.16427631898356,41.55355690969719,41.11220501274694,41.4444580078125,28952000,1199899948.2421875
2016-10-25,GOOGL,41.58132914051226,41.58132914051226,40.92673948309203,41.08790969848633,37814000,1553698217.338562
2016-10-26,GOOGL,41.01699692821822,41.046257956904626,40.482913161281594,40.7680549621582,35898000,1463491637.0315552
2016-10-27,GOOGL,40.81318235131715,40.99021648753633,40.39662320804764,40.532501220703125,59470000,2410467847.595215
2016-10-28,GOOGL,41.156840283677674,41.60612605093556,40.515140757668846,40.642093658447266,87098000,3539845073.46344
2016-10-31,GOOGL,40.78441521557222,40.794335361866395,40.06883291599354,40.16305160522461,44854000,1801473516.7007446
2016-11-01,GOOGL,40.21115448717782,40.3643908598248,39.58582205559819,39.94386291503906,47118000,1882074932.8308105
2016-11-02,GOOGL,40.00734138767822,40.00734138767822,38.92825873267209,39.09785842895508,47014000,1838146716.178894
2016-11-03,GOOGL,38.90346073678692,39.17620800207094,38.6123676331153,38.788909912109375,43504000,1687472736.8164062
2016-11-04,GOOGL,38.24886688601086,39.10082649137992,38.23399045197834,38.7348518371582,39412000,1526617980.606079
2016-11-07,GOOGL,39.42167930961891,39.920058805970264,39.32001862451289,39.77277755737305,39852000,1585024731.2164307
2016-11-08,GOOGL,39.77277401042042,40.4675284429429,39.653259343675956,40.26619338989258,35382000,1424698454.5211792
2016-11-09,GOOGL,39.76285928752729,40.25280933150319,39.277373687692986,39.949317932128906,61970000,2475659232.2540283
2016-11-10,GOOGL,40.16801016326997,40.17098393698969,38.096629213823995,38.69468688964844,118192000,4573402432.861328
2016-11-11,GOOGL,38.52211510799207,38.54591664906911,37.963234795669976,38.27119064331055,71852000,2749861590.1031494
2016-11-14,GOOGL,38.271682675398004,38.272673933254644,36.87472794865656,37.35227966308594,73766000,2755328261.6271973
2016-11-15,GOOGL,37.959755489882774,38.6922041944503,37.94736098408113,38.440284729003906,58878000,2263287084.274292
2016-11-16,GOOGL,38.20523510608127,38.85387346355575,38.002413130908955,38.679317474365234,35968000,1391217690.9179688
2016-11-17,GOOGL,38.80428024808149,39.12165680622231,38.67286669432445,38.98577880859375,30674000,1195849779.1748047
2016-11-18,GOOGL,39.035868182676,39.240177027686165,38.44971317756701,38.4804573059082,36126000,1390145000.6332397
2016-11-21,GOOGL,38.58608578500666,39.005123063165335,38.49682338384016,38.91834259033203,32616000,1269360661.9262695
2016-11-22,GOOGL,39.126126495505844,39.363165796299874,38.865777497779675,38.928260803222656,27884000,1085475624.2370605
2016-11-23,GOOGL,39.152411317360304,39.152411317360304,38.31582357936732,38.63072204589844,26260000,1014442760.925293
2016-11-25,GOOGL,38.809739256102695,38.82412006339192,38.590550177046076,38.691715240478516,12270000,474747346.0006714
2016-11-28,GOOGL,38.59848168523095,39.659214658057756,38.586083394615024,38.96743392944336,51508000,2007134586.8377686
2016-11-29,GOOGL,39.09587056298145,39.49556694230976,38.94511612419917,39.1484375,31240000,1222997187.5
2016-11-30,GOOGL,39.13158656596807,39.2510974877147,38.3406231209779,38.47600173950195,45582000,1753813111.289978
2016-12-01,GOOGL,38.608402838728196,38.61088098354522,37.35922489616226,37.903228759765625,57342000,2173446943.5424805
2016-12-02,GOOGL,37.78273028415342,38.209205806714394,37.638918418784954,37.9096794128418,34376000,1303183139.4958496
2016-12-05,GOOGL,38.184406955295856,38.680308344325674,38.034148138269195,38.592037200927734,33770000,1303253096.2753296
2016-12-06,GOOGL,38.689728367066834,38.942143501208534,38.34904587457742,38.49087142944336,34682000,1334940402.9159546
2016-12-07,GOOGL,38.677828769919465,39.27538704621044,38.35945715398941,39.249107360839844,40588000,1593042769.5617676
2016-12-08,GOOGL,39.32250031409867,39.6225223235874,39.07256709997459,39.43259048461914,32250000,1271701043.1289673
2016-12-09,GOOGL,39.63739604608283,40.165532207710385,39.57540837578578,40.1407356262207,38090000,1528960620.0027466
2016-12-12,GOOGL,39.91113633053669,40.234959873944966,39.89675552333381,40.063873291015625,32572000,1304960480.834961
2016-12-13,GOOGL,40.28652937481459,40.877148826659145,40.26421472187155,40.43281936645508,42564000,1720982523.513794
2016-12-14,GOOGL,40.46158851570313,40.87517010235621,40.305873992751984,40.55928039550781,35994000,1459890738.5559082
2016-12-15,GOOGL,40.53299436488209,40.81268422036397,40.2671896872104,40.44819641113281,35394000,1431623463.7756348
2016-12-16,GOOGL,40.58011236120299,40.624246046800025,40.07478639040175,40.16008377075195,51978000,2087440834.236145
2016-12-19,GOOGL,40.13230502006884,40.47646067693328,39.8952619660087,40.29198455810547,25272000,1018259033.7524414
2016-12-20,GOOGL,40.33513114188209,40.48985440647992,40.21760275231205,40.425880432128906,25438000,1028353546.4324951
2016-12-21,GOOGL,40.45167087053728,40.45167087053728,39.92502530584198,40.27711486816406,29192000,1175769537.2314453
2016-12-22,GOOGL,40.123383770654364,40.22107564952607,39.97113865211529,40.15214538574219,22632000,908723354.3701172
2016-12-23,GOOGL,40.06932996020436,40.216115593068096,39.92551810127754,40.05891418457031,15310000,613301976.1657715
2016-12-27,GOOGL,40.102555472320766,40.465556443570605,39.95973864327559,40.16454315185547,19520000,784011882.3242188
2016-12-28,GOOGL,40.33314435403471,40.33314435403471,39.79310933068708,39.89873504638672,24296000,969379666.6870117
2016-12-29,GOOGL,39.78765142354546,39.957247313992845,39.57986940624568,39.81492614746094,21148000,842006058.1665039
2016-12-30,GOOGL,39.83129857481206,39.83526739044925,39.15736795230836,39.29771041870117,34718000,1364337910.3164673
2017-01-03,GOOGL,39.702850415096556,40.23941601585389,39.51788245814108,40.0693244934082,39180000,1569916133.6517334
2017-01-04,GOOGL,40.1625565476015,40.33810757528948,39.87592787720034,40.05742645263672,30306000,1213980366.0736084
2017-01-05,GOOGL,40.04403340203686,40.353476112126216,39.96568241249987,40.317771911621094,26810000,1080919464.9505615
2017-01-06,GOOGL,40.41546657695587,41.108242374195086,40.24239748074538,40.922279357910156,40342000,1650886593.8568115
2017-01-09,GOOGL,40.97980510527993,41.18114019886735,40.74425269352273,41.01997375488281,28178000,1155860820.465088
2017-01-10,GOOGL,41.01451151316652,41.13055299904202,40.81962341108531,40.961944580078125,23948000,980956648.8037109
2017-01-11,GOOGL,40.99219937898795,41.154852694030204,40.73681048196341,41.152870178222656,26508000,1090880282.6843262
2017-01-12,GOOGL,41.07947374903928,41.17865628665447,40.71399470522361,41.136505126953125,26990000,1110274273.3764648
2017-01-13,GOOGL,41.209398486582,41.390401407051534,41.13600757394915,41.206424713134766,25804000,1063290583.2977295
2017-01-17,GOOGL,41.15981329531637,41.168738399991994,40.82260021577669,41.03385543823242,28818000,1182513646.018982
2017-01-18,GOOGL,41.14989926027357,41.15039488925985,40.86624057617033,41.1112174987793,20554000,844999964.4699097
2017-01-19,GOOGL,41.110223893139775,41.308585195718834,40.86029069494082,40.880619049072266,21410000,875254053.8406372
2017-01-20,GOOGL,41.11469329778797,41.12213530059469,40.892034778632805,41.06907272338867,26124000,1072888455.8258057
2017-01-23,GOOGL,41.23965612545367,41.93044562655304,41.09534864255038,41.87540054321289,49148000,2058092185.8978271
2017-01-24,GOOGL,42.00185768787237,42.22699811397487,41.76878341409587,42.12831497192383,33768000,1422588939.9719238
2017-01-25,GOOGL,42.32766519877117,42.58751477519403,42.13872461845083,42.570655822753906,33108000,1409429272.9797363
2017-01-26,GOOGL,42.600408910411446,42.69710953150405,42.17740659261196,42.49775695800781,69866000,2969148287.628174
2017-01-27,GOOGL,42.59793101150635,42.994649861401655,41.749940071620735,41.905155181884766,75050000,3144981896.4004517
2017-01-30,GOOGL,41.509920225210415,41.5183497009137,40.714988128917156,40.853843688964844,70338000,2873577657.394409
2017-01-31,GOOGL,40.63911489947876,40.81615280472264,40.33661476749601,40.67333221435547,40404000,1643365314.7888184
2017-02-01,GOOGL,40.862277255504374,40.862277255504374,40.279591580894134,40.4278678894043,45020000,1820062612.3809814
2017-02-02,GOOGL,40.415959408106055,40.89004172708558,40.26966942011146,40.57762145996094,33784000,1370874363.4033203
2017-02-03,GOOGL,40.81912866553325,40.967896797151255,40.63167499321704,40.67035675048828,30562000,1242967443.0084229
2017-02-06,GOOGL,40.70953830527926,40.782433600042616,40.380754685087716,40.7442512512207,27018000,1100828180.305481
2017-02-07,GOOGL,40.93666363173222,41.255031495086214,40.82706908524538,41.12163162231445,33332000,1370666225.2349854
2017-02-08,GOOGL,41.18609679896117,41.37057292412029,40.91731834970197,41.15386199951172,26044000,1071811181.9152832
2017-02-09,GOOGL,41.24560383092649,41.258002122135224,40.98624989062791,41.16278839111328,23884000,983132037.9333496
2017-02-10,GOOGL,41.30610711108008,41.514384795626334,41.18510931581262,41.40032958984375,28302000,1171712128.0517578
2017-02-13,GOOGL,41.541661772573235,41.74200940389567,41.46975772881294,41.604148864746094,25914000,1078129913.6810303
2017-02-14,GOOGL,41.64431356740576,41.75489937570321,41.44892979402669,41.65720748901367,27266000,1135825419.3954468
2017-02-15,GOOGL,41.59670989901798,41.74349933829526,41.46827386893535,41.522823333740234,27144000,1127095516.571045
2017-02-16,GOOGL,41.581330563872754,41.78911260951294,41.51983851944751,41.763328552246094,20102000,839526430.557251
2017-02-17,GOOGL,41.72068022980646,41.999874481419,41.64480737399382,41.980533599853516,29224000,1226839113.9221191
2017-02-21,GOOGL,42.051942921029976,42.26071622164338,41.98053073116248,42.11541748046875,25206000,1061561213.0126953
2017-02-22,GOOGL,42.0524406595054,42.33956497001687,41.988466684456796,42.21906280517578,24488000,1033860409.9731445
2017-02-23,GOOGL,42.205171207387956,42.28153967920534,41.77968701910047,42.201202392578125,27734000,1170408147.1557617
2017-02-24,GOOGL,42.03508449324998,42.07029307110475,41.802505844371204,42.04301834106445,26924000,1131966225.8148193
2017-02-27,GOOGL,41.901188394748345,42.18484328748124,41.80498340612028,42.13525390625,20206000,851384940.4296875
2017-02-28,GOOGL,42.02020257062519,42.09359727432697,41.727123168204734,41.90019226074219,27662000,1159043118.3166504
2017-03-01,GOOGL,42.22005449939924,42.548342504149474,42.10302173633667,42.48635482788086,36374000,1545398670.5093384
