date,symbol,open,high,low,close,volume,quote_volume
2017-03-02,GOOGL,42.46452681776513,42.47345570558734,42.08814014521589,42.1441764831543,25018000,1054363007.2555542
2017-03-03,GOOGL,42.09905640287104,42.1922876312005,41.88929181427147,42.10599899291992,20100000,846330579.7576904
2017-03-06,GOOGL,41.99589940031871,42.09904696985124,41.71373141676095,42.016231536865234,20958000,880576180.5496216
2017-03-07,GOOGL,42.01574305780184,42.31675634233,41.929458207599495,42.208648681640625,20774000,876842467.7124023
2017-03-08,GOOGL,42.30634258826807,42.495283188996666,42.21361077297626,42.332130432128906,20576000,871025915.7714844
2017-03-09,GOOGL,42.334609515705885,42.6827302507208,42.284025089466375,42.5404052734375,26954000,1146634083.7402344
2017-03-10,GOOGL,42.781411749266475,42.857284602286036,42.529000390475204,42.71744155883789,26732000,1141922647.7508545
2017-03-13,GOOGL,42.68868599805983,43.001102559675886,42.68819036900053,42.87464904785156,23332000,1000351311.5844727
2017-03-14,GOOGL,42.83348494769357,43.02341679481871,42.65396887665128,42.94060134887695,21234000,911800729.0420532
2017-03-15,GOOGL,43.0412610919244,43.13746607479491,42.711981869445765,43.063575744628906,26658000,1147988802.2003174
2017-03-16,GOOGL,43.16970846008566,43.277816123435485,43.020440886692334,43.14342498779297,22090000,953038257.9803467
2017-03-17,GOOGL,43.32590580667019,43.36260504779347,43.06258307647032,43.26094436645508,37366000,1616488447.1969604
2017-03-20,GOOGL,43.11763121306919,43.16027800433553,42.8791050459838,43.03977584838867,30844000,1327518846.2677002
2017-03-21,GOOGL,43.14639569391614,43.31549976676178,42.03706450117131,42.15856170654297,50760000,2139968592.224121
2017-03-22,GOOGL,42.12582164075488,42.416918481387185,42.002837576528286,42.141693115234375,27334000,1151901039.6118164
2017-03-23,GOOGL,41.72464387625716,41.73952031148687,41.30858418506288,41.63835525512695,65754000,2737888411.4456177
2017-03-24,GOOGL,41.754894042196646,41.85407658673176,41.11518460122445,41.41470718383789,42114000,1744138978.340149
2017-03-27,GOOGL,41.06509988057036,41.72415405026742,40.877154331422155,41.58182907104492,38692000,1608884130.41687
2017-03-28,GOOGL,41.640338896366956,41.92349812688398,41.272377936970315,41.686954498291016,30384000,1266616425.4760742
2017-03-29,GOOGL,41.7920913204996,42.230465707265346,41.72415231402535,42.145172119140625,29146000,1228363186.5844727
2017-03-30,GOOGL,42.24980312939076,42.25079438729793,41.99144045777014,42.12582778930664,18988000,799885218.0633545
2017-03-31,GOOGL,41.99441612107076,42.12979850003322,41.91556949620484,42.042518615722656,28820000,1211665386.505127
2017-04-03,GOOGL,42.08963218639071,42.59793188847887,42.0291313971322,42.48635482788086,39388000,1673452543.9605713
2017-04-04,GOOGL,42.05243689345709,42.300387573764205,42.02813594100939,42.2790641784668,26970000,1140266360.8932495
2017-04-05,GOOGL,42.385184573282025,42.67677329553745,42.02863062525979,42.09756088256836,37104000,1561987898.9868164
2017-04-06,GOOGL,42.12682059020596,42.329646342464315,41.8540771020873,41.908626556396484,30672000,1285421393.737793
2017-04-07,GOOGL,41.9036690402863,41.947307093025614,41.521826620248596,41.759857177734375,22232000,928405144.7753906
2017-04-10,GOOGL,41.73208690447786,41.9899577562754,41.694895812116435,41.740020751953125,20924000,873368194.2138672
2017-04-11,GOOGL,41.740018673254596,41.88531741587086,41.38792914386672,41.64976501464844,19486000,811587321.0754395
2017-04-12,GOOGL,41.579343169696955,41.84018775306361,41.53620075289303,41.72811508178711,22716000,947895862.197876
2017-04-13,GOOGL,41.707281490382464,41.84068133249229,41.549092636516676,41.664634704589844,21474000,894706365.6463623
2017-04-17,GOOGL,41.724149114766554,42.43130569924211,41.70679075101963,42.40601348876953,20982000,889762975.0213623
2017-04-18,GOOGL,42.27757567030453,42.51808814517669,42.21360548114079,42.349483489990234,18724000,792951728.8665771
2017-04-19,GOOGL,42.518087207486694,42.657434616117435,42.326668489768906,42.474449157714844,21606000,917702948.5015869
2017-04-20,GOOGL,42.634626521743776,42.84240857293472,42.52354509231196,42.6514892578125,23776000,1014081808.59375
2017-04-21,GOOGL,42.67826680238518,42.76852425193915,42.53495434716827,42.59545135498047,23458000,999204097.8851318
2017-04-24,GOOGL,43.066063164962536,43.63734180430054,42.950517288308454,43.58626174926758,33930000,1478881861.152649
2017-04-25,GOOGL,43.75139608506986,44.24680185831593,43.603619192444796,44.077701568603516,40760000,1796607115.9362793
2017-04-26,GOOGL,44.20415594899179,44.28350199098391,43.894713195392065,44.09257888793945,26466000,1166954192.8482056
2017-04-27,GOOGL,44.135222301207726,44.30283569444593,43.995379263853415,44.20663070678711,46846000,2070903822.090149
2017-04-28,GOOGL,46.06923926718595,46.41140864894672,45.782606814790455,45.847076416015625,76918000,3526465423.76709
2017-05-01,GOOGL,45.82872591991536,46.40744273241571,45.662599413681235,46.258670806884766,46556000,2153618678.085327
2017-05-02,GOOGL,46.28098842279427,46.763004610173645,46.16841633099598,46.470420837402344,35026000,1627672960.2508545
2017-05-03,GOOGL,46.418851039088835,47.120548172946634,46.37719550414564,47.03376770019531,36496000,1716544385.9863281
2017-05-04,GOOGL,47.1250151397329,47.563888950498146,46.98021201764203,47.34469985961914,38752000,1834701808.959961
2017-05-05,GOOGL,47.44387462481954,47.52917199142288,47.01640788415368,47.124515533447266,32310000,1522593096.8856812
2017-05-08,GOOGL,46.9841753592796,47.65562394932024,46.98169343110504,47.541568756103516,37534000,1784425241.6915894
2017-05-09,GOOGL,47.67248766438514,47.71563008444086,47.328827623964095,47.44337844848633,33758000,1601593569.6640015
2017-05-10,GOOGL,47.41908542404373,47.44338259547366,47.10270008245912,47.350650787353516,22920000,1085276916.0461426
2017-05-11,GOOGL,47.17460339933577,47.506860214208146,47.0417029434433,47.40271759033203,20622000,977538842.1478271
2017-05-12,GOOGL,47.49991923755846,47.5063624147176,47.212791135512354,47.36552810668945,24298000,1150887601.9363403
2017-05-15,GOOGL,47.37295629435246,47.74041783627722,47.250467852568626,47.56784439086914,26754000,1272630108.833313
2017-05-16,GOOGL,47.78257707538277,47.899110413907586,47.62388879195865,47.835140228271484,22030000,1053808139.2288208
2017-05-17,GOOGL,47.59165777842609,47.65562796915042,46.61770519282144,46.72234344482422,48982000,2288553826.61438
2017-05-18,GOOGL,46.773412126361,47.317911561233295,46.677702778584404,47.13542175292969,36010000,1697346537.322998
2017-05-19,GOOGL,47.250471573982466,47.58471087173579,47.20980729982092,47.34122085571289,27206000,1287965254.600525
2017-05-22,GOOGL,47.457762216999214,47.84555974302487,47.43594319112979,47.80836486816406,27748000,1326586508.3618164
2017-05-23,GOOGL,48.10045009405609,48.326082340687556,47.82968534461485,48.12970733642578,30908000,1487592994.354248
2017-05-24,GOOGL,48.36327930777506,48.505104865122426,48.18326761826349,48.47981643676758,22660000,1098552640.4571533
2017-05-25,GOOGL,48.54874313265583,49.38086629772243,48.4902248662543,49.18647003173828,39082000,1922305621.7803955
2017-05-26,GOOGL,49.19340691488749,49.41110906633756,48.963310257812736,49.25638961791992,32728000,1612063119.4152832
2017-05-30,GOOGL,49.21821711290627,49.47211916056889,49.16168513662626,49.400211334228516,30324000,1498012008.4991455
2017-05-31,GOOGL,49.4021916056007,49.57030062685248,48.681645460182665,48.949928283691406,34482000,1687891427.078247
2017-06-01,GOOGL,49.14184620402956,49.24995386101215,48.66230812047207,49.00944137573242,26128000,1280518684.2651367
2017-06-02,GOOGL,49.02431883067383,49.415585775682665,48.94894160330658,49.39773178100586,34710000,1714595270.1187134
2017-06-05,GOOGL,49.485498768643964,49.9570991498203,49.36449720913862,49.78254318237305,27578000,1372902975.883484
2017-06-06,GOOGL,49.754278739977416,50.017105848848146,49.332267722276335,49.42549514770508,31042000,1534266220.375061
2017-06-07,GOOGL,49.54500939385229,49.78403497945871,49.38532984527418,49.66452407836914,27482000,1364880450.7217407
2017-06-08,GOOGL,49.799897680103975,49.86783667705478,49.42251976336628,49.8023796081543,33758000,1681228730.8120728
2017-06-09,GOOGL,49.86239546518964,49.86289109422075,47.2777543862518,48.10839080810547,72958000,3509891976.577759
2017-06-12,GOOGL,47.543056479016165,48.00325364185304,46.456040021132644,47.6962890625,84042000,4008491525.390625
2017-06-13,GOOGL,48.203596258561944,48.49468935371341,47.7062042356973,48.127227783203125,40108000,1930286851.928711
2017-06-14,GOOGL,48.37518947765104,48.58346718515881,47.58223973508945,47.99979019165039,30110000,1445273682.6705933
2017-06-15,GOOGL,47.012445428990574,47.640256025476745,46.63308116116803,47.61545944213867,48552000,2311825786.834717
2017-06-16,GOOGL,47.502884995828715,47.604050048668704,47.046161046403334,47.53809356689453,51184000,2433189781.1279297
2017-06-19,GOOGL,48.0850695535504,48.563616293496246,48.013165527043924,48.361289978027344,29376000,1420661254.3945312
2017-06-20,GOOGL,48.36576069703733,48.63751673439766,48.0131755125176,48.05235290527344,25946000,1246766348.4802246
2017-06-21,GOOGL,48.141613193262096,48.576022547275464,48.07516107389255,48.52841567993164,23232000,1127412153.0761719
2017-06-22,GOOGL,48.44311197489985,48.62312742845359,48.26657349069911,48.43071746826172,20190000,977816185.6842041
2017-06-23,GOOGL,48.37518239707593,48.92662450391331,48.32360671509279,48.90034103393555,31280000,1529602667.541504
2017-06-26,GOOGL,49.09423713824361,49.29210282004451,48.118797690918115,48.206077575683594,30358000,1463440103.0426025
2017-06-27,GOOGL,47.685876593994784,47.96457140280664,46.966321722979984,47.01591110229492,48872000,2297761607.3913574
2017-06-28,GOOGL,47.14336026379813,47.76720200383688,46.42430101204504,47.6566162109375,54912000,2616920109.375
2017-06-29,GOOGL,47.17757909465586,47.19295115976187,46.09899207409233,46.506622314453125,64134000,2982655715.5151367
2017-06-30,GOOGL,46.812593402635756,46.86267841078685,46.09948549310746,46.10295867919922,45754000,2109394771.408081
2017-07-03,GOOGL,46.278513366526404,46.329097795202735,45.39035370820411,45.596153259277344,33896000,1545527210.8764648
2017-07-05,GOOGL,45.83121477520933,46.43075949471956,45.55499803889187,46.23091125488281,41882000,1936243025.177002
2017-07-06,GOOGL,45.87088018933143,46.4233135702803,45.61549126716773,46.004276275634766,40298000,1853880325.3555298
2017-07-07,GOOGL,46.167919534397264,46.84581886255221,46.10841001006058,46.6548957824707,33266000,1552021763.0996704
2017-07-10,GOOGL,46.71143095041568,47.26585060737463,46.71143095041568,47.160221099853516,29030000,1369061218.5287476
2017-07-11,GOOGL,47.136422708071954,47.35312987294375,46.86863548745565,47.28568649291992,29224000,1381876902.0690918
2017-07-12,GOOGL,47.64917988080973,48.08408485181056,47.45974745807776,47.986392974853516,32042000,1537580003.7002563
2017-07-13,GOOGL,48.142106959478454,48.53386950434933,47.84456688766295,48.045406341552734,30492000,1465000530.166626
2017-07-14,GOOGL,48.30079901168149,48.476346267856194,48.10987590583128,48.445106506347656,21592000,1046026739.6850586
2017-07-17,GOOGL,48.415845173651554,48.76446151150761,48.14210664466334,48.39799118041992,33210000,1607297287.1017456
2017-07-18,GOOGL,48.26905499811704,49.136386766190476,48.20359792415932,48.94298553466797,28266000,1383422429.1229248
2017-07-19,GOOGL,49.09473625346251,49.37194420920344,48.94596431395678,49.231605529785156,28242000,1390399003.3721924
2017-07-20,GOOGL,49.44136506550022,49.52467613243414,48.82743968411209,49.20283889770508,28368000,1395786133.8500977
2017-07-21,GOOGL,49.04465110681901,49.3476469041636,48.80512987390035,49.28466796875,29266000,1442365092.7734375
2017-07-24,GOOGL,49.297559092292246,49.897103692369484,49.10762725537784,49.50633239746094,79690000,3945159628.753662
2017-07-25,GOOGL,48.13714817516883,48.43617514191292,47.79497500253441,48.0543327331543,118672000,5702703774.108887
2017-07-26,GOOGL,48.24029311170584,48.298311967463555,47.617938258242155,47.86985397338867,44432000,2126953351.7456055
2017-07-27,GOOGL,48.061763380750754,48.0786261139463,46.46892935258768,47.2350959777832,74358000,3512307266.7160034
2017-07-28,GOOGL,47.010959426011375,47.695302007938096,46.878055184955635,47.523719787597656,36276000,1723970459.0148926
2017-07-31,GOOGL,47.60652950271842,47.66554339768832,46.70051601287708,46.887474060058594,45670000,2141350940.322876
2017-08-01,GOOGL,47.002024441726235,47.33328617654758,46.86069452596659,46.94003677368164,28052000,1316761911.5753174
2017-08-02,GOOGL,47.02979877062842,47.06600238669588,46.24379552740567,46.99359893798828,40788000,1916774913.482666
2017-08-03,GOOGL,47.06599995839331,47.11062926480969,46.586957548998946,46.62960433959961,22478000,1048140246.34552
2017-08-04,GOOGL,46.8106105815028,46.988639757636676,46.60481483170732,46.901859283447266,25092000,1176861453.1402588
2017-08-07,GOOGL,46.98765116143613,47.05906335758708,46.78829857720358,46.89987564086914,28916000,1356156804.031372
2017-08-08,GOOGL,46.82747365367446,47.234112649723684,46.737715621479595,46.822513580322266,30102000,1409451303.7948608
2017-08-09,GOOGL,46.53786519707213,46.801187949752354,46.313220421096304,46.61869812011719,28018000,1306162683.9294434
2017-08-10,GOOGL,46.36677963293096,46.43124545113542,45.711198696196725,45.80095672607422,54148000,2480030204.803467
2017-08-11,GOOGL,45.8069057051772,46.28544870248275,45.683425993885166,46.123291015625,32334000,1491350491.6992188
2017-08-14,GOOGL,46.568610985234095,46.666302863552595,46.341488056325936,46.561668395996094,23012000,1071477113.1286621
2017-08-15,GOOGL,46.66580599029485,46.76697105224863,46.44810758478902,46.51951599121094,22130000,1029476888.885498
2017-08-16,GOOGL,46.676717679241115,47.1056713162166,46.616712522265445,46.826480865478516,26906000,1259913294.166565
2017-08-17,GOOGL,46.76101757125523,46.80366436155835,46.001793471102964,46.002784729003906,33914000,1560138441.2994385
2017-08-18,GOOGL,45.969062970150496,46.1694067852082,45.79401136523501,45.92938995361328,26748000,1228519322.479248
2017-08-21,GOOGL,45.90906726416016,46.032047577115684,45.553504525158544,45.666072845458984,26024000,1188413879.7302246
2017-08-22,GOOGL,45.96807491352462,46.71192699997821,45.928897523208725,46.63456726074219,35502000,1655620406.8908691
2017-08-23,GOOGL,46.46595968241181,46.88400571291574,46.3786835784454,46.74267578125,22690000,1060591313.4765625
2017-08-24,GOOGL,46.798706948541536,46.92763857425652,46.15552057307429,46.46050262451172,25892000,1202955333.9538574
2017-08-25,GOOGL,46.57555074553158,46.65092796459833,46.123786843514566,46.14362335205078,23746000,1095726480.1177979
2017-08-28,GOOGL,46.2120593607125,46.35934061711738,45.92592254041235,46.02609634399414,20988000,965995710.067749
2017-08-29,GOOGL,45.620447528143664,46.524970378782186,45.58870835761556,46.403968811035156,23172000,1075272765.2893066
2017-08-30,GOOGL,46.400002473723774,46.905324559167866,46.31966518345918,46.79473876953125,22406000,1048482916.8701172
2017-08-31,GOOGL,46.92714896244938,47.46768346553586,46.924670817438766,47.370487213134766,33866000,1604248919.960022
2017-09-01,GOOGL,47.481072279714525,47.523719073801274,47.12451829448306,47.20931625366211,20858000,984691918.4188843
2017-09-05,GOOGL,46.95492161145415,47.17956641348492,46.39653687018973,46.68812942504883,29148000,1360865596.4813232
2017-09-06,GOOGL,46.806641510047506,46.837881267362846,46.25172626171987,46.714900970458984,27830000,1300075694.0078735
2017-09-07,GOOGL,46.825492734615516,47.135431119717744,46.492244652362224,47.10517883300781,22332000,1051952853.6987305
2017-09-08,GOOGL,47.09575768667482,47.14534707117215,46.615228340858096,46.684654235839844,19998000,933599715.4083252
2017-09-11,GOOGL,46.971770822345476,47.24352300418608,46.66431066032734,46.77787399291992,26748000,1251214573.562622
2017-09-12,GOOGL,46.957893333081294,47.0159121893701,46.49075357527375,46.94450378417969,25696000,1206285969.2382812
2017-09-13,GOOGL,46.8874731762672,47.251960963576245,46.84978267680518,47.1324462890625,21908000,1032577633.3007812
2017-09-14,GOOGL,46.91227079077676,47.01294022589759,46.533402158652414,46.621177673339844,28548000,1330941380.2185059
2017-09-15,GOOGL,46.619195067805805,46.70151488008592,46.18081690762232,46.381160736083984,39886000,1849958977.1194458
2017-09-18,GOOGL,46.36727466389733,46.459015208510344,45.890714164084756,46.10643005371094,29474000,1358940919.4030762
2017-09-19,GOOGL,46.287932095702274,46.51257308874732,45.95319715307209,46.459014892578125,24854000,1154692356.1401367
2017-09-20,GOOGL,46.50216295273148,47.11063266470182,46.49075591911363,46.98863983154297,40080000,1883304684.4482422
2017-09-21,GOOGL,47.017897323866876,47.2494808977475,46.58398363458047,46.989131927490234,27414000,1288160062.6602173
2017-09-22,GOOGL,46.75210053203218,47.11063706328396,46.65639116010081,46.776397705078125,21496000,1005505445.0683594
2017-09-25,GOOGL,46.58745392106083,46.60233035677024,45.846575641943474,46.33107376098633,37468000,1735932671.6766357
2017-09-26,GOOGL,46.4505863376786,46.817056675358884,46.37273097015795,46.487281799316406,33454000,1555185525.314331
2017-09-27,GOOGL,46.75060549047988,47.87580427556471,46.71142810290496,47.60157012939453,46692000,2222612512.4816895
2017-09-28,GOOGL,47.42056928387711,47.91299747578231,47.38585633874496,47.845062255859375,28018000,1340522954.284668
2017-09-29,GOOGL,47.90407734784106,48.390558042632506,47.90407734784106,48.28691482543945,40622000,1961511054.0390015
2017-10-02,GOOGL,48.38261838684529,48.4862615915967,47.70323214774161,47.97697067260742,30782000,1476827111.2442017
2017-10-03,GOOGL,47.981432514979794,48.22343565844154,47.74092382529935,48.20558166503906,21666000,1044422132.3547363
2017-10-04,GOOGL,48.18971609694457,48.32063403738987,47.88473400928468,47.94275665283203,21156000,1014276959.7473145
2017-10-05,GOOGL,48.24078862704488,48.921166118090966,48.115822027686306,48.85570526123047,35618000,1740142509.9945068
2017-10-06,GOOGL,48.59833721826085,49.30549385589076,48.52444688054083,49.27474594116211,31060000,1530473608.932495
2017-10-09,GOOGL,49.34219355062421,49.61295455791978,49.168628802357816,49.208797454833984,25910000,1274999942.0547485
2017-10-10,GOOGL,49.3570639761873,49.46467599871771,48.65338055030203,48.985137939453125,23268000,1139786189.5751953
2017-10-11,GOOGL,49.04662945044171,49.965536911405124,48.99207999630579,49.870323181152344,36300000,1810292731.47583
2017-10-12,GOOGL,49.780565152998605,50.16240754852281,49.64468714662896,49.870323181152344,30614000,1526730073.8677979
2017-10-13,GOOGL,50.04190738984053,50.32208910626672,49.94024669548672,49.98041534423828,26552000,1327079988.2202148
2017-10-16,GOOGL,50.067687667759934,50.18521604777467,49.665513148471184,50.053802490234375,21420000,1072152449.3408203
2017-10-17,GOOGL,49.95908925000116,50.312170026590096,49.89015898984371,50.13562774658203,20260000,1015747818.145752
2017-10-18,GOOGL,50.138109503109504,50.398950323668224,49.85395520422401,50.22191619873047,25596000,1285480167.022705
2017-10-19,GOOGL,49.825692529639106,49.953141066329444,49.45624840713307,49.6813850402832,34284000,1703276604.7210693
2017-10-20,GOOGL,49.9397478654726,50.01909011648272,49.70270480350427,49.84156036376953,32120000,1600910918.8842773
2017-10-23,GOOGL,49.84700695207222,49.87725923242304,48.752056764542004,48.8730583190918,32786000,1602352090.0497437
2017-10-24,GOOGL,48.920672638766945,49.05754190601021,48.45353286580902,49.01935577392578,28902000,1416757420.578003
2017-10-25,GOOGL,48.90926602189364,49.31392249587297,48.48527245064435,49.16664123535156,30574000,1503220889.1296387
2017-10-26,GOOGL,49.51426131724332,49.91296641964943,49.11753873057671,49.164649963378906,47396000,2330207749.6643066
2017-10-27,GOOGL,51.12693384492735,52.74506022520769,50.92162995541085,51.25983428955078,103682000,5314722138.809204
2017-10-30,GOOGL,51.03618451573967,51.56531193241497,50.69748455295272,51.23305892944336,46804000,2397912090.133667
2017-10-31,GOOGL,51.22661703233216,51.6233358892376,50.894360213096626,51.228599548339844,30326000,1553558509.902954
2017-11-01,GOOGL,51.39125343255267,51.96352328927829,51.27620319307173,51.70267868041992,43262000,2236761285.0723267
2017-11-02,GOOGL,51.57325048084959,51.84748465391126,51.01139258492195,51.72102737426758,26694000,1380641104.7286987
2017-11-03,GOOGL,51.71011311584816,52.102371258383826,51.457202372449544,52.06914520263672,27770000,1445960162.2772217
2017-11-06,GOOGL,52.02501376157799,52.19808285283064,51.67292046474881,51.706642150878906,18294000,945921311.5081787
2017-11-07,GOOGL,52.05227814262675,52.238740542461635,51.72250710751578,52.18815612792969,26104000,1362319627.5634766
2017-11-08,GOOGL,52.07212195189413,52.69894125279004,51.923353811073085,52.48074722290039,24276000,1274022619.58313
2017-11-09,GOOGL,51.97045866243618,52.1132754547323,51.36793660501502,51.956573486328125,35892000,1864825335.571289
2017-11-10,GOOGL,51.76565583806449,51.902525097854394,51.634242280193455,51.779541015625,19442000,1006697836.4257812
2017-11-13,GOOGL,51.61341468168787,52.00715972762755,51.53704620485674,51.63325119018555,18814000,971427987.8921509
2017-11-14,GOOGL,51.46068256847816,51.68780550451338,51.04461904670121,51.65507507324219,21012000,1085376437.4389648
2017-11-15,GOOGL,51.32579228739249,51.55539335267362,51.115528318717686,51.395713806152344,18106000,930570794.1741943
2017-11-16,GOOGL,51.51175441091312,52.15692332926445,51.474563321821236,51.993770599365234,23768000,1235787939.605713
2017-11-17,GOOGL,52.059732345725266,52.119238094285166,51.26281764986963,51.369930267333984,26712000,1372193577.3010254
2017-11-20,GOOGL,51.37538159051283,51.509277080214154,51.21074197113325,51.30893325805664,17526000,899240364.2807007
2017-11-21,GOOGL,51.57572693825396,52.08898669157897,51.531097629318225,52.08452224731445,22206000,1156588901.0238647
2017-11-22,GOOGL,52.127165456433545,52.33891630339723,51.93326860187306,52.16485595703125,14538000,758372675.9033203
2017-11-24,GOOGL,52.287345319683965,52.56901768746949,52.1648568657483,52.39297103881836,16492000,864064878.3721924
2017-11-27,GOOGL,52.49463282792565,53.21220141941328,52.30618788455397,53.1611213684082,35430000,1883498530.0827026
2017-11-28,GOOGL,53.25931305287393,53.55734875155658,52.29478502530567,52.72869873046875,36424000,1920590122.5585938
2017-11-29,GOOGL,52.3761142602095,52.50455405965603,51.060487854508445,51.44382095336914,55866000,2873960501.3809204
2017-11-30,GOOGL,51.5707738390926,51.77905152720008,51.08131938032623,51.38381576538086,45092000,2316999020.4925537
2017-12-01,GOOGL,51.098172210575164,51.436872173526986,50.42821050239636,50.8333625793457,37762000,1919569437.7212524
2017-12-04,GOOGL,50.968740158844284,51.144291173897486,50.04735460285429,50.178768157958984,38778000,1945832271.6293335
2017-12-05,GOOGL,50.135128378822586,51.40909902432183,49.7051835273006,50.56209945678711,38998000,1971820754.6157837
2017-12-06,GOOGL,50.40937254111852,51.5529211214147,50.3493673782627,51.21273422241211,28710000,1470317599.5254517
2017-12-07,GOOGL,51.37885764265905,52.016088976422,51.343649066884396,51.80037307739258,30866000,1598870315.4067993
2017-12-08,GOOGL,52.1594044449779,52.38801426138552,51.864342509952124,52.038902282714844,31170000,1622052584.1522217
2017-12-11,GOOGL,52.12469253060521,52.36718753032225,51.778058690010525,52.16733932495117,23254000,1213099308.6624146
2017-12-12,GOOGL,52.06964815176121,52.68952491547265,51.81525048579467,52.00865173339844,33882000,1762157138.0310059
2017-12-13,GOOGL,52.17279382474139,52.34139848224902,51.900046545329204,52.13857650756836,27680000,1443195797.7294922
2017-12-14,GOOGL,52.34189504817109,52.91664303619711,52.248168206925044,52.44008255004883,30962000,1623649835.9146118
2017-12-15,GOOGL,52.752995226952784,53.3217956733948,52.57000977004066,53.16062545776367,63760000,3389521479.1870117
2017-12-18,GOOGL,53.38130685211156,53.87919457309289,53.07980172378246,53.80976867675781,30292000,1630005512.7563477
2017-12-19,GOOGL,53.70710706927508,53.80380767775444,53.17401086689754,53.54643249511719,26350000,1410948496.246338
2017-12-20,GOOGL,53.602974788480715,53.61834685390678,52.99202315248138,53.23799133300781,28728000,1529421015.0146484
2017-12-21,GOOGL,53.32873612749289,53.434361844055864,53.01185519437691,53.10359573364258,25640000,1361576194.6105957
2017-12-22,GOOGL,53.06144911669449,53.14674270355998,52.94441635753417,53.00491714477539,17788000,942851466.1712646
2017-12-26,GOOGL,52.99400419260771,53.00491559685436,52.498102813475725,52.855648040771484,18376000,971275388.3972168
2017-12-27,GOOGL,52.89284270344113,52.97565814262383,52.48520868414274,52.575462341308594,22324000,1173694621.307373
2017-12-28,GOOGL,52.67712829828397,52.80556809957497,52.2372632182235,52.36471176147461,19884000,1041219928.6651611
2017-12-29,GOOGL,52.34189390273837,52.46884301517318,52.20353397421298,52.23824691772461,23606000,1233136056.7398071
2018-01-02,GOOGL,52.21940716939454,53.357995537474515,52.21940716939454,53.22063064575195,31766000,1690606553.0929565
2018-01-03,GOOGL,53.256335915730126,54.355750700510285,53.23154311672444,54.12862777709961,31318000,1695200364.7232056
2018-01-04,GOOGL,54.40484656612366,54.7514804041107,54.26450789235017,54.338890075683594,26052000,1415636764.251709
2018-01-05,GOOGL,54.720237383951606,55.22258571487363,54.63841320373191,55.05943298339844,30250000,1665547847.7478027
2018-01-08,GOOGL,55.09464602680576,55.4993025166289,55.04505664237201,55.25382995605469,24644000,1361675385.4370117
2018-01-09,GOOGL,55.463596141591765,55.463596141591765,54.95579208730221,55.18341064453125,26808000,1479356872.5585938
2018-01-10,GOOGL,54.896283615302465,55.18291607811487,54.74652420696688,55.051998138427734,20734000,1141448129.4021606
2018-01-11,GOOGL,55.159603361261865,55.28556121203924,54.87049278913783,55.14670944213867,22424000,1236609812.5305176
2018-01-12,GOOGL,55.05001429043601,56.10132281445176,54.94637108166763,56.069091796875,38586000,2163481976.0742188
2018-01-16,GOOGL,56.54812802368967,56.97311661601301,55.87122371564505,56.07156753540039,36462000,2044481495.475769
2018-01-17,GOOGL,56.352250653332995,56.49903628307341,55.71402429869447,56.488128662109375,27830000,1572064620.666504
2018-01-18,GOOGL,56.50051819806206,56.5620102368855,55.762121886672475,56.33290481567383,27498000,1549042216.621399
2018-01-19,GOOGL,56.43506511586326,56.720206894332954,56.16083095816857,56.706321716308594,30552000,1732491541.0766602
2018-01-22,GOOGL,56.72218859541978,57.865736957272645,56.62300605798091,57.73085021972656,29550000,1705946623.99292
2018-01-23,GOOGL,58.051209652613295,58.44247659523314,57.884091874682795,58.32643508911133,39138000,2282780016.517639
2018-01-24,GOOGL,58.763325166375935,58.86597712030096,57.891528893223416,58.084434509277344,37128000,2156558884.460449
2018-01-25,GOOGL,58.55156571456486,58.764307809619446,58.11170071877717,58.62247848510742,29984000,1757736394.897461
2018-01-26,GOOGL,58.88977516753866,58.89126205444336,57.92276899966967,58.89126205444336,42170000,2483444520.8358765
