date,symbol,open,high,low,close,volume,quote_volume
2018-01-29,GOOGL,58.91308855982993,59.408989965944905,58.71770101469446,58.837711334228516,31494000,1853034880.7601929
2018-01-30,GOOGL,58.4033027319393,58.90961613703098,58.244115018829305,58.38594436645508,37338000,2180014390.7546997
2018-01-31,GOOGL,58.70529620480337,58.82977095493848,58.124596903147186,58.62644958496094,36022000,2111841966.949463
2018-02-01,GOOGL,58.31751125615229,58.88581613611775,57.98872761220366,58.59521484375,73514000,4307568624.0234375
2018-02-02,GOOGL,55.908911977935325,56.10132195619659,55.10307223257932,55.50128173828125,117842000,6540382042.602539
2018-02-05,GOOGL,54.57939722930204,55.292505129117984,52.40388126656308,52.68406295776367,83550000,4401753460.121155
2018-02-06,GOOGL,51.275213158237804,53.92332476135925,51.07833873275728,53.777034759521484,76630000,4120934173.6221313
2018-02-07,GOOGL,53.803817837642576,53.881177582348684,52.29875519358381,52.33793258666992,51942000,2718536894.416809
2018-02-08,GOOGL,52.55910033343243,52.7604354198397,49.823213214703266,49.97248077392578,66792000,3337761935.852051
2018-02-09,GOOGL,50.873530413868025,52.154939421196886,49.44136696056784,51.884674072265625,98360000,5103376541.748047
2018-02-12,GOOGL,52.40041847621347,52.841770464459245,51.846002531166064,52.29578399658203,56240000,2941114891.9677734
2018-02-13,GOOGL,52.069644225040435,52.62604638340829,51.91690726786351,52.27494812011719,31586000,1651156511.3220215
2018-02-14,GOOGL,52.28386999116472,53.33270027203883,52.05972464235817,53.195335388183594,41304000,2197180132.873535
2018-02-15,GOOGL,53.728435037863214,54.256571212523454,52.9240821910196,54.12069320678711,37396000,2023897443.1610107
2018-02-16,GOOGL,54.220858716951525,54.96124131452248,54.13010943882767,54.325992584228516,39948000,2170214751.7547607
2018-02-20,GOOGL,54.19011920041888,55.35697356321542,54.053249936484505,54.72718048095703,33754000,1847261249.9542236
2018-02-21,GOOGL,55.00042953171927,56.34432195580259,54.92157911573324,55.231021881103516,41486000,2291314173.7594604
2018-02-22,GOOGL,55.49979016418754,55.811711017343065,54.80453627380838,55.04008865356445,28010000,1541672883.1863403
2018-02-23,GOOGL,55.474503270089066,55.987267393103004,54.96769426169726,55.942138671875,25292000,1414888571.2890625
2018-02-26,GOOGL,56.12908987357392,56.74103272715342,56.004123275614624,56.71623992919922,30912000,1753212408.6914062
2018-02-27,GOOGL,56.71624404513445,56.74351877326241,55.381772449677165,55.417476654052734,42964000,2380956466.9647217
2018-02-28,GOOGL,55.64013458167167,55.92032007840852,54.69792496509287,54.74354553222656,49292000,2698418846.3745117
2018-03-01,GOOGL,55.02224036000283,55.108029569544456,52.92705409936514,53.13136672973633,55338000,2940183572.090149
2018-03-02,GOOGL,52.46537287912138,53.899026988063376,52.07510100225839,53.76265335083008,50162000,2696842217.3843384
2018-03-05,GOOGL,53.464617792333975,54.60766685300695,53.17401652362872,54.28929901123047,28648000,1555279838.0737305
2018-03-06,GOOGL,54.65329004456819,54.82834543933603,54.27640394048558,54.593780517578125,23382000,1276511776.0620117
2018-03-07,GOOGL,54.19309005252428,55.352509918281086,54.048782578410666,55.29498291015625,30748000,1700210134.5214844
2018-03-08,GOOGL,55.402105894745624,56.108267501930335,55.402105894745624,56.0061149597168,33862000,1896479064.7659302
2018-03-09,GOOGL,56.507964384844236,57.57415317734512,56.24960168630339,57.566219329833984,42662000,2455890049.0493774
2018-03-12,GOOGL,57.7749921970881,58.42512124352599,57.48489032731857,57.818634033203125,44306000,2561712399.4750977
2018-03-13,GOOGL,58.111207579493254,58.41718089353128,56.26348016740989,56.528289794921875,43140000,2438630421.7529297
2018-03-14,GOOGL,56.82037734611677,57.51265369061829,56.64929077575586,56.973609924316406,41870000,2385485047.531128
2018-03-15,GOOGL,57.00733465855208,57.648534772424746,56.31753642186147,57.05890655517578,33382000,1904740418.624878
2018-03-16,GOOGL,57.29396517219304,57.366364833295336,56.10429678609737,56.25604248046875,58656000,3299754427.734375
2018-03-19,GOOGL,55.42987187779874,55.50970975837877,53.99969099855427,54.5526237487793,63656000,3472601817.352295
2018-03-20,GOOGL,54.46980535202091,54.82437680342682,53.6773551646342,54.34087371826172,54598000,2966903023.2696533
2018-03-21,GOOGL,54.18069702731863,54.980585410309004,53.91489235343885,54.251609802246094,44898000,2435788776.901245
2018-03-22,GOOGL,53.55784644884805,53.75174331979084,52.05179263650617,52.22585678100586,69312000,3619878585.205078
2018-03-23,GOOGL,52.13758183628975,52.901766014173454,50.82344247471146,50.90675354003906,49880000,2539228866.5771484
2018-03-26,GOOGL,52.0994032660003,52.52935198705263,50.11480627877751,52.2724723815918,65984000,3449146817.626953
2018-03-27,GOOGL,52.75894557229753,52.790684742551996,49.472112163939144,49.93429183959961,60816000,3036803892.51709
2018-03-28,GOOGL,49.68485768262466,50.829397438195706,48.796698101182805,49.847015380859375,77698000,3873013401.0620117
2018-03-29,GOOGL,50.14604189126443,51.972941540520445,49.79047919799269,51.43191146850586,69338000,3566185877.4032593
2018-04-02,GOOGL,50.959817615214966,51.55043709116375,49.304995725569974,50.216461181640625,65068000,3267484696.166992
2018-04-03,GOOGL,50.39101345606064,50.82988720002528,49.45376022890019,50.516475677490234,51322000,2592606564.720154
2018-04-04,GOOGL,49.50236615694031,51.213723943837955,49.41707256609332,51.0634651184082,50724000,2590143204.6661377
2018-04-05,GOOGL,51.89062756065063,51.90649525559335,50.78030509168495,51.208763122558594,35836000,1835117235.2600098
2018-04-06,GOOGL,50.73566095304487,51.375374086082815,49.900068470594064,50.083553314208984,40134000,2010053328.7124634
2018-04-09,GOOGL,50.58392859390655,51.80136751782146,50.54227305521171,50.58641052246094,33220000,1680480557.5561523
2018-04-10,GOOGL,51.09073807094484,51.63375070876464,50.3543241899875,51.40018081665039,36620000,1882274621.5057373
2018-04-11,GOOGL,51.177022357273046,51.36893671133409,50.54226917817933,50.83286666870117,34060000,1731367438.735962
2018-04-12,GOOGL,51.15074275127111,51.804337399767896,50.881964286050106,51.439353942871094,32896000,1692148987.3046875
2018-04-13,GOOGL,51.915421443053674,52.21742217739098,51.085280740933705,51.37736511230469,25410000,1305498847.503662
2018-04-16,GOOGL,51.8489726768016,52.140561438040635,51.272238331440306,51.87624740600586,29776000,1544667142.7612305
2018-04-17,GOOGL,52.625054032184096,53.80529791473153,52.42123702824209,53.52560806274414,54584000,2921641790.496826
2018-04-18,GOOGL,53.508255223465056,53.65652773825757,53.08723543662884,53.328739166259766,31126000,1659910335.2890015
2018-04-19,GOOGL,53.012848144162085,54.425670654393286,53.012848144162085,54.02597427368164,39884000,2154771957.9315186
2018-04-20,GOOGL,53.76909739769455,54.28880029452689,53.165584023727696,53.42444610595703,42434000,2267012946.0601807
2018-04-23,GOOGL,53.70512676619585,53.954072501464275,52.89680886618381,53.25038528442383,69590000,3705694311.943054
2018-04-24,GOOGL,52.52587472547553,52.78820622986512,50.227870118170934,50.712860107421875,128220000,6502402922.973633
2018-04-25,GOOGL,51.065439929974254,51.3788514546625,50.433660591245754,50.7302131652832,57860000,2935250133.743286
2018-04-26,GOOGL,51.23752250402827,52.16981953466603,50.604256219813294,51.73788833618164,50926000,2634803701.408386
2018-04-27,GOOGL,51.84846920402665,52.15394309815945,50.95832720541133,51.149742126464844,40746000,2084147392.6849365
2018-04-30,GOOGL,51.297031813913144,51.49291119658889,50.4976390221724,50.51152420043945,34492000,1742243492.7215576
2018-05-01,GOOGL,50.39844902413873,51.659525698537124,50.1162810562745,51.61092758178711,35326000,1823207627.7542114
2018-05-02,GOOGL,51.27619866007237,51.77110873590693,50.738641795958564,50.8819580078125,34698000,1765502178.9550781
2018-05-03,GOOGL,50.8482433914451,51.11206178747579,49.98140719485577,50.89435958862305,39282000,1999232233.3602905
2018-05-04,GOOGL,50.56259783900899,52.162874009608664,50.48523810460643,52.119232177734375,36892000,1922782713.5009766
2018-05-07,GOOGL,52.262552084785746,52.81349856487074,52.08303602194404,52.53876876831055,34400000,1807333645.6298828
2018-05-08,GOOGL,52.79464766280065,52.82489994498031,52.150969446253896,52.49562072753906,26030000,1366461007.5378418
2018-05-09,GOOGL,52.76886730132735,54.25161135803758,52.670180384918446,54.00117874145508,47160000,2546695589.4470215
2018-05-10,GOOGL,54.301196801902826,55.015791572078946,54.245656093888606,54.820404052734375,36414000,1996230193.1762695
2018-05-11,GOOGL,54.56948129284038,54.99595676164047,54.41128863921936,54.71676254272461,30504000,1669080124.6032715
2018-05-14,GOOGL,54.82537334346097,55.44921893906917,54.78719099199496,54.8764533996582,39338000,2158729923.8357544
2018-05-15,GOOGL,54.39542566367748,54.50551583478358,53.496850300827376,53.79885482788086,35738000,1922663473.8388062
2018-05-16,GOOGL,53.80976314670501,54.27045594367207,53.63818093955972,53.760169982910156,25628000,1377765636.3220215
2018-05-17,GOOGL,53.62975504669495,54.10284238278998,53.37981804544918,53.619834899902344,25738000,1380067310.6536865
2018-05-18,GOOGL,52.863083240908026,53.24641628659211,52.797626169446794,53.0435905456543,35482000,1882092679.7409058
2018-05-21,GOOGL,53.50776398807306,54.21690317018759,53.45817460274617,53.75621032714844,25180000,1353581376.0375977
2018-05-22,GOOGL,54.0433316768412,54.14251043510209,53.17351800083077,53.32476806640625,22226000,1185196295.0439453
2018-05-23,GOOGL,53.061457633346315,53.954081798493434,52.910703161746895,53.8529167175293,23740000,1278468242.8741455
2018-05-24,GOOGL,53.89952164864626,53.910429269372564,53.1755060953026,53.827613830566406,20604000,1109064155.3649902
2018-05-25,GOOGL,53.88217017414293,54.03193337706982,53.686290770718976,53.759681701660156,22224000,1194755166.1376953
2018-05-29,GOOGL,53.35898964912242,53.623803084012096,52.718285133936725,52.96574020385742,36076000,1910792043.5943604
2018-05-30,GOOGL,53.234022894047186,53.50726580445433,52.89036283283215,53.431888580322266,28686000,1532747155.8151245
2018-05-31,GOOGL,53.656524615224704,55.04504991011186,53.45816710174972,54.54914855957031,79368000,4329456822.875977
2018-06-01,GOOGL,55.1873731007979,56.44150724319463,55.14472252900875,56.2848014831543,63202000,3557312023.338318
2018-06-04,GOOGL,56.45837105864911,57.418438425591134,56.38398509535584,57.179412841796875,44754000,2559007442.3217773
2018-06-05,GOOGL,57.25974998898025,57.579109082894355,56.90270039283215,57.07923889160156,32964000,1881560030.822754
2018-06-06,GOOGL,57.1660258665135,57.26223085912738,56.35026972869474,56.877410888671875,34934000,1986955471.9848633
2018-06-07,GOOGL,56.75987768476072,56.823847870270626,55.84444344559635,56.25604248046875,36108000,2031293181.8847656
2018-06-08,GOOGL,56.096863422878286,56.472258876258145,55.70113204704333,56.17124938964844,27284000,1532576368.347168
2018-06-11,GOOGL,56.182648642397005,56.9165843277191,56.1062801650855,56.57738494873047,24796000,1402892837.1887207
2018-06-12,GOOGL,56.5833372860979,56.96667034977643,56.5833372860979,56.938899993896484,26092000,1485649778.640747
2018-06-13,GOOGL,57.14172396484692,57.308349889397284,56.7003720290939,56.742523193359375,34302000,1946382030.5786133
2018-06-14,GOOGL,57.138251505751114,57.821602769454735,57.05840984235322,57.53001403808594,35422000,2037828157.25708
2018-06-15,GOOGL,57.5205961930708,57.71846188973588,57.21165284547472,57.488365173339844,44438000,2554667971.572876
2018-06-18,GOOGL,57.16205562210949,58.721171974953876,57.07824892326905,58.69389724731445,33038000,1939128977.256775
2018-06-19,GOOGL,58.025916529943856,58.65570961097429,57.604401118221695,58.45140075683594,47282000,2763699130.584717
2018-06-20,GOOGL,58.68001451866374,59.58205930091618,58.61703558465915,58.718196868896484,51686000,3034908723.3657837
2018-06-21,GOOGL,58.789609543834956,59.028631360922,57.69713728019817,57.99269485473633,44966000,2607699516.8380737
2018-06-22,GOOGL,58.09434746649397,58.268407808813684,57.50719743118125,57.98524856567383,34220000,1984255205.9173584
2018-06-25,GOOGL,57.27661135364629,57.32570510767071,55.535996390812166,56.49705505371094,57682000,3258863129.6081543
2018-06-26,GOOGL,56.73805327137826,56.87343184722973,55.98725871747705,56.16677474975586,34688000,1948313082.5195312
2018-06-27,GOOGL,56.33439691500152,56.84071407841611,55.377307084911294,55.38920974731445,34538000,1913032526.2527466
2018-06-28,GOOGL,55.163570834243025,56.235215221429016,54.8501630802286,55.877174377441406,29726000,1661004885.5438232
2018-06-29,GOOGL,56.1514121055337,56.600202261509295,55.889080601193115,55.99668884277344,31562000,1767367493.2556152
2018-07-02,GOOGL,55.31036435023385,56.68103578672124,54.87645062613455,56.637393951416016,23216000,1314893737.9760742
2018-07-03,GOOGL,56.999898337280264,57.02419550778411,55.264739098157946,55.35647964477539,16448000,910503377.1972656
2018-07-05,GOOGL,55.76906672616169,56.73805916810667,55.695672023074046,56.59672546386719,28594000,1618326767.9138184
2018-07-06,GOOGL,56.62052946544287,57.336115507701486,56.39588470082702,57.280574798583984,21820000,1249862142.1051025
2018-07-09,GOOGL,57.524552130580766,57.917801507367926,57.387187255431535,57.88556671142578,21584000,1249402071.899414
2018-07-10,GOOGL,58.019965299848046,58.19402565354228,57.65150867103395,57.878631591796875,21334000,1234782726.3793945
2018-07-11,GOOGL,57.30736112760939,58.53818963605651,57.294966618205834,58.092872619628906,33252000,1931704200.3479004
2018-07-12,GOOGL,58.26146513753374,59.606844208096305,58.174185260316186,59.57064437866211,44148000,2629924808.029175
2018-07-13,GOOGL,59.647014850950164,60.02588345893193,59.27459320277427,59.727352142333984,32612000,1947828408.065796
2018-07-16,GOOGL,59.69710800401507,59.940102427128856,59.18087443729468,59.33510208129883,26784000,1589231374.1455078
2018-07-17,GOOGL,58.65224377865796,60.43847933719523,58.6155445322406,60.15680694580078,40162000,2416017680.557251
2018-07-18,GOOGL,59.93116989766514,60.578817000428316,59.734299252775074,60.14837646484375,38948000,2342658966.5527344
2018-07-19,GOOGL,59.83794332123069,60.32541524847211,59.39560011669375,59.463539123535156,38338000,2279713162.918091
2018-07-20,GOOGL,59.47047376433817,60.04224794575058,59.33905642919161,59.40303039550781,37938000,2253632167.1447754
2018-07-23,GOOGL,59.29294649496772,60.256978917546036,59.11193976367233,60.05365753173828,65446000,3930271670.8221436
2018-07-24,GOOGL,63.02907328170088,63.227434617578844,61.697083475527585,62.391841888427734,107600000,6713362187.194824
2018-07-25,GOOGL,62.117601610181076,63.38809924001521,61.94056369068938,63.274044036865234,51104000,3233556746.459961
2018-07-26,GOOGL,62.839639008837025,63.842353281414326,62.6323525728153,63.748130798339844,54686000,3486130280.8380127
2018-07-27,GOOGL,63.927648179381094,64.04269465078256,61.71443752402484,62.13099670410156,48362000,3004779262.60376
2018-07-30,GOOGL,61.742200025261354,62.13098879607649,60.70675921387237,60.99785232543945,43896000,2677561725.67749
2018-07-31,GOOGL,61.0806639888253,61.551772541292095,60.31102790864113,60.85800552368164,39382000,2396709973.5336304
2018-08-01,GOOGL,61.44762970037204,61.784343335293414,60.74493762423114,61.14413833618164,36994000,2261966253.6087036
2018-08-02,GOOGL,60.42558824188397,61.71047053673887,60.40376921466898,61.547813415527344,34704000,2135955316.772461
2018-08-03,GOOGL,61.74864867459752,61.815100793177606,60.967109863223676,61.40052795410156,21264000,1305620826.4160156
2018-08-06,GOOGL,61.57160822349324,61.61375938365865,61.02214868767931,61.376220703125,22114000,1357273744.6289062
2018-08-07,GOOGL,62.087347066897074,62.78508294379242,62.07693507500244,62.277278900146484,42506000,2647158016.9296265
2018-08-08,GOOGL,62.32091263658967,63.06476465719997,62.09279847094709,62.54952621459961,34344000,2148200928.314209
2018-08-09,GOOGL,62.61895322230275,63.07666844860864,62.488530923546634,62.704742431640625,27326000,1713469791.6870117
2018-08-10,GOOGL,62.44290293515449,62.543076728459454,61.84683159823529,62.11213684082031,26602000,1652307064.239502
2018-08-13,GOOGL,62.0471875938313,62.779632696299316,61.84039679062254,61.92023468017578,27500000,1702806453.704834
2018-08-14,GOOGL,62.11165228168397,62.51283558847085,61.46896522772565,62.39134216308594,28080000,1751948887.9394531
2018-08-15,GOOGL,61.70401470300121,62.08585708292371,60.80940823183751,61.10595703125,37052000,2264097919.921875
2018-08-16,GOOGL,61.59044848790344,61.67525021894274,60.48161307575897,60.701297760009766,32176000,1953124956.7260742
2018-08-17,GOOGL,60.60113114205357,60.844617378706886,59.70652466244601,60.294166564941406,33092000,1995254559.967041
2018-08-20,GOOGL,60.53270186646069,60.793050860880605,59.9396042095753,60.59667205810547,22218000,1346336859.7869873
2018-08-21,GOOGL,60.64973160024402,61.13273906052275,60.25350461148751,60.37152862548828,23082000,1393495623.7335205
2018-08-22,GOOGL,60.21333713228483,60.823793135762685,60.163747749963264,60.586753845214844,22296000,1350842263.7329102
2018-08-23,GOOGL,60.49402055406893,61.252253475331926,60.467737083246696,60.5574951171875,24666000,1493711174.5605469
2018-08-24,GOOGL,60.7975083008106,61.36283557012292,60.57038537845587,61.330604553222656,24454000,1499778603.7445068
2018-08-27,GOOGL,61.697075946101634,62.37794909590035,61.525493733098216,62.29860305786133,28580000,1780494075.3936768
2018-08-28,GOOGL,62.28025544041016,62.31298587132638,61.639055288987485,61.782371520996094,27330000,1688512213.6688232
2018-08-29,GOOGL,62.235621729462196,62.83913511732767,62.126522823074154,62.71416473388672,36926000,2315783246.963501
2018-08-30,GOOGL,62.65218478299539,62.95418932862266,61.84932251767292,62.20785903930664,30104000,1872705388.519287
2018-08-31,GOOGL,62.09726362676512,62.1141225777836,60.785106801052635,61.08512878417969,42308000,2584389628.601074
2018-09-04,GOOGL,60.62493731993848,60.89024638459833,59.83347835374634,60.06903076171875,41458000,2490341877.319336
2018-09-05,GOOGL,59.965388075112344,60.245573578851676,58.28527387752493,59.463539123535156,53988000,3210317550.201416
2018-09-06,GOOGL,59.437253899685246,59.45808166722043,57.70358155416032,58.714229583740234,46854000,2750996512.916565
2018-09-07,GOOGL,58.11964267239288,58.940362668965435,57.98426407187492,58.396854400634766,32658000,1907124471.0159302
2018-09-10,GOOGL,58.724643619292685,58.84663645485562,58.05071303312725,58.27138900756836,27670000,1612369333.8394165
2018-09-11,GOOGL,58.0750106684798,59.05887957731326,57.81962176153576,59.01176834106445,29254000,1726330271.0494995
2018-09-12,GOOGL,58.615545695752786,59.04648565950591,57.83003803658529,58.09981155395508,35716000,2075092869.4610596
2018-09-13,GOOGL,58.501480709152574,58.90613713413148,57.98177405531871,58.62247848510742,40068000,2348885467.941284
2018-09-14,GOOGL,58.913083692868184,58.913083692868184,58.195015701265106,58.41618728637695,24176000,1412269743.8354492
2018-09-17,GOOGL,58.40577882192011,58.60661828158501,57.44819334906225,57.51613235473633,34096000,1961070048.7670898
2018-09-18,GOOGL,57.65647170249509,58.582321797238215,57.59547528537028,57.87714767456055,32314000,1870242149.9557495
2018-09-19,GOOGL,57.96888931276128,58.3313908288517,57.456125199601075,58.23221206665039,25962000,1511824689.6743774
2018-09-20,GOOGL,58.5495952904309,59.21063199294111,58.33040619065797,59.090126037597656,29244000,1728031645.8435059
2018-09-21,GOOGL,59.256249702666175,59.33856951836281,58.12262131875296,58.12559509277344,91222000,5302333035.5529785
2018-09-24,GOOGL,57.49530023539939,58.773731604603434,57.10304207996326,58.49454116821289,31150000,1822104957.3898315
2018-09-25,GOOGL,58.72712229225433,59.352450934388095,58.223283283094446,59.205169677734375,33152000,1962769785.15625
2018-09-26,GOOGL,59.195254319561855,59.86719858045819,58.784150889168416,59.213600158691406,37650000,2229392045.9747314
2018-09-27,GOOGL,59.50816262940116,60.34425083124083,59.411462016465464,59.873146057128906,36274000,2171838500.076294
2018-09-28,GOOGL,59.71098807412837,59.927203377959636,59.40055408003131,59.8592643737793,35612000,2131708122.8790283
2018-10-01,GOOGL,60.152834776756606,60.70824186282409,59.66635416408133,59.9311637878418,33164000,1987557115.8599854
2018-10-02,GOOGL,59.83893668619109,60.72412253885722,59.49131157579455,59.88703918457031,40180000,2406261234.436035
2018-10-03,GOOGL,60.103246708296815,60.21135436103565,59.61478353847458,60.07994079589844,26246000,1576858126.1291504
2018-10-04,GOOGL,59.75759838457997,59.80074080235531,57.71547854209041,58.37105941772461,46576000,2718690463.4399414
2018-10-05,GOOGL,58.31800151953087,58.61554159078529,57.24288769111712,57.91284942626953,31852000,1844640079.925537
2018-10-08,GOOGL,57.52456145272138,58.31106033375174,56.3046444828215,57.322235107421875,46190000,2647714039.6118164
2018-10-09,GOOGL,57.09362146132531,57.60142551523333,56.739549411488625,56.78913879394531,33690000,1913226085.9680176
2018-10-10,GOOGL,56.354235704467875,56.38498361968212,54.12813507082892,54.160369873046875,58980000,3194378615.1123047
2018-10-11,GOOGL,53.50974303096298,55.34557169434692,53.35353288306622,54.08994674682617,67696000,3661673034.9731445
2018-10-12,GOOGL,55.52310448461403,55.83006909493526,54.302691828734865,55.5677375793457,49370000,2743379204.2922974
2018-10-15,GOOGL,55.44177314614731,55.63021429950224,54.460878053892145,54.67015075683594,30074000,1644150113.861084
2018-10-16,GOOGL,55.21762424560735,56.35274318145139,55.131835035843245,56.18959045410156,38378000,2156444102.44751
2018-10-17,GOOGL,56.532759256237064,56.87988872075528,55.24341638076275,55.9173469543457,35652000,1993565253.616333
2018-10-18,GOOGL,56.036858277452815,56.15339540928809,53.871754093826716,54.44551086425781,46152000,2512769217.4072266
2018-10-19,GOOGL,54.73313497653647,55.58806851316027,54.40187320171599,54.8060302734375,41286000,2262721765.8691406
2018-10-22,GOOGL,55.16951948389226,55.62475654898758,54.54914718243333,55.11298751831055,27116000,1494443769.5465088
2018-10-23,GOOGL,54.11721732541383,55.44177243403869,53.50825204162199,55.288536071777344,37686000,2083603770.401001
2018-10-24,GOOGL,55.29299983985142,55.373337128787426,52.32056555034306,52.42272186279297,49286000,2583706269.7296143
2018-10-25,GOOGL,53.57222499683899,55.43284641314189,53.3366726001315,54.72718048095703,72956000,3992676179.168701
2018-10-26,GOOGL,51.98683021310207,55.39218343469779,51.68433006424773,53.74331283569336,106438000,5720330731.60553
2018-10-29,GOOGL,54.37757102202303,54.98703577121266,49.94718891468537,51.31240463256836,81290000,4171185372.581482
2018-10-30,GOOGL,50.582434003073345,52.11427175000046,50.2829114299939,52.04534149169922,59768000,3110645970.275879
2018-10-31,GOOGL,52.97218166328328,54.94587068637152,52.97218166328328,54.082008361816406,70916000,3835279704.9865723
2018-11-01,GOOGL,54.12267171436205,54.54418709488099,53.449236850023254,53.8538932800293,40132000,2161264445.1141357
2018-11-02,GOOGL,54.0036608708647,54.4499728681632,52.94540599746691,53.135337829589844,43438000,2308092804.6417236
2018-11-05,GOOGL,53.18690854656396,53.22757282190439,51.276202151660776,52.35379409790039,45358000,2374663392.692566
2018-11-06,GOOGL,52.31858558730312,53.54842264477756,52.248664069488854,53.040122985839844,28660000,1520129924.77417
2018-11-07,GOOGL,53.73041618700617,55.04157799583169,53.58660433801506,54.95777130126953,43388000,2384507781.2194824
2018-11-08,GOOGL,54.91116602403288,54.956786593916036,53.77356501619863,54.28285598754883,33694000,1829006549.6444702
2018-11-09,GOOGL,53.75670589634518,53.97143054513672,52.77680572036268,53.409576416015625,34860000,1861857833.8623047
2018-11-12,GOOGL,53.21666358529256,53.2647660770099,51.59109901266993,52.03790283203125,34002000,1769392772.0947266
2018-11-13,GOOGL,52.30817445358595,52.89631200263692,51.59357963221457,51.96897506713867,25750000,1338201107.9788208
2018-11-14,GOOGL,52.565546647513486,52.85267472897026,51.628788964411534,52.29676818847656,34666000,1812919766.0217285
2018-11-15,GOOGL,52.14204341659205,53.501307638856716,51.63770882488864,53.1135139465332,41584000,2208672363.9526367
2018-11-16,GOOGL,52.8249001697272,53.18244537170169,52.31263172050399,52.97565460205078,35366000,1873537000.656128
2018-11-19,GOOGL,52.7336550830274,52.96226867525788,50.724265514564266,50.94989776611328,45684000,2327595129.547119
2018-11-20,GOOGL,49.95165011439261,51.44233186700774,49.699734383253194,51.10015869140625,54458000,2782812442.0166016
2018-11-21,GOOGL,51.83706669619646,52.303215207880605,51.546964840550686,51.743839263916016,29698000,1536688538.4597778
2018-11-23,GOOGL,51.2514102979892,51.7225189105899,51.004450849399845,51.08280563354492,14178000,724252018.2723999
2018-11-26,GOOGL,51.77210565786005,52.41677519212862,51.56233731257599,52.36421203613281,31558000,1652509803.4362793
2018-11-27,GOOGL,52.13609310498648,52.90077288477134,51.84648690239975,52.18270492553711,33048000,1724534032.3791504
2018-11-28,GOOGL,52.439588587382175,54.195079932226704,51.72003368504357,54.14201736450195,46042000,2492806763.496399
2018-11-29,GOOGL,53.73239616113488,54.556585457023125,53.656523316872786,54.28036880493164,31004000,1682908554.4281006
2018-11-30,GOOGL,54.33244454037789,55.02769470214844,53.71504596151759,55.02769470214844,59668000,3283392487.487793
2018-12-03,GOOGL,56.1439681452129,56.28480243165249,55.13083828122515,55.360443115234375,57532000,3184997013.305664
2018-12-04,GOOGL,55.193328765578826,55.25531643727826,52.60422736109533,52.68803405761719,45630000,2404154994.0490723
2018-12-06,GOOGL,51.821697913253566,53.528591251073834,51.6967313013768,53.46213912963867,47436000,2536030031.75354
2018-12-07,GOOGL,53.172035604031464,53.80678879072729,51.54250205987958,51.900047302246094,42682000,2215197818.954468
2018-12-10,GOOGL,51.719536668028816,52.5457085291918,51.22661285694276,52.22734069824219,33652000,1757554469.177246
2018-12-11,GOOGL,52.90969704277266,53.08127923725199,52.074600134734276,52.64736557006836,33852000,1782218619.277954
2018-12-12,GOOGL,53.41254832972403,54.13904206804826,53.15914192619585,53.246421813964844,28960000,1542016375.7324219
2018-12-13,GOOGL,53.34262138246807,53.97489636278755,52.81299834519464,53.23699188232422,24986000,1330179479.171753
2018-12-14,GOOGL,52.56653650781619,53.14674020302357,52.03840033776918,52.154441833496094,36358000,1896231196.182251
2018-12-17,GOOGL,51.92136773015582,52.683569409654616,50.414822147604106,50.862125396728516,49932000,2539647645.3094482
2018-12-18,GOOGL,51.276203307045996,52.5501740698166,51.101643539839884,51.74284744262695,43640000,2258057862.39624
2018-12-19,GOOGL,51.935252952231664,53.34460607430533,50.553673969353085,51.348602294921875,58264000,2991774964.111328
2018-12-20,GOOGL,50.879482241119874,51.94269722042624,49.979919413197926,50.75947570800781,53674000,2724464099.1516113
2018-12-21,GOOGL,51.179010137280834,51.45820060231656,48.6573519293644,49.156227111816406,104656000,5144494104.614258
2018-12-24,GOOGL,48.81256335838148,50.19116856445792,48.48229286368024,48.82992172241211,36360000,1775455953.8269043
