date,symbol,open,high,low,close,volume,quote_volume
2018-12-26,GOOGL,49.49046000831835,51.99277700934326,49.225646602209785,51.9630241394043,46318000,2406823352.088928
2018-12-27,GOOGL,50.8894031809876,52.23527804094149,49.93726961475843,52.21345901489258,45996000,2401610260.848999
2018-12-28,GOOGL,52.54075084153076,52.775311987505624,51.672923407636674,51.905006408691406,34398000,1785428410.446167
2018-12-31,GOOGL,52.457932318095075,52.713820629058745,51.22859468884806,51.81970977783203,33110000,1715750590.7440186
2019-01-02,GOOGL,50.93898977352967,52.6047230648871,50.843776043780714,52.301727294921875,31868000,1666751445.4345703
2019-01-03,GOOGL,52.10286482494373,52.875974047065576,50.699463176725594,50.85319137573242,41960000,2133799910.1257324
2019-01-04,GOOGL,51.700692372040024,53.55734876361941,51.41802873823579,53.461639404296875,46022000,2460411568.664551
2019-01-07,GOOGL,53.605447431420956,53.69123663835179,52.6964601806528,53.355018615722656,47446000,2531482213.241577
2019-01-08,GOOGL,53.854886302804,54.21937410077029,52.979620715422925,53.823646545410156,35414000,1906110618.7591553
2019-01-09,GOOGL,53.95357439752464,54.13457733639377,53.2781531970929,53.6391716003418,26998000,1448150354.8660278
2019-01-10,GOOGL,53.30642301238766,53.54792673522367,52.797627727154754,53.49932861328125,26598000,1422975142.4560547
2019-01-11,GOOGL,53.05648645219858,53.228564287913436,52.38850724708884,52.78721237182617,30864000,1629224522.644043
2019-01-14,GOOGL,52.23527672360006,52.48868312031389,51.997741804598526,52.144527435302734,28490000,1485597586.631775
2019-01-15,GOOGL,52.46685849321779,53.96745642029301,52.28982059636427,53.88017654418945,37518000,2021476463.5849
2019-01-16,GOOGL,54.053243058242316,54.666177110711445,53.95455993802656,54.0289421081543,38280000,2068227903.9001465
2019-01-17,GOOGL,53.95358208360552,54.583870871208035,53.71901713298496,54.50551986694336,24896000,1356969422.6074219
2019-01-18,GOOGL,54.97512970149426,55.44177382173564,54.51344565423578,54.91115951538086,44892000,2465071772.9644775
2019-01-22,GOOGL,54.35079086117299,54.498075902626475,53.10558170056644,53.489410400390625,39632000,2119892312.9882812
2019-01-23,GOOGL,53.897540179274316,54.19954471873332,52.94094970105131,53.77604675292969,25194000,1354833721.8933105
2019-01-24,GOOGL,53.68182026674649,53.95407191142613,53.06243916780323,53.75571060180664,29114000,1565043758.4609985
2019-01-25,GOOGL,54.263012668104324,54.7157716075917,54.14251051447495,54.62403106689453,23260000,1270554962.6159668
2019-01-28,GOOGL,54.05672457402515,54.22036915695017,53.29005842382145,53.55040740966797,29334000,1570847650.9552002
2019-01-29,GOOGL,53.60892597667247,53.79191523753481,52.864082578707574,53.06442642211914,19704000,1045581458.2214355
2019-01-30,GOOGL,53.426431833040915,54.525351001051796,53.390727629345626,54.44947814941406,29452000,1603646030.456543
2019-01-31,GOOGL,55.1561302445522,55.92130565019333,54.80949644829899,55.83303451538086,40232000,2246274644.6228027
2019-02-01,GOOGL,55.65451311988307,56.25505273717581,55.25581177728074,55.47251892089844,33116000,1837027936.5844727
2019-02-04,GOOGL,55.49185494416119,56.64879283225663,55.417468988335656,56.60316848754883,78408000,4438141234.7717285
2019-02-05,GOOGL,56.018510837262355,57.16602820626715,55.71948385490271,57.121395111083984,82296000,4700862332.061768
2019-02-06,GOOGL,56.992453086597685,57.22701420367227,55.45962038153027,55.68426513671875,48256000,2687099898.4375
2019-02-07,GOOGL,55.13530738050181,55.14373685655709,54.23128012441886,54.84223175048828,38298000,2100347791.5802002
2019-02-08,GOOGL,54.29524926151284,54.80206204094916,54.263513873819036,54.66717529296875,21766000,1189885737.4267578
2019-02-11,GOOGL,54.73511835990443,55.21515207697365,54.54915533036909,54.6542854309082,18498000,1010994971.90094
2019-02-12,GOOGL,55.0951360411319,56.178683086895354,55.0951360411319,55.916847229003906,35036000,1959102659.5153809
2019-02-13,GOOGL,56.187611297106514,56.67409195109993,55.83849553947913,55.96891784667969,28042000,1569480394.2565918
2019-02-14,GOOGL,55.78890327451835,56.340840976368156,55.39664511522368,55.9971809387207,21106000,1181876500.8926392
2019-02-15,GOOGL,56.49804146814514,56.49804146814514,55.37829460553834,55.52260208129883,27826000,1544971925.5142212
2019-02-19,GOOGL,55.37433038810258,56.01899988835893,55.37433038810258,55.86378479003906,21980000,1227885989.6850586
2019-02-20,GOOGL,55.981312910608274,56.08297359732325,55.13183515305827,55.57020950317383,24090000,1338686346.9314575
2019-02-21,GOOGL,55.480451774038514,55.49880139566847,54.44897603280645,54.7579231262207,33272000,1821905618.2556152
2019-02-22,GOOGL,55.030170687292404,55.40457482595143,54.573942375927736,55.370357513427734,29436000,1629881843.7652588
2019-02-25,GOOGL,55.63666827579699,55.808746128664374,55.24887451643721,55.40855407714844,26208000,1452147385.2539062
2019-02-26,GOOGL,55.2617677690213,55.86032117849067,54.88141220683086,55.6406364440918,35026000,1948868932.0907593
2019-02-27,GOOGL,55.24390451380886,55.82509941937734,54.97363919714667,55.68426513671875,22092000,1230176785.4003906
2019-02-28,GOOGL,55.49136804808821,56.23472452755319,55.46211080344531,55.86577224731445,27422000,1531951206.565857
2019-03-01,GOOGL,56.08644635618862,57.02865975225924,56.08644635618862,56.955265045166016,34086000,1941377164.3295288
2019-03-04,GOOGL,57.254789415718996,57.79829765213025,56.44597212936097,57.19825744628906,35490000,2029966156.7687988
2019-03-05,GOOGL,57.32620299909426,58.34230678742909,57.178426102198614,57.98029708862305,40094000,2324662031.4712524
2019-03-06,GOOGL,58.1077355640434,58.25551243534164,57.67580441539923,57.76953125,23602000,1363476476.5625
2019-03-07,GOOGL,57.549355197546085,57.70209215281522,56.61755383444335,57.07080841064453,30086000,1717032341.8426514
2019-03-08,GOOGL,56.2302536858285,57.1997417315838,56.04676882458191,57.02716827392578,23694000,1351201725.0823975
2019-03-11,GOOGL,57.12784146729309,58.51190249750034,57.10651806966734,58.479671478271484,30032000,1756261493.8354492
2019-03-12,GOOGL,58.63042169944413,59.791324739143484,58.63042169944413,59.37179183959961,42220000,2506677051.4678955
2019-03-13,GOOGL,59.80223795182649,59.861248068720826,59.404524065314185,59.461551666259766,25888000,1539340649.5361328
2019-03-14,GOOGL,59.45956301594842,59.74123537213367,59.073256202850935,59.13772201538086,27302000,1614578086.4639282
2019-03-15,GOOGL,59.40898775828328,59.593460108295844,58.86398883406654,59.02714157104492,51886000,3062682267.555237
2019-03-18,GOOGL,58.99689299412043,59.257737607989256,58.58975837909338,58.94036102294922,24442000,1440620304.1229248
2019-03-19,GOOGL,59.097553074054794,59.6772648886832,58.985480400237876,59.63015365600586,29788000,1776263017.1051025
2019-03-20,GOOGL,59.57759204890789,60.99537468269679,59.48783401935632,60.81883239746094,41508000,2524468095.1538086
2019-03-21,GOOGL,60.49996589969895,61.3152263429642,60.33036621206726,61.29985427856445,28150000,1725590897.9415894
2019-03-22,GOOGL,60.93884747487413,61.175886781357356,59.80571090634118,59.887535095214844,34422000,2061448733.0474854
2019-03-25,GOOGL,59.48635015017521,59.97630022851634,59.01226776678589,59.37824249267578,27576000,1637414414.9780273
2019-03-26,GOOGL,59.765536323392006,59.88752915106915,58.60364203693624,59.004329681396484,30752000,1814501146.3623047
2019-03-27,GOOGL,59.10747320745311,59.10747320745311,57.734320005302976,58.41767501831055,29428000,1719115340.4388428
2019-03-28,GOOGL,58.293208898811386,58.3799893705028,57.69465556823336,58.13302993774414,22402000,1302296136.6653442
2019-03-29,GOOGL,58.525281960462344,58.71323125806387,57.840939488073374,58.36213302612305,30890000,1802806289.176941
2019-04-01,GOOGL,58.89027837338684,59.51808901982406,58.83176388018884,59.45759201049805,27706000,1647332044.242859
2019-04-02,GOOGL,59.51063869950825,59.79627986782097,59.073751255208485,59.78289031982422,18288000,1093309498.1689453
2019-04-03,GOOGL,60.13795828936731,60.52972083098244,59.76008470919259,60.04423522949219,22180000,1331781137.3901367
2019-04-04,GOOGL,60.06803792748894,60.527243852136195,59.956460872264365,60.472694396972656,21022000,1271256981.6131592
2019-04-05,GOOGL,60.46526176567283,60.519315596851285,60.005560169570934,60.07597732543945,20012000,1202240458.2366943
2019-04-08,GOOGL,60.059108496061306,60.19994278464062,59.741236305443195,59.91876983642578,21750000,1303233243.9422607
2019-04-09,GOOGL,59.601890367217,59.862731184859946,59.42782623456685,59.64155960083008,19668000,1173030194.229126
2019-04-10,GOOGL,59.760586220474245,59.95150554523385,59.54090149548977,59.828025817871094,15510000,927932680.4351807
2019-04-11,GOOGL,59.94951681497526,60.13994427440462,59.7333052989614,59.983734130859375,16998000,1019603512.7563477
2019-04-12,GOOGL,60.282752758978354,60.65120933590541,60.16721069070666,60.63534164428711,24312000,1474166426.0559082
2019-04-15,GOOGL,60.702782319318075,60.96114875051745,60.23019069713081,60.82378387451172,23796000,1447362761.0778809
2019-04-16,GOOGL,60.99587332322984,61.29242215401881,60.74990513467327,61.09059143066406,22622000,1381991359.3444824
2019-04-17,GOOGL,61.342996123690995,61.7446787941257,61.139678535444986,61.49871063232422,30366000,1867469847.0611572
2019-04-18,GOOGL,61.73971835147511,61.786333956338936,61.46251043387367,61.564666748046875,24750000,1523725502.0141602
2019-04-22,GOOGL,61.32664175729954,62.20289873239656,61.16299337816599,62.174137115478516,19084000,1186531232.711792
2019-04-23,GOOGL,62.31695486172242,63.19916312795564,62.08536748310274,63.00873565673828,31868000,2007962387.9089355
2019-04-24,GOOGL,63.008730110515856,63.177834169649934,62.4741507737665,62.48604965209961,23396000,1461923617.6605225
2019-04-25,GOOGL,62.994350322114855,63.11832566441089,62.38439375673757,62.847564697265625,31344000,1969894067.8710938
2019-04-26,GOOGL,63.147091165017436,63.42132533520761,62.731527063292226,63.347434997558594,27228000,1724823960.1135254
2019-04-29,GOOGL,63.50067047663686,64.3169298473822,63.06427858710066,64.27873992919922,72368000,4651723851.196289
2019-04-30,GOOGL,59.04350662741325,59.55676257846437,58.66513363960765,59.45659255981445,133178000,7918310083.930969
2019-05-01,GOOGL,59.384193611523294,59.47097787129944,58.10377581278229,58.18510437011719,74340000,4325480658.874512
2019-05-02,GOOGL,58.149397554904354,58.48561939060794,57.441745308851296,57.84739303588867,45098000,2608801731.1325073
2019-05-03,GOOGL,58.38792177079416,59.08168881529715,58.19650683878489,58.98994827270508,41588000,2453273968.765259
2019-05-06,GOOGL,58.11964682080491,59.281545036214155,58.077991281760376,59.18385314941406,31774000,1880507749.9694824
2019-05-07,GOOGL,58.80448638491328,59.24881211607045,57.772514903678946,58.459835052490234,36604000,2139863802.2613525
2019-05-08,GOOGL,58.38197156478098,58.72811354197233,57.902932921424046,58.05914306640625,25520000,1481669331.0546875
2019-05-09,GOOGL,57.653495645746986,58.22229232054152,57.25875554325852,57.91979217529297,29556000,1711877377.532959
2019-05-10,GOOGL,57.9629366500334,58.331885117699095,56.84864546235913,57.90342712402344,31650000,1832643468.4753418
2019-05-13,GOOGL,56.79261636580089,57.12635630275624,55.81370742782174,56.3636589050293,45626000,2571648301.2008667
2019-05-14,GOOGL,56.64780438425735,56.77425786703427,55.7160030496759,55.781959533691406,40392000,2253144909.4848633
2019-05-15,GOOGL,55.66740478478323,58.43205708618332,55.61037718878773,58.06013107299805,59302000,3443081892.89093
2019-05-16,GOOGL,58.11170663709032,59.21855964212482,57.94359761215228,58.73951721191406,35308000,2073974873.7182617
2019-05-17,GOOGL,58.30957615771675,58.828287857261444,57.842931988016005,57.959964752197266,25362000,1469980626.045227
2019-05-20,GOOGL,57.17743659293496,57.17743659293496,56.44052703510265,56.76385498046875,30602000,1737087490.1123047
2019-05-21,GOOGL,57.250819033139784,57.42537879315505,56.69689882020132,57.248836517333984,20562000,1177150576.4694214
2019-05-22,GOOGL,57.090645739951604,57.712009344986775,57.07824744890352,57.31875991821289,18826000,1079082974.2202759
2019-05-23,GOOGL,56.83377670911536,57.0311429977201,56.193567776861364,56.79757308959961,25214000,1432094007.8811646
2019-05-24,GOOGL,57.127839468018124,57.24487222807381,56.36960656432307,56.463829040527344,18554000,1047629884.0179443
2019-05-28,GOOGL,56.60614664415445,57.350494272362056,56.46679546395051,56.51093292236328,20948000,1183791022.857666
2019-05-29,GOOGL,56.170749826952495,56.28480881348524,55.14175593690512,55.53798294067383,36230000,2012141121.9406128
2019-05-30,GOOGL,55.548398497513155,55.87817340317938,55.337638875941586,55.61088180541992,18088000,1005889630.0964355
2019-05-31,GOOGL,54.82884368467994,55.21365987061157,54.715280327354535,54.871490478515625,31582000,1732951412.2924805
2019-06-03,GOOGL,52.909203200231886,52.91267260283932,50.930557870428586,51.51125717163086,96890000,4990925707.359314
2019-06-04,GOOGL,51.79640359736962,52.48818816254106,51.37687068399899,52.29230499267578,60512000,3164311959.716797
2019-06-05,GOOGL,52.31759986722469,52.40735790327319,51.226618255402414,51.8038444519043,46988000,2434159043.106079
2019-06-06,GOOGL,51.881704456905,52.06965000873795,51.35109007958164,51.95856857299805,29020000,1507837659.9884033
2019-06-07,GOOGL,52.28189037260562,53.23154195089518,52.126671488166366,52.980613708496094,43828000,2322034337.615967
2019-06-10,GOOGL,53.40857649267084,54.29326663277335,53.323282909136985,53.694217681884766,28510000,1530822146.1105347
2019-06-11,GOOGL,54.399876617191985,54.74800106239033,53.53601813851177,53.60891342163086,33508000,1796327470.9320068
2019-06-12,GOOGL,53.55486936276625,53.68231410693232,53.04160963310708,53.512718200683594,23670000,1266646039.8101807
2019-06-13,GOOGL,53.7909236143121,54.38005247721612,53.684802253375025,54.10334014892578,20814000,1126106921.8597412
2019-06-14,GOOGL,54.04035719000536,54.28929914113113,53.630744430671754,53.86976623535156,24582000,1324226593.597412
2019-06-17,GOOGL,54.00861987588463,54.61262510963689,53.95407042265878,54.24615478515625,19770000,1072446480.1025391
2019-06-18,GOOGL,55.11943589578843,55.48045050525,54.588325972847784,54.80900192260742,34526000,1892335600.3799438
2019-06-19,GOOGL,54.908182821098876,55.016786098910686,54.35227629556519,54.77280044555664,26714000,1463200591.1026
2019-06-20,GOOGL,55.62525840880668,55.675842832879255,54.896282754909315,55.20374298095703,24018000,1325883498.916626
2019-06-21,GOOGL,55.03811051103241,55.8667605353799,55.031167921989905,55.807254791259766,50774000,2833557554.7714233
2019-06-24,GOOGL,55.54095243430775,55.71799034008654,55.20919505940072,55.37730407714844,24236000,1342124341.6137695
2019-06-25,GOOGL,55.29697156523066,55.32771569465771,53.78546213142027,53.93324279785156,31644000,1706663535.0952148
2019-06-26,GOOGL,54.10283853958426,54.30715117461106,53.244435661949076,53.57321548461914,34698000,1858883430.885315
2019-06-27,GOOGL,53.89208480492423,53.97688276176525,53.35155032511696,53.39023208618164,24078000,1285530008.1710815
2019-06-28,GOOGL,53.41998464668975,53.69620132446289,53.24988932159318,53.69620132446289,33672000,1808058490.9973145
2019-07-01,GOOGL,54.60072045371423,54.975128394766415,54.317561206298834,54.54914855957031,29196000,1592616941.3452148
2019-07-02,GOOGL,54.78868033605371,55.18837678067995,54.53279576485793,55.17399597167969,20630000,1138239536.895752
2019-07-03,GOOGL,55.46656580697558,55.93717873539222,55.28556287173762,55.68922805786133,20154000,1122360702.2781372
2019-07-05,GOOGL,55.50971594510009,56.267453260468955,55.416984134318625,56.16926574707031,29794000,1673507103.668213
2019-07-08,GOOGL,55.832044276038815,55.89849638868421,55.13232971119803,55.38176727294922,29888000,1655250260.2539062
2019-07-09,GOOGL,55.060916875496474,55.93073052665118,54.90371548356918,55.753692626953125,29472000,1643172829.1015625
2019-07-10,GOOGL,56.151908609835765,56.64880126928357,56.06958879558915,56.57788848876953,30710000,1737506955.4901123
2019-07-11,GOOGL,56.83823211312122,57.189330386367295,56.50945227772339,56.735084533691406,26004000,1475339138.2141113
2019-07-12,GOOGL,56.67806217589247,56.904689494211375,56.46135500496309,56.79757308959961,21878000,1242617304.0542603
2019-07-15,GOOGL,56.79756351489089,57.06237692419117,56.53275388901765,57.05394744873047,21164000,1207489743.8049316
2019-07-16,GOOGL,56.866501193341406,57.45414694239544,56.866501193341406,57.20024490356445,25352000,1450140608.795166
2019-07-17,GOOGL,57.07428700784104,57.447204326650706,56.861049248315126,56.867000579833984,19538000,1111067457.3287964
2019-07-18,GOOGL,56.63193513480286,56.93790846039602,56.17868433807798,56.891788482666016,25450000,1447896016.88385
2019-07-19,GOOGL,56.99493690261568,57.10700958518703,56.09884350416264,56.11371994018555,23184000,1300940483.0932617
2019-07-22,GOOGL,56.30811627836571,56.5337523292604,55.79932472787328,56.49358367919922,28914000,1633455478.5003662
2019-07-23,GOOGL,56.703846866852054,56.97212970906677,56.178192587258984,56.93196105957031,20648000,1175531131.9580078
2019-07-24,GOOGL,56.166785857604474,56.80352157129636,55.96296883502346,56.519371032714844,27192000,1536874737.121582
2019-07-25,GOOGL,56.480692317416725,56.71079282322029,55.7249412842394,56.33142852783203,54762000,3084821689.0411377
2019-07-26,GOOGL,60.89669100249889,62.899633620136136,60.89669100249889,61.750633239746094,121216000,7485164758.7890625
2019-07-29,GOOGL,61.615749687673656,61.93759072921905,61.00578929366304,61.5830192565918,41382000,2548428502.8762817
2019-07-30,GOOGL,60.847097204406246,61.33853791873472,60.76378613660804,60.896690368652344,28616000,1742619691.5893555
2019-07-31,GOOGL,60.74147169390751,61.23935558655443,59.91381293169934,60.41070556640625,39960000,2414011794.4335938
2019-08-01,GOOGL,60.38244808365186,61.30829448026775,59.85530309041293,60.09234619140625,35426000,2128831456.1767578
2019-08-02,GOOGL,59.65693772407873,59.97927059539974,59.01226441458213,59.32567596435547,34910000,2071059347.9156494
2019-08-05,GOOGL,58.16773746931278,58.36163809974601,56.669125843674365,57.26420593261719,47840000,2739519611.8164062
2019-08-06,GOOGL,57.7982955394837,58.58578561785265,57.600429870284124,58.07401657104492,36014000,2091477632.7896118
2019-08-07,GOOGL,57.41546170450556,58.50991642354329,57.07031476456262,58.313541412353516,30686000,1789409331.77948
2019-08-08,GOOGL,58.83522822791274,59.81959280201801,58.21882466903236,59.81513214111328,30116000,1801392519.5617676
2019-08-09,GOOGL,59.507665429643886,59.729332633436535,58.75885334363054,58.95771026611328,20418000,1203798528.213501
2019-08-12,GOOGL,58.51636146272874,58.794560647257406,57.95698553647479,58.243614196777344,22064000,1285087103.6376953
2019-08-13,GOOGL,58.236177705409375,59.77744005135375,58.16873811379174,59.346004486083984,28434000,1687444291.557312
2019-08-14,GOOGL,58.32147609646405,58.65472037886696,57.57762400887697,57.735321044921875,35430000,2045562424.621582
2019-08-15,GOOGL,57.94261024465843,58.338833478015275,57.673336139235964,57.98674392700195,28506000,1652970122.3831177
2019-08-16,GOOGL,58.55553525319679,58.706785312580124,58.16922844394808,58.47718048095703,24916000,1457017428.8635254
2019-08-19,GOOGL,59.103019984656655,59.973825052368134,59.03210719943872,59.529991149902344,24450000,1455508283.6151123
2019-08-20,GOOGL,59.2775765475695,59.40899011785179,58.667616151780344,58.6914176940918,20206000,1185918785.9268188
2019-08-21,GOOGL,59.30088594309729,59.535942739720916,58.909123354248685,59.09062194824219,14152000,836250481.8115234
2019-08-22,GOOGL,59.20070661276185,59.44766604994805,58.46231022954829,59.087642669677734,17352000,1025288775.604248
2019-08-23,GOOGL,58.7727427748867,59.29344073521031,57.02865847577189,57.20619201660156,36254000,2073953285.369873
2019-08-26,GOOGL,57.49728508668494,58.11269736465062,57.26917090695185,58.078975677490234,21166000,1229299599.1897583
2019-08-27,GOOGL,58.665131895722865,58.76431065349717,57.750688918009565,58.06112289428711,23460000,1362113943.0999756
2019-08-28,GOOGL,57.76606025793555,58.44197328276813,57.536954833287844,58.2064208984375,16810000,978449935.3027344
2019-08-29,GOOGL,58.834732838328584,59.46799913570808,58.778200865886134,59.222530364990234,19636000,1162893606.2469482
2019-08-30,GOOGL,59.52552763565574,59.52552763565574,58.80002135977353,59.038551330566406,18064000,1066472391.2353516
2019-09-03,GOOGL,58.6081026279347,58.96663910917383,57.70853983655242,57.998146057128906,25908000,1502615968.0480957
2019-09-04,GOOGL,58.48908610398832,58.758360180871236,58.09633231531948,58.628929138183594,21312000,1249499737.7929688
2019-09-05,GOOGL,59.193759665631966,60.202425107707924,59.145657173778766,60.112667083740234,26394000,1586613735.0082397
2019-09-06,GOOGL,59.961425846384756,60.15036265555441,59.66983329523103,59.82158279418945,18972000,1134935068.7713623
2019-09-09,GOOGL,59.859258753463266,60.527237915785925,59.169460567900614,59.769500732421875,31854000,1903897676.3305664
2019-09-10,GOOGL,59.31426820929978,60.00406644767936,59.31029939412183,59.790828704833984,27922000,1669479519.0963745
2019-09-11,GOOGL,59.70106854982847,60.622454120354114,59.62122688756313,60.49996566772461,23522000,1423080192.4362183
2019-09-12,GOOGL,60.67204890408515,61.6117803963693,60.626920181517946,61.24233627319336,31644000,1937952489.0289307
2019-09-13,GOOGL,61.1005056186852,61.543843853790506,60.85106803599327,61.49325942993164,23676000,1455914410.2630615
2019-09-16,GOOGL,61.017695841809555,61.44318012268405,60.75734683042936,61.07670974731445,28218000,1723462595.6497192
2019-09-17,GOOGL,61.0767020090676,61.24381977351142,60.66609421799294,60.98991775512695,20806000,1268956228.8131714
2019-09-18,GOOGL,61.007770292284484,61.30531035330873,60.324914660454276,61.127281188964844,17440000,1066059783.9355469
2019-09-19,GOOGL,61.110915608100754,61.7069869660326,61.11041997916298,61.429779052734375,16554000,1016908562.4389648
2019-09-20,GOOGL,61.17638292238166,61.63062881162983,60.677507720698486,60.98794174194336,37692000,2298757500.137329
2019-09-23,GOOGL,60.82577681081877,61.47590584591397,60.68742065329418,61.228450775146484,20798000,1273429319.2214966
2019-09-24,GOOGL,61.49177059527287,61.84435574702612,60.03580563912053,60.417152404785156,35804000,2163175724.7009277
2019-09-25,GOOGL,60.302107758666516,61.8894902073785,59.964399011515845,61.78634262084961,26798000,1655750409.5535278
2019-09-26,GOOGL,61.597893202784334,61.72335921962047,61.08612412271206,61.60533142089844,23166000,1427149107.6965332
2019-09-27,GOOGL,61.63211203323862,61.739228430196306,60.261936228243556,60.7950325012207,34122000,2074448099.0066528
2019-09-30,GOOGL,60.52972419632317,60.867432931571535,60.1736696213121,60.55650329589844,24470000,1481817635.6506348
2019-10-01,GOOGL,60.62344456685001,61.137695539374256,59.78338755668688,59.805702209472656,24504000,1465478926.940918
2019-10-02,GOOGL,59.33460512951932,59.44667782034563,58.15088793600991,58.4132194519043,33030000,1929388638.496399
2019-10-03,GOOGL,58.68199662919146,59.0618565300267,57.68027745662701,58.98400115966797,28368000,1673258144.897461
2019-10-04,GOOGL,59.225006378900304,60.126059852899786,59.06036675741137,60.051673889160156,24282000,1458174745.376587
2019-10-07,GOOGL,59.85529824338502,60.44591775673963,59.72438030235349,59.91728591918945,17040000,1020990552.0629883
2019-10-08,GOOGL,59.44717293719252,59.84885186964598,58.98648010235407,59.018714904785156,20086000,1185449907.5775146
2019-10-09,GOOGL,59.57411941039599,59.92769580721436,59.41493171488661,59.62717819213867,15948000,950934237.8082275
2019-10-10,GOOGL,59.43873940465418,60.28276149090134,59.402043943686515,59.977783203125,12842000,770234691.8945312
2019-10-11,GOOGL,60.699817951472276,60.933883468749734,60.18457567938561,60.287227630615234,22330000,1346213792.9916382
2019-10-14,GOOGL,60.19697523733652,60.791559777175,60.09730084134501,60.38938522338867,13296000,802937265.9301758
2019-10-15,GOOGL,60.57435740883413,61.845350682590826,60.545595793212456,61.60285568237305,27584000,1699253171.1425781
2019-10-16,GOOGL,61.58152717988631,62.19545255415238,61.41887007961055,61.640541076660156,22986000,1416869477.1881104
2019-10-17,GOOGL,62.05709998659484,62.66953850932055,61.98122713403828,62.12652587890625,20958000,1302047729.3701172
2019-10-18,GOOGL,62.22025103490627,62.389846945762145,61.49871362002821,61.71046447753906,31624000,1951531728.6376953
2019-10-21,GOOGL,61.92320671511835,62.161732887897436,61.4912755232847,61.704017639160156,18094000,1116472495.1629639
2019-10-22,GOOGL,61.71393429825658,61.92469389924961,61.48433322932572,61.5512809753418,22862000,1407185385.6582642
2019-10-23,GOOGL,61.502192048052436,62.38638286010281,61.502192048052436,62.366050720214844,21282000,1327274291.4276123
2019-10-24,GOOGL,62.43943405151367,62.62737956639693,62.10420351068448,62.43943405151367,20224000,1262775114.2578125
2019-10-25,GOOGL,62.08685509100352,62.88030037467045,61.945525156371076,62.696815490722656,27104000,1699334487.0605469
2019-10-28,GOOGL,63.22742858237016,64.42949157988647,63.094032497897665,63.92069625854492,65428000,4182203314.804077
2019-10-29,GOOGL,63.27701503448946,63.515049360480866,62.26587139899458,62.51630401611328,52654000,3291733471.6644287
2019-10-30,GOOGL,62.243062237785296,62.881288593585026,62.01990812718135,62.518287658691406,29204000,1825784072.7844238
2019-10-31,GOOGL,62.48357034580104,62.80689823914488,61.961881154991474,62.4240608215332,31904000,1991577236.4501953
2019-11-01,GOOGL,62.77119828011663,63.128247882999425,62.469193761287805,63.0910530090332,28812000,1817779419.2962646
2019-11-04,GOOGL,63.28246873248054,64.09525103448014,63.28246873248054,63.951934814453125,30632000,1958975667.2363281
2019-11-05,GOOGL,64.03078380018343,64.3303101709865,63.94053392587644,64.04268646240234,25148000,1610545479.1564941
2019-11-06,GOOGL,63.97574173910318,64.11954980825729,63.58794801450021,64.0213623046875,24626000,1576590068.1152344
2019-11-07,GOOGL,64.1835183702277,65.59039331831046,64.15723868532784,64.81133270263672,45140000,2925583558.1970215
2019-11-08,GOOGL,64.54255550304146,65.3156686315191,64.54255550304146,64.91349029541016,30392000,1972850797.0581055
2019-11-11,GOOGL,64.6655404685864,64.71017734604172,64.26237843589956,64.38188934326172,17234000,1109557480.9417725
2019-11-12,GOOGL,64.39626264933645,64.93084578823698,64.1815380183125,64.32881927490234,28852000,1856015093.7194824
2019-11-13,GOOGL,64.12897616917114,64.59215093862099,64.077899897034,64.27774810791016,20538000,1320136390.6402588
2019-11-14,GOOGL,64.21923179805225,65.2467425940979,64.16666485694327,64.92092895507812,28948000,1879331051.3916016
2019-11-15,GOOGL,65.21351851896138,66.13043975830078,65.05680894885906,66.13043975830078,39286000,2598000456.3446045
2019-11-18,GOOGL,66.07092657964729,66.14928136486101,65.26855995871942,65.4510498046875,27984000,1831582177.734375
2019-11-19,GOOGL,65.78775594457024,65.78775594457024,65.05085031477029,65.09151458740234,21864000,1423160874.9389648
2019-11-20,GOOGL,65.03052251032652,65.12226305261011,63.93210279744531,64.55941772460938,28892000,1865250696.899414
