date,symbol,open,high,low,close,volume,quote_volume
2019-11-21,GOOGL,64.42999125851563,65.01862446800423,64.00847203948294,64.47412872314453,25546000,1647056092.3614502
2019-11-22,GOOGL,64.6159575316089,64.80935878570455,63.93954877129495,64.15328216552734,27776000,1781921565.4296875
2019-11-25,GOOGL,64.28172221866342,64.983419412069,64.24948741504542,64.74687194824219,23590000,1527378709.2590332
2019-11-26,GOOGL,64.95861817732126,65.1619395649303,64.66752884126126,65.11185455322266,21910000,1426600733.2611084
2019-11-27,GOOGL,65.23185920608975,65.34194936654697,64.93679729689542,65.0687026977539,18808000,1223812160.3393555
2019-11-29,GOOGL,64.7944882083443,64.96061096418079,64.62736662752054,64.67001342773438,12802000,827905511.9018555
2019-12-02,GOOGL,64.59413935811325,64.7369637617721,63.49422876253994,63.914756774902344,26538000,1696169815.2923584
2019-12-03,GOOGL,63.40892668143017,64.32982047875444,63.32908879632184,64.20633697509766,25270000,1622494135.3607178
2019-12-04,GOOGL,64.76966703393425,65.67072033323514,64.61841320748522,65.40640258789062,35506000,2322319730.2856445
2019-12-05,GOOGL,65.80611307013608,65.85471497800788,65.17731500969089,65.80413055419922,24408000,1606147218.5668945
2019-12-06,GOOGL,66.09125298585175,66.57326918477894,66.01587954811114,66.4205322265625,32968000,2189752106.4453125
2019-12-09,GOOGL,66.3942555651881,67.32109691536094,66.25589562423183,66.59906005859375,30842000,2054048210.3271484
2019-12-10,GOOGL,66.44781095349515,66.84750734354655,66.15324087344685,66.59410095214844,17606000,1172455741.3635254
2019-12-11,GOOGL,66.86238425419971,66.9412308789754,66.50533465375199,66.66154479980469,20480000,1365228437.5
2019-12-12,GOOGL,66.60997502068224,67.17381167318545,66.36153246208066,66.87181091308594,29114000,1946905902.923584
2019-12-13,GOOGL,66.84253439101849,67.01362094868927,66.53309548392478,66.79145812988281,33170000,2215472666.168213
2019-12-16,GOOGL,67.19464273779465,67.6176450772123,66.97694431367663,67.47731018066406,28128000,1898001780.7617188
2019-12-17,GOOGL,67.56209574408568,67.65730947093114,66.98486583558378,67.18917846679688,32948000,2213749052.1240234
2019-12-18,GOOGL,67.29382753188531,67.41432971173835,66.96951208896532,67.04141235351562,23330000,1564076150.2075195
2019-12-19,GOOGL,67.04140744524219,67.32010986052664,66.88470543834259,67.26605224609375,28922000,1945468763.0615234
2019-12-20,GOOGL,67.59631951614024,67.64094882668455,66.9828897183772,67.00718688964844,50090000,3356389991.30249
2019-12-23,GOOGL,67.37961473379353,67.5343342225845,66.84751347435298,66.97793579101562,19936000,1335272127.9296875
2019-12-24,GOOGL,66.95710366488333,67.04636985521093,66.65758483706803,66.67047119140625,13468000,897917906.0058594
2019-12-26,GOOGL,66.7755984844462,67.60127850432504,66.72402280476463,67.56507110595703,23662000,1598724712.5091553
2019-12-27,GOOGL,67.64093908382699,67.79219292580306,67.09545215530571,67.1767807006836,23212000,1559307433.6242676
2019-12-30,GOOGL,67.28439606964862,67.29381680371453,66.34366956318935,66.4364013671875,19994000,1328329408.9355469
2019-12-31,GOOGL,66.24200742818745,66.48351115662122,66.06050885599129,66.4205322265625,19514000,1296130265.8691406
2020-01-02,GOOGL,66.86784303993142,67.87303161621094,66.77262930429765,67.87303161621094,27278000,1851440556.427002
2020-01-03,GOOGL,66.84751358265558,68.12445823826381,66.81378810886194,67.5179672241211,23408000,1580460576.7822266
2020-01-06,GOOGL,67.02751808217074,69.34288486446046,66.9962821053439,69.31759643554688,46768000,3241845350.0976562
2020-01-07,GOOGL,69.44900962487809,69.59976407326137,69.00765768436452,69.18370056152344,34330000,2375076440.2770996
2020-01-08,GOOGL,69.16931937572167,70.01384094895226,69.06071987013958,69.67613220214844,35314000,2460542932.58667
2020-01-09,GOOGL,70.51370271406968,70.84843766453115,69.93250773983897,70.40758514404297,33200000,2337531826.7822266
2020-01-10,GOOGL,70.887623572567,71.15888019723822,70.39816911178163,70.8623275756836,26258000,1860702997.4822998
2020-01-13,GOOGL,71.17423856104631,71.48318564833806,70.68429232295442,71.41128540039062,30730000,2194468800.354004
2020-01-14,GOOGL,71.40980138157744,71.54022369151787,70.80331039967703,70.94316101074219,26076000,1849913866.5161133
2020-01-15,GOOGL,71.06366724106702,71.44848723259247,70.99622386006052,71.37013244628906,21550000,1538026354.2175293
2020-01-16,GOOGL,71.68006159560105,71.94041435124791,71.40979626083083,71.91363525390625,26080000,1875507607.421875
2020-01-17,GOOGL,72.52755882003636,73.42067465653932,72.23051437982828,73.36959838867188,52424000,3846327825.9277344
2020-01-21,GOOGL,73.34380799940449,73.88335497384024,72.90791179429193,73.5049819946289,48930000,3596598768.9971924
2020-01-22,GOOGL,73.8759245867756,74.41397338110437,73.52532192544703,73.58531951904297,28458000,2094091022.8729248
2020-01-23,GOOGL,73.7678173234847,74.06287927041319,73.40927702930324,73.62598419189453,26650000,1962132478.7139893
2020-01-24,GOOGL,74.02914675123824,74.097581382054,72.559292859008,72.70757293701172,29786000,2165667767.501831
2020-01-27,GOOGL,70.99027408970458,71.2402073113937,70.3932038265922,70.99969482421875,34132000,2423361583.7402344
2020-01-28,GOOGL,71.49608309873746,72.14373017574707,70.93174708981847,71.93049621582031,29724000,2138062069.519043
2020-01-29,GOOGL,72.32522164792377,72.60689777918915,71.67708278899732,72.23794555664062,21566000,1557883533.8745117
2020-01-30,GOOGL,71.31559431068452,72.16606357675543,71.16186605464331,72.1164779663086,27110000,1955077717.666626
2020-01-31,GOOGL,72.79137767304688,72.88113570169328,70.76809913606537,71.0517578125,43822000,3113630130.859375
2020-02-03,GOOGL,72.48342482845398,73.70582753071683,72.23349161238843,73.5223388671875,71636000,5266846267.089844
2020-02-04,GOOGL,72.12835848746417,72.76558597572388,70.51866160482743,71.6780776977539,95880000,6872494089.660645
2020-02-05,GOOGL,72.5806094341786,72.62871192281361,70.89802115663437,71.70980834960938,36376000,2608515988.5253906
2020-02-06,GOOGL,72.00388927199774,73.4707694622342,71.92950709001718,73.19355773925781,37822000,2768326740.814209
2020-02-07,GOOGL,72.76807109346798,73.65374870960305,72.66988358975605,73.3492660522461,28360000,2080185185.2416992
2020-02-10,GOOGL,73.25604592514885,74.82557052333453,73.15537648833067,74.81465911865234,38302000,2865551073.562622
2020-02-11,GOOGL,75.04325524636788,75.86695264677628,74.6554615733179,74.88407135009766,34852000,2609859654.6936035
2020-02-12,GOOGL,75.17172095550396,75.39190133350222,74.8151706973667,75.30908966064453,31042000,2337744761.2457275
2020-02-13,GOOGL,74.88111203769492,75.67207538277923,74.58356816841906,75.04922485351562,22914000,1719677938.293457
2020-02-14,GOOGL,75.1057482210196,75.37948673334321,74.66042372612603,75.31402587890625,23198000,1747134772.3388672
2020-02-18,GOOGL,75.09633617170891,75.90068528400265,74.93119712969819,75.3492431640625,25642000,1932105293.2128906
2020-02-19,GOOGL,75.73405324495363,75.90960425641619,75.42560557770153,75.6185073852539,22746000,1720018568.9849854
2020-02-20,GOOGL,75.32791507548832,75.72761146175247,74.59645752229817,75.22774505615234,25962000,1953062717.1478271
2020-02-21,GOOGL,74.61233071932669,74.92822421575049,73.31852714783577,73.56498718261719,42520000,3127983255.004883
2020-02-24,GOOGL,70.56924154888083,71.23028195609393,69.76290996883232,70.41104888916016,49560000,3489571582.9467773
2020-02-25,GOOGL,70.96349914969215,71.25359725489407,68.4552303299718,68.74781036376953,51580000,3546012058.5632324
2020-02-26,GOOGL,69.17725919757333,70.1041006176885,68.26331169909781,68.95360565185547,49776000,3432234674.926758
2020-02-27,GOOGL,67.39994084412521,67.90873614395468,65.17334092529835,65.20854949951172,62290000,4061840548.324585
2020-02-28,GOOGL,63.193204492422396,66.5722739739755,62.89070436777219,66.41358947753906,80198000,5326237048.919678
2020-03-02,GOOGL,67.01562850899076,68.8048341866294,65.71686100211107,68.74781036376953,55430000,3810691128.463745
2020-03-03,GOOGL,69.31114862306558,69.83233844511692,65.9171948251204,66.33772277832031,56602000,3754847784.6984863
2020-03-04,GOOGL,67.39101599549596,68.57225502928063,66.30201692418471,68.51374053955078,47598000,3261117022.201538
2020-03-05,GOOGL,66.72601271363625,67.12670796663788,64.5485139115482,65.19913482666016,54380000,3545528951.8737793
2020-03-06,GOOGL,62.9769971984103,64.6035493381855,62.34521781036266,64.25592803955078,64640000,4153503188.4765625
2020-03-09,GOOGL,59.754129850992335,62.12305079959445,59.41096545267935,60.29119110107422,69252000,4175285566.131592
2020-03-10,GOOGL,62.20537061822726,63.269572972951494,60.22771277532329,63.2358512878418,54872000,3469877631.866455
2020-03-11,GOOGL,61.901881557171805,62.331330808488026,59.06879454018304,60.0486946105957,54732000,3286585153.427124
2020-03-12,GOOGL,55.67088167650658,58.95027701384307,54.96918076424431,55.121917724609375,94326000,5199430011.291504
2020-03-13,GOOGL,58.2679152243598,60.22226345773861,55.158611522233514,60.215816497802734,79400000,4781135829.925537
2020-03-16,GOOGL,54.03391417465646,56.804018794531096,52.916649086900534,53.21022415161133,96520000,5135850835.113525
2020-03-17,GOOGL,54.08498798539528,55.83849297321683,52.02501404698684,55.44474792480469,83194000,4612670358.856201
2020-03-18,GOOGL,52.56257095894629,54.79660524805218,51.424970078900834,54.11226272583008,93044000,5034821373.062134
2020-03-19,GOOGL,53.964983044434405,57.15809373620562,52.34487397039444,55.127872467041016,74064000,4082990746.398926
2020-03-20,GOOGL,56.08148339433845,56.45737823212612,52.66968337475193,52.972679138183594,82878000,4390269701.61438
2020-03-23,GOOGL,52.385533632275504,52.90821410094761,50.030002120502026,52.274452209472656,83672000,4373907965.270996
2020-03-24,GOOGL,54.74652747937438,56.201996968618325,53.876218046602105,56.037357330322266,72468000,4060915211.013794
2020-03-25,GOOGL,55.768078303487016,56.83872770368654,53.70661738665387,54.62948989868164,90324000,4934354045.6085205
2020-03-26,GOOGL,55.27912035694048,58.09385791556648,54.15392148412994,57.66936492919922,76562000,4415281917.709351
2020-03-27,GOOGL,55.911395704558494,57.08073204784074,54.74751506360393,55.05794906616211,62794000,3457308853.6605835
2020-03-30,GOOGL,56.16777698755777,57.07825124528936,54.47427322697181,56.845672607421875,58736000,3338887426.2695312
2020-03-31,GOOGL,56.96567688694709,58.18906316864204,56.370097362055304,57.62125778198242,65228000,3758519402.6031494
2020-04-01,GOOGL,55.73931501110959,56.008093464132045,54.22631868304361,54.653289794921875,51970000,2840331470.64209
2020-04-02,GOOGL,54.54914768908642,55.67831525812242,54.20846522221107,55.39366912841797,56410000,3124756875.5340576
2020-04-03,GOOGL,55.27861844766066,55.4809447712396,53.31336271403317,54.187137603759766,51374000,2783810007.255554
2020-04-06,GOOGL,56.18563269892655,59.049460387953076,55.788910047440375,58.674560546875,63320000,3715273173.828125
2020-04-07,GOOGL,60.35169060850497,60.5386486628773,58.37998779819019,58.643310546875,61620000,3613600795.8984375
2020-04-08,GOOGL,59.6618882417758,60.247051966830085,58.71223673380825,59.855289459228516,40334000,2414203245.048523
2020-04-09,GOOGL,60.40971213758575,60.59864892090374,59.132268239290795,59.83396911621094,54028000,3232709683.4106445
2020-04-13,GOOGL,59.58254746490999,60.228211985811114,58.631904675648435,60.02439498901367,38702000,2323064134.864807
2020-04-14,GOOGL,61.49029147762071,63.26462449371434,60.923473469967675,62.74293899536133,63358000,3975267128.868103
2020-04-15,GOOGL,61.81460686948649,63.232885198503794,61.19423448072011,62.34968566894531,42236000,2633401323.913574
2020-04-16,GOOGL,62.83764929137025,63.14610078349134,61.4025120129918,62.35612869262695,57896000,3610170426.78833
2020-04-17,GOOGL,63.55968441345793,63.97128350215332,62.78111933147425,63.4257926940918,51050000,3237886717.033386
2020-04-20,GOOGL,62.97401789004605,63.3176779307609,62.307029946262375,62.54059982299805,35292000,2207182848.953247
2020-04-21,GOOGL,61.62615811769642,61.98766835322001,59.75611229250409,60.11117935180664,49648000,2984399832.458496
2020-04-22,GOOGL,61.546816874331455,63.469426000735105,61.35292000771885,62.404727935791016,46296000,2889089284.515381
2020-04-23,GOOGL,62.76821677257481,63.879534159122194,62.50985410412235,63.03749084472656,34202000,2156008261.871338
2020-04-24,GOOGL,62.23562530613796,63.36181922472336,61.69013452627562,63.3067741394043,37402000,2367799966.3619995
2020-04-27,GOOGL,64.07046002760272,64.17460265209323,62.73450152115081,63.022125244140625,44186000,2784695626.0375977
2020-04-28,GOOGL,63.63406872473429,63.71142467884531,61.0147150018543,61.12430953979492,80700000,4932731779.86145
2020-04-29,GOOGL,66.6987343327068,67.45002460634528,65.7927245869815,66.55889129638672,108358000,7212188343.093872
2020-04-30,GOOGL,66.02233937163489,66.94669893140887,65.5333767050034,66.78305053710938,55842000,3729299108.0932617
2020-05-01,GOOGL,65.66179120018717,67.01758966464936,64.94620903970105,65.32606506347656,48872000,3192615451.7822266
2020-05-04,GOOGL,64.87034957246755,65.68065376658639,64.26931430979212,65.60279083251953,30806000,2020959574.3865967
2020-05-05,GOOGL,66.32680414700387,67.98856850629761,66.20431948237466,66.89807891845703,39666000,2653579198.3795166
2020-05-06,GOOGL,67.34341219746076,67.87353091957088,66.70518581908316,66.72006225585938,31732000,2117161015.5029297
2020-05-07,GOOGL,67.50755427769955,68.23603812169104,67.0726492790664,67.90278625488281,30652000,2081356204.284668
2020-05-08,GOOGL,68.52464582755636,69.25956898715928,68.03816519605402,68.64961242675781,33326000,2287816983.734131
2020-05-11,GOOGL,68.27520548318408,70.19632388908829,68.2112352957633,69.60421752929688,32718000,2277310789.123535
2020-05-12,GOOGL,69.833824423372,70.13681640125114,68.16213984874989,68.19536590576172,33918000,2313050420.791626
2020-05-13,GOOGL,68.24395686168661,68.69870207901334,65.8561907203026,66.86386108398438,40368000,2699160344.2382812
2020-05-14,GOOGL,66.1294392946917,67.3121612901518,65.62262654118136,67.28687286376953,36660000,2466736759.185791
2020-05-15,GOOGL,66.86039957997617,68.16560628520914,66.40118989060014,68.0902328491211,41544000,2828740633.4838867
2020-05-18,GOOGL,67.52094138012248,69.06715998167876,67.15496289864852,68.69126892089844,47094000,3234946618.560791
2020-05-19,GOOGL,68.70614443587316,69.05376572383527,68.12494948842443,68.15668487548828,31586000,2152797048.477173
2020-05-20,GOOGL,68.88862946707506,70.02275708211047,68.80234463314515,69.88043212890625,38262000,2673765094.116211
2020-05-21,GOOGL,69.9711931242331,70.24244974483369,69.14799496101227,69.76093292236328,30894000,2155194261.703491
2020-05-22,GOOGL,69.61958897415187,70.26921852029433,69.22534831600099,70.082763671875,28544000,2000442406.25
2020-05-26,GOOGL,71.5069951861751,71.6632053320512,70.38824330390248,70.48593139648438,44590000,3142967680.9692383
2020-05-27,GOOGL,70.41799195891424,70.68330099818472,69.15840585469878,70.43187713623047,31684000,2231563595.184326
2020-05-28,GOOGL,69.426192345688,71.63096943029363,69.38057178014799,70.33071899414062,35170000,2473531387.023926
2020-05-29,GOOGL,70.4393250257835,71.24764676163868,70.218652828686,71.08846282958984,37044000,2633401017.059326
2020-06-01,GOOGL,70.70066543276502,71.48815557585249,70.53106194988158,71.15540313720703,25162000,1790412253.7384033
2020-06-02,GOOGL,71.1618401370753,71.55856271044368,70.49782602311556,71.52434539794922,23442000,1676673704.8187256
2020-06-03,GOOGL,71.54369094375163,71.85660306579962,70.99423139231902,71.37260437011719,27732000,1979305064.3920898
2020-06-04,GOOGL,71.25011707361648,71.47526126931832,69.72423054944969,70.13533020019531,26982000,1892391479.46167
2020-06-05,GOOGL,70.20178017806124,71.72221852046398,69.80406630546283,71.4107894897461,42642000,3045098885.421753
2020-06-08,GOOGL,70.72943087648002,71.85611291261435,70.64016468589004,71.80850982666016,33878000,2432728695.907593
2020-06-09,GOOGL,71.66965065277674,72.78840250945899,71.52682627591334,72.00884246826172,33624000,2421225319.152832
2020-06-10,GOOGL,72.47648141459497,73.0348622998667,72.1219137520516,72.63467407226562,31762000,2307022517.883301
2020-06-11,GOOGL,71.4608677491371,71.98503884464859,69.34733955056195,69.5204086303711,47144000,3277470144.470215
2020-06-12,GOOGL,70.70858643432881,71.13754380958245,68.7220073373794,70.06689453125,36676000,2569773423.828125
2020-06-15,GOOGL,68.90500481086467,70.66594810504006,68.79144145539158,70.45469665527344,30468000,2146613697.692871
2020-06-16,GOOGL,71.85610266711461,72.26125473639239,70.86380812050945,71.73064422607422,30648000,2198400784.2407227
2020-06-17,GOOGL,72.0514946495563,72.51069676200414,71.16829143028149,72.03165435791016,30610000,2204888939.89563
2020-06-18,GOOGL,71.8982617395041,72.05298121424725,70.72743476994945,71.11820983886719,34862000,2479323031.402588
2020-06-19,GOOGL,71.40979643273978,71.63295053322123,70.36840054135394,70.6480941772461,52784000,3729089003.051758
2020-06-22,GOOGL,70.66645003115394,71.95281537744636,70.37783504857579,71.93843078613281,29442000,2118011279.2053223
2020-06-23,GOOGL,72.00487961496944,73.15537446068053,71.65775015871338,72.59896850585938,37752000,2740756259.033203
2020-06-24,GOOGL,72.5642562323238,73.18462478275211,70.91389504036651,71.04779052734375,31592000,2244541798.3398438
2020-06-25,GOOGL,70.97439400933185,71.52484484122479,70.39518156341698,71.46434783935547,23958000,1712142845.5352783
2020-06-26,GOOGL,71.04432444908078,71.26202286929771,67.19464153368672,67.56855010986328,97640000,6597393232.727051
2020-06-29,GOOGL,67.45944641414235,69.32701421353897,67.02850648187311,69.28585052490234,45074000,3122990426.5594482
2020-06-30,GOOGL,69.27147878140379,70.61635863988086,68.77805172682511,70.32129669189453,40286000,2832963758.529663
2020-07-01,GOOGL,70.3768421161721,71.83032898693156,70.12938326370785,71.50897979736328,42182000,3016391785.812378
2020-07-02,GOOGL,71.99695439492824,73.81592043493603,71.95876447702986,72.89403533935547,57218000,4170850914.047241
2020-07-06,GOOGL,73.79757524785116,74.88111870181295,73.24365115078267,74.36785888671875,44712000,3325135706.5429688
2020-07-07,GOOGL,74.19330132589292,75.44247559216144,73.87443405399931,73.88534545898438,42364000,3130078775.024414
2020-07-08,GOOGL,74.42488417311117,74.93913520411024,74.0033649498385,74.56373596191406,31766000,2368591636.566162
2020-07-09,GOOGL,74.87762448734807,75.83025350511394,74.16650673182482,75.310546875,41836000,3150692039.0625
2020-07-10,GOOGL,75.04227347746796,76.43526327419461,74.42091366005153,76.31971740722656,35918000,2741251609.8327637
2020-07-13,GOOGL,76.86174923666793,78.17191999043621,74.71053006647314,74.99170684814453,42954000,3221193775.9552
2020-07-14,GOOGL,74.0276638809234,75.51585983280482,73.68747324161508,75.4196548461914,38108000,2874092206.878662
2020-07-15,GOOGL,75.53719235159814,76.18682201246635,74.27760605217841,75.22229766845703,31026000,2333847007.461548
2020-07-16,GOOGL,74.45958671679637,75.17418530345144,73.80351018131975,75.12509155273438,26484000,1989612924.6826172
2020-07-17,GOOGL,75.22377608107477,75.54710778770762,74.29098718634621,75.2208023071289,34264000,2577365570.251465
2020-07-20,GOOGL,75.12905704307107,77.8074208084694,74.51910048084655,77.55104064941406,30166000,2339404692.2302246
2020-07-21,GOOGL,78.60186132798782,78.70203135101997,76.99463868090396,77.15828704833984,27486000,2120772677.810669
2020-07-22,GOOGL,77.14787303751817,77.70675334704666,76.52898757148118,77.60112762451172,24482000,1899830806.503296
2020-07-23,GOOGL,77.65468582028785,77.87387489576915,74.81118295355448,75.2158432006836,33910000,2550569242.9351807
2020-07-24,GOOGL,74.34504365729109,75.15038400386956,73.76979622867519,74.79234313964844,29902000,2236440644.5617676
2020-07-27,GOOGL,75.0427754818971,76.24781222334954,74.9966555026243,75.84464263916016,27124000,2057210086.94458
2020-07-28,GOOGL,75.62495452502512,75.67503953138889,74.41098901045284,74.56620788574219,30910000,2304841485.748291
2020-07-29,GOOGL,74.63315119222594,76.03803598682765,74.53446428373476,75.55106353759766,22676000,1713195916.7785645
2020-07-30,GOOGL,74.28454828311527,76.41296100573945,74.14569648203324,76.28799438476562,36042000,2749571893.6157227
2020-07-31,GOOGL,74.23890781925564,74.63413971739837,72.10404870762487,73.78763580322266,91468000,6749207471.64917
2020-08-03,GOOGL,73.93889104491423,74.27262713004906,72.98278880477989,73.53026580810547,45482000,3344303549.484253
2020-08-04,GOOGL,73.72614732908357,74.04352386940299,72.6014404781927,73.06114196777344,37212000,2718751214.904785
2020-08-05,GOOGL,73.23570970460068,73.88930432200833,72.95799858052132,73.34827423095703,29134000,2136928621.4447021
2020-08-06,GOOGL,73.20248543087422,74.6961371287166,72.99172582956919,74.63067626953125,33306000,2485649303.833008
2020-08-07,GOOGL,74.83350211063035,75.3814709934715,73.70433072116582,74.30437469482422,27718000,2059568657.7911377
2020-08-10,GOOGL,73.92897345317232,74.73976942853685,73.26892434364396,74.22750854492188,20546000,1525078390.5639648
2020-08-11,GOOGL,74.08766876140056,74.90293686647448,73.30365176800044,73.4201889038086,31098000,2283221034.5306396
2020-08-12,GOOGL,73.74649701775965,74.96393594922627,73.64136312889204,74.74424743652344,22512000,1682642498.2910156
2020-08-13,GOOGL,74.79233862250962,76.21855444545622,74.79233862250962,75.21087646484375,22388000,1683821102.2949219
2020-08-14,GOOGL,75.06012408061498,75.36659681987358,74.33561289996881,74.61480712890625,21942000,1637198098.022461
2020-08-17,GOOGL,75.17717361935591,75.56447556491348,74.63316965772786,75.19055938720703,19990000,1503059282.1502686
2020-08-18,GOOGL,75.68049915036515,77.23019092166476,75.45982697689634,77.1513442993164,28378000,2189400848.526001
2020-08-19,GOOGL,76.98819489670538,77.79998980713675,76.36881754336467,76.59742736816406,30472000,2334076806.7626953
2020-08-20,GOOGL,76.36731743172305,78.36084298271476,76.09407832961335,78.16645050048828,26382000,2062187297.1038818
2020-08-21,GOOGL,77.94578197707564,78.94155742131991,77.47517655139052,78.13274383544922,34838000,2721988529.73938
2020-08-24,GOOGL,78.9708081393401,79.77962926395986,78.10645386630996,78.6078109741211,25638000,2015347057.7545166
2020-08-25,GOOGL,78.35737106631586,79.78457814472273,78.24728090400605,79.63432312011719,25150000,2002803226.4709473
2020-08-26,GOOGL,79.65663374936909,81.96208008160359,79.39281538968537,81.53262329101562,52188000,4255024544.3115234
2020-08-27,GOOGL,81.65561820356022,81.72405283891463,80.27701291660559,80.75853729248047,31350000,2531780144.1192627
2020-08-28,GOOGL,80.80563405926029,81.39475900573815,80.61421536614671,81.29954528808594,22418000,1822573206.2683105
2020-08-31,GOOGL,81.50486573387329,81.55098571536558,80.60034658249602,80.80862426757812,26422000,2135125470.3979492
2020-09-01,GOOGL,80.93902828252244,82.28093405262332,80.80860599847226,82.07563018798828,22652000,1859177175.0183105
2020-09-02,GOOGL,82.71685576471795,85.59755015191129,82.3290619784215,85.16561889648438,49522000,4217571778.991699
2020-09-03,GOOGL,84.27942619556264,84.30323151911709,79.7265559132381,80.80762481689453,63726000,5149546699.081421
2020-09-04,GOOGL,79.79052798096303,81.07937516659749,76.26814209838817,78.41242218017578,55850000,4379333778.762817
2020-09-08,GOOGL,75.6249526167331,77.13992754362111,75.20343346065242,75.55552673339844,54032000,4082416220.4589844
2020-09-09,GOOGL,76.81017525430957,77.2971478144639,75.63340056915945,76.72736358642578,39242000,3010935201.8585205
2020-09-10,GOOGL,76.87363960393168,78.0380120006391,75.37700663755594,75.6770248413086,33024000,2499158068.359375
2020-09-11,GOOGL,75.78116905727127,76.30434137046228,74.03906730255125,75.166748046875,30706000,2308070165.5273438
2020-09-14,GOOGL,75.95473545699213,77.21184733619498,74.63861724293893,74.82308959960938,42660000,3191953002.319336
2020-09-15,GOOGL,75.7682678763048,76.91379872037813,75.48114361362637,76.12680053710938,23042000,1754113737.9760742
2020-09-16,GOOGL,76.49180158810144,77.08142606699325,74.95995988574093,74.98475646972656,22128000,1659262691.1621094
2020-09-17,GOOGL,73.68151152686062,74.31874654470757,72.52358617191905,73.74250793457031,40008000,2950290257.446289
2020-09-18,GOOGL,73.80500039329375,74.14717354274497,70.99423184511045,71.95974731445312,63056000,4537493826.660156
2020-09-21,GOOGL,70.99423595541519,71.41277382224862,69.55909872730024,70.92084503173828,56908000,4035963449.066162
2020-09-22,GOOGL,71.92156489906783,72.59847297958909,70.88909790425686,72.39266967773438,33950000,2457731135.559082
2020-09-23,GOOGL,72.00933895714364,72.05843270651947,69.55909323170627,69.89183807373047,37726000,2636739483.1695557
2020-09-24,GOOGL,69.5590904717612,71.31011340811294,69.53280322167417,70.559814453125,34552000,2437982708.984375
2020-09-25,GOOGL,70.66842379721632,71.70435638288463,69.80704340057243,71.3631820678711,30326000,2164159859.390259
2020-09-28,GOOGL,72.99619210723424,73.04577770670436,71.72123004229934,72.33515167236328,30784000,2226765309.0820312
2020-09-29,GOOGL,72.59549981591418,72.99667929784022,72.10405532889749,72.70013427734375,31816000,2313027472.1679688
2020-09-30,GOOGL,72.44822189421207,73.70086941289681,72.19134985223658,72.67931365966797,40924000,2974328232.208252
2020-10-01,GOOGL,73.57490368942042,74.14073037908443,73.23471303836575,73.78516387939453,32884000,2426351329.01001
2020-10-02,GOOGL,72.38325120895068,73.34530108822473,71.77428589367447,72.18340301513672,31222000,2253710208.9385986
2020-10-05,GOOGL,72.53302824034571,73.626491890223,72.40607909840801,73.53376007080078,21602000,1588476285.0494385
2020-10-06,GOOGL,73.17024916293467,73.61754863021302,71.65824787299684,71.95628356933594,26096000,1877771176.0253906
2020-10-07,GOOGL,72.36737722907078,72.84641961122173,71.07406570647528,72.35894775390625,36108000,2612736885.498047
2020-10-08,GOOGL,72.67186671262658,73.79160984769521,72.67186671262658,73.5634994506836,26076000,1918241811.6760254
2020-10-09,GOOGL,74.03112013611535,74.9728377454081,73.74052269718435,74.90341186523438,32966000,2469265875.5493164
2020-10-12,GOOGL,76.26962637160483,78.76995701320932,75.83818706732326,77.58822631835938,55344000,4294042797.3632812
2020-10-13,GOOGL,78.2041474056117,78.60830825072733,77.29268191848519,77.71121978759766,39072000,3036332779.5410156
2020-10-14,GOOGL,78.08463641146828,78.54333914498373,76.66139427283109,77.53120422363281,33174000,2572020168.914795
2020-10-15,GOOGL,76.5919747665281,77.92595083117723,76.42486076596214,77.13597869873047,31210000,2407413895.187378
2020-10-16,GOOGL,77.45136526093125,78.23885538819876,77.24457825784714,77.74246215820312,34194000,2658325751.0375977
2020-10-19,GOOGL,78.15058813294185,78.5473107543964,75.52181743296583,75.87042999267578,29734000,2255931365.4022217
2020-10-20,GOOGL,75.53123918577117,78.04694597778177,75.40180813556019,76.91827392578125,41670000,3205184474.4873047
2020-10-21,GOOGL,77.84907582540164,80.09501655041937,77.71468849305327,78.64945983886719,60322000,4744292716.4001465
2020-10-22,GOOGL,78.60037683033812,80.00972633668317,78.22745949895982,79.67449951171875,30512000,2431028329.1015625
