date,symbol,open,high,low,close,volume,quote_volume
2020-10-23,GOOGL,80.09056254283196,81.03624541577501,79.93484422792365,80.9797134399414,30548000,2473768286.16333
2020-10-26,GOOGL,80.08807542144447,80.81109596389342,77.7464289699495,78.5651626586914,35826000,2814675517.4102783
2020-10-27,GOOGL,78.79526157270044,79.44340050716269,78.20315519687098,79.28868103027344,25902000,2053735416.0461426
2020-10-28,GOOGL,76.86520815058896,77.05364551687353,74.80572991828615,74.9207763671875,45174000,3384471151.611328
2020-10-29,GOOGL,75.22922035595008,78.78582318752815,75.20591444663212,77.20588684082031,55406000,4277669366.30249
2020-10-30,GOOGL,82.68858716235039,83.37689856838614,79.42208175772936,80.14311981201172,99878000,8004534520.584106
2020-11-02,GOOGL,80.51157306203328,82.23235142341763,80.05038085259652,80.55025482177734,44228000,3562576670.2575684
2020-11-03,GOOGL,80.86961702118651,82.27003752125272,79.94475820536469,81.60850524902344,31432000,2565118536.9873047
2020-11-04,GOOGL,84.57995112111725,87.77603930665698,84.45201073795255,86.57695007324219,71342000,6176572772.125244
2020-11-05,GOOGL,87.79685909810694,88.85660464736164,86.33791656920567,87.40261840820312,39758000,3474953302.67334
2020-11-06,GOOGL,86.84920287648768,87.70017143027276,86.12220968092075,87.26526641845703,28622000,2497706455.429077
2020-11-09,GOOGL,89.06289964750782,90.09982356156625,87.15714949334874,87.34906005859375,53440000,4667933769.53125
2020-11-10,GOOGL,85.77954163133082,87.24790499621608,85.10263347510187,86.17378234863281,43022000,3707368464.202881
2020-11-11,GOOGL,86.70340081963118,87.42245635168302,86.43859116132685,86.6453857421875,31838000,2758615791.2597656
2020-11-12,GOOGL,86.38601724295751,87.5256006507518,86.18616905114561,86.42668151855469,26474000,2288059966.522217
2020-11-13,GOOGL,86.68355780156224,88.12811565464587,86.08748643492731,87.88661193847656,29744000,2614099385.498047
2020-11-16,GOOGL,87.48395764257096,88.98158211488364,87.34460643181245,87.97440338134766,25468000,2240532105.316162
2020-11-17,GOOGL,87.66841834553581,88.12861930166262,87.25335367641775,87.3609619140625,21314000,1862011542.2363281
2020-11-18,GOOGL,87.11201820971709,87.52659102492422,86.21592105216274,86.31857299804688,20108000,1735693865.8447266
2020-11-19,GOOGL,85.9511206538615,87.4517188316341,85.79193672214883,87.20773315429688,20106000,1753398682.800293
2020-11-20,GOOGL,87.37782799467588,87.69322208223674,86.03889568471133,86.10733032226562,27694000,2384656405.944824
2020-11-23,GOOGL,86.29775148895854,86.58388452691703,84.80806483367506,85.66993713378906,22530000,1930143683.6242676
2020-11-24,GOOGL,85.66697261307304,87.59999391838477,85.33124637413032,87.47205352783203,27984000,2447817945.9228516
2020-11-25,GOOGL,87.6659416054076,87.79338256520208,86.70140982396333,87.48344421386719,19600000,1714675506.5917969
2020-11-27,GOOGL,87.50377401389918,89.11397029438973,87.50377401389918,88.61856079101562,14790000,1310668514.099121
2020-11-30,GOOGL,88.05472883709749,88.28730367623308,86.67562420794934,87.00093841552734,32418000,2820396421.5545654
2020-12-01,GOOGL,87.60891569180329,90.33934712767135,87.42890021723332,89.03215026855469,37350000,3325350812.5305176
2020-12-02,GOOGL,89.03215541544569,90.8858381988271,88.52683325898421,90.50051879882812,29424000,2662887265.1367188
2020-12-03,GOOGL,90.28082916707561,91.4357808641382,90.10527814356266,90.34529876708984,24728000,2234058547.9125977
2020-12-04,GOOGL,90.26497019974981,90.72516363204076,89.93618277474572,90.44052124023438,20544000,1858010068.359375
2020-12-07,GOOGL,90.03337488446918,90.71474746268916,89.41300629000888,90.10677337646484,22288000,2008299765.0146484
2020-12-08,GOOGL,89.68476067965364,90.05420479386552,88.82982716744417,89.82410430908203,19936000,1790733343.5058594
2020-12-09,GOOGL,89.77600140990651,90.66912483380474,87.3778230247118,88.16432189941406,31728000,2797277605.2246094
2020-12-10,GOOGL,87.40757214922617,88.02199315546525,85.96598802674157,87.65800476074219,28688000,2514732840.576172
2020-12-11,GOOGL,87.27864133152798,88.13704799737961,86.91861796512762,88.0125732421875,18628000,1639498214.3554688
2020-12-14,GOOGL,87.81024388487914,88.75641842182344,86.73958703553363,86.89480590820312,33050000,2871873335.2661133
2020-12-15,GOOGL,87.27170215315259,87.4770060641718,86.36966493036442,87.33220672607422,21352000,1864717278.0151367
2020-12-16,GOOGL,87.7304049543823,87.7304049543823,86.73612785383081,87.13928985595703,24676000,2150249116.4855957
2020-12-17,GOOGL,87.4735323654879,87.61139288477847,85.84796774736196,86.31212615966797,34880000,3010566960.4492188
2020-12-18,GOOGL,86.59281350662172,86.7014130032397,85.04708672490963,85.60348510742188,85256000,7298210726.318359
2020-12-21,GOOGL,84.75599010453729,86.13806852719698,84.00569107154372,86.0170669555664,33974000,2922343832.748413
2020-12-22,GOOGL,85.75771792450207,85.92037503992229,84.58987222192447,85.30595397949219,20370000,1737682282.5622559
2020-12-23,GOOGL,85.4899367962746,86.49066096594188,85.35455062268282,85.70317077636719,22974000,1968944645.4162598
2020-12-24,GOOGL,85.74134221937419,86.40634763890155,85.51074990274458,85.99723052978516,9312000,800806210.6933594
2020-12-28,GOOGL,86.5303163813266,88.61756486730043,86.37708759430448,87.97090911865234,27650000,2432395637.1307373
2020-12-29,GOOGL,88.62899665277278,88.6904849203258,87.0361584425288,87.16757202148438,19726000,1719467525.6958008
2020-12-30,GOOGL,87.52658454559963,87.66345379664646,85.69175114215045,86.10086822509766,21026000,1810356855.3009033
2020-12-31,GOOGL,86.15145649430762,87.15466244553635,86.09293444461045,86.91365814208984,21070000,1831270777.053833
2021-01-04,GOOGL,87.27864427300177,87.402120207572,84.65731177627322,85.59902954101562,37324000,3194898178.588867
2021-01-05,GOOGL,85.54744478278593,86.62553228807558,85.14130146810675,86.28931427001953,20360000,1756850438.5375977
2021-01-06,GOOGL,84.31612534175449,86.48371128165162,84.10983019384653,85.43785095214844,46588000,3980378600.1586914
2021-01-07,GOOGL,85.63026481011545,88.16233866820387,85.63026481011545,87.9897689819336,41936000,3689938952.026367
2021-01-08,GOOGL,88.12960383731487,89.23050541250267,87.3391324437346,89.15463256835938,35484000,3163562982.055664
2021-01-11,GOOGL,88.1226604372479,88.48764764784643,86.88886216525205,87.09465789794922,34796000,3030545716.217041
2021-01-12,GOOGL,86.55264274953645,87.67040339276643,85.11552300350571,86.15939331054688,29528000,2544114565.673828
2021-01-13,GOOGL,85.65804035537805,87.09963218216294,85.65804035537805,86.64637756347656,23432000,2030297919.0673828
2021-01-14,GOOGL,86.72670521887984,87.65305472805,85.59605062771794,85.83656311035156,29212000,2507457681.57959
2021-01-15,GOOGL,85.74233848952319,86.6647153768153,84.88393935871447,85.67291259765625,31444000,2693899063.720703
2021-01-19,GOOGL,86.43560673566675,89.45267036457545,85.93127591068698,88.49211120605469,41660000,3686581352.8442383
2021-01-20,GOOGL,90.5699300649502,94.20736973532452,90.22974701111279,93.23292541503906,64152000,5981078631.225586
2021-01-21,GOOGL,93.90636933143983,95.81211195428514,93.2002001837018,93.43525695800781,58634000,5478482856.47583
2021-01-22,GOOGL,93.79776072604933,94.43896084883245,93.05589117003073,93.85231018066406,32744000,3073100044.555664
2021-01-25,GOOGL,94.8530372036717,95.30331799676104,92.19599688493652,93.9375991821289,50586000,4751927392.227173
2021-01-26,GOOGL,93.52649487258525,95.00229620820357,93.03753991216796,94.61549377441406,31462000,2976792665.130615
2021-01-27,GOOGL,92.97705264284299,93.25277371377656,89.1273696425718,90.20149230957031,82512000,7442705533.447266
2021-01-28,GOOGL,90.79954993985909,93.62568701190574,90.79954993985909,91.90045166015625,55278000,5080073166.870117
2021-01-29,GOOGL,90.94931198226257,91.61977320852743,89.33962239135802,90.6190414428711,44530000,4035265915.45105
2021-02-01,GOOGL,91.47348314014071,94.99190444693383,91.47348314014071,93.87761688232422,40252000,3778761834.7473145
2021-02-02,GOOGL,94.87237391938353,96.6695168475592,94.53713959231696,95.16941833496094,66332000,6312777856.994629
2021-02-03,GOOGL,102.43390242776726,104.4675932593003,99.85223504202864,102.10015869140625,97882000,9993767733.032227
2021-02-04,GOOGL,102.18642801251289,102.61686853209841,100.92088672711886,101.83979797363281,48596000,4949006822.32666
2021-02-05,GOOGL,102.1338760393463,103.93796575925221,101.65979740025753,103.58538055419922,29866000,3093680975.631714
2021-02-08,GOOGL,104.13928516789632,104.88313720480986,102.32181002045341,103.37162780761719,28828000,2979997286.4379883
2021-02-09,GOOGL,102.88961562155747,104.06539887651223,102.65158507922345,102.91887664794922,21892000,2253100047.5769043
2021-02-10,GOOGL,103.30319541840504,104.08374671519705,101.77086200517664,103.46882629394531,25102000,2597274477.630615
2021-02-11,GOOGL,103.69297120693396,103.84173555256167,102.5950434217079,103.58139038085938,20480000,2121346875.0
2021-02-12,GOOGL,103.13609147784828,104.11450097821873,102.82862745386913,103.89283752441406,18990000,1972924984.588623
2021-02-16,GOOGL,103.73017895489284,106.37779882279371,103.73017895489284,104.66991424560547,31004000,3245186021.270752
2021-02-17,GOOGL,103.84075695054456,105.2520964251539,103.56157027886391,105.06266021728516,20294000,2132141626.449585
2021-02-18,GOOGL,104.38723382023842,105.22977275348802,103.80851325413042,104.42739868164062,22546000,2354420130.6762695
2021-02-19,GOOGL,104.52560706749125,105.06068208751414,103.31758892872503,103.58438110351562,37938000,3929784250.305176
2021-02-22,GOOGL,101.83830606942489,103.1638524951323,101.56060251176662,101.87103271484375,29466000,3001731849.975586
2021-02-23,GOOGL,99.874032566136,102.77555020656679,98.69576750003357,102.16162109375,34658000,3540717463.8671875
2021-02-24,GOOGL,100.66996455548863,103.56007930549984,100.54549736259403,103.33642578125,22608000,2336229914.0625
2021-02-25,GOOGL,101.95385918325073,103.296264656048,99.50212250444032,99.97124481201172,41548000,4153605279.449463
2021-02-26,GOOGL,100.66548976778884,101.98309847376467,99.23035268675075,100.26678466796875,40042000,4014882591.6748047
2021-03-01,GOOGL,101.5606048992847,102.96053353696968,100.88716997270484,102.63472747802734,26060000,2674660998.0773926
2021-03-02,GOOGL,102.39570360453789,103.87845154552576,101.99055905326092,102.37785339355469,25564000,2617187444.152832
2021-03-03,GOOGL,101.75648597138567,102.94862875695728,98.88273085300933,99.74610137939453,33892000,3380594867.9504395
2021-03-04,GOOGL,99.91767835282445,102.87920137299997,99.44954734195224,100.86286926269531,49216000,4964066973.6328125
2021-03-05,GOOGL,102.21271269276662,104.44674319929116,100.55788705118852,103.99398803710938,53100000,5522080764.770508
2021-03-08,GOOGL,103.3488162024733,104.82064494342981,99.43763808766263,99.55219268798828,36868000,3670290240.020752
2021-03-09,GOOGL,101.6473888421462,102.35007722648686,100.94568414890182,101.18173217773438,33920000,3432084355.46875
2021-03-10,GOOGL,102.22511823828405,102.22511823828405,100.13886060476449,100.9749526977539,27100000,2736421218.109131
2021-03-11,GOOGL,102.06741705146506,104.69817024362116,101.97964153853603,104.16606903076172,27702000,2885608444.290161
2021-03-12,GOOGL,102.96945342859367,103.0289591680474,100.78798240311897,101.65977478027344,33818000,3437930263.519287
2021-03-15,GOOGL,101.41083684371416,101.90723004915033,100.5583853117007,101.87995910644531,26168000,2665994769.897461
2021-03-16,GOOGL,102.45272538765994,104.81767759960309,102.12047238189682,103.34039306640625,31900000,3296558538.8183594
2021-03-17,GOOGL,102.57571159931345,104.0896954073164,101.36819296395524,103.25757598876953,26382000,2724141369.735718
2021-03-18,GOOGL,101.56951989998234,102.58959237276454,100.13140900343207,100.238525390625,31700000,3177561254.8828125
2021-03-19,GOOGL,100.65458821260705,101.01708592464301,99.32556866080017,100.51721954345703,46072000,4631029338.806152
2021-03-22,GOOGL,100.55045613544077,101.57746751441745,99.87453925617409,100.70220184326172,33536000,3377149041.015625
2021-03-23,GOOGL,101.16139325256839,102.35949109317576,100.56879507536709,101.22982788085938,28510000,2886062392.883301
2021-03-24,GOOGL,101.74706227764077,102.53256990725708,100.61839021612809,100.79344940185547,25218000,2541809207.015991
2021-03-25,GOOGL,100.62086633670765,101.44356501016514,98.9863728269257,100.78997039794922,35616000,3589735585.6933594
2021-03-26,GOOGL,100.75674230960178,101.1336246171234,99.37119076934293,100.4066390991211,27978000,2809176948.71521
2021-03-29,GOOGL,100.2792009272737,101.62061514543679,99.45054707058068,101.45101165771484,26492000,2687640200.8361816
2021-03-30,GOOGL,101.80756587150155,102.28809141391507,100.97296449597272,101.48473358154297,27312000,2771751043.5791016
2021-03-31,GOOGL,101.87796952761705,103.45791345107975,101.51099982265738,102.2806396484375,42570000,4354086829.833984
2021-04-01,GOOGL,103.7549829720786,105.91214972011062,103.71431869033437,105.61609649658203,39880000,4211969928.2836914
2021-04-05,GOOGL,106.47746082606572,110.53592048261828,106.38125583923181,110.03852844238281,48510000,5337969014.73999
2021-04-06,GOOGL,109.63983019014792,110.48683365729421,109.1870749956329,109.55751037597656,35240000,3860806665.649414
2021-04-07,GOOGL,109.74793242768109,111.30506244729017,109.74793242768109,111.03380584716797,24134000,2679689870.3155518
2021-04-08,GOOGL,112.27207187647824,112.658382510487,111.23117534122576,111.59913635253906,28664000,3198877644.4091797
2021-04-09,GOOGL,111.35167993918043,112.76648496837154,110.94602844319752,112.60283660888672,26146000,2944113765.975952
2021-04-12,GOOGL,111.78211703998792,111.91947814319695,110.4778940603642,111.3110122680664,25024000,2785446770.9960938
2021-04-13,GOOGL,111.6269058095295,112.24579128521644,111.23315696050524,111.79749298095703,25682000,2871183214.7369385
2021-04-14,GOOGL,112.44216945631923,112.44216945631923,110.88454751475824,111.17662811279297,21002000,2334931543.624878
2021-04-15,GOOGL,112.17040796947886,113.85895143791116,111.63582486861483,113.32585144042969,29174000,3306168389.9230957
2021-04-16,GOOGL,113.52373007572085,113.77168077567667,112.61523834787371,113.20188903808594,26282000,2975172047.6989746
2021-04-19,GOOGL,112.57854354901255,114.26014079100582,112.57854354901255,113.54951477050781,30290000,3439414802.3986816
2021-04-20,GOOGL,113.9328401922627,114.00772178331093,111.93089265988128,113.01641845703125,22288000,2518909934.5703125
2021-04-21,GOOGL,112.67127568827584,113.06551638343237,111.32093263815867,112.98369598388672,23204000,2621673681.6101074
2021-04-22,GOOGL,112.83740129654701,113.50587995571698,111.09778136352259,111.7027816772461,24146000,2697175366.378784
2021-04-23,GOOGL,112.4208378072845,114.36080521624167,112.13569603609702,114.05384063720703,29066000,3315088931.9610596
2021-04-26,GOOGL,114.28146082870616,115.27376298428891,113.92441123580916,114.54974365234375,32038000,3669944687.133789
2021-04-27,GOOGL,114.93158969348886,114.97225396912138,113.37098650498807,113.61001586914062,44386000,5042694164.367676
2021-04-28,GOOGL,118.6444129864384,120.57247792112227,116.6965153246631,116.9851303100586,81106000,9488195978.927612
2021-04-29,GOOGL,118.4822588557865,119.22263781068271,117.71955767781353,118.65731048583984,41234000,4892715540.57312
2021-04-30,GOOGL,117.43043490062821,118.1162643027293,116.36623251844566,116.71038818359375,44856000,5235161172.363281
2021-05-03,GOOGL,117.2762012400106,118.10138178756102,115.8177582594562,116.19364929199219,28242000,3281541043.3044434
2021-05-04,GOOGL,114.72925560951428,115.29656536605839,111.90906636547629,114.39601135253906,44818000,5127000436.798096
2021-05-05,GOOGL,115.47709216813345,115.79297809431026,114.46793099267961,114.7897720336914,26636000,3057540367.8894043
2021-05-06,GOOGL,114.371219210084,115.90950775146484,113.71216888819075,115.90950775146484,25190000,2919760500.2593994
2021-05-07,GOOGL,117.22562773950987,117.59060737920674,116.34638956282501,116.63252258300781,28898000,3370446637.60376
2021-05-10,GOOGL,115.4527900587697,115.59462319092775,113.29065958056633,113.64820861816406,30914000,3513320721.221924
2021-05-11,GOOGL,111.23415327092532,113.07939883944981,110.78039927471382,112.57258605957031,34186000,3848406427.0324707
2021-05-12,GOOGL,110.39707540750636,111.47764498191353,108.78192267103177,109.11070251464844,46376000,5060117939.819336
2021-05-13,GOOGL,110.39359185483993,111.05413282086089,109.43154201842614,110.53839874267578,33204000,3670316991.8518066
2021-05-14,GOOGL,112.00131096781348,113.29957888960938,111.577809256897,112.98517608642578,31996000,3615073694.0612793
2021-05-17,GOOGL,112.25076154680255,113.55052033332134,111.85106510026651,113.50787353515625,21598000,2451543052.6123047
2021-05-18,GOOGL,114.17384773504614,114.43816551572112,112.18230470309192,112.1961898803711,22204000,2491204200.10376
2021-05-19,GOOGL,110.50815409240448,112.81706629241613,110.35988157512777,112.64399719238281,23684000,2667860429.5043945
2021-05-20,GOOGL,113.61101419771367,114.65240260155116,113.24007940429303,114.4019775390625,32352000,3701132777.34375
2021-05-21,GOOGL,114.92068766087792,114.99408615470026,113.52670649294609,113.76622772216797,40632000,4622549364.807129
2021-05-24,GOOGL,114.79571714938808,117.30795076933327,114.65041840397706,117.08430480957031,31832000,3727027590.698242
2021-05-25,GOOGL,117.62781165530731,118.22289182744397,116.7847807808758,117.17505645751953,22440000,2629408266.9067383
2021-05-26,GOOGL,117.35604726795344,118.47034224534134,117.35307349417839,118.03990173339844,21572000,2546356760.192871
2021-05-27,GOOGL,118.47332287279623,118.47332287279623,116.84726630527486,117.16563415527344,35224000,4127042297.4853516
2021-05-28,GOOGL,117.74781887099097,117.82963927117555,116.67816071964592,116.87651824951172,21482000,2510741365.0360107
2021-06-01,GOOGL,117.74881802621616,118.30769838712813,116.74907754551573,118.08305358886719,23354000,2757711633.5144043
2021-06-02,GOOGL,118.47827097273424,118.70093322748687,116.65384943203411,117.5578842163086,21158000,2487289714.248657
2021-06-03,GOOGL,116.3250761646754,116.88494774617168,115.52121891925472,116.41681671142578,18696000,2176528805.2368164
2021-06-04,GOOGL,117.49242726754059,118.96822874582733,117.15223662042179,118.69746398925781,24458000,2903102574.2492676
2021-06-07,GOOGL,118.49265182934205,119.23997703743203,118.07411399726047,119.13037872314453,24120000,2873424734.802246
2021-06-08,GOOGL,119.61191557625074,119.98433347180782,118.75747389251524,118.93897247314453,24240000,2883080692.7490234
2021-06-09,GOOGL,119.58315669372153,119.65505695022746,118.86261049023591,119.41008758544922,17942000,2142455791.45813
2021-06-10,GOOGL,119.35950068179913,120.80158431684347,119.20378994220064,120.75843811035156,25904000,3128126580.810547
2021-06-11,GOOGL,120.99992773077977,121.08522130896714,119.95654936765875,120.51394653320312,21958000,2646245237.976074
2021-06-14,GOOGL,120.61609253184254,121.44226430642028,119.90893979724657,121.4417724609375,22098000,2683620287.841797
2021-06-15,GOOGL,121.44623409294725,121.76906634678457,120.06366395354094,120.42418670654297,21562000,2596586313.7664795
2021-06-16,GOOGL,120.5754393849675,120.88686840654948,118.49067266185558,119.7824935913086,26472000,3170882170.349121
2021-06-17,GOOGL,119.70812106140869,121.51815815207105,119.51223788888802,120.74554443359375,25842000,3120306359.2529297
2021-06-18,GOOGL,120.37212004101573,120.60618554839238,119.03120533837755,119.12641906738281,46116000,5493633941.711426
2021-06-21,GOOGL,119.51272322906476,120.99992784761416,118.91565304746868,120.81396484375,27414000,3311994032.2265625
2021-06-22,GOOGL,120.75198899495656,121.39666231815684,120.07161525109758,121.32772827148438,22390000,2716527835.998535
2021-06-23,GOOGL,121.09266658134959,122.08645184131146,120.83579457394919,121.12589263916016,19148000,2319318592.2546387
2021-06-24,GOOGL,121.69419186972272,122.04677701360374,121.29747683144915,121.49583435058594,21362000,2595394013.397217
2021-06-25,GOOGL,120.99993398696205,121.62774832820787,120.5685022175003,121.50426483154297,34594000,4203318537.5823975
2021-06-28,GOOGL,121.67287369057478,121.77850698140655,120.4103137257864,121.53154754638672,28526000,3466808925.3082275
2021-06-29,GOOGL,121.66494274006068,122.0125716067318,120.69347211365788,121.27020263671875,23108000,2802311842.529297
2021-06-30,GOOGL,120.99448449461066,121.25483726670456,120.35973131531956,121.08870697021484,24474000,2963525014.389038
2021-07-01,GOOGL,120.72719613594724,121.58212967815209,120.5352855601365,121.44080352783203,18110000,2199292951.889038
2021-07-02,GOOGL,122.14050574564968,124.37602688380984,122.0507477211,124.23072814941406,25982000,3227762778.778076
2021-07-06,GOOGL,124.61852879829608,125.39164190205774,123.56126516970392,125.15559387207031,26404000,3304608300.5981445
2021-07-07,GOOGL,126.11961963968089,126.24061363873932,125.11888803471057,125.437255859375,24060000,3018020375.9765625
2021-07-08,GOOGL,123.0093289727932,124.56595957690325,123.005363941043,124.01898193359375,23790000,2950411580.2001953
2021-07-09,GOOGL,124.00013149635579,124.70381107829633,123.53050984041758,124.48958587646484,18632000,2319489964.050293
2021-07-12,GOOGL,125.14369092382793,126.02788545144588,124.581337423186,125.93465423583984,17668000,2225013471.0388184
2021-07-13,GOOGL,125.99713556323269,127.00777981268853,125.63612092477611,126.29765319824219,19240000,2429966847.5341797
2021-07-14,GOOGL,126.90909397847128,128.26638333995623,126.86594777508958,127.18580627441406,23742000,3019645412.5671387
2021-07-15,GOOGL,127.59443383506836,127.64501069030976,125.49280054236102,125.96390533447266,24218000,3050593859.390259
2021-07-16,GOOGL,126.61652699799224,126.76380826577638,125.1194020146952,125.92920684814453,20424000,2571978120.666504
2021-07-19,GOOGL,125.05590043371399,125.17045503188194,122.49258334163494,123.55679321289062,27968000,3455636392.578125
2021-07-20,GOOGL,124.49851812065599,126.00159811872851,123.33117189440424,125.17493438720703,26312000,3293602873.5961914
2021-07-21,GOOGL,125.09955486427575,126.55006794062126,124.99045595333612,126.50345611572266,20746000,2624440700.576782
2021-07-22,GOOGL,126.7960393554764,127.42980128632463,126.45386617760096,127.3687973022461,14302000,1821628539.0167236
2021-07-23,GOOGL,129.36131958948965,132.3054917449223,128.73649417322727,131.9246368408203,41506000,5475663976.715088
2021-07-26,GOOGL,132.2355886482273,133.13663460885186,131.2169991619108,132.93629455566406,30572000,4064128397.1557617
2021-07-27,GOOGL,133.1500131960715,133.29729444563313,129.0375036233096,130.8187713623047,54710000,7157094981.231689
2021-07-28,GOOGL,135.19460884795575,137.16333785236336,134.1685888131194,134.9783935546875,95130000,12840494578.857422
2021-07-29,GOOGL,135.03396443800386,135.54077731503992,134.43194537955202,134.66452026367188,31716000,4271019924.682617
2021-07-30,GOOGL,133.92808941978942,134.1953809902093,133.15448447715994,133.6221160888672,25576000,3417519241.088867
2021-08-02,GOOGL,134.00941440487134,134.22711280471987,132.6972613245468,133.7490692138672,21634000,2893527363.3728027
2021-08-03,GOOGL,134.02726631580427,134.61937271017896,132.22665752851483,134.51821899414062,20762000,2792867262.7563477
2021-08-04,GOOGL,134.24001564188015,134.53755950866824,133.38458270000555,134.01785278320312,19676000,2636935271.3623047
2021-08-05,GOOGL,134.56827929751879,135.2323009960872,133.74061681615711,135.1345977783203,17870000,2414855262.298584
2021-08-06,GOOGL,134.92684860507694,135.35381597219683,134.1016679203012,134.62582397460938,20488000,2758213881.591797
2021-08-09,GOOGL,134.82816095664558,136.0594850166339,134.23009186471586,135.7906951904297,17760000,2411642746.5820312
2021-08-10,GOOGL,136.21618040832792,136.64316290986423,135.2466997947702,135.68557739257812,19414000,2634199799.4995117
2021-08-11,GOOGL,136.05700947405194,136.55389460315365,135.15446522499255,135.1619110107422,15352000,2075005657.836914
2021-08-12,GOOGL,134.86087941942685,136.17453085667606,134.3153999728154,136.06939697265625,16506000,2245961466.430664
2021-08-13,GOOGL,136.12491636761754,136.72645098219778,135.90969991008646,136.59849548339844,15948000,2178472805.9692383
2021-08-16,GOOGL,136.39766610111587,137.22830997813796,134.18991525462013,137.1757354736328,22384000,3070541662.841797
2021-08-17,GOOGL,136.6208073403059,137.13208448324744,134.96648133972832,135.54122924804688,21716000,2943413334.350586
2021-08-18,GOOGL,135.38107897385382,135.98063113741676,134.21224206544025,134.3386993408203,19258000,2587094671.9055176
2021-08-19,GOOGL,133.33348946705797,135.23476744461345,133.1495089814083,134.56777954101562,21782000,2931155373.9624023
2021-08-20,GOOGL,134.88519193745017,136.42645446339975,134.1413397760304,136.302978515625,31194000,4251835111.8164062
2021-08-23,GOOGL,136.83853312618544,139.71971902868404,136.47950099945666,138.8935546875,28454000,3952077205.078125
2021-08-24,GOOGL,139.45888047774642,140.91534875374498,139.18812326737765,140.1035614013672,19268000,2699515421.081543
2021-08-25,GOOGL,140.4640639174662,141.02393547801682,140.21711205572637,140.91433715820312,15848000,2233210415.283203
2021-08-26,GOOGL,140.58803917062994,141.2500632657939,140.198255364594,140.2810821533203,20610000,2891193103.1799316
2021-08-27,GOOGL,140.49133697664018,143.3278934785733,140.3371093469741,142.8235626220703,28780000,4110462132.2631836
2021-08-30,GOOGL,143.2163138187646,144.77395084299167,142.98125704674328,143.40525817871094,24434000,3503964078.338623
2021-08-31,GOOGL,143.9571917138558,143.98148131585134,143.0982932268432,143.51136779785156,22448000,3221543184.326172
2021-09-01,GOOGL,143.8113826192152,145.0551009489579,143.69583676431287,144.02511596679688,21936000,3159334943.8476562
2021-09-02,GOOGL,144.02564581736442,144.32665531830855,142.0112884210009,142.11245727539062,32342000,4596201093.200684
2021-09-03,GOOGL,141.90765408612546,142.9733397187953,141.23322027346492,142.56124877929688,19850000,2829840788.269043
2021-09-07,GOOGL,142.65545041675884,143.37996157191282,142.44171705325797,143.09779357910156,20124000,2879699997.98584
2021-09-08,GOOGL,142.91878162510545,143.216310341674,141.8277925519912,142.51312255859375,18344000,2614260720.2148438
2021-09-09,GOOGL,142.66140907531098,143.12755759724692,142.0038493948319,142.36436462402344,15314000,2180167879.852295
2021-09-10,GOOGL,143.030327736573,143.53219172169224,139.58432216189144,139.72119140625,36840000,5147328691.40625
2021-09-13,GOOGL,140.7859002496474,141.77820242843924,140.09214075232128,141.165771484375,22094000,3118916555.1757812
2021-09-14,GOOGL,141.82332937621524,142.18782475783476,140.5880403778888,141.3760223388672,19674000,2781431863.494873
2021-09-15,GOOGL,141.60116132377672,143.2663989340108,140.18883824930154,143.24557495117188,27408000,3926074718.2617188
2021-09-16,GOOGL,142.77049372933465,143.1171313122396,141.23419535655154,142.4327850341797,26190000,3730314640.045166
2021-09-17,GOOGL,141.858059023679,142.27411498980177,139.31854675119118,139.64584350585938,53384000,7454853709.716797
