date,symbol,open,high,low,close,volume,quote_volume
2021-09-20,GOOGL,137.02895758765368,137.86058517975945,135.20454353336754,137.58238220214844,46518000,6400057255.279541
2021-09-21,GOOGL,138.60394429145055,138.86380522550456,137.1445098358899,137.89332580566406,25332000,3493113729.309082
2021-09-22,GOOGL,138.16208194134197,139.73209820488628,137.41574800022835,139.133544921875,25056000,3486130101.5625
2021-09-23,GOOGL,139.83179860304818,140.534986416547,139.25060362210317,140.0584259033203,20952000,2934504139.526367
2021-09-24,GOOGL,139.3864691123975,141.16378703061662,139.0914071880992,141.04922485351562,22984000,3241875384.033203
2021-09-27,GOOGL,139.65029458618613,140.77500156753678,138.91933644415815,139.9156036376953,21882000,3061633238.800049
2021-09-28,GOOGL,137.5184232831249,137.95630206318702,134.25043470064762,134.71658325195312,45772000,6166247448.608398
2021-09-29,GOOGL,135.85713198450668,136.02673545516842,132.7676762055498,133.25216674804688,30848000,4110562839.84375
2021-09-30,GOOGL,133.1609261171282,134.43141608042833,132.46120397036233,132.58021545410156,37996000,5037517866.394043
2021-10-01,GOOGL,133.3453939422307,135.7882166913334,132.97396732571667,135.42372131347656,35360000,4788582785.644531
2021-10-04,GOOGL,134.845991044881,134.845991044881,129.97575169598792,132.56385803222656,51202000,6787534658.966064
2021-10-05,GOOGL,132.94224164734214,136.09964809191845,132.94224164734214,134.90798950195312,32404000,4371558491.821289
2021-10-06,GOOGL,133.64542025587158,136.62082849904496,133.44706273306846,136.43734741210938,24364000,3324159532.348633
2021-10-07,GOOGL,137.7534621789869,138.89404439125028,137.51444038615332,138.083740234375,25110000,3467282717.2851562
2021-10-08,GOOGL,138.4328463076523,139.1806633910254,138.07629612988345,138.6396484375,26526000,3677555314.453125
2021-10-11,GOOGL,138.15019117218512,139.55854921153343,137.72072679461957,137.77528381347656,17954000,2473617445.587158
2021-10-12,GOOGL,138.33663473843401,138.36342140161824,134.64712752694697,135.3304901123047,36332000,4916827366.760254
2021-10-13,GOOGL,136.27619065855683,136.86879650740957,135.39993366753524,136.4542236328125,19654000,2681871311.279297
2021-10-14,GOOGL,138.33067213742052,140.17889116116768,137.68699020452303,139.99392700195312,31894000,4464966307.800293
2021-10-15,GOOGL,140.45366783413928,140.55631979319722,139.60121618297967,140.2091827392578,30274000,4244692798.248291
2021-10-18,GOOGL,139.92007540027947,141.62547801674657,139.91312902751054,141.6076202392578,20396000,2888229022.3999023
2021-10-19,GOOGL,142.21211472454237,142.4848695628123,141.43107913400408,142.06285095214844,20164000,2864555326.599121
2021-10-20,GOOGL,142.163011218959,142.3693139266215,140.2175881873202,140.60687255859375,23288000,3274452848.1445312
2021-10-21,GOOGL,140.6068856243596,140.99072189641535,139.3482906803263,140.72293090820312,26292000,3699887299.4384766
2021-10-22,GOOGL,138.00935869132704,139.43061082473707,134.94072652552163,136.4388427734375,50588000,6902168178.222656
2021-10-25,GOOGL,136.42248030097556,136.8687885412158,134.313900493147,136.32032775878906,34412000,4691055118.835449
2021-10-26,GOOGL,138.1219203768164,138.9346913152146,137.17078194335667,138.1665496826172,49236000,6802768240.17334
2021-10-27,GOOGL,138.26226450047915,147.4314763034353,138.26226450047915,145.0189208984375,85782000,12440013072.509766
2021-10-28,GOOGL,145.92839660361173,145.95170251359744,143.4414441362277,144.65342712402344,36206000,5237321982.452393
2021-10-29,GOOGL,143.88874030673037,147.02680518156643,143.4637555567586,146.83241271972656,43320000,6360780119.018555
2021-11-01,GOOGL,146.8324466906108,146.8324466906108,142.05145038269242,142.3207244873047,46924000,6678257675.842285
2021-11-02,GOOGL,143.39433663204673,145.40719548804785,143.15233350459803,144.24034118652344,33482000,4829455103.607178
2021-11-03,GOOGL,144.70453956398782,145.46674894702764,143.40577957107422,145.39633178710938,27494000,3997526746.154785
2021-11-04,GOOGL,145.918488091667,148.5061103237096,145.10868328164617,147.0521240234375,38412000,5648566187.988281
2021-11-05,GOOGL,147.9467383281665,149.0952508155655,146.98222150325446,147.63185119628906,38354000,5662272020.782471
2021-11-08,GOOGL,148.5968545496057,149.3803872526516,147.2137847900475,147.8093719482422,23052000,3407301642.150879
2021-11-09,GOOGL,148.0097358891572,148.6063068347854,146.03802502608983,147.69781494140625,19530000,2884538325.805664
2021-11-10,GOOGL,146.29092366960225,146.85625857101513,143.35271371379034,144.6975860595703,29970000,4336586654.205322
2021-11-11,GOOGL,145.28870535866426,146.32613634452161,144.40698511974696,144.57162475585938,16518000,2388034097.717285
2021-11-12,GOOGL,145.4136656401591,147.62986135268545,144.219040793597,147.45925903320312,22360000,3297189031.982422
2021-11-15,GOOGL,147.6799325584469,148.32361464376697,146.36529744247616,147.235107421875,23508000,3461202905.2734375
2021-11-16,GOOGL,146.93507493624477,147.54304137580007,146.10493053390076,146.663818359375,18904000,2772532822.265625
2021-11-17,GOOGL,146.81404840607473,147.34168506259596,146.0330129778113,146.83338928222656,19594000,2877053429.5959473
2021-11-18,GOOGL,147.0263355590037,149.3461667867612,146.67226728662533,148.61024475097656,35608000,5291713595.092773
2021-11-19,GOOGL,148.74610077592874,149.72898972518277,147.67843279309778,147.70570373535156,33682000,4975023513.214111
2021-11-22,GOOGL,148.10838258410493,148.6013025990791,144.94949337082977,145.10272216796875,30594000,4439272682.006836
2021-11-23,GOOGL,144.9549360689054,145.45778377770264,142.93364778882065,144.58697509765625,27218000,3935368288.208008
2021-11-24,GOOGL,144.28102578011982,145.05066575153023,143.18955232530504,144.92222595214844,18040000,2614396956.176758
2021-11-26,GOOGL,143.16521675032945,143.37250313576732,140.67976264069813,141.01747131347656,30470000,4296802350.921631
2021-11-29,GOOGL,142.81959849591408,145.0982659592094,142.7139652055701,144.33755493164062,32596000,4704826940.551758
2021-11-30,GOOGL,143.81983548713401,144.80320881089577,140.44076564760365,140.73434448242188,42068000,5920412403.686523
2021-12-01,GOOGL,142.8195956469263,144.75410739029755,139.75691130496085,139.895263671875,34020000,4759236870.1171875
2021-12-02,GOOGL,140.09214564508795,142.68521600548834,139.06512670151332,141.79408264160156,29194000,4139536448.638916
2021-12-03,GOOGL,142.5032312136305,143.21633168228553,139.15093259281727,140.83749389648438,41230000,5806729873.352051
2021-12-06,GOOGL,141.86795825434288,142.67329857712156,139.00114949695094,141.9815216064453,30618000,4347190228.546143
2021-12-07,GOOGL,144.40301145252772,146.32166315012472,144.0370329543183,146.0623016357422,32240000,4709048604.736328
2021-12-08,GOOGL,146.38661124962783,147.17659085728474,145.20587927665102,146.97177124023438,24270000,3567004888.0004883
2021-12-09,GOOGL,146.38117245241173,147.8778055616714,145.9090763713213,146.42828369140625,23270000,3407386161.4990234
2021-12-10,GOOGL,147.4810753999608,147.75629704872722,145.5014348041652,146.78829956054688,24458000,3590148230.6518555
2021-12-13,GOOGL,146.57007966602828,146.7570414903442,144.32464606078113,144.63111877441406,27070000,3915164385.2233887
2021-12-14,GOOGL,142.78786052539195,143.2956569953205,140.05742162389038,142.72735595703125,38446000,5487295927.124023
2021-12-15,GOOGL,142.23342665334246,145.51827360710053,140.51661343560883,145.24057006835938,36370000,5282399533.38623
2021-12-16,GOOGL,145.96412418925743,146.4664725789084,142.42982768319294,143.26097106933594,33650000,4820731676.483154
2021-12-17,GOOGL,141.33188874138816,142.65545262972856,140.1417284945182,140.56324768066406,50416000,7086636695.068359
2021-12-20,GOOGL,138.85239100741393,140.61235063263806,138.17895606354023,140.4462127685547,27192000,3819013417.602539
2021-12-21,GOOGL,140.88905801007334,142.68968194664052,139.35077693447047,142.2964324951172,28756000,4091876212.82959
2021-12-22,GOOGL,141.89471983565815,145.29907733381634,141.89471983565815,145.2147674560547,26322000,3822343108.9782715
2021-12-23,GOOGL,145.29909901208103,147.028306818594,145.25148836497797,145.71218872070312,26384000,3844470387.2070312
2021-12-27,GOOGL,146.04891135250273,147.1279902675561,145.96311835123439,146.69407653808594,15976000,2343584566.772461
2021-12-28,GOOGL,147.0208564815043,147.08334356217858,144.8572507717245,145.48455810546875,18200000,2647818957.5195312
2021-12-29,GOOGL,145.4423925755682,146.20856671905378,144.45357134655592,145.4528045654297,17788000,2587314487.6098633
2021-12-30,GOOGL,145.49151435657527,146.09254961389885,144.79775486353165,145.00205993652344,15688000,2274792316.2841797
2021-12-31,GOOGL,144.85278953169095,145.49597213944008,143.66461181640625,143.66461181640625,18136000,2605501399.9023438
2022-01-03,GOOGL,143.86594988262885,144.65543012836076,142.53495522830957,143.802978515625,28646000,4119380122.5585938
2022-01-04,GOOGL,144.2041576289817,145.2842353697018,142.53843558316575,143.21583557128906,28400000,4067329730.2246094
2022-01-05,GOOGL,143.23614798069272,143.3149946024937,136.55933735130031,136.64561462402344,54618000,7463310179.534912
2022-01-06,GOOGL,135.8754939287169,138.7928795446468,135.43909829641714,136.61834716796875,37348000,5102422030.029297
2022-01-07,GOOGL,137.01308839091683,137.31361360301065,134.6535916733449,135.8938446044922,29760000,4044200815.4296875
2022-01-10,GOOGL,133.9707545272893,137.68158591115076,132.0729417434719,137.53280639648438,44408000,6107556866.455078
2022-01-11,GOOGL,136.87572990846158,139.06662188460535,135.57200624477076,138.59054565429688,28730000,3981706376.647949
2022-01-12,GOOGL,139.9929457226333,141.4390018146242,139.54118939726052,140.27114868164062,26108000,3662199149.7802734
2022-01-13,GOOGL,140.37975480829834,141.67902912526233,137.27442366179454,137.4509735107422,31436000,4320908803.283691
2022-01-14,GOOGL,135.95530916112932,139.5882918033961,135.87547885508806,138.33712768554688,29662000,4103355881.4086914
2022-01-18,GOOGL,135.05874499682633,136.00740156008052,134.32828625328975,134.88319396972656,34872000,4703646740.112305
2022-01-19,GOOGL,135.40439065709728,136.82862410530518,133.90875636510398,134.00892639160156,28648000,3839087723.2666016
2022-01-20,GOOGL,135.1331212999803,136.49784887181025,131.8745463034307,132.21473693847656,29908000,3954278352.355957
2022-01-21,GOOGL,131.506600309101,133.75996411235568,129.02014712662628,129.28297424316406,55652000,7194856082.580566
2022-01-24,GOOGL,124.94533645029941,130.1275124017033,123.47945498392451,129.73178100585938,76622000,9940308524.230957
2022-01-25,GOOGL,127.68468965184117,128.3382842647663,125.46354548795776,125.89447784423828,46960000,5912004679.56543
2022-01-26,GOOGL,130.04420204001252,131.90977994463373,126.09979711495389,128.1736602783203,49130000,6297171929.473877
2022-01-27,GOOGL,130.2276834310956,131.56512510672957,127.87561726096432,127.9475326538086,31950000,4087923668.2891846
2022-01-28,GOOGL,128.59615164447928,132.26335206297418,127.43177919070502,132.2578887939453,34362000,4544645574.737549
2022-01-31,GOOGL,133.06224407236246,134.36250208787934,131.12574979400958,134.1943817138672,39986000,5365896547.210693
2022-02-01,GOOGL,136.46660753981268,136.6634819687619,133.26705377749363,136.5157012939453,68644000,9370983799.621582
2022-02-02,GOOGL,150.01017866907893,150.3042417927189,144.32963459516995,146.7868194580078,123200000,18084136157.226562
2022-02-03,GOOGL,144.51112229924576,148.4480810526987,141.49603343553346,141.91705322265625,71518000,10149623812.37793
2022-02-04,GOOGL,142.26865554288074,143.68742564570832,139.36316498296367,142.11839294433594,57998000,8242582553.985596
2022-02-07,GOOGL,143.06756034988416,143.06756034988416,137.76140907718417,138.05995178222656,54974000,7589707789.276123
2022-02-08,GOOGL,137.8868730262489,138.8523885484705,135.8908729676065,138.25631713867188,54284000,7505105919.555664
2022-02-09,GOOGL,139.80799308806806,141.35620183871598,139.03785374463664,140.43133544921875,40144000,5637475530.2734375
2022-02-10,GOOGL,138.55831786227063,140.3247091861647,136.8261287196153,137.4836883544922,39330000,5407233462.982178
2022-02-11,GOOGL,137.46387619119915,138.01580259283259,132.30648944702975,133.1817626953125,39958000,5321676873.779297
2022-02-14,GOOGL,132.1641423533614,135.18269632695234,132.1641423533614,134.4150390625,34302000,4610704669.921875
2022-02-15,GOOGL,136.4427979327925,136.9763973849014,134.7081419187358,135.4886932373047,26680000,3614838335.571289
2022-02-16,GOOGL,135.5263729022058,136.95407185843112,133.81798904852437,136.6089324951172,25022000,3418228708.8928223
2022-02-17,GOOGL,135.1261616337196,135.98952448924578,131.39252475863216,131.45252990722656,38950000,5120076039.886475
2022-02-18,GOOGL,132.37293985364457,132.97100892915242,129.12925617493363,129.3340606689453,45620000,5900219847.717285
2022-02-22,GOOGL,128.77367925061782,131.09697591573786,127.17241181915688,128.7493896484375,44990000,5792435040.283203
2022-02-23,GOOGL,130.56933788926054,130.96853484878528,126.4821167334988,126.54212188720703,32786000,4148810008.1939697
2022-02-24,GOOGL,123.9292178705829,131.9097594685947,123.9292178705829,131.60328674316406,54456000,7166588582.885742
2022-02-25,GOOGL,132.45722247770382,134.16262474428726,130.6714753626144,133.35728454589844,36406000,4855005301.1779785
2022-02-28,GOOGL,131.95938366728677,134.63873167161665,131.5056295866077,133.94993591308594,38864000,5205830309.326172
2022-03-01,GOOGL,133.77284374365715,135.13855485924103,132.12646289912342,132.96253967285156,26496000,3522975451.171875
2022-03-02,GOOGL,133.5244239122076,134.15371378545083,131.9806796935572,133.4683837890625,23520000,3139176386.71875
2022-03-03,GOOGL,134.8950837847723,135.32106741558047,131.93505144439177,132.80189514160156,24604000,3267457828.063965
2022-03-04,GOOGL,131.8378523374268,132.75427399164153,129.26907196974855,130.82521057128906,30430000,3981011157.684326
2022-03-07,GOOGL,130.41015738314775,130.65512671280234,125.25971770982827,125.34253692626953,45112000,5654452525.817871
2022-03-08,GOOGL,125.21509629053482,130.17411000501144,124.64431332771989,126.06259155273438,40428000,5096458451.293945
2022-03-09,GOOGL,130.1741142565606,132.63924417090806,128.83567386884616,132.32632446289062,37026000,4899514489.562988
2022-03-10,GOOGL,130.18998790766506,132.17954098140794,129.8393852677274,131.3439483642578,27102000,3559683688.568115
2022-03-11,GOOGL,132.39424653455924,132.69873673623212,128.56886893727994,128.805908203125,31526000,4060735062.0117188
2022-03-14,GOOGL,129.18229653438024,129.33998976745445,124.24807981160097,124.91853332519531,38812000,4848338115.41748
2022-03-15,GOOGL,125.93513042039176,128.79004377353704,124.68992141435149,128.138916015625,30920000,3962055283.203125
2022-03-16,GOOGL,129.66135482928354,132.240032982956,127.67923236827228,132.18797302246094,35576000,4702719328.24707
2022-03-17,GOOGL,132.05755123913005,132.98141880336502,131.10144887364655,132.7418975830078,28264000,3751816993.286133
2022-03-18,GOOGL,132.33078043484574,135.1271719338952,131.17433810969047,135.0096435546875,44566000,6016839774.658203
2022-03-21,GOOGL,135.04732810159504,135.92656630102422,132.99330550843302,134.98583984375,26832000,3621940054.6875
2022-03-22,GOOGL,134.9858461376951,139.89378371835335,134.9858461376951,138.72146606445312,35496000,4924057159.423828
2022-03-23,GOOGL,137.56553055143635,138.4442694271566,136.70514886604158,137.14202880859375,25154000,3449670592.651367
2022-03-24,GOOGL,138.058933800913,140.458110844999,136.62132231474047,140.4114990234375,26396000,3706301928.2226562
2022-03-25,GOOGL,140.7526772850465,140.87070507937713,138.59203769066454,140.5116729736328,24126000,3389984622.161865
2022-03-28,GOOGL,139.74551627484473,140.83848798996723,138.66543848117558,140.2959747314453,35050000,4917373914.337158
2022-03-29,GOOGL,141.4781907391212,142.61479282683288,140.87417414180615,141.33734130859375,34318000,4850414879.02832
2022-03-30,GOOGL,141.29221863890226,141.55058130392723,140.43926771554987,140.77499389648438,19884000,2799169978.6376953
2022-03-31,GOOGL,140.88853656508715,140.9430935807132,137.88487396414888,137.92752075195312,37524000,5175592288.696289
2022-04-01,GOOGL,138.3564676186564,139.31950107652258,137.17373813332352,139.0016326904297,25942000,3605980355.255127
2022-04-04,GOOGL,139.20794293991247,142.53395362091976,139.1603322944685,141.7995147705078,25942000,3678563012.1765137
2022-04-05,GOOGL,141.69786404034355,141.81835862566132,139.23175060773136,139.43853759765625,21418000,2986494598.2666016
2022-04-06,GOOGL,137.6126258686909,138.21812553888182,134.40612601563646,135.42868041992188,32468000,4397098395.874023
2022-04-07,GOOGL,134.89507649085877,136.04012309209003,133.12718701050363,134.7745819091797,26234000,3535676381.80542
2022-04-08,GOOGL,134.47208496943966,134.5578779659387,131.87554910979466,132.19491577148438,25142000,3323644572.32666
2022-04-11,GOOGL,130.742917857672,131.0097100260204,127.61378123728949,127.76750946044922,36884000,4712576818.939209
2022-04-12,GOOGL,130.52125019058332,130.52125019058332,125.7496824779024,126.66759490966797,32710000,4143297029.4952393
2022-04-13,GOOGL,126.9507369724858,129.2656039537595,126.69385742711057,128.82920837402344,27928000,3597942131.4697266
2022-04-14,GOOGL,129.40994617629295,129.40994617629295,125.56322941407538,125.69117736816406,31598000,3971589822.479248
2022-04-18,GOOGL,125.95896028482899,127.16151517107208,125.14766477730133,126.62991333007812,20808000,2634915236.5722656
2022-04-19,GOOGL,126.64477542409657,129.26461711503015,125.95844660693362,128.9432830810547,26490000,3415707568.8171387
2022-04-20,GOOGL,129.8190594866463,130.32190729459282,126.45486584861408,126.99043273925781,31696000,4025088756.1035156
2022-04-21,GOOGL,128.1905088826277,129.0320490590413,123.50572537982224,123.79136657714844,36446000,4511700146.270752
2022-04-22,GOOGL,123.97534345046293,124.37404857874347,117.95014478551222,118.65481567382812,56884000,6749560534.790039
2022-04-25,GOOGL,118.12469276013913,122.26695521347695,117.53953279206783,122.06512451171875,46128000,5630620063.4765625
2022-04-26,GOOGL,121.29202455748772,121.50575793064277,117.53953815889362,117.67739868164062,73054000,8596804683.288574
2022-04-27,GOOGL,113.53116592670582,116.2809382238553,111.81237758233146,113.35760498046875,91820000,10408495289.30664
2022-04-28,GOOGL,115.46072646475163,118.66870978777183,113.17957694674581,117.55094909667969,48884000,5746360595.64209
2022-04-29,GOOGL,115.77758476702827,116.9533679106837,112.8815228143991,113.17410278320312,42676000,4829818010.375977
2022-05-02,GOOGL,112.47539163673035,115.78850866046761,111.67699010622513,115.6273422241211,35534000,4108701978.591919
2022-05-03,GOOGL,115.4760799985851,117.47109620573961,115.08333000535104,116.37217712402344,24968000,2905580518.432617
2022-05-04,GOOGL,116.07215712779917,121.84742219771121,114.17235467476033,121.2587890625,49916000,6052753714.84375
2022-05-05,GOOGL,119.21866011890872,120.04681450711568,114.06277194925556,115.55047607421875,45840000,5296833823.2421875
2022-05-06,GOOGL,114.24030172909401,116.60773584446028,113.08088562376314,114.79769134521484,39710000,4558616323.318481
2022-05-09,GOOGL,112.32165521736495,114.13368219175439,111.08240126088768,111.58871459960938,40802000,4553042733.093262
2022-05-10,GOOGL,114.56064360003587,115.29705736588568,111.97501186731932,113.45726013183594,39900000,4526944679.260254
2022-05-11,GOOGL,112.30826753178046,115.41062467447975,112.30826753178046,112.6712646484375,37534000,4229003247.314453
2022-05-12,GOOGL,110.46451302431396,113.35809330514908,108.92424196384515,111.91899108886719,53836000,6025270804.260254
2022-05-13,GOOGL,113.59415004437889,116.90875792873446,112.67376319786906,115.09921264648438,35038000,4032846212.7075195
2022-05-16,GOOGL,114.01318748987721,115.2177324454328,112.95593136795685,113.50687408447266,25990000,2950043657.4554443
2022-05-17,GOOGL,115.88272969753332,115.94174359590812,113.92838521355479,115.51824188232422,23054000,2663157548.3551025
2022-05-18,GOOGL,114.05731760057398,114.45404021864253,110.64104923458649,110.98223114013672,35126000,3898361851.0284424
2022-05-19,GOOGL,110.51807047133238,112.08362994881233,109.0983015778271,109.47915649414062,34144000,3738056319.3359375
2022-05-20,GOOGL,111.03330620451212,111.26390609492667,104.92926089526213,108.01525115966797,48962000,5288642727.279663
2022-05-23,GOOGL,108.6891932186079,111.2282060203502,107.84962795327247,110.57411193847656,37184000,4111587778.3203125
2022-05-24,GOOGL,104.90497385041874,105.58584704950131,101.0493357437059,105.10134887695312,76780000,8069681566.772461
2022-05-25,GOOGL,104.12489705414852,105.62698566700652,103.00515400506396,104.93768310546875,40258000,4224581246.459961
2022-05-26,GOOGL,104.81073736570944,107.75886699890704,104.36243908840518,106.90889739990234,37948000,4056978838.531494
2022-05-27,GOOGL,108.58554373009294,111.39730365863458,108.24386241128829,111.39581298828125,37914000,4223460853.6376953
2022-05-31,GOOGL,111.8222815933293,114.78628645360023,111.15975811404779,112.82946014404297,50012000,5642826960.723877
2022-06-01,GOOGL,113.91350798260179,116.14159098002285,112.3216612422036,112.9583969116211,36606000,4134955077.3468018
2022-06-02,GOOGL,113.06550709942832,116.933039706465,112.0206456249851,116.65830993652344,37992000,4432082511.108398
2022-06-03,GOOGL,115.11111657901444,115.36799617690578,112.58797143708928,113.60208892822266,26136000,2969104196.2280273
2022-06-06,GOOGL,115.74783813274163,118.3686786203438,115.21177191367441,115.8628921508789,33542000,3886273128.5247803
2022-06-07,GOOGL,114.53387621473067,116.72625878645412,114.10889140185589,116.18919372558594,31590000,3670416629.79126
2022-06-08,GOOGL,115.80436476547463,117.5985414825902,115.64418960311157,116.23332214355469,26108000,3034619574.523926
2022-06-09,GOOGL,115.37391604729453,117.32925904503257,113.83513589128597,113.89414978027344,25798000,2938241276.031494
2022-06-10,GOOGL,111.52326180460535,112.3504249488664,109.46130149167207,110.25028228759766,41452000,4570094701.385498
2022-06-13,GOOGL,105.91113796225396,107.89969964994525,105.24911389802193,105.52037048339844,47252000,4986048546.081543
2022-06-14,GOOGL,105.66171211229965,107.03981794977923,104.93273646839161,105.84072875976562,33706000,3567467603.57666
2022-06-15,GOOGL,107.65522972129614,110.5101358678124,106.78691045306238,108.86473846435547,39698000,4321712387.557983
2022-06-16,GOOGL,106.34209542849807,107.75789189656318,104.27616988348034,105.1643295288086,51684000,5435313207.366943
2022-06-17,GOOGL,105.16431896946578,107.80846549966309,104.18491071395393,106.26522064208984,51376000,5459481975.708008
2022-06-21,GOOGL,108.03658348672354,111.567406717593,107.70978614823225,110.62965393066406,47416000,5245615670.776367
2022-06-22,GOOGL,109.6502478770662,112.41737098859431,109.47767062090766,110.57361602783203,30774000,3402792459.640503
2022-06-23,GOOGL,111.31151031036939,111.81832309519362,109.5947045131696,111.3219223022461,28362000,3157312360.3363037
2022-06-24,GOOGL,112.06874621725599,117.11107066416578,112.02659127406567,117.00791931152344,41164000,4816513990.539551
2022-06-27,GOOGL,117.30349693355397,117.60748019835728,114.23534911421451,114.88399505615234,36420000,4184075099.9450684
2022-06-28,GOOGL,114.85323751449626,116.34788803372125,110.9311551773519,111.08934783935547,35792000,3976109937.866211
2022-06-29,GOOGL,110.63759325554062,112.2329057759541,109.96365886170436,110.7858657836914,24716000,2738183458.709717
2022-06-30,GOOGL,109.09830333262894,109.97902466562923,105.87494437052855,108.0698013305664,43170000,4665373323.440552
2022-07-01,GOOGL,107.04822845208419,108.3544338050981,105.85558643362806,107.84613800048828,35476000,3825949591.7053223
2022-07-05,GOOGL,106.22256636530622,112.44761288334064,104.86478520912014,112.33454895019531,39342000,4419465824.798584
2022-07-06,GOOGL,112.37324154606672,114.64198891272858,110.5622056578975,113.63282775878906,37432000,4253504008.666992
2022-07-07,GOOGL,114.13666235926765,118.21247285733529,113.8921848578157,117.8093032836914,40936000,4822641639.221191
2022-07-08,GOOGL,116.28887225514453,118.70390952621402,115.94322591003493,118.37512969970703,38238000,4526428209.457397
2022-07-11,GOOGL,117.03074427714583,117.03074427714583,114.38510706026808,114.728271484375,31196000,3579063157.2265625
2022-07-12,GOOGL,115.26236105063236,116.01514205426072,112.75806498456316,113.08585357666016,29960000,3388052173.1567383
2022-07-13,GOOGL,110.78536716192433,113.25991800982311,110.28996514675138,110.44071960449219,43722000,4828689142.547607
2022-07-14,GOOGL,109.30708832837976,110.18235402261737,107.48464911605639,109.46279907226562,37004000,4050561416.870117
2022-07-15,GOOGL,111.08240810060202,112.21306263725859,109.99092716981522,110.8612289428711,46770000,5184979677.658081
2022-07-18,GOOGL,111.71666979612723,112.7481456439362,107.48167505545912,108.13626098632812,43164600,4667658450.970459
2022-07-19,GOOGL,109.94132492872627,113.08533759009629,108.66189857090403,112.87705993652344,36530900,4123500588.835144
2022-07-20,GOOGL,112.24232732688169,114.45405102378699,111.5579885021337,112.96634674072266,35600400,4021647130.508423
2022-07-21,GOOGL,113.34322710024298,113.61101810390477,110.19921392026373,113.4027328491211,32676200,3705570379.1244507
2022-07-22,GOOGL,110.0901208958507,111.41913313763787,105.62700788655945,107.01553344726562,48901200,5233188004.211426
2022-07-25,GOOGL,107.52133180810117,108.96936280799288,105.42862755501386,106.62870788574219,34690900,3699045842.3934937
2022-07-26,GOOGL,105.72616877091382,106.32124889141323,103.2169090921242,104.15911865234375,47991000,4998700263.244629
2022-07-27,GOOGL,108.36437830874573,112.97626293838638,107.12462478286679,112.13322448730469,59858500,6712126617.973328
2022-07-28,GOOGL,111.44888817788124,113.40273342218575,110.54634395877491,113.28372192382812,32816600,3717586588.885498
2022-07-29,GOOGL,112.15306933310434,115.75331099431166,112.13322903844622,115.36650848388672,37223400,4294333691.899109
2022-08-01,GOOGL,114.35486029276694,115.76321838407448,113.4027229923445,113.91846466064453,26034300,2965787484.514618
2022-08-02,GOOGL,113.06550683255934,115.39624164424568,112.78780328963215,114.18624114990234,20236000,2310672775.909424
2022-08-03,GOOGL,114.76150045832908,117.64765022278551,114.53339005300344,117.11207580566406,28499000,3337577048.38562
2022-08-04,GOOGL,116.51698189558793,117.80632083637465,115.93181438103123,117.22116088867188,21602900,2532317016.5618896
2022-08-05,GOOGL,115.27723158541431,117.14181794438285,115.0491136341377,116.50706481933594,19159500,2232217108.406067
2022-08-08,GOOGL,117.41954727010912,119.16512253065495,115.92192273993633,116.33848571777344,19138300,2226520841.2124634
2022-08-09,GOOGL,116.17977937135981,116.35830417801051,114.76150106487229,115.67395782470703,19086500,2207810996.0212708
2022-08-10,GOOGL,117.80631627614383,119.92877331873154,117.43935414241786,118.7187728881836,30930400,3672019132.940674
2022-08-11,GOOGL,120.28583826796728,120.49411594083621,117.58813353334271,117.86583709716797,24293700,2863397286.6874695
