date,symbol,open,high,low,close,volume,quote_volume
2022-08-12,GOOGL,119.2741980957184,120.68255615234375,118.48075288719056,120.68255615234375,19096300,2304590297.052002
2022-08-15,GOOGL,120.13706749098401,121.29748248930953,119.62133337705963,121.07928466796875,19494800,2360416438.745117
2022-08-16,GOOGL,120.52386016096523,121.42640424546009,119.65107651347627,120.70238494873047,19041200,2298318252.2857666
2022-08-17,GOOGL,119.13534985161822,120.29575726084148,118.40141036356964,118.57002258300781,22847000,2708969305.9539795
2022-08-18,GOOGL,118.45100459562921,119.82960983443398,117.74682554009155,119.1849365234375,17987700,2143862882.7026367
2022-08-19,GOOGL,118.08402472990431,118.17329090592166,115.80288310465481,116.24919128417969,21809500,2535336737.312317
2022-08-22,GOOGL,114.25568050831775,114.6821560186315,112.91674823026226,113.30355072021484,21456600,2431108966.383362
2022-08-23,GOOGL,112.54979152761548,114.0672486879377,112.5001983580296,112.92667388916016,15870400,1792191485.2905273
2022-08-24,GOOGL,112.56960408080326,113.83911029938794,111.94477111702129,112.75804901123047,17734600,1999718895.9945679
2022-08-25,GOOGL,113.3035459506188,115.76322014148404,113.17461431501371,115.69379425048828,16956800,1961796530.3466797
2022-08-26,GOOGL,113.77960949375512,114.17633209597903,109.28674437319086,109.43550872802734,37245700,4076002127.431488
2022-08-29,GOOGL,109.08837563086466,110.04050530416411,107.90813557656172,108.5230484008789,21191200,2299733623.272705
2022-08-30,GOOGL,109.2669025344326,109.5941992441479,106.9163349590416,108.04698944091797,27513300,2972729234.5848083
2022-08-31,GOOGL,109.74297432432968,109.94133184491908,107.24362719051874,107.33289337158203,28627000,3072618738.548279
2022-09-01,GOOGL,107.39240011242691,109.54461025492617,106.47994340226887,108.8404312133789,28360900,3086812585.599518
2022-09-02,GOOGL,109.6834567691589,109.83222868726963,106.38075953474187,106.9659194946289,24160700,2584371491.1338806
2022-09-06,GOOGL,106.42043703294185,107.14444879573196,104.91289263064388,105.9344482421875,25068300,2655596528.869629
2022-09-07,GOOGL,106.18240264265648,109.07847249571734,106.02371813346193,108.55281066894531,23167000,2514842964.767456
2022-09-08,GOOGL,107.15437545780347,108.70158540495544,106.28159171756349,107.49158477783203,24238300,2605413279.320526
2022-09-09,GOOGL,108.17593072235994,110.08019027578453,108.12633755578807,109.74298095703125,23197700,2545784749.346924
2022-09-12,GOOGL,110.0801874345021,110.70502802301867,109.02887891863624,109.95125579833984,22966800,2525228501.6693115
2022-09-13,GOOGL,106.91634367306543,107.4122450675289,103.2367486673143,103.4648666381836,38172900,3949554007.6927185
2022-09-14,GOOGL,103.7128143662537,104.41699341820953,102.8102777889331,104.13928985595703,26395100,2748766969.6769714
2022-09-15,GOOGL,103.17724342441045,104.40707676995653,101.51101442821535,102.0664291381836,34188300,3489477699.304962
2022-09-16,GOOGL,101.23330943767259,102.28461796293107,100.11257502049808,101.95732879638672,42797200,4363488191.964722
2022-09-19,GOOGL,100.91593353936474,102.48298375828159,100.71757600878111,102.22511291503906,23036800,2354939481.201172
2022-09-20,GOOGL,101.24322534010722,101.53084904223219,99.6960079229227,100.31092834472656,26517100,2659954918.0099487
2022-09-21,GOOGL,100.83658693545453,102.03666739252802,98.45625874751293,98.46617889404297,31487300,3100434114.690399
2022-09-22,GOOGL,98.00994304598551,100.41010377703378,97.98019017551985,99.31912231445312,34298600,3406506848.614502
2022-09-23,GOOGL,98.81330688401681,98.84306732316416,96.67101684353818,97.93060302734375,31625400,3097094492.980957
2022-09-26,GOOGL,97.29584663330873,99.06125428806656,96.99831035340091,97.36527252197266,27072700,2635940813.405609
2022-09-27,GOOGL,98.61495489564797,99.18028220152245,96.0759420926826,96.70077514648438,30072800,2908063070.8251953
2022-09-28,GOOGL,96.84954541208984,99.8745394269292,96.31397098941996,99.22987365722656,32466300,3221626847.1176147
2022-09-29,GOOGL,97.8314301011561,97.8314301011561,95.17339822616405,96.62142944335938,31047200,2999824844.213867
2022-09-30,GOOGL,96.25445392690247,98.08928738689897,94.77666247319067,94.86592864990234,32941500,3125025988.620758
2022-10-03,GOOGL,95.9668344859771,98.47609418773558,95.72879638211501,97.8314208984375,27982000,2737518819.580078
2022-10-04,GOOGL,99.61666354191142,101.00518123961032,99.5571502356858,100.80682373046875,28850800,2908357510.083008
2022-10-05,GOOGL,99.0116735801322,101.09445790974014,97.99011792498692,100.59855651855469,22176900,2230964128.0563354
2022-10-06,GOOGL,99.85469877759263,102.08625491156727,99.76543259746941,100.58863067626953,22324000,2245540591.217041
2022-10-07,GOOGL,99.03150112865876,99.70592728808386,97.49421143647145,97.87109375,27502800,2691729117.1875
2022-10-10,GOOGL,98.18847777441846,98.2876565416277,96.21479230959145,97.05782318115234,18225100,1768888533.2588196
2022-10-11,GOOGL,96.63135067252868,98.43643153246492,95.5205287714698,96.3833999633789,26507100,2554844421.169281
2022-10-12,GOOGL,96.50241351977157,97.94052452401523,95.94699881751596,96.7602767944336,21876400,2116766519.265747
2022-10-13,GOOGL,94.37002605589976,98.96206971787448,93.60633375857984,98.24797058105469,34574500,3396874458.8546753
2022-10-14,GOOGL,99.1703544867437,99.86462094928686,95.58003338781863,95.76847076416016,25410700,2433543880.0468445
2022-10-17,GOOGL,98.04962623156622,100.10265774202443,98.0198733580147,99.15052795410156,28419200,2817778684.033203
2022-10-18,GOOGL,102.28462505466679,102.62184195796414,99.15053198777534,99.9439697265625,24060700,2404721872.3999023
2022-10-19,GOOGL,99.19020627528849,100.191921717045,98.10913722172899,98.81331634521484,23811100,2352853756.827545
2022-10-20,GOOGL,99.18028082765306,101.48126304018042,98.57528050925599,99.15052795410156,25323200,2510808649.4873047
2022-10-21,GOOGL,97.04789829825931,100.47953493084219,96.9189666638649,100.30101013183594,32458700,3255640397.566223
2022-10-24,GOOGL,100.96551960605208,101.90772916035505,99.1604389639881,101.67961120605469,27176400,2763285785.9802246
2022-10-25,GOOGL,102.05650031802847,103.9607597041695,101.87797552764937,103.62355041503906,40611400,4208297455.3253174
2022-10-26,GOOGL,95.6395366616455,97.50412305253043,93.91380204631294,94.1518325805664,88114100,8296103991.187286
2022-10-27,GOOGL,93.74519988449306,94.64774408921001,91.04750255104241,91.46405792236328,60710900,5552865274.118805
2022-10-28,GOOGL,91.51363539732378,95.75855747636481,91.37478361921333,95.50068664550781,43697300,4173122154.5547485
2022-10-31,GOOGL,94.637811790529,95.242812042702,93.20962104840368,93.73527526855469,31675000,2969064844.1314697
2022-11-01,GOOGL,94.66756687746879,95.2428142728165,89.62921479576478,89.7283935546875,47161400,4231716659.790039
2022-11-02,GOOGL,90.19454589639709,90.43257644134617,86.16782152387951,86.25708770751953,57038300,4919957645.787811
2022-11-03,GOOGL,85.61241063994241,85.81076815755338,82.6568351996716,82.74610137939453,61288000,5071343061.340332
2022-11-04,GOOGL,84.69994994578491,85.92978314388307,83.02380100389072,85.87027740478516,51124900,4390109345.291901
2022-11-07,GOOGL,86.56454509810828,88.17126831965837,86.1380696016579,87.7646255493164,34078900,2990921897.632599
2022-11-08,GOOGL,88.17127227783203,89.5796304672484,86.87200543719126,88.17127227783203,30429000,2682963644.142151
2022-11-09,GOOGL,87.72494420662868,88.70683431006073,86.56453688459513,86.60420989990234,31769100,2751337804.7309875
2022-11-10,GOOGL,91.49381831450972,93.61627593347617,90.85906505838082,93.16996765136719,51620100,4809443047.160339
2022-11-11,GOOGL,93.9138107806014,96.13544696291301,93.1501183771832,95.61971282958984,33090500,3164104107.3875427
2022-11-14,GOOGL,94.31051943427285,95.99658864167773,93.73527959271193,94.91551971435547,30179500,2864502927.219391
2022-11-15,GOOGL,97.4545394739204,99.31912590340235,95.91724219824151,97.63306427001953,41640800,4065518902.6550293
2022-11-16,GOOGL,97.09749375411836,98.82322847399864,96.83962291238991,98.03970336914062,29105200,2853465174.4995117
2022-11-17,GOOGL,96.17512087878868,98.46618297666177,95.99659606811966,97.55372619628906,26052600,2541528207.1014404
2022-11-18,GOOGL,97.96035204939338,98.0892912467336,95.58003155727448,96.63134002685547,28342300,2738754428.4431458
2022-11-21,GOOGL,96.49250211567761,97.59340390655896,94.57832227419392,94.81635284423828,21647400,2052527516.5603638
2022-11-22,GOOGL,95.16346653720288,96.42306021024527,93.2790474508061,96.25445556640625,23438500,2256060056.793213
2022-11-23,GOOGL,96.29412816473291,97.95044455619234,96.29412816473291,97.65290069580078,18868100,1842524695.6184387
2022-11-25,GOOGL,97.43469190584294,97.83141448608896,96.60158129749476,96.66108703613281,9701400,937747869.7723389
2022-11-28,GOOGL,96.24453976932135,96.78011416235111,94.82626153412802,95.26265716552734,26237500,2499453967.3805237
2022-11-29,GOOGL,94.94528050830175,95.33208297513312,93.33855733056448,94.40970611572266,20061700,1894019201.1817932
2022-11-30,GOOGL,94.04274131301841,100.21175594756679,93.64601867914251,100.16216278076172,43647500,4371827999.973297
2022-12-01,GOOGL,100.19191565410281,101.4118364290716,99.42823082654697,100.16216278076172,28687100,2873361979.9079895
2022-12-02,GOOGL,98.23806351073277,99.94395785152076,98.08929158774455,99.61666870117188,21480700,2139835775.3692627
2022-12-05,GOOGL,98.58519711399899,100.5489623663918,98.1884744915712,98.66454315185547,24405100,2407918042.075348
2022-12-06,GOOGL,98.48601001120109,98.96207106432217,95.62961342505861,96.18502807617188,24910700,2396036378.8970947
2022-12-07,GOOGL,95.61970972120518,96.08585067198514,93.94356060039664,94.16175842285156,31045400,2923289454.940796
2022-12-08,GOOGL,94.59813448405295,94.79649955511114,92.68395505775045,92.94182586669922,32213300,2993962919.191742
2022-12-09,GOOGL,93.00133540862666,93.48732417745734,91.98969998883905,92.06904602050781,28225400,2598685651.547241
2022-12-12,GOOGL,91.95002489014092,92.7930556486765,90.85904346339758,92.54510498046875,29420000,2722676988.5253906
2022-12-13,GOOGL,96.958644678424,98.71413232006631,94.25101968178204,94.84609985351562,40593700,3850154123.623657
2022-12-14,GOOGL,94.4196191950435,96.07593554575189,92.83273630132557,94.29068756103516,28733600,2709310900.10376
2022-12-15,GOOGL,92.36659290509361,92.8724144565508,89.2721729828965,90.11520385742188,40107000,3614250481.109619
2022-12-16,GOOGL,90.01602776214001,90.5813550775437,88.7861867939752,89.52012634277344,58011800,5193223665.371704
2022-12-19,GOOGL,89.5201151224369,89.81765139665094,87.4869165311304,87.71503448486328,29493000,2586979512.0620728
2022-12-20,GOOGL,87.38774657684024,88.44897528550977,86.72324050727767,88.290283203125,23453800,2070742644.1894531
2022-12-21,GOOGL,88.34979410199328,89.48044867408069,87.59602186498341,88.84569549560547,24745600,2198540042.4560547
2022-12-22,GOOGL,87.43733387958731,87.81421619968995,85.61241288884075,87.04061126708984,27658300,2407395338.608551
2022-12-23,GOOGL,86.39594104938888,88.81594226177606,86.35626803003854,88.49856567382812,23003000,2035732506.1950684
2022-12-27,GOOGL,88.07207507742031,88.21092683791771,86.29674749179976,86.67362976074219,20097300,1741905939.390564
2022-12-28,GOOGL,86.26701007977196,87.31831861670652,85.23553426923881,85.31487274169922,19523200,1665619323.5107422
2022-12-29,GOOGL,85.9099593646084,88.12167532237186,85.9000392181079,87.7249526977539,23333500,2046930183.7730408
2022-12-30,GOOGL,86.2669986892601,87.57617789768041,85.86035596660308,87.50675201416016,23986300,2098963205.8372498
2023-01-03,GOOGL,88.85560627643153,90.30364497529531,87.79437761826055,88.38946533203125,28131200,2486501727.1484375
2023-01-04,GOOGL,89.60937532240884,89.90691916874918,86.55462109181812,87.35798645019531,34854800,3044845146.1242676
2023-01-05,GOOGL,86.75298665837843,86.85216541875592,85.19585666320351,85.49339294433594,27194400,2324941525.085449
2023-01-06,GOOGL,86.0785669486724,86.97119099271035,84.16438721912351,86.62405395507812,41381500,3584633288.7420654
2023-01-09,GOOGL,87.6357017109346,89.31185097330206,87.13980027869384,87.2984848022461,29003900,2531996523.3558655
2023-01-10,GOOGL,85.2752044746708,87.94314874861813,85.12643254757823,87.69519805908203,30467800,2671879755.4244995
2023-01-11,GOOGL,88.44897568545483,90.84913669096524,88.28037102229985,90.76979064941406,26862000,2438258116.4245605
2023-01-12,GOOGL,90.73010969806401,91.11691212598826,89.01428778515732,90.38297271728516,30258100,2734817026.776886
2023-01-13,GOOGL,90.10528201196577,91.43430168612433,89.39118279204233,91.36487579345703,26329200,2405564087.741089
2023-01-17,GOOGL,91.30535652243567,91.49380146174484,89.3118384915669,90.54167175292969,32602400,2951875799.157715
2023-01-18,GOOGL,91.3847206735028,92.03931423444145,89.89701628975767,90.37308502197266,29116700,2631366004.6592712
2023-01-19,GOOGL,89.9763445358991,92.84265380940697,89.88707835577257,92.28724670410156,37000400,3414665042.9504395
2023-01-20,GOOGL,94.32044460307483,97.49421809768434,94.24109856316726,97.21650695800781,63191100,6143218012.8341675
2023-01-23,GOOGL,97.14708656455124,99.21995846507203,96.70077830680043,98.97200775146484,40005100,3959385067.298126
2023-01-24,GOOGL,97.29584675272618,98.79347100071968,96.40322277819845,96.89912414550781,33078500,3205277678.04718
2023-01-25,GOOGL,94.78659786716852,95.37176548216979,92.99143713393819,94.43946838378906,42330000,3997622696.685791
2023-01-26,GOOGL,95.70896843494373,96.77019710869844,94.59814659536165,96.7206039428711,30114000,2912644267.13562
2023-01-27,GOOGL,96.5123239826297,99.49765240364174,96.5123239826297,98.5554428100586,33879800,3339038691.316223
2023-01-30,GOOGL,96.68093725731849,97.48429507886306,95.60978845068932,96.1453628540039,27226200,2617672878.135681
2023-01-31,GOOGL,96.07593999568378,98.0694581762873,96.02634682892345,98.02978515625,29870700,2928218303.466797
2023-02-01,GOOGL,97.90085604626204,100.36053038415385,96.78012157695186,99.60675811767578,35531100,3539137683.35495
2023-02-02,GOOGL,104.93272708957909,106.96591805351979,104.74428215805406,106.85681915283203,69883800,7467560578.312683
2023-02-03,GOOGL,102.08625562934304,106.92625024321528,101.73912618609937,103.92108917236328,65309300,6787013589.084625
2023-02-06,GOOGL,101.56059433437012,103.5045266483121,101.04485271151285,102.0564956665039,31999600,3265767038.7298584
2023-02-07,GOOGL,102.37388574345306,107.29322670020932,102.27470697729218,106.75765228271484,49010200,5232213889.906311
2023-02-08,GOOGL,101.2134745048074,102.29453587919534,97.23634332555855,98.5554428100586,94743500,9337487595.874786
2023-02-09,GOOGL,99.18027172399981,99.21002459482034,92.8624856911135,94.2311782836914,119455000,11256385401.878357
2023-02-10,GOOGL,94.66755282971253,95.956899204944,93.47739276553976,93.79476928710938,54980700,5156902071.743774
2023-02-13,GOOGL,93.96338902898977,94.4196173792314,93.07076505379771,93.83445739746094,50076100,4698863672.080994
2023-02-14,GOOGL,93.65594180887688,94.07249718262943,91.50373147763352,93.90389251708984,54726100,5138993812.2795105
2023-02-15,GOOGL,93.7154415296958,96.32388765510876,93.37823222030585,96.1453628540039,50169000,4823516709.022522
2023-02-16,GOOGL,94.58822952133472,96.87929141683016,93.96338895576008,94.72708129882812,42462600,4022358162.359619
2023-02-17,GOOGL,94.07248521564689,94.77666422937034,92.44592938203277,93.57658386230469,34284100,3208188958.79364
2023-02-21,GOOGL,92.23766291009657,92.3368416794246,90.96815650224582,91.03758239746094,33629300,3061530169.718933
2023-02-22,GOOGL,90.94830538293209,91.35494812568693,89.86724406227897,90.89871978759766,30884000,2807316061.920166
2023-02-23,GOOGL,91.1665064831145,91.18634677544837,89.02421648917793,90.14495086669922,41206400,3714548903.3935547
2023-02-24,GOOGL,88.70683991186095,89.15314812025682,87.85388894602733,88.39937591552734,36585100,3234100007.8071594
2023-02-27,GOOGL,89.13331604003906,89.42093974612138,88.60765422535826,89.13331604003906,27502300,2451371197.7279663
2023-02-28,GOOGL,88.59775024323443,90.48217716813194,88.58783009603324,89.32176208496094,30142000,2692336552.7648926
2023-03-01,GOOGL,89.24242610290563,90.28381458248744,88.9349620659149,89.61930847167969,31111200,2788164229.724121
2023-03-02,GOOGL,88.92503489270483,91.52355315835904,88.85560143860462,91.245849609375,32204400,2938517839.1601562
2023-03-03,GOOGL,91.7219244117424,92.96167788657921,91.69216397218837,92.88233184814453,35160100,3265752076.0139465
2023-03-06,GOOGL,93.2492875940104,95.1833074213031,93.22945486919875,94.35018920898438,32639300,3079524130.6488037
2023-03-07,GOOGL,94.20143621358584,94.8857750214838,92.76331756858707,93.09061431884766,27835500,2591223794.872284
2023-03-08,GOOGL,93.3484777291188,95.1733911604508,93.229458674828,93.47740936279297,34103300,3187888134.7221375
2023-03-09,GOOGL,93.27906233445889,94.74692633492973,91.14668466466473,91.56324005126953,28813500,2638257417.2172546
2023-03-10,GOOGL,91.41446217961779,92.02938263914514,89.65897455457669,89.8870849609375,35941000,3230631720.5810547
2023-03-13,GOOGL,89.35150093708918,91.81117494395599,88.68699494914536,90.36314392089844,37335600,3373762196.1730957
2023-03-14,GOOGL,91.80125398569051,93.58650184316622,91.6822425064281,93.19969940185547,36050200,3359867803.37677
2023-03-15,GOOGL,92.45584959444147,96.13543673086967,91.88060220810499,95.32215881347656,50622100,4825407855.671692
2023-03-16,GOOGL,95.41142015117943,100.36052125064333,94.71716126290511,99.49765014648438,65492000,6516300103.393555
2023-03-17,GOOGL,99.43814263216196,101.99698789396676,99.27945056518114,100.78699493408203,61028500,6150879120.334625
2023-03-20,GOOGL,99.29929255271749,100.91592828670724,99.05134186896636,100.39027404785156,32960400,3308903588.7268066
2023-03-21,GOOGL,100.4200298260466,104.23846895297474,100.39027695383191,104.05994415283203,42110300,4381995466.259003
2023-03-22,GOOGL,103.41527577821408,105.71625799716358,102.48298628129344,102.52265930175781,43427400,4452292534.561157
2023-03-23,GOOGL,104.19878539495483,105.42862614570019,103.60370531028819,104.73435974121094,40797800,4272931461.8499756
2023-03-24,GOOGL,104.12937541633211,104.62527682377592,102.98880066584036,104.57569122314453,30393300,3178400356.0523987
2023-03-27,GOOGL,103.76240714497641,103.90125892558605,101.09445530767543,101.62010955810547,31120900,3162509267.5468445
2023-03-28,GOOGL,101.60027347597008,101.61018605507579,98.92240158084621,100.20182800292969,32057900,3212260181.9351196
2023-03-29,GOOGL,101.44158753942646,101.64986521604924,99.82495172553267,100.55888366699219,28779600,2894044448.3825684
2023-03-30,GOOGL,100.0828209446528,100.33077163663715,98.96207897409658,100.06298065185547,33086200,3310703790.4434204
2023-03-31,GOOGL,100.46962623998861,103.03839184898722,100.21175539436457,102.87970733642578,36863400,3792495803.425598
2023-04-03,GOOGL,101.5506793026603,103.67313650572234,101.09445096214598,103.50453186035156,25035400,2591277356.9366455
2023-04-04,GOOGL,103.47476984660906,104.71452312982774,103.18714617687989,103.861572265625,24420100,2536309980.883789
2023-04-05,GOOGL,104.91289907946413,105.2302756731111,102.8102819841236,103.61363983154297,28290500,2931281677.6542664
2023-04-06,GOOGL,104.39716471996435,108.27510972849137,103.47478781441008,107.53125762939453,48711500,5238008856.014252
2023-04-10,GOOGL,106.10305636159114,106.70804904814693,104.2583027310059,105.5674819946289,27067400,2857437262.1414185
2023-04-11,GOOGL,105.6765952509876,105.85512006422364,103.82192122274951,104.4864273071289,26311800,2749225978.0197144
2023-04-12,GOOGL,105.70633385627954,105.87493849967197,103.48469035438097,103.78223419189453,24370300,2529204181.9267273
2023-04-13,GOOGL,104.97239950361016,106.6088755556612,104.97239950361016,106.54936981201172,24843600,2647069923.8616943
2023-04-14,GOOGL,106.01379677904549,108.04699547084493,105.96420361413152,107.97756958007812,26578000,2869827844.2993164
2023-04-17,GOOGL,103.80208956915179,105.28979383922241,103.66323020910507,105.10134887695312,37571200,3948783798.9257812
2023-04-18,GOOGL,105.61707218442865,105.66666534841484,103.2169113578442,103.64338684082031,26596400,2756540973.7731934
2023-04-19,GOOGL,102.73093151613256,104.11945689106093,102.22510999070306,103.32601165771484,20905700,2160102601.912689
2023-04-20,GOOGL,103.05823288579296,105.37904781258688,103.01855986565269,104.42691802978516,27820800,2905240401.123047
2023-04-21,GOOGL,104.60544996470482,105.13110427538487,103.92110356265056,104.54594421386719,25800100,2697295815.312195
2023-04-24,GOOGL,104.62528018111423,105.7559348210195,103.84175502418775,105.10134887695312,23542800,2474380036.340332
2023-04-25,GOOGL,104.96248334111876,105.8154342829649,102.98879048643646,102.99871063232422,46664100,4806342132.817841
2023-04-26,GOOGL,104.05995143064801,105.4782297846258,101.78872203487352,102.85987091064453,53347600,5487327249.3927
2023-04-27,GOOGL,103.59380098496241,107.48167377000753,102.69126435820809,106.70806121826172,50089200,5344921419.973755
2023-04-28,GOOGL,106.16256960456029,106.47002604243367,104.22854965938166,106.4601058959961,36139800,3847446935.0601196
2023-05-01,GOOGL,105.96420132305943,107.1047759897289,105.9443685976354,106.32125091552734,26681700,2836831720.552826
2023-05-02,GOOGL,106.26174573640694,106.3212514798493,102.85986201062076,104.4566650390625,30997200,3237864137.548828
2023-05-03,GOOGL,104.66495571554243,106.60888843374389,104.09962838201884,104.54594421386719,21795400,2278620672.518921
2023-05-04,GOOGL,104.62527823765616,104.73437715411653,103.11774126807067,103.83184051513672,23419500,2431689788.9442444
2023-05-05,GOOGL,103.9607758431424,105.01208445699545,103.2565967181224,104.70462799072266,26639300,2789257996.433258
2023-05-08,GOOGL,104.3178158732233,107.07502636899285,104.29798314719713,106.88658142089844,26511400,2833712914.682007
2023-05-09,GOOGL,107.50150758418665,109.24708267470773,106.31134722106391,106.47003173828125,36360100,3871261001.00708
2023-05-10,GOOGL,107.08494078998831,112.01420151452291,107.04526777320253,110.83395385742188,63153400,6999541021.539307
2023-05-11,GOOGL,114.4540486758181,116.95338849067711,113.47216598785796,115.61445617675781,78900000,9121980592.346191
2023-05-12,GOOGL,115.7235396119098,117.06247174670034,115.15821237424916,116.54673767089844,41102300,4790338975.770569
2023-05-15,GOOGL,115.15822426414559,117.50879963545604,115.05904549704219,115.55494689941406,36266800,4190808148.21167
2023-05-16,GOOGL,115.535101164742,119.76018303268906,115.47559542065336,118.53034973144531,45035600,5338085418.3654785
2023-05-17,GOOGL,118.62952837460274,120.67263963270652,117.91542917883902,119.84944152832031,33323600,3993814849.713135
2023-05-18,GOOGL,119.95854133598478,122.29919646548392,119.83952984703524,121.82313537597656,35234200,4292340716.4642334
2023-05-19,GOOGL,122.53723296740392,124.93739380984856,121.1487076020142,121.75370788574219,41353400,5034929783.682251
2023-05-22,GOOGL,121.93223602252743,125.39362560112353,121.73387092669454,124.02494049072266,35253000,4372251227.119446
2023-05-23,GOOGL,123.14222636559451,123.60836727655007,121.20820656831121,121.55533599853516,34046300,4138509436.0069275
2023-05-24,GOOGL,120.12714861556921,120.91067367529489,118.87747506501967,119.90895080566406,34182600,4098799701.8096924
2023-05-25,GOOGL,123.49927982509996,124.29272508219533,120.96026710936242,122.46781158447266,42317000,5182470382.820129
2023-05-26,GOOGL,122.16035584955227,124.23322775152575,121.44625658316629,123.58855438232422,35635900,4404189365.113068
2023-05-30,GOOGL,124.61011047029689,124.62995076489531,120.99994867262599,122.65625762939453,35076700,4302376751.988983
2023-05-31,GOOGL,121.74379679384124,123.04305607346541,121.49584608754014,121.8628158569336,37325800,4548627092.112732
2023-06-01,GOOGL,121.81320947582672,123.40009231065325,121.61485195904373,122.7058334350586,30772700,3775989800.5470276
2023-06-02,GOOGL,122.97362980848881,125.11592753657705,122.74551939681675,123.64805603027344,26980100,3336036916.5023804
2023-06-05,GOOGL,122.9934755662655,126.38543955290231,122.82486332818759,124.97708129882812,32305500,4037447099.899292
2023-06-06,GOOGL,124.97707929168565,127.23838101293813,124.33240592558523,126.26641845703125,26638300,3363522734.7839355
2023-06-07,GOOGL,125.92919376166726,127.98221754198133,121.11895203748432,121.49583435058594,52539000,6383269640.945435
2023-06-08,GOOGL,121.22805249747213,122.21985523958173,120.24616233464845,121.13878631591797,29389200,3560172018.7957764
2023-06-09,GOOGL,121.2478829569892,122.74550718830598,120.9106736630639,121.2280502319336,23778300,2882596946.8299866
2023-06-12,GOOGL,121.78345693305364,123.0331304793446,120.66272258318774,122.6264877319336,28306400,3471114412.335205
2023-06-13,GOOGL,123.95551612909149,124.13404093411759,122.17026807883049,122.81494140625,22278300,2736108109.1308594
2023-06-14,GOOGL,122.0909303030245,123.03314755821141,120.45445407399907,122.65625762939453,30592300,3752337030.2757263
2023-06-15,GOOGL,122.13059332494937,124.43157546435972,121.39666138886585,124.06460571289062,35246300,4372818312.338257
2023-06-16,GOOGL,124.89772318191494,125.07624798326509,122.26944432692575,122.51739501953125,45535600,5578903092.651367
2023-06-20,GOOGL,121.9223072208865,123.5488630569753,121.13878217339122,122.09091186523438,26097500,3186267572.402954
2023-06-21,GOOGL,121.39666224993185,121.65453309243799,119.11551282046045,119.56182861328125,30306300,3623476646.5026855
2023-06-22,GOOGL,119.01633780765464,122.22977680974192,117.8559303300752,122.14051818847656,26952200,3291955674.319458
2023-06-23,GOOGL,120.38501322694266,121.78345871511222,120.06763665447824,121.33714294433594,34913600,4236316473.901367
2023-06-26,GOOGL,119.77009470813596,120.9999279223986,117.30050056715868,117.36992645263672,33969900,3987044664.603424
2023-06-27,GOOGL,116.1202700370029,118.10387557545451,115.14829999374557,117.36002349853516,39535900,4639934153.035736
2023-06-28,GOOGL,116.13017287240949,119.40312476297248,115.89214234648705,119.1948471069336,27091400,3229155280.912781
2023-06-29,GOOGL,118.26255477904468,119.0758327106557,117.33026536325183,118.12370300292969,24090900,2845706316.673279
2023-06-30,GOOGL,119.18492133931473,120.08746537309688,118.708860309926,118.7187728881836,29532200,3506026544.6884155
2023-07-03,GOOGL,118.26255136387671,119.20476846528122,117.84599604756099,118.91714477539062,14467900,1720481358.895874
2023-07-05,GOOGL,118.26255664547801,121.60493460466255,118.25264406620929,120.75198364257812,27584800,3330919318.383789
2023-07-06,GOOGL,118.81797842897954,119.31387982882194,117.42945299604987,119.12543487548828,24745200,2947782711.0809326
2023-07-07,GOOGL,119.1155002818165,120.05771736735291,118.42124143298246,118.5005874633789,21709500,2572588503.5362244
2023-07-10,GOOGL,117.33026342725442,117.34017600620315,115.18796594507899,115.49542236328125,35315200,4078743939.84375
2023-07-11,GOOGL,115.33674818852833,116.74510634443534,114.40445113781433,116.17977905273438,23078800,2681289884.802246
2023-07-12,GOOGL,117.82617700118566,119.34363409167489,117.4393745101533,117.95510864257812,30404400,3586354305.2124023
