date,symbol,open,high,low,close,volume,quote_volume
2023-07-13,GOOGL,119.938710617678,123.80674297722868,119.4626419533475,123.51911926269531,44297900,5471637593.186951
2023-07-14,GOOGL,123.77699383825481,125.74075916657561,122.47772701039696,124.39190673828125,33283100,4140148271.1608887
2023-07-17,GOOGL,124.90764611490182,126.05813341949313,123.18190380773267,123.62821960449219,25716200,3179248020.993042
2023-07-18,GOOGL,123.57861693621366,123.65796296956178,121.95206108684837,122.7455062866211,26193600,3215146693.4692383
2023-07-19,GOOGL,123.57862647852336,124.15387391443447,120.80158319859368,121.02969360351562,37224000,4505209314.697266
2023-07-20,GOOGL,120.42468068272518,123.07279204631881,117.25091510465651,118.2228775024414,37906800,4481450972.909546
2023-07-21,GOOGL,119.63124336904816,119.99820552210508,117.75673688752023,119.0361557006836,72937900,8682247220.88089
2023-07-24,GOOGL,120.6627297925078,121.99174188501857,119.98830359973758,120.5337905883789,29686100,3578178160.785675
2023-07-25,GOOGL,120.36518297759501,122.14051081744289,120.02796610605938,121.20821380615234,52509600,6364594823.675537
2023-07-26,GOOGL,129.00380296662527,129.90633205152977,127.26814799253995,128.21035766601562,61682100,7908284102.590942
2023-07-27,GOOGL,130.59064476632827,132.14778209152604,127.73424847403028,128.33924865722656,44952100,5769118739.564514
2023-07-28,GOOGL,129.7079618698937,132.64370465595107,129.49969176817697,131.4932098388672,36591200,4811494339.855957
2023-07-31,GOOGL,131.64197739889866,132.43542264148525,130.6997677943249,131.63206481933594,28055500,3693003394.5388794
2023-08-01,GOOGL,129.70794167840054,131.54278252577237,129.6087553657888,130.4716339111328,23166800,3022610248.4924316
2023-08-02,GOOGL,128.38885774863965,129.02361087752263,126.51435123258612,127.32763671875,26273300,3345317197.8027344
2023-08-03,GOOGL,126.92098790971262,128.32934587418347,126.37549341868682,127.39704895019531,20089500,2559343014.8849487
2023-08-04,GOOGL,128.22025231793552,130.43196810964983,126.8614874567136,127.05984497070312,26147200,3322259178.4179688
2023-08-07,GOOGL,128.10126008485418,130.53117404718972,127.96240829082672,130.4518280029297,22746300,2967296415.3030396
2023-08-08,GOOGL,129.5492407017986,130.43194434185443,128.47809216099392,130.32284545898438,23535200,3067174232.446289
2023-08-09,GOOGL,130.58074278541653,130.95761750800182,127.94254405878128,128.59713745117188,24912900,3203727625.6073
2023-08-10,GOOGL,130.2435507528464,130.9675625582551,128.38886922887625,128.6269073486328,20857800,2682874308.0963135
2023-08-11,GOOGL,127.60535409901688,128.86493278064867,127.11936527043054,128.4979705810547,19591100,2517416591.4505005
2023-08-14,GOOGL,128.3293638886943,130.29312919834737,127.90289594820355,130.2534637451172,24695600,3216687439.263916
2023-08-15,GOOGL,130.0253428626258,130.3427118640274,128.22025464503122,128.71615600585938,19770700,2544808505.545044
2023-08-16,GOOGL,127.64500427246094,129.21205435216356,126.82181378350052,127.64500427246094,25216100,3218709192.2348022
2023-08-17,GOOGL,128.7359842548602,130.90803443349202,128.23015522856085,128.85499572753906,33446300,4309722843.60199
2023-08-18,GOOGL,127.4565647289768,128.19050420505582,125.34402761585469,126.41517639160156,30504800,3856269672.7905273
2023-08-21,GOOGL,126.13747078000077,127.6747604625636,125.52255036686307,127.31771087646484,25248700,3214606686.606598
2023-08-22,GOOGL,127.4565767415667,129.21207199508038,127.2681469154346,128.02191162109375,22054900,2823510458.6120605
2023-08-23,GOOGL,129.11289189432017,132.31642609894942,128.80543542234216,131.28494262695312,27819700,3652307718.399048
2023-08-24,GOOGL,132.85197153912117,133.14951538235977,128.50788590918833,128.71615600585938,28500700,3668500547.4761963
2023-08-25,GOOGL,128.47811371877063,129.68811421046675,126.20689221900474,128.81533813476562,26762900,3447472012.966919
2023-08-28,GOOGL,130.23362480291482,131.4535380240542,129.07321732909296,129.9360809326172,20543300,2669315891.4230347
2023-08-29,GOOGL,131.15600145683445,135.45050919179718,131.15600145683445,133.46690368652344,43075600,5749166956.439209
2023-08-30,GOOGL,133.67518514236738,135.16288939766932,132.97101360306888,134.76617431640625,28315800,3816012038.708496
2023-08-31,GOOGL,134.8950799084139,136.8687727314443,134.67688210350767,135.05377197265625,30053800,4058879052.1118164
2023-09-01,GOOGL,136.3332062668677,136.3332062668677,133.74460060567057,134.54795837402344,21543700,2898660850.8224487
2023-09-05,GOOGL,134.3297620041587,135.30172442643027,133.4768110647792,134.6570587158203,19403100,2612764375.968933
2023-09-06,GOOGL,134.90499776499271,135.41081165738936,132.5742555345524,133.3577880859375,18684500,2491723591.491699
2023-09-07,GOOGL,132.4949060690644,134.46859869666807,131.86015300865373,134.15121459960938,18844300,2527985733.279419
2023-09-08,GOOGL,133.80411838628038,135.53977327338907,133.7446126401159,135.26206970214844,23558300,3186544416.6641235
2023-09-11,GOOGL,135.4207175987325,136.35301444521784,134.67686566381838,135.797607421875,20763400,2819620041.9433594
2023-09-12,GOOGL,135.14303224154853,135.74803250189984,134.08181120803886,134.23057556152344,18405500,2470580858.4976196
2023-09-13,GOOGL,133.98263986174015,135.77780055178212,133.05034278578884,135.58937072753906,20749500,2813411647.911072
2023-09-14,GOOGL,136.47207040513118,137.563044397484,135.1232180009584,136.9679718017578,24751000,3390094270.0653076
2023-09-15,GOOGL,136.84892900879936,137.38451092876176,135.36122499467155,136.273681640625,38919600,5303717179.980469
2023-09-18,GOOGL,135.49018160432044,138.019281780227,135.49018160432044,137.0770721435547,21861300,2996682997.251892
2023-09-19,GOOGL,136.2935192027612,137.2754092805613,135.50007405103756,136.90843200683594,20353700,2786593152.5375366
2023-09-20,GOOGL,136.94811189062173,136.94811189062173,132.5246654075392,132.64369201660156,29927500,3969694092.8268433
2023-09-21,GOOGL,130.3625454686309,131.14606291971518,129.00378065244968,129.37074279785156,31503900,4075682944.029236
2023-09-22,GOOGL,129.68811066252235,130.94770428096794,128.53763107597587,129.1822967529297,26397300,3410063842.076111
2023-09-25,GOOGL,128.76575671410941,130.0947688069164,127.90289313849301,130.03526306152344,20094600,2613006597.116089
2023-09-26,GOOGL,128.7062429989617,129.2914029707038,126.17714304040305,127.51608276367188,25718700,3279547877.774048
2023-09-27,GOOGL,127.51608742320651,129.82697452376246,127.51608742320651,129.4699249267578,22746500,2944987647.3464966
2023-09-28,GOOGL,128.77566411264445,132.20730825142687,128.72607094890918,131.2254180908203,22513100,2954290960.020447
2023-09-29,GOOGL,132.18746856469267,132.9511609153293,129.29140636705122,129.7873077392578,30859800,4005210359.3719482
2023-10-02,GOOGL,130.1344325390662,133.3181105749404,130.09475195813707,133.07015991210938,22288000,2965867724.1210938
2023-10-03,GOOGL,132.8420685488848,133.15943757319482,130.75927662958244,131.3444366455078,22989400,3019529791.8182373
2023-10-04,GOOGL,131.70147985901755,134.45870541332442,131.44361659343454,134.13140869140625,26752300,3588323684.7351074
2023-10-05,GOOGL,133.9628143310547,134.37936969993646,132.35608346969923,133.9628143310547,19832600,2656830911.502075
2023-10-06,GOOGL,132.91148163496393,137.02747214489506,132.91148163496393,136.4522247314453,27597600,3765753917.248535
2023-10-09,GOOGL,135.8174754746164,137.8010810398745,134.49837595767463,137.28533935546875,19278100,2646600500.628662
2023-10-10,GOOGL,137.36469462527216,138.57469531209054,136.2042871076599,136.9282989501953,27786600,3804771871.609497
2023-10-11,GOOGL,137.44402038931838,139.95328001705715,137.44402038931838,139.3978729248047,25884300,3608216362.147522
2023-10-12,GOOGL,139.89377728823808,140.0623819353228,137.12663921258442,137.83082580566406,24765500,3413449316.4901733
2023-10-13,GOOGL,138.23746980650327,138.8523826583463,135.50008457709373,136.23402404785156,23420500,3190668960.2127075
2023-10-16,GOOGL,137.03740849990476,138.4854474310205,136.85889123736658,137.9597930908203,28501900,3932116226.6952515
2023-10-17,GOOGL,137.49363032645,138.75320901659043,136.05550412475992,138.57469177246094,23515800,3258694736.782837
2023-10-18,GOOGL,138.30689326315832,139.56648701861894,136.25386939858822,136.82911682128906,23375000,3198380605.697632
2023-10-19,GOOGL,137.36467110137107,138.51516584160242,136.25385694319345,136.62081909179688,26066000,3561158270.4467773
2023-10-20,GOOGL,136.2042789444492,136.73984579212933,133.97272266731449,134.48846435546875,26335700,3541847850.7263184
2023-10-23,GOOGL,133.93304944521964,136.53158318839846,132.85198797694417,135.38108825683594,26317900,3562945942.6345825
2023-10-24,GOOGL,136.70017196237376,138.21762892713875,136.2935292113691,137.67213439941406,44814300,6169680332.615662
2023-10-25,GOOGL,127.10943743152842,127.25820178277296,124.04476315937147,124.58033752441406,84366200,10510369671.652222
2023-10-26,GOOGL,122.25952391827924,123.31083999813282,120.27591838168972,121.27764129638672,57061100,6920235617.777252
2023-10-27,GOOGL,121.87272000373477,122.29919549173574,119.22460845972752,121.16854095458984,44566500,5400057780.452728
2023-10-30,GOOGL,122.20002007986204,124.37207059770444,121.74379170735196,123.43977355957031,28940100,3572359390.791321
2023-10-31,GOOGL,124.03485926262917,124.34232328480618,121.68429140278461,123.06289672851562,26292300,3235606599.6551514
2023-11-01,GOOGL,123.05297186152897,125.45313279745749,122.70584239837481,125.41345977783203,30082400,3772737862.4206543
2023-11-02,GOOGL,127.36730789447058,127.92271501549958,125.88952390924445,126.44493103027344,27124600,3429768176.223755
2023-11-03,GOOGL,126.9705840713952,128.46820067879287,126.81189200957998,128.04173278808594,26393100,3379418257.649231
2023-11-06,GOOGL,127.9921365850185,129.2715553604388,127.61524673059205,129.1822967529297,19052700,2461271545.3445435
2023-11-07,GOOGL,129.63856004129278,130.82872046079768,128.81536184159327,129.89642333984375,29757300,3865366838.2507324
2023-11-08,GOOGL,129.89639859360128,131.1262393685652,129.70795366245193,130.75926208496094,26425800,3455418108.0047607
2023-11-09,GOOGL,130.8783111759331,131.46347122727005,129.00380438860708,129.1724090576172,23747800,3067560535.8184814
2023-11-10,GOOGL,129.03354879478132,131.71141329610631,128.34920244954847,131.5031280517578,26913300,3539183136.1953735
2023-11-13,GOOGL,130.69977620897475,131.50313408284546,130.17412191783197,131.00723266601562,18324800,2400681337.158203
2023-11-14,GOOGL,133.09002359550504,134.58764041410248,132.2271599799759,132.52468872070312,32395200,4293163796.044922
2023-11-15,GOOGL,133.76443017621472,133.92312224608222,132.4750987262402,133.5164794921875,23861500,3185903475.402832
2023-11-16,GOOGL,134.0818138246226,136.09517216084916,133.21895029015656,135.8075408935547,28013200,3804403804.559326
2023-11-17,GOOGL,134.88518254388185,134.94468829125762,132.55443988026462,134.20083618164062,37240600,4997719659.906006
2023-11-20,GOOGL,132.59412016100978,135.53977571897755,132.524686700092,135.1331329345703,27815500,3758795659.1415405
2023-11-21,GOOGL,135.1727648728612,136.05546855002234,134.84548334419887,135.84719848632812,22635300,3074942091.897583
2023-11-22,GOOGL,136.34312381394363,138.2771361292862,136.34312381394363,137.35476684570312,17813900,2446824081.112671
2023-11-24,GOOGL,136.89851567499682,136.99770199138314,134.87524497059664,135.5695037841797,12514300,1696557441.2063599
2023-11-27,GOOGL,134.914934431914,137.28534253189412,134.88518155844346,135.2918243408203,23436500,3170766841.1636353
2023-11-28,GOOGL,134.96453355193609,136.1249410695989,134.30994003929231,136.07534790039062,18730000,2548691266.1743164
2023-11-29,GOOGL,136.4423372797072,137.15642147118808,133.7347043659717,133.88348388671875,23967200,3208812235.0097656
2023-11-30,GOOGL,133.94296597089948,134.43886735166274,130.2038653225059,131.44361877441406,38988300,5124763241.862488
2023-12-01,GOOGL,130.7790985107422,131.02704917414542,129.59885093154966,130.7790985107422,31442300,4111995649.104309
2023-12-04,GOOGL,128.81535800518807,128.9641223780541,126.85158504794954,128.21035766601562,36669900,4701460994.577026
2023-12-05,GOOGL,127.89297349238338,131.05682698082634,127.1987145294908,129.916259765625,27384800,3557730790.4296875
2023-12-06,GOOGL,130.36255115310777,130.75926618523522,128.81534134061891,128.95419311523438,23576200,3040249847.7233887
2023-12-07,GOOGL,133.9330343345262,137.42418419027493,133.59582503757497,135.8075408935547,56767100,7709400254.658508
2023-12-08,GOOGL,133.09995109176842,135.28191452598526,132.9313464085579,133.88348388671875,32260100,4319094578.533936
2023-12-11,GOOGL,131.29485865478858,132.24698086173262,130.28321556791462,132.1973876953125,31138000,4116362258.0566406
2023-12-12,GOOGL,130.72952914922644,131.9097769432704,130.18403456369643,131.4337158203125,29032800,3815888784.6679688
2023-12-13,GOOGL,132.28668009820586,132.40569160742476,130.49151921016573,131.4833221435547,30104800,3958279116.467285
2023-12-14,GOOGL,132.28665787823815,132.6238671868591,128.62690324736187,130.85845947265625,38722400,5067153611.083984
2023-12-15,GOOGL,130.54105356016876,132.41555987156252,130.10465799413734,131.51303100585938,50847100,6687056238.858032
2023-12-18,GOOGL,131.54280052592037,136.02573795572846,131.34442787355178,134.6868133544922,32258000,4344727225.189209
2023-12-19,GOOGL,135.71827586427287,136.34311639898218,134.96451127135808,135.5298309326172,25476800,3452866396.7041016
2023-12-20,GOOGL,137.83083424971508,140.5384516154751,136.93821779664987,137.20599365234375,49107200,6737802171.484375
2023-12-21,GOOGL,138.34656689160218,139.5367271291243,138.03909533601887,139.26893615722656,27488300,3828266297.770691
2023-12-22,GOOGL,139.61608570312794,140.8260863411753,139.5565799559633,140.33018493652344,26532200,3723268532.772827
2023-12-26,GOOGL,140.4293579031904,141.510419346836,140.032642827964,140.3599395751953,16780300,2355281894.05365
2023-12-27,GOOGL,140.42934564037535,140.9153344287429,138.74328401733115,139.21934509277344,19628600,2732680837.0880127
2023-12-28,GOOGL,139.6259846308267,139.9830342126131,138.60442904782565,139.0804901123047,16045700,2231643820.1950073
2023-12-29,GOOGL,138.4854161342685,139.20942786934887,137.6423777840169,138.544921875,18733000,2595362021.484375
2024-01-02,GOOGL,137.41427392066478,138.30689034141093,135.36123496575607,137.03738403320312,23711200,3249320820.288086
2024-01-03,GOOGL,136.1249259824603,138.48542134501582,135.9563213328076,137.78123474121094,24212100,3335973033.6776733
2024-01-04,GOOGL,137.2853464572302,138.01928600247774,135.23232246051418,135.27198791503906,27137700,3670970626.4419556
2024-01-05,GOOGL,135.6290289280703,136.03567169625202,134.0421384410589,134.6173858642578,22513900,3030762363.609314
2024-01-08,GOOGL,135.17278901977872,137.87049368814525,135.1430361482217,137.70188903808594,21404000,2947371232.9711914
2024-01-09,GOOGL,137.36467261696302,140.33016810931971,137.0175356218485,139.79458618164062,24759600,3461258036.022949
2024-01-10,GOOGL,139.84418693539638,141.82779242384171,139.75492832050645,141.1136932373047,21320200,3008572162.5579834
2024-01-11,GOOGL,142.3137898243085,144.02960443815402,139.4871457788245,140.91534423828125,24008700,3383194225.213623
2024-01-12,GOOGL,141.50049214729324,142.02614637782855,140.6574689161085,141.48065185546875,18785500,2657784785.430908
2024-01-16,GOOGL,140.83597171839403,143.16671392355445,140.2904772518983,141.32196044921875,22670500,3203839504.3640137
2024-01-17,GOOGL,140.19133701313217,140.67731071751322,137.76140795638582,140.3103485107422,20968600,2942111573.7823486
2024-01-18,GOOGL,140.8855776587382,143.02787513950906,140.8260719176682,142.30384826660156,25746400,3663811799.0112305
2024-01-19,GOOGL,143.5535284040744,145.24950254806373,143.19647882633325,145.18008422851562,34271900,4975597328.671265
2024-01-22,GOOGL,145.89419084442545,147.17360973542569,144.64450969157375,144.7932891845703,32200400,4662401829.058838
2024-01-23,GOOGL,144.69413418007426,145.97355334805007,144.30733162848043,145.83470153808594,21636100,3155294185.948181
2024-01-24,GOOGL,147.32237177289502,148.6216460696022,146.88599128129252,147.48106384277344,25233500,3721463424.4766235
2024-01-25,GOOGL,148.83984348061125,151.7954113890045,148.31417410884393,150.6250762939453,29149100,4390585411.399841
2024-01-26,GOOGL,149.86142806752846,151.28961156765428,149.77215430262993,150.94248962402344,26115500,3941938587.776184
2024-01-29,GOOGL,150.81352174869434,152.51942366682596,150.18868118167268,152.2516326904297,27784300,4230205038.1607056
2024-01-30,GOOGL,151.5474722147389,152.3607426484438,149.95066908718712,150.2184600830078,36331800,5457707048.043823
2024-01-31,GOOGL,142.44271896094438,142.81960888272778,138.7234583129567,138.9515838623047,71910000,9992008395.53833
2024-02-01,GOOGL,140.9550214666243,141.8873186018574,139.63592181078502,140.00289916992188,40466500,5665427319.259644
2024-02-02,GOOGL,138.11844060532798,141.45089833217304,135.38107056080497,141.21287536621094,62499600,8825748225.238037
2024-02-05,GOOGL,141.64929185123162,144.27756337900828,141.60961126191953,142.50222778320312,38505400,5487105281.68335
2024-02-06,GOOGL,143.4642721698212,144.16845883237673,142.0162485243668,142.91879272460938,29128200,4162967178.240967
2024-02-07,GOOGL,143.57336464859975,144.4263156427516,142.7501665270815,144.3469696044922,25208900,3638828322.062683
2024-02-08,GOOGL,144.63459744507298,145.13049882211826,143.91058567202538,144.7139434814453,22563800,3265296477.9266357
2024-02-09,GOOGL,145.47763559904774,148.2150211661504,144.9817341712347,147.77862548828125,26829500,3964826632.537842
2024-02-12,GOOGL,147.20335197335376,148.11580862305635,146.16195613244383,146.32064819335938,21564100,3155273089.706421
2024-02-13,GOOGL,143.7320585231407,145.46771340579025,142.51214532877424,143.95025634765625,27837700,4007244051.1291504
2024-02-14,GOOGL,144.88254990203635,145.31894554055629,142.90885694916992,144.7436981201172,22704200,3286289870.8587646
2024-02-15,GOOGL,141.96663255261817,142.34352240728126,139.30860868040443,141.59967041015625,37590700,5322830730.487061
2024-02-16,GOOGL,141.81787214200648,142.01622965333587,138.9912284210113,139.3681182861328,31468900,4385761377.534485
2024-02-20,GOOGL,138.51518739713623,140.915348438827,138.34658273143967,139.9632110595703,25144700,3519332953.1295776
2024-02-21,GOOGL,140.29049590728383,141.5203367649503,139.5268035526364,141.38148498535156,23223300,3283344640.260315
2024-02-22,GOOGL,143.74193926238937,143.8113727064956,141.6294100783797,142.90882873535156,27191900,3885962580.088806
2024-02-23,GOOGL,142.4923064572686,143.49402183711422,142.2542683371376,142.77993774414062,19493800,2783323550.3967285
2024-02-26,GOOGL,140.9748370483321,141.27238088903258,136.26377416065105,136.4423065185547,53641800,7319010917.807007
2024-02-27,GOOGL,136.8886109742461,138.10852404072233,135.9662266066363,137.74156188964844,33099200,4559135505.297852
2024-02-28,GOOGL,136.76959905068048,136.87869796321857,134.30001978259713,135.26206970214844,37328600,5049143695.083618
2024-02-29,GOOGL,136.15469224866533,137.72174254712453,135.28190090934368,137.3250274658203,42133000,5785915382.217407
2024-03-01,GOOGL,137.29524220433814,137.7316378191588,135.79762555684746,136.0158233642578,31151100,4237042515.2023315
2024-03-04,GOOGL,134.54795880340606,134.54795880340606,130.82869865382304,132.25689697265625,55999400,7406306876.330566
2024-03-05,GOOGL,130.7989410451295,132.1477932825311,129.59885315483893,131.58245849609375,40194800,5288930602.758789
2024-03-06,GOOGL,132.0287470091134,132.48498282848973,129.77736617833952,130.32284545898438,35318600,4602820449.627686
2024-03-07,GOOGL,131.70149485455573,133.8338800794751,130.53117474630065,133.27847290039062,37738200,5029689666.0095215
2024-03-08,GOOGL,133.10985799917378,136.95804250148979,132.90157275617153,134.30001831054688,39370400,5287445440.893555
2024-03-11,GOOGL,135.01413409372148,137.95978992775838,135.01413409372148,136.54150390625,32437800,4429105995.410156
2024-03-12,GOOGL,135.90671866415707,138.23746099222168,135.90671866415707,137.3646697998047,27563400,3786237339.5599365
2024-03-13,GOOGL,137.86055612116084,139.9334198436989,137.8506435436748,138.64407348632812,23347200,3236950912.5
2024-03-14,GOOGL,140.03262465964323,142.41294506959082,139.30861293112127,141.92697143554688,42753400,6067860580.57251
2024-03-15,GOOGL,141.33189197321508,142.00631057950346,138.88213796831596,140.022705078125,49475400,6927679342.822266
2024-03-18,GOOGL,147.3918211593764,150.90279656609297,145.96362264352206,146.4694366455078,69273700,10146479813.349915
2024-03-19,GOOGL,146.9454947247472,147.57032014783982,144.882543249734,145.8247528076172,24070400,3510060129.9804688
2024-03-20,GOOGL,146.78679725990156,147.639748173652,145.53713132595888,147.52073669433594,21311500,3143888180.0613403
2024-03-21,GOOGL,148.24477268139387,149.13738918978584,145.6958321016332,146.39010620117188,24755600,3623974913.0737305
2024-03-22,GOOGL,147.89761979182254,150.3374611918101,147.75876801352786,149.5341033935547,29211800,4368160321.511841
2024-03-25,GOOGL,148.71091979719523,149.1473154668572,146.60830262559878,148.83985900878906,19229300,2862086300.8377075
2024-03-26,GOOGL,148.98861304571224,151.011884033954,148.7505749332153,149.43492126464844,22149100,3309849014.5828247
2024-03-27,GOOGL,149.94072668288968,150.3969625890798,147.679417711027,149.63327026367188,22879200,3423489517.0166016
2024-03-28,GOOGL,149.61343338917058,150.1886655992159,148.9389997285373,149.69276428222656,24485400,3665287210.5560303
2024-04-01,GOOGL,149.45476709366227,154.4633742852125,149.3754210532241,154.21542358398438,31730800,4893378762.658691
2024-04-02,GOOGL,152.24173645140743,153.43189683666333,150.90279655942555,153.2930450439453,24586000,3768862805.4504395
2024-04-03,GOOGL,152.34091364414047,153.80877752671594,151.47803493131784,153.65008544921875,24705000,3795925361.022949
2024-04-04,GOOGL,152.2417216532487,153.5013153792841,149.21672024838048,149.2960662841797,34724700,5184261112.898254
2024-04-05,GOOGL,148.80015462106246,152.162365095296,148.37368673355488,151.24990844726562,23459200,3548201852.2460938
2024-04-08,GOOGL,151.52763410967862,153.9972285874499,151.35902944578888,153.58067321777344,20702000,3179427096.9543457
2024-04-09,GOOGL,154.81048561572567,157.26023958727896,153.91786920573918,155.31631469726562,31079500,4827153402.633667
2024-04-10,GOOGL,154.92952562487014,155.32624070054823,153.41205338281176,154.86009216308594,22838600,3536787700.8758545
2024-04-11,GOOGL,155.62377976256258,158.37106260079813,155.1774715327962,158.10328674316406,27166400,4295097128.979492
2024-04-12,GOOGL,156.66516776322655,158.90663651169768,155.85188225072014,156.43704223632812,25353700,3966257837.7471924
2024-04-15,GOOGL,157.5577715629048,157.93466141742405,153.32276995678504,153.59056091308594,27136500,4167910256.2179565
2024-04-16,GOOGL,152.92606827651122,154.3740918150493,152.17228850176252,153.13433837890625,20779500,3182054984.3444824
2024-04-17,GOOGL,154.3443362556772,155.7923749027095,153.3128680735991,154.19557189941406,21763100,3355773650.804138
2024-04-18,GOOGL,154.0666341164594,155.6535245551475,153.3525349324206,154.73114013671875,19883000,3076519259.338379
2024-04-19,GOOGL,154.91960900846084,155.07830110358373,151.05158377553497,152.826904296875,32615600,4984541179.785156
2024-04-22,GOOGL,153.04509433151492,156.34779961582007,152.79714362068458,154.9989471435547,26446200,4099133155.947876
2024-04-23,GOOGL,155.67336083793805,157.66687884737183,154.99892712206798,156.9626922607422,21151600,3320012081.6223145
2024-04-24,GOOGL,156.19903597568538,158.26198771551822,155.88165180015244,157.82559204101562,22779100,3595124943.661499
2024-04-25,GOOGL,150.08950510920468,155.20721069723666,149.63326920623868,154.72122192382812,57109700,8836082567.703247
2024-04-26,GOOGL,172.9406579042473,173.2778823744627,168.25934724716632,170.54049682617188,64665300,11028052389.413452
2024-04-29,GOOGL,167.67417460775002,168.1601634153097,163.8557430067843,164.78802490234375,45610000,7515981815.795898
2024-04-30,GOOGL,164.25245175294467,166.7220460143007,161.26713096501757,161.44564819335938,33562900,5418584145.748901
2024-05-01,GOOGL,162.95319556004813,165.7500714576766,161.7531075684998,162.5167999267578,33493200,5443207683.306885
2024-05-02,GOOGL,163.43917993284745,165.36327982367402,162.54656344896563,165.25418090820312,24294500,4014767698.074341
2024-05-03,GOOGL,166.18646385430256,166.5831940285256,161.71343896761203,165.8690948486328,34662400,5749420913.28125
2024-05-06,GOOGL,166.08732315442762,166.7617418738661,164.66903711346148,166.72207641601562,21871300,3646428549.9176025
2024-05-07,GOOGL,167.11874933173186,170.35202057689946,167.00965043305126,169.84620666503906,28039700,4762436681.025696
2024-05-08,GOOGL,167.61467198559197,168.75523914384442,167.35680870759575,167.99156188964844,19569100,3287443673.774719
2024-05-09,GOOGL,168.0014377284883,169.29078410391594,166.80134995280326,168.5667724609375,15346700,2586943686.9262695
2024-05-10,GOOGL,166.65261946945532,168.45770778843482,164.8277059911993,167.2675323486328,29799900,4984555737.236023
2024-05-13,GOOGL,162.91350746089623,167.89236129533526,162.65564420480408,167.75350952148438,31327600,5255314844.885254
2024-05-14,GOOGL,168.37836010153808,169.8462239602229,167.41631020621995,168.9436798095703,25127100,4245064736.943054
2024-05-15,GOOGL,169.23130735927975,171.23473800953292,169.11228073886124,171.09588623046875,26948400,4610760380.493164
2024-05-16,GOOGL,171.86949341563104,173.68449428030138,171.27442084056955,172.752197265625,27867900,4814240958.178711
2024-05-17,GOOGL,172.75219674772163,174.8250760090424,172.2662230829347,174.61679077148438,24479300,4274496806.3323975
2024-05-20,GOOGL,174.74573004665857,177.30458297385175,174.63663113812171,175.46974182128906,22554400,3957614744.934082
2024-05-21,GOOGL,175.44991084467418,176.68966435582567,174.36884941504044,176.3921356201172,16989400,2996796548.904419
2024-05-22,GOOGL,175.1920215691199,175.69783547848618,173.7737510269732,174.9341583251953,17880000,3127822750.854492
2024-05-23,GOOGL,175.61853049301604,176.78885054238378,171.53229263275466,172.12738037109375,21024900,3618960959.564209
2024-05-24,GOOGL,173.54566005438852,174.32919278798485,172.22656043569077,173.5555877685547,16579400,2877447511.8499756
2024-05-28,GOOGL,173.01998246270298,175.8168734132129,172.94063642860604,174.95399475097656,20572200,3599188570.81604
2024-05-29,GOOGL,173.99195085751208,175.39039638067896,173.28777937305267,174.45809936523438,23388700,4080348148.623657
2024-05-30,GOOGL,173.76383985817733,173.78368015073974,170.38178882747087,170.6991729736328,22931500,3914388085.044861
2024-05-31,GOOGL,170.4512148865134,171.6413751155462,168.05105413674661,171.08596801757812,37638900,6439487641.616821
2024-06-03,GOOGL,171.12564767729586,173.09934068848278,169.75697011042396,171.75048828125,27459100,4716113832.763672
2024-06-04,GOOGL,171.85957302701576,172.42490783803038,170.48096786025872,172.36538696289062,26879600,4633112655.407715
