date,symbol,open,high,low,close,volume,quote_volume
2024-06-05,GOOGL,173.7638369582265,175.2019479039631,172.50424324144495,173.9721221923828,22068500,3839303778.6026
2024-06-06,GOOGL,174.45808249066545,175.6978358202856,174.30931814459407,175.28128051757812,23251000,4075465053.314209
2024-06-07,GOOGL,175.59868809544102,176.4119585188029,172.8712304058679,173.02992248535156,19661400,3402010517.953491
2024-06-10,GOOGL,173.73488619485127,175.8101292272444,171.54047994095143,173.77459716796875,23726700,4123097734.625244
2024-06-11,GOOGL,174.97607487552963,175.59169348463175,172.54337230776866,175.3732452392578,21540600,3777644926.400757
2024-06-12,GOOGL,176.99174796777623,179.13650434238232,174.8668546571235,176.5349884033203,27864700,4919094491.3619995
2024-06-13,GOOGL,174.8668444097431,175.49240210344783,173.64553119205647,173.92355346679688,20913300,3637315450.717163
2024-06-14,GOOGL,172.99020243322104,175.81015156626538,172.92068928258647,175.54205322265625,18063600,3170921432.5927734
2024-06-17,GOOGL,174.2214424940307,177.10096546528717,173.57602172386774,175.98887634277344,19618500,3452637770.5307007
2024-06-18,GOOGL,175.88958192240335,176.13781719186318,172.87104771224654,173.8540496826172,21869900,3802170681.1538696
2024-06-20,GOOGL,174.13203805594256,176.03848273593877,173.7547308225866,175.05548095703125,20160100,3529136001.6418457
2024-06-21,GOOGL,175.75055979188994,179.57338876304848,175.3633134017814,178.36199951171875,57759000,10302010729.797363
2024-06-24,GOOGL,178.88826202454848,179.61310474396652,177.40877441541713,177.95489501953125,18298000,3256218669.067383
2024-06-25,GOOGL,178.35206806848578,182.98910099326696,178.15348288701358,182.73094177246094,23130200,4226603229.385376
2024-06-26,GOOGL,181.34083960482536,183.2075585872156,181.19188934781172,182.58201599121094,19839000,3622244615.249634
2024-06-27,GOOGL,182.87988309562385,184.73669324083986,182.7210240356858,184.10121154785156,18848900,3470105326.3442993
2024-06-28,GOOGL,183.01890751714419,183.82318736943728,180.67556595744807,180.8642120361328,29156600,5273385484.65271
2024-07-01,GOOGL,181.7379989393426,182.58200489120532,180.02021516731907,181.6982879638672,16006100,2908280966.9784546
2024-07-02,GOOGL,180.7649192250836,184.2600759255339,180.27837266146466,183.93240356445312,17372500,3195365680.923462
2024-07-03,GOOGL,183.545146815405,184.77638393795382,182.7011409192061,184.50830078125,10242100,1889752467.4316406
2024-07-05,GOOGL,184.54803142014995,189.51273686548802,184.48845737897847,189.25457763671875,20967500,3968195356.5979004
2024-07-08,GOOGL,188.55948674203475,188.82758504993222,186.45445670495957,187.6956329345703,21035900,3948346564.8483276
2024-07-09,GOOGL,188.96660951335545,190.00920064999954,187.38783687416534,187.64599609375,15121400,2837470165.3320312
2024-07-10,GOOGL,187.8147905079295,190.3964432565855,187.69564243220248,189.83045959472656,15952500,3028270406.6848755
2024-07-11,GOOGL,188.5098571184734,189.51272208583228,183.77352425069444,184.26007080078125,25625800,4721811722.32666
2024-07-12,GOOGL,183.77353479614163,185.7892039533301,183.18770320192158,183.76361083984375,22898400,4207892666.455078
2024-07-15,GOOGL,183.61465170436622,186.91122316515236,183.61465170436622,185.21328735351562,16474000,3051203695.8618164
2024-07-16,GOOGL,186.03743905754484,187.34811338839907,182.0755987428797,182.62171936035156,18290700,3340279082.3043823
2024-07-17,GOOGL,181.67841945681636,182.2543270659603,178.63008325599765,179.7421875,20734100,3726792489.84375
2024-07-18,GOOGL,180.64575986268414,181.21174353968178,175.22431015700485,176.43569946289062,25315700,4466593236.8927
2024-07-19,GOOGL,177.61728826175099,179.01732353591333,175.87964153783852,176.40589904785156,18881900,3330878545.2316284
2024-07-22,GOOGL,179.3152104096892,181.41031651236526,178.95775104592673,180.38758850097656,24100300,4347394999.150085
2024-07-23,GOOGL,180.76491875098247,182.31390434397233,180.258509125605,180.50674438476562,36352700,6561907526.596069
2024-07-24,GOOGL,172.37457678491225,174.9462905344622,170.60714288242724,171.4114227294922,49585200,8499469678.326416
2024-07-25,GOOGL,171.30218308939462,172.19582391606315,166.00980581766575,166.0991668701172,44852000,7449879832.458496
2024-07-26,GOOGL,165.9700715547249,166.90343845965242,162.90188769573447,165.82113647460938,41336900,6854531736.33728
2024-07-29,GOOGL,167.6382268176297,169.22692328878654,166.80416003394157,168.33328247070312,20293800,3416121967.803955
2024-07-30,GOOGL,169.03828621199597,170.0212881339037,167.25098932978506,169.08792114257812,18959700,3205856258.4869385
2024-07-31,GOOGL,172.01709806342805,173.01996298271357,168.80988784082692,170.32908630371094,25729100,4382414094.416809
2024-08-01,GOOGL,169.04823192931204,172.82141135501334,167.68790739296938,169.55462646484375,24531400,4159412363.659668
2024-08-02,GOOGL,165.26513327016306,167.32051364473287,163.50762313025547,165.48358154296875,29130100,4820553278.704834
2024-08-05,GOOGL,154.4023257364845,163.26928160754815,153.83634209310054,158.1258544921875,53630700,8480400264.51416
2024-08-06,GOOGL,158.2053051541738,159.43655755600886,155.3059189992834,157.17263793945312,49004600,7702182253.167725
2024-08-07,GOOGL,160.11174561926643,161.82952940748444,157.35137068982363,157.81805419921875,25138600,3967324937.2924805
2024-08-08,GOOGL,159.37695589283805,162.5345161798724,159.07908571101373,160.88623046875,25578800,4115276711.9140625
2024-08-09,GOOGL,158.88048081312152,162.63379650679866,157.9371899119943,162.5146484375,28602300,4648292729.003906
2024-08-12,GOOGL,163.1898806325975,163.73598613275442,160.6975887017958,161.1444091796875,15895300,2561438727.2338867
2024-08-13,GOOGL,162.25648447214553,163.56715864917211,161.81958802944447,163.00119018554688,18551700,3023949179.96521
2024-08-14,GOOGL,161.2535991509072,162.0678179768307,156.59671896869054,159.23793029785156,40591100,6463642752.513123
2024-08-15,GOOGL,159.36705153563673,160.49900381900557,158.48333453503372,160.16140747070312,31524300,5048976257.528687
2024-08-16,GOOGL,160.3302046522989,163.89485965448893,159.99260830608642,161.8096923828125,24208600,3917186119.0185547
2024-08-19,GOOGL,164.1132970310061,165.5133475605536,163.1004929084528,165.4934844970703,22416200,3709735047.1832275
2024-08-20,GOOGL,165.72187088023108,167.4495939252533,165.64244892165763,165.99989318847656,18341500,3044687040.916443
2024-08-21,GOOGL,163.984189478023,165.67220118965227,163.5075820711663,164.67926025390625,22902000,3771484418.334961
2024-08-22,GOOGL,166.07932072756,166.4069931043409,162.15720646482643,162.6437530517578,22493300,3658394730.519104
2024-08-23,GOOGL,163.55725630307884,165.00694179876172,162.67353934579646,164.45089721679688,13955700,2295027386.288452
2024-08-26,GOOGL,165.20553931092914,166.36727853932712,163.29909428347517,164.98709106445312,14190400,2341232817.0410156
2024-08-27,GOOGL,164.66933228950003,165.26510295168842,163.29908400819048,163.51751708984375,11821900,1933087735.2844238
2024-08-28,GOOGL,163.87498286647468,164.4310425767687,160.38976526426643,161.70045471191406,16407400,2653084040.640259
2024-08-29,GOOGL,163.15015560870546,164.7984415304893,159.11881702129344,160.6380157470703,19699800,3164536782.6141357
2024-08-30,GOOGL,161.47205499845862,162.50472208741948,160.54862717284777,162.22669982910156,22123800,3589071061.679077
2024-09-03,GOOGL,160.57839882785174,160.7074859893918,155.375383210797,156.24917602539062,38945300,6085171035.0616455
2024-09-04,GOOGL,155.55413584223268,157.8776140734706,154.85908019413716,155.34561157226562,19353800,3006527897.2473145
2024-09-05,GOOGL,155.19668368087028,158.32444181781332,154.87893528354047,156.1300506591797,18688700,2917867677.7542114
2024-09-06,GOOGL,156.18961281792176,156.71587030378532,149.4872614761098,149.85464477539062,37912100,5681304278.189087
2024-09-09,GOOGL,151.63435601744013,152.51924546184443,146.3747353094781,147.85618591308594,39260500,5804907787.04071
2024-09-10,GOOGL,149.58620426686707,150.4015036061094,147.48831800096144,147.80648803710938,31118800,4599560539.929199
2024-09-11,GOOGL,149.05925855823048,150.63018908340467,146.67304380954099,150.29214477539062,29607700,4449804734.866333
2024-09-12,GOOGL,152.91699025153633,153.931138367879,151.7735836501272,153.8018798828125,29621500,4555842384.94873
2024-09-13,GOOGL,154.53761027887018,157.47068534964538,154.318887339598,156.55596923828125,29591200,4632678996.923828
2024-09-16,GOOGL,156.4068328344505,157.34143843484944,155.70091765708278,157.15252685546875,18379800,2888432013.0981445
2024-09-17,GOOGL,158.107008079676,159.628222536102,157.47068317745328,158.40528869628906,20715600,3281460598.5168457
2024-09-18,GOOGL,158.9422025434275,159.57852752922,157.6894419945441,158.89248657226562,23677300,3762145072.317505
2024-09-19,GOOGL,162.77008449382728,162.8496118323656,160.41368126049775,161.20909118652344,26587700,4286178953.739929
2024-09-20,GOOGL,162.5612924555598,162.78996770160265,161.1295575441582,162.65077209472656,40896400,6651831035.894775
2024-09-23,GOOGL,163.40642311261095,164.5398774216767,160.74180191250147,160.9207763671875,24150900,3886381577.9663086
2024-09-24,GOOGL,162.09398745781283,162.28289902982328,159.7674258440889,161.3582305908203,23332100,3764826371.9680786
2024-09-25,GOOGL,160.5429462723237,161.87524922923666,160.37392412147798,160.56283569335938,18869200,3029692259.2651367
2024-09-26,GOOGL,162.7004790534292,163.13795527115403,161.34828673099906,161.7957000732422,20319300,3287575368.49823
2024-09-27,GOOGL,161.87524329123835,164.7486500925775,161.69628402203105,163.00869750976562,21101300,3439695428.7628174
2024-09-30,GOOGL,162.38233858584195,165.19607736347226,162.32267031989335,164.89781188964844,20413900,3366207442.134094
2024-10-01,GOOGL,166.72721266688677,168.18877389639653,163.6350680810018,166.03123474121094,28338100,4705009733.21991
2024-10-02,GOOGL,165.46451248473383,166.55820300060364,163.78421304270756,164.90773010253906,17760200,2928794268.1671143
2024-10-03,GOOGL,163.46605818338855,165.6832505879078,162.9788660133771,164.90773010253906,15073100,2485670706.6085815
2024-10-04,GOOGL,167.09510397311843,167.26412612073125,164.5299148711692,166.10084533691406,19047400,3163789241.470337
2024-10-07,GOOGL,166.7570727731855,167.5127039344141,161.81560574950586,162.04428100585938,22463100,3640016888.6627197
2024-10-08,GOOGL,162.99875730912473,163.78421492779364,161.93489332497202,163.4362335205078,23072700,3770915185.1486206
2024-10-09,GOOGL,162.5115774919813,163.89359644421285,158.8228863013817,160.9307098388672,31181800,5018109208.053589
2024-10-10,GOOGL,159.94636978765286,162.13375075790051,159.47906705048007,161.14942932128906,14144100,2279313643.2632446
2024-10-11,GOOGL,161.19915249290503,162.9589793006072,160.3142629412503,162.3027801513672,15344300,2490422549.4766235
2024-10-14,GOOGL,162.70048027253844,165.27560646204375,162.46185274166893,164.01290893554688,19016100,3118885877.609253
2024-10-15,GOOGL,164.83813228183462,166.71728049354707,163.68480379630955,164.51004028320312,20247200,3330867687.6220703
2024-10-16,GOOGL,163.58537367338423,164.84808640066018,162.7999160190336,164.21176147460938,16406000,2694058158.7524414
2024-10-17,GOOGL,164.77847983302945,165.4148047545223,161.82553046438127,161.9945526123047,21453400,3475333935.0128174
2024-10-18,GOOGL,162.25307524146882,163.76435267205474,162.14370618061358,162.48175048828125,19757700,3210265681.6223145
2024-10-21,GOOGL,162.01445640921125,163.5555604691452,161.6863492090046,163.12803649902344,20946500,3416961416.5267944
2024-10-22,GOOGL,162.04426180421996,164.81825178422423,162.04426180421996,164.19186401367188,16568100,2720347222.164917
2024-10-23,GOOGL,163.81405642655295,164.86798338254357,161.00030251118483,161.84542846679688,18280500,2958615355.0872803
2024-10-24,GOOGL,161.89512038935888,162.3922496608961,160.08556255879625,161.78575134277344,22412500,3626023151.9699097
2024-10-25,GOOGL,162.7303165163636,164.63929136354844,162.48175184608664,164.32113647460938,19828900,3258307383.041382
2024-10-28,GOOGL,167.78114595500233,167.78114595500233,163.00870143582344,165.76280212402344,32138600,5327384392.34314
2024-10-29,GOOGL,166.76699401414237,169.40178845873763,166.13066910445878,168.70579528808594,42169000,7114154681.503296
2024-10-30,GOOGL,179.6426331826948,180.9749512117023,173.06064622942904,173.45835876464844,68890800,11949685101.983643
2024-10-31,GOOGL,172.1359852263983,175.8048016523507,170.01820968952273,170.12757873535156,44769000,7616441572.402954
2024-11-01,GOOGL,169.09358268677013,171.33066473922122,167.91041241830663,170.3065643310547,31796500,5415152672.75238
2024-11-04,GOOGL,168.954351474997,169.74976136503125,167.04537684162395,168.26832580566406,21492700,3616540646.043396
2024-11-05,GOOGL,168.45723948005892,169.55093008750674,167.87063050478386,168.76547241210938,18242100,3078636624.2889404
2024-11-06,GOOGL,172.80214969030013,175.92412112315387,172.50386907265272,175.49658203125,33695500,5913445079.833984
2024-11-07,GOOGL,176.3914145518733,180.0403416420051,176.17267645525013,179.7122344970703,25352900,4556226309.980774
2024-11-08,GOOGL,179.61283273694843,179.8613974183841,177.0575957008054,177.3260498046875,22006200,3902272517.211914
2024-11-11,GOOGL,177.55470270682915,179.513393363608,177.44533365392132,179.31454467773438,17450400,3129110530.444336
2024-11-12,GOOGL,178.78758666786376,181.44225527864106,178.3600475857902,180.57723999023438,25134900,4538790869.430542
2024-11-13,GOOGL,179.423911961303,179.9210412566759,177.51492211643085,177.8529815673828,23184000,4123343524.658203
2024-11-14,GOOGL,177.2564251654299,177.79333331489727,173.3191695348543,174.57192993164062,31007500,5413039117.355347
2024-11-15,GOOGL,172.73255057874763,173.1402002652983,170.236966835199,171.4996795654297,32504600,5574528484.402466
2024-11-18,GOOGL,172.424337422112,174.4327441914951,171.90731866370794,174.29354858398438,20135300,3509452888.8031006
2024-11-19,GOOGL,172.72260407260165,177.8430297605378,172.56351905656155,177.0973358154297,23434900,4150258355.101013
2024-11-20,GOOGL,176.32181201959514,176.65985629395433,172.7822539205829,174.96961975097656,18997100,3323915363.371277
2024-11-21,GOOGL,172.9015782767723,173.1302686962832,162.76014278127062,166.66758728027344,59734400,9955788325.634766
2024-11-22,GOOGL,164.89779453956643,165.5042928911672,162.9589781366054,163.8140411376953,38604600,6323975532.504272
2024-11-25,GOOGL,165.13639806236714,167.6618232619843,164.65915820880082,166.68743896484375,33135300,5523238296.331787
2024-11-26,GOOGL,166.66758166120195,168.84501052303654,166.61786569467208,168.14901733398438,20486700,3444818473.4161377
2024-11-27,GOOGL,168.02973232334207,168.50697228555944,167.05536297555267,168.25840759277344,19266500,3241750609.8861694
2024-11-29,GOOGL,167.53258236969043,168.4572356311654,166.20027942100947,167.97999572753906,14257200,2394924395.08667
2024-12-02,GOOGL,167.80103219947992,171.09202581712017,167.60218350894124,170.5054168701172,23789100,4056170412.464905
2024-12-03,GOOGL,170.50542536954606,171.68858044714352,169.86910042539293,170.3562774658203,22248700,3790205710.4537964
2024-12-04,GOOGL,170.16733710736509,173.90575879671132,170.07785748297476,173.3688507080078,31615100,5481073552.018738
2024-12-05,GOOGL,174.35318831054713,175.0491662947447,171.34058597302015,171.6488037109375,21356200,3665766181.8115234
2024-12-06,GOOGL,171.04230353586647,174.07479526094843,170.8732813965907,173.70692443847656,21462400,3728167495.0683594
2024-12-09,GOOGL,173.15945800345577,175.44886145410123,172.8508718378986,174.56295776367188,25389600,4432083672.436523
2024-12-10,GOOGL,182.00857038298057,185.5024126630823,180.21685055142655,184.31788635253906,54813000,10103016304.641724
2024-12-11,GOOGL,184.4572152451297,194.70981847741263,183.99934063524287,194.5007781982422,67894100,13205455285.069275
2024-12-12,GOOGL,194.10264873841155,194.28181312365592,190.82779534779633,191.07664489746094,34817500,6652811083.717346
2024-12-13,GOOGL,190.1309984875668,191.84308455058388,188.76730785856873,188.9464874267578,25143500,4750776006.614685
2024-12-16,GOOGL,191.98243736831273,198.08423292115103,191.73358782946704,195.7550048828125,44934900,8796231568.908691
2024-12-17,GOOGL,196.3422712265007,200.4930793963414,194.082713332717,194.52069091796875,43504000,8462428137.6953125
2024-12-18,GOOGL,194.32164322282495,196.09345085301007,186.8760687325767,187.53302001953125,34166100,6407271915.289307
2024-12-19,GOOGL,190.748138909751,192.1416901461699,187.513095150107,187.64248657226562,32265200,6054322357.751465
2024-12-20,GOOGL,184.92506321844033,192.00234452424112,184.36764269628742,190.52915954589844,63462900,12091532999.345398
2024-12-23,GOOGL,191.73356940291157,194.20216752678672,189.27493498031782,193.7343292236328,25675000,4974128902.816772
2024-12-24,GOOGL,193.94335970742864,195.20751953125,192.88824016493578,195.20751953125,10403300,2030802387.9394531
2024-12-26,GOOGL,194.2519335810559,195.84457662010342,193.48548797808414,194.6998748779297,12046600,2345471512.704468
2024-12-27,GOOGL,194.05283355668863,194.42114113826142,189.77261919629782,191.87290954589844,18891400,3624747883.3953857
2024-12-30,GOOGL,188.9265638700057,191.66390866604786,188.24968525874627,190.3599395751953,14264700,2715427430.0582886
2024-12-31,GOOGL,190.2006709297877,191.07662611886298,187.6424905201336,188.42886352539062,17466900,3291268116.3116455
2025-01-02,GOOGL,189.77266033181004,191.1164539742449,186.63716208422355,188.5582733154297,20370800,3841082874.053955
2025-01-03,GOOGL,190.489329030918,192.32087307336826,189.10572628313417,190.9073944091797,18596200,3550152087.9119873
2025-01-06,GOOGL,193.0873348986171,197.30782865396526,192.95794346331456,195.9640350341797,29563600,5793402346.136475
2025-01-07,GOOGL,196.20293323603758,200.0750314967655,193.70448930563006,194.59039306640625,26487200,5154154659.228516
2025-01-08,GOOGL,191.68384065635297,195.386708025345,191.49471256621632,193.05747985839844,24864800,4800335625.183105
2025-01-10,GOOGL,193.40584405374383,195.61562893869856,189.43420036839143,191.15623474121094,26665200,5097219230.621338
2025-01-13,GOOGL,189.19532001022134,190.3001972959748,186.49778453538255,190.1309814453125,21823700,4149361499.7680664
2025-01-14,GOOGL,190.35994708125565,191.09653198927745,187.4434226127788,188.78721618652344,17174900,3242401559.2819214
2025-01-15,GOOGL,192.20141470890871,195.4563707355863,190.97707930364396,194.6501007080078,21776000,4238700593.017578
2025-01-16,GOOGL,193.2465980564925,194.5804279448186,191.92271668187493,192.0222625732422,17815400,3420953416.647339
2025-01-17,GOOGL,195.6255822249555,196.32235783888785,192.85837679493184,195.0980224609375,27735100,5411063162.756348
2025-01-21,GOOGL,198.1539212272468,201.3590893649602,196.95943127097462,197.13861083984375,29971300,5908500447.064209
2025-01-22,GOOGL,198.14394994474472,199.5574134711185,196.62099201618707,197.45712280273438,26200600,5173495091.705322
2025-01-23,GOOGL,197.22819130144518,199.3782549776066,194.30171827365388,197.0689239501953,26951400,5311283396.951294
2025-01-24,GOOGL,197.18837511510904,199.9754777209976,197.08882922694013,199.28866577148438,23877500,4758515116.958618
2025-01-27,GOOGL,191.5245673708486,195.97399844848505,189.85229053116194,190.9273223876953,41728900,7967187143.183899
2025-01-28,GOOGL,191.8629920734772,194.58042475121238,189.80251062684363,194.40126037597656,24157900,4696326208.036804
2025-01-29,GOOGL,194.66006109436606,195.88439657430914,192.5398581602494,194.51075744628906,18218300,3543655332.383728
2025-01-30,GOOGL,197.08882990069444,200.47317747002577,196.76034669489817,199.94561767578125,24354700,4869615534.80835
2025-01-31,GOOGL,201.0704225036096,204.5344037474068,200.87134591508243,203.0811309814453,32001100,6498819580.65033
2025-02-03,GOOGL,199.76644678798675,202.8123625387659,199.17916555521708,200.303955078125,27838300,5576121592.651367
2025-02-04,GOOGL,202.4540365472158,206.09719755510824,201.8767037764101,205.43028259277344,43856400,9009432645.501709
2025-02-05,GOOGL,190.19074112078758,191.86300280413045,187.16472209106553,190.4495391845703,70373900,13402676825.621033
2025-02-06,GOOGL,188.62795003909466,191.21599131294843,187.85154069465264,190.71829223632812,29297400,5587550094.9646
2025-02-07,GOOGL,190.17080550398342,190.3001969256679,182.39674895869484,184.48707580566406,49315000,9097980143.356323
2025-02-10,GOOGL,186.4878479252447,187.33392723255807,185.00469922620795,185.6118927001953,23105600,4288674147.973633
2025-02-11,GOOGL,184.17851963260873,186.07973375626966,183.43197101543439,184.46719360351562,21239500,3917990958.54187
2025-02-12,GOOGL,182.37682528941733,184.2581269278111,180.99322265788507,182.76502990722656,22072600,4034099399.130249
2025-02-13,GOOGL,183.47179995722882,185.42277188580212,182.2972222059454,185.28341674804688,21402500,3965528326.9500732
2025-02-14,GOOGL,184.20837813225802,185.54220800020582,183.4717932262479,184.37759399414062,20448400,3770226793.029785
2025-02-18,GOOGL,184.74589678490392,185.10424071494356,180.90365944170068,182.92431640625,29916700,5472491896.630859
2025-02-19,GOOGL,183.22292953180167,184.6065322377559,182.74512752374517,184.4174041748047,19549400,3605249601.1749268
2025-02-20,GOOGL,183.9495944004591,184.4572420256199,181.87916427677797,183.710693359375,20441500,3755322138.305664
2025-02-21,GOOGL,184.29796286054517,184.48709094071828,178.255903940123,178.83323669433594,35199200,6294786865.05127
2025-02-24,GOOGL,181.15252162389993,182.2773112476267,178.06678116700198,178.4251251220703,29854200,5326739370.419312
2025-02-25,GOOGL,177.22067008112575,177.91746089820734,173.88609557732903,174.61273193359375,41913400,7318613278.625488
2025-02-26,GOOGL,174.26436286262216,175.26970953461128,170.79041782229913,171.93511962890625,35431300,6091884804.107666
2025-02-27,GOOGL,173.1893356179125,173.75670468511518,167.16717356296937,167.72459411621094,39991000,6707474243.301392
2025-02-28,GOOGL,167.90375578067133,169.82488214403156,166.00255682205264,169.49639892578125,48130600,8157963378.137207
2025-03-03,GOOGL,171.13879690224084,172.57217267061702,165.1664079930538,166.24143981933594,40770500,6777746622.154236
2025-03-04,GOOGL,165.47499722472898,172.49254217135646,165.03701959982106,170.13345336914062,45388000,7722017181.518555
2025-03-05,GOOGL,169.73530516145718,172.98029782260173,168.28201710781593,172.2238006591797,30954900,5331170527.024841
2025-03-06,GOOGL,169.7452376648565,174.0055403400316,169.71537693678601,171.55686950683594,28302000,4855402520.782471
2025-03-07,GOOGL,170.4718800246714,174.1648138078256,169.48644558654738,173.05992126464844,27385800,4739384391.769409
2025-03-10,GOOGL,167.6785699397653,167.87789100205225,163.12436954047675,165.2968292236328,43604000,7207602941.467285
2025-03-11,GOOGL,164.34016388069963,166.17380218640486,160.81238769070245,163.47315979003906,39587400,6471477365.872192
2025-03-12,GOOGL,166.0043948548276,167.06072965689114,162.96493090148982,166.53256225585938,28372400,4724928469.348145
2025-03-13,GOOGL,165.4662665449778,165.55596711984276,161.5498533800482,162.19760131835938,31756200,5150779466.986084
2025-03-14,GOOGL,162.70582188820455,165.91469633780176,161.88864811378173,164.91815185546875,31995900,5276704694.952393
2025-03-17,GOOGL,164.45972311944107,165.72533878055947,163.10442211068442,163.72227478027344,31184300,5105564533.430481
2025-03-18,GOOGL,163.11440067725707,163.68243835584954,156.17845929337233,160.11480712890625,42074800,6736798486.987305
2025-03-19,GOOGL,161.20103994792456,165.2968386316175,160.44367156873926,163.3236846923828,34275600,5598017287.042236
2025-03-20,GOOGL,161.01169658179438,164.3202162999389,160.40380384962694,162.23744201660156,28138500,4565118262.184143
2025-03-21,GOOGL,160.65294731947398,163.67247597151626,160.33404577702316,163.42333984375,36625800,5985510560.449219
2025-03-24,GOOGL,166.49269314529027,167.73837374209387,164.5693543966733,167.10057067871094,30879100,5159915232.044983
2025-03-25,GOOGL,168.39606958496637,170.0403769796432,167.73836183315652,169.97061157226562,24174400,4108937552.392578
2025-03-26,GOOGL,168.41601157841293,169.02390429945322,164.27038302856647,164.4896240234375,28901600,4754013317.675781
2025-03-27,GOOGL,164.06113851285755,164.84840203770966,161.44022141043914,161.6793975830078,24508300,3962487179.7836304
2025-03-28,GOOGL,159.9354404969839,161.26084657481337,153.0991442674789,153.79672241210938,48669300,7485178822.091675
2025-03-31,GOOGL,152.58092477046202,155.0025205393741,150.13939385440554,154.1056365966797,54603500,8414707127.906799
2025-04-01,GOOGL,153.0891615011919,157.55369181763876,153.0891615011919,156.52725219726562,30672900,4801144753.921509
2025-04-02,GOOGL,154.61387643325034,157.86262130532444,154.1654344397735,156.49734497070312,25041700,3918959563.5528564
2025-04-03,GOOGL,150.58785527738945,152.2520829364648,149.870341948127,150.19920349121094,46883400,7041849336.959839
2025-04-04,GOOGL,147.4985386204676,150.54797741159612,144.87763705619835,145.0968780517578,62259500,9033659079.063416
2025-04-07,GOOGL,141.06087632952463,152.3218321659185,140.04439668677543,146.24290466308594,76794100,11230592244.987488
2025-04-08,GOOGL,150.69747183435217,151.71395155845798,142.53576933287036,144.1999969482422,52200200,7527268680.697632
2025-04-09,GOOGL,143.92094670447867,158.9986690004619,143.41271451247957,158.1615753173828,70406200,11135555504.110718
2025-04-10,GOOGL,155.99906254121734,157.17499290712513,149.41190307502956,152.29193115234375,48022000,7313363117.797852
2025-04-11,GOOGL,152.37164602184413,157.1251674838408,152.29193584419684,156.5970001220703,33636200,5267328015.505981
2025-04-14,GOOGL,159.44710369836886,161.16116127961118,157.015532933999,158.52032470703125,30333000,4808397009.338379
2025-04-15,GOOGL,158.58016077482426,159.09835306326136,154.67370742979892,155.7698974609375,27551500,4291694329.8950195
2025-04-16,GOOGL,152.5709851557027,155.35133791385522,150.98646767664792,152.80018615722656,28187400,4307039967.288208
2025-04-17,GOOGL,153.75685420118594,154.14550597318726,147.98686786207978,150.63768005371094,33046600,4978063157.662964
2025-04-21,GOOGL,148.3655391927389,148.43528939549356,145.5951469015095,147.1597137451172,26049100,3833378099.317932
2025-04-22,GOOGL,148.37549264543264,151.66409215206974,148.0266960287967,150.9465789794922,26971800,4071300938.9190674
2025-04-23,GOOGL,155.07231329740588,156.98567719700944,153.27852988963238,154.81321716308594,31128800,4819149674.42627
2025-04-24,GOOGL,155.6104249592094,159.03854063446718,155.2516683139833,158.7296142578125,45894000,7284736916.748047
2025-04-25,GOOGL,164.49961422965615,165.52605388757996,160.4835257508864,161.40036010742188,56034000,9043907778.259277
2025-04-28,GOOGL,161.86872639451175,162.5862396977989,158.0519740918863,160.05502319335938,29745800,4760964708.905029
2025-04-29,GOOGL,159.76603342291708,160.18458031932272,156.97570557414937,159.60658264160156,26809000,4278892874.0386963
2025-04-30,GOOGL,157.43409270690867,158.7196436016194,154.86300612354924,158.2512664794922,34981100,5535803377.845764
2025-05-01,GOOGL,159.8955611021286,161.39037784388623,158.36088927125815,160.7426300048828,30203200,4854941802.563477
