date,symbol,open,high,low,close,volume,quote_volume
2025-05-02,GOOGL,162.84534306658284,164.39995007912242,161.3106559960053,163.46319580078125,25715000,4203456080.01709
2025-05-05,GOOGL,162.4367677423953,164.81850869798296,162.15773647441492,163.64259338378906,21341800,3492427499.4781494
2025-05-06,GOOGL,161.6096198520829,164.23053675483612,160.63301049910467,162.66595458984375,21277200,3461076048.9990234
2025-05-07,GOOGL,163.5130310359637,164.42985019413678,147.32914212449143,150.85691833496094,127490100,19232763604.216003
2025-05-08,GOOGL,154.46440047734652,155.39117958130052,152.37165090458322,153.74688720703125,57498700,8840246143.450928
2025-05-09,GOOGL,153.63729009433737,154.51425427070677,151.67409587609725,152.22219848632812,32435300,4937372674.563599
2025-05-12,GOOGL,156.94581087118723,158.5502482480448,155.7100901217978,157.91246032714844,44138800,6970066503.887939
2025-05-13,GOOGL,158.24128090704517,160.01514395464716,155.6203794367127,158.97872924804688,42382100,6737852400.863647
2025-05-14,GOOGL,159.40725946266062,166.4229258122212,159.0584628171564,164.79855346679688,48755900,8034901792.971802
2025-05-15,GOOGL,165.26692581903856,165.63565760093152,161.80891540540173,163.3934326171875,33146700,5415953092.932129
2025-05-16,GOOGL,167.1504098009548,168.76482228008075,165.04770023388704,165.61573791503906,42846900,7096120960.871887
2025-05-19,GOOGL,163.94153908750272,166.06418385324469,163.6525478575402,165.9645233154297,30426100,5049653182.847595
2025-05-20,GOOGL,165.85490703254322,167.91776161058672,162.33710588412995,163.4133758544922,46607700,7616321597.813416
2025-05-21,GOOGL,163.12438701474937,172.54173038625467,162.99483135159699,167.97755432128906,73416000,12332240128.051758
2025-05-22,GOOGL,171.25618084668935,176.15917803179707,170.12012070875053,170.27955627441406,74864400,12747876812.750244
2025-05-23,GOOGL,168.47582079984258,169.37272002705043,167.30986548992928,167.8878631591797,35211400,5911566704.84314
2025-05-27,GOOGL,169.57202886061165,172.5716225630013,169.4125780788469,172.30255126953125,37995700,6546756047.2717285
2025-05-28,GOOGL,172.56165823831284,174.66436785084326,171.31597754856884,171.76441955566406,34784000,5974653569.824219
2025-05-29,GOOGL,173.39874848808273,173.81729536660228,170.04039828273065,171.26614379882812,29317300,5021060917.593384
2025-05-30,GOOGL,170.75790891590938,171.61493780799663,166.86141620850907,171.1465606689453,52639900,9009137838.957214
2025-06-02,GOOGL,167.2600475640349,169.28303195267003,166.8116055203689,168.44593811035156,38612300,6504085096.098328
2025-06-03,GOOGL,166.91124474262,167.89781407143477,164.70887469424017,165.6057586669922,45084900,7466319068.925476
2025-06-04,GOOGL,166.1638436483944,167.63872532387313,165.78515185366567,167.4693145751953,26900800,4505058537.524414
2025-06-05,GOOGL,169.75139851627495,170.33935616350743,167.01090094696792,167.62876892089844,36379100,6098183747.450256
2025-06-06,GOOGL,170.239706414102,173.897023068816,170.239706414102,173.07984924316406,35731800,6184454557.18689
2025-06-09,GOOGL,174.14745263351276,176.0731199779413,173.9778367906517,175.6939697265625,28935900,5083863138.61084
2025-06-10,GOOGL,175.8037071645682,180.70266778284787,174.51661519040564,178.1983184814453,61766100,11006615159.1568
2025-06-11,GOOGL,179.36569688795734,179.96433833777158,176.352484683136,176.95114135742188,31646800,5599937380.310059
2025-06-12,GOOGL,175.78375628436552,176.32255032681226,174.3569797237004,175.30484008789062,20941900,3671216430.6365967
2025-06-13,GOOGL,172.05216517338764,176.7316192634362,172.00227458420645,174.2771453857422,27663100,4821046100.520325
2025-06-16,GOOGL,174.33703117902292,176.5420676284148,174.25720927061568,176.37245178222656,27389200,4830700356.35376
2025-06-17,GOOGL,175.30483777675101,176.96110799729416,174.1873615915514,175.5542755126953,24973000,4384116922.37854
2025-06-18,GOOGL,175.6141436330853,176.16290971424257,172.81046582918458,172.93020629882812,28707500,4964393897.323608
2025-06-20,GOOGL,173.55876981570484,173.94789206625825,165.08787423262584,166.2652130126953,75659900,12579609390.019226
2025-06-23,GOOGL,165.89603893694584,166.96362443515676,161.63563852290417,164.81846618652344,57671000,9505245763.442993
2025-06-24,GOOGL,166.5445998017471,167.84167918331357,165.75638318822968,166.3949432373047,40524300,6743038598.231506
2025-06-25,GOOGL,167.25298407095676,171.9723414475006,167.17316217400943,170.29611206054688,35479000,6041935759.796143
2025-06-26,GOOGL,172.0421997468365,173.29937576602373,169.5578094698184,173.1497039794922,31796700,5505589192.524719
2025-06-27,GOOGL,173.14968136313868,178.27812028762878,171.34375470263782,178.1284637451172,108140200,19262847695.08972
2025-06-30,GOOGL,180.3734342799105,180.82241920920578,174.1873807915227,175.8336639404297,63378900,11144144203.5141
2025-07-01,GOOGL,175.3447530851258,175.6939567742825,173.139716841545,175.44451904296875,35904500,6299247733.9782715
2025-07-02,GOOGL,175.14518633422566,178.4577266308603,174.67625741761273,178.23822021484375,29128900,5191883292.816162
2025-07-03,GOOGL,178.09853847776557,179.265905222364,176.65180269468908,179.126220703125,21689700,3885193989.1845703
2025-07-07,GOOGL,178.65729408356307,178.8967598076696,175.28489078530595,176.39239501953125,34175600,6028315935.229492
2025-07-08,GOOGL,177.45002146146976,177.54978742679873,172.421347895151,173.96786499023438,40442500,7035695379.867554
2025-07-09,GOOGL,174.85586430994886,179.03644347316074,172.3814460707259,176.2227783203125,43025600,7582090770.8984375
2025-07-10,GOOGL,175.2349902719471,178.02868052999747,173.98780168372105,177.2205047607422,29252400,5184125093.463135
2025-07-11,GOOGL,176.39238193299045,181.0219456842772,176.08308157759498,179.7847442626953,34282900,6163542409.083557
2025-07-14,GOOGL,180.60289104600895,183.2569121837853,179.27588047712075,181.1516571044922,32536600,5894059006.5460205
2025-07-15,GOOGL,182.39885886185957,183.8056914333515,181.19158867102598,181.59068298339844,33448300,6073899641.633606
2025-07-16,GOOGL,182.82788394956327,183.91542879782378,181.62059863833602,182.55848693847656,33104200,6043452663.308716
2025-07-17,GOOGL,181.73036564766983,183.64604573142148,180.07409534184728,183.16712951660156,31992600,5859992707.772827
2025-07-18,GOOGL,184.98301522964096,186.00072543502688,183.2968289565469,184.64378356933594,34014500,6280565976.219177
2025-07-21,GOOGL,185.83110772544197,189.86201471908177,185.73132654425748,189.67245483398438,45803100,8687586416.00647
2025-07-22,GOOGL,191.0693117786785,191.21896833519165,187.03840453704987,190.90966796875,44660200,8526063953.417969
2025-07-23,GOOGL,191.06930248089483,192.09698471753413,188.7545130229886,189.80215454101562,58681900,11137951052.560425
2025-07-24,GOOGL,196.58686306155585,197.50479208340965,190.5704262162467,191.73779296875,74881700,14357651891.748047
2025-07-25,GOOGL,191.54821586623893,193.8929365997576,190.82983399147875,192.74551391601562,39785900,7668553742.111206
2025-07-28,GOOGL,193.2144667106556,193.61357622809174,190.41078895772904,192.14688110351562,38139500,7328385971.847534
2025-07-29,GOOGL,191.99721287217557,195.47936925683575,191.64800916549822,195.30975341796875,41389200,8083714446.166992
2025-07-30,GOOGL,195.1600963397073,197.155598285003,194.2521393007246,196.08799743652344,32445400,6362153512.026978
2025-07-31,GOOGL,195.26984291287636,195.54921195775628,190.66022322341527,191.46839904785156,51329200,9827919748.406982
2025-08-01,GOOGL,188.6048544387261,190.40080913246982,187.39758435603645,188.7046356201172,34832200,6572997608.847046
2025-08-04,GOOGL,189.86200183955253,194.8308120156372,189.69238602262155,194.601318359375,31547400,6139165630.810547
2025-08-05,GOOGL,194.27208103659058,197.41499022677854,193.45391800516853,194.23216247558594,31602300,6138183068.202209
2025-08-06,GOOGL,194.06255127051267,196.18776557270928,193.23441619136784,195.6489715576172,21562900,4218759208.7997437
2025-08-07,GOOGL,196.6167969951023,197.09571318148866,193.8929412029117,196.07801818847656,26321800,5161126379.153442
2025-08-08,GOOGL,196.77642933858343,202.15430596097147,196.72653874979915,200.96697998046875,39161800,7870228676.599121
2025-08-11,GOOGL,200.48808049350347,201.02685931355308,198.62229106869012,200.54794311523438,25832400,5180634685.72998
2025-08-12,GOOGL,200.91710457512625,204.04006993048975,200.1388600495838,202.88267517089844,30397900,6167207271.577454
2025-08-13,GOOGL,203.6709007567403,204.06999503609887,197.06577929471834,201.5057830810547,28342900,5711258259.288025
2025-08-14,GOOGL,201.04680257921203,203.9801926061093,200.777405578413,202.4835662841797,25230400,5108741370.776367
2025-08-15,GOOGL,203.39153088363753,205.97570210941166,200.82730371462006,203.44140625,34931400,7106493138.28125
2025-08-18,GOOGL,203.74073522255918,204.80833601681928,202.0345896716843,203.0423126220703,18526600,3761683709.024048
2025-08-19,GOOGL,202.57337657986534,202.98245812812408,199.51028904350812,201.11666870117188,24240200,4875108272.6501465
2025-08-20,GOOGL,200.27853657760338,200.82730262485018,196.15783565803162,198.87171936035156,28955500,5758430069.93866
2025-08-21,GOOGL,199.30075073242188,202.02460654215824,198.9814631231269,199.30075073242188,19774600,3941092625.4333496
2025-08-22,GOOGL,202.27403645691825,208.07096677186306,200.84725997228378,205.62648010253906,42827000,8806365263.35144
2025-08-25,GOOGL,205.96572314134983,210.04653613391585,204.81831562838462,208.02110290527344,29928900,6225842786.741638
2025-08-26,GOOGL,207.0432962842493,207.38254318133843,205.23736948208096,206.67413330078125,28464100,5882793197.686768
2025-08-27,GOOGL,205.2373711930947,208.4401585010209,205.18748059977113,207.01336669921875,23022900,4766048040.179443
2025-08-28,GOOGL,206.78389053195886,211.742714118765,206.43467159929352,211.1640167236328,32339300,6828896486.030579
2025-08-29,GOOGL,210.0365409975429,214.167229203444,209.72724064780297,212.43115234375,39728400,8439549792.7734375
2025-09-02,GOOGL,207.97120545801465,211.20390871469678,205.73623790289355,210.87466430664062,47523000,10021396671.844482
2025-09-03,GOOGL,225.7012467158241,230.78976737242826,224.28442698424496,230.1412353515625,103336100,23781897710.412598
2025-09-04,GOOGL,229.13349303754427,231.84737676203946,225.60146147412655,231.7775421142578,51684200,11979236842.141724
2025-09-05,GOOGL,231.677760445174,235.22975128240526,231.37843212445287,234.47146606445312,46588900,10923767685.3302
2025-09-08,GOOGL,235.15054099905157,237.8069358559837,233.3529799966882,233.72247314453125,32474700,7590067198.626709
2025-09-09,GOOGL,233.85231685973005,240.14377315813266,232.91358965088386,239.30491638183594,38061000,9108184422.409058
2025-09-10,GOOGL,238.5758820575914,241.33214736167037,237.5273187664355,238.84552001953125,35141100,8393294303.55835
2025-09-11,GOOGL,239.55457404217233,241.9213539288796,235.92949376965038,240.0438995361328,30599300,7345175295.075989
2025-09-12,GOOGL,240.04388783032,241.75157459718335,237.67710805902945,240.4733123779297,26771600,6437855329.656982
2025-09-15,GOOGL,244.32807821701437,252.06756394348793,244.32807821701437,251.26864624023438,58383800,14670018388.360596
2025-09-16,GOOGL,251.73800966841424,252.696698721273,249.13154999644232,250.8192596435547,34109700,8555369700.663757
2025-09-17,GOOGL,250.87917693990602,251.25866627901078,245.94587648389523,249.19146728515625,34108000,8499422566.162109
2025-09-18,GOOGL,251.338548569648,253.64542748570952,249.46110945180462,251.68807983398438,31239500,7862609769.973755
2025-09-19,GOOGL,252.90642848071656,255.65269769422878,251.4683796180924,254.3744354248047,55571400,14135943500.765991
2025-09-22,GOOGL,254.0848093772248,255.4329839373953,249.96042287972912,252.18739318847656,32290500,8143257019.752502
2025-09-23,GOOGL,252.69670571321294,254.01492224497756,250.1401811840686,251.31858825683594,26628000,6692111368.103027
2025-09-24,GOOGL,251.31857470864836,252.00764101873446,246.10565550148698,246.80470275878906,28201000,6960139422.50061
2025-09-25,GOOGL,244.06842931794486,246.1556055061487,240.41340622781078,245.45654296875,31020400,7614160145.5078125
2025-09-26,GOOGL,246.73481561544992,249.08161830530747,245.63630185383965,246.2055206298828,18503200,4555589989.318848
2025-09-29,GOOGL,247.51375020937843,250.80926093832198,242.4406403715287,243.71890258789062,32505800,7922277903.741455
2025-09-30,GOOGL,242.48058753408858,242.9599320717839,238.92541967317948,242.77020263671875,34724300,8430025347.418213
2025-10-01,GOOGL,240.42338523813993,245.96585884887978,238.2862890899911,244.5677490234375,31658200,7742574712.133789
2025-10-02,GOOGL,244.81739828037135,246.47514981131818,241.97127402542458,245.35667419433594,25483300,6252497735.496521
2025-10-03,GOOGL,244.15831699237452,245.96585900937905,241.3321544964398,245.01715087890625,30249600,7411670807.2265625
2025-10-06,GOOGL,244.44791178946252,250.97904766602093,244.24818617214953,250.09024047851562,28894700,7226282471.554565
2025-10-07,GOOGL,247.93317917084852,250.1002333278666,245.18691006468788,245.42657470703125,23181300,5689307056.2561035
2025-10-08,GOOGL,244.62768203424937,245.67624536262252,243.48922922331397,244.2881317138672,21307100,5205071651.24054
2025-10-09,GOOGL,244.13833003954065,244.42792989328805,238.82554034163272,241.2023162841797,27892100,6727639126.029968
2025-10-10,GOOGL,241.10246136059908,243.75885638035138,235.5200485827795,236.2490692138672,33180300,7838814991.236877
2025-10-13,GOOGL,239.88411429337978,244.16828735447277,239.38479264234815,243.81875610351562,24995000,6094249808.807373
2025-10-14,GOOGL,240.9027132904423,246.78472157869837,240.1836889124138,245.1169891357422,22111600,5419928816.973877
2025-10-15,GOOGL,246.91455220927548,251.7679591837619,245.65626715592245,250.68942260742188,27007700,6770544718.954468
2025-10-16,GOOGL,251.42842769264908,256.6113736152233,249.76069521164578,251.1188507080078,27997200,7030624687.042236
2025-10-17,GOOGL,250.4197821526697,253.87509458891947,247.4737875390444,252.9563446044922,29671600,7505619474.56665
2025-10-20,GOOGL,254.3444728441902,256.98087539491434,253.88509020638818,256.2019348144531,22350200,5726164483.48999
2025-10-21,GOOGL,254.39440086428343,254.53421031738455,243.81875668908756,250.12020874023438,47312100,11833712327.938843
2025-10-22,GOOGL,254.02489806023604,256.01218852739623,248.95178813355238,251.34854125976562,35029400,8804588591.204834
2025-10-23,GOOGL,252.63679338694976,254.69399627404513,251.50833675008087,252.73666381835938,19901400,5029813441.314697
2025-10-24,GOOGL,256.23188733462473,261.32497431611404,254.9736174865258,259.5673828125,28655100,7437929311.230469
2025-10-27,GOOGL,264.4607188078389,269.7735083332291,263.92144290721717,268.9046630859375,35235200,9474909584.765625
2025-10-28,GOOGL,269.3241367489819,270.3627344019799,266.1384619149823,267.1071472167969,29738600,7943392608.221436
2025-10-29,GOOGL,267.38675485794886,274.96645416764926,267.3068768000952,274.197509765625,43580300,11949609734.838867
2025-10-30,GOOGL,291.1944142933695,291.1944142933695,279.6800575475708,281.09814453125,74876000,21047504669.921875
2025-10-31,GOOGL,282.82575062167336,285.6119738650845,276.6541425566326,280.8085021972656,39267900,11026760183.432007
2025-11-03,GOOGL,281.797163766903,285.14262497278366,279.42038779718166,283.3350830078125,29786000,8439418782.470703
2025-11-04,GOOGL,276.374515458966,280.88837191256465,275.8851900258856,277.1634521484375,30078400,8336633179.1015625
2025-11-05,GOOGL,278.49163374098424,286.0314084420774,276.96371081227676,283.92425537109375,31010300,8804576336.334229
2025-11-06,GOOGL,284.9428776795432,287.9587999323025,280.7585903155872,284.3636779785156,37173600,10570821619.702148
2025-11-07,GOOGL,282.8257840870045,283.3950181298404,274.8166751233446,278.45172119140625,34479600,9600903965.99121
2025-11-10,GOOGL,284.03413439651047,290.40545290698407,282.47622284552773,289.7064208984375,29557300,8562939594.421387
2025-11-11,GOOGL,287.35962699643375,291.52398321941854,286.9302176656824,290.914794921875,19842100,5772360452.319336
2025-11-12,GOOGL,291.2842728658537,291.613842224268,283.30512258449664,286.3210144042969,24829900,7109322155.557251
2025-11-13,GOOGL,281.9569519907634,282.45627365196606,276.8638649512614,278.19207763671875,29494000,8204997137.817383
2025-11-14,GOOGL,271.04178706348836,278.1820807042813,270.3327588398133,276.0350036621094,31647200,8735734967.895508
2025-11-17,GOOGL,285.392279437324,293.55120856159544,283.1852862901624,284.63330078125,52670200,14991692878.808594
2025-11-18,GOOGL,287.52939388700526,288.4081743957296,277.8225797399186,283.8943176269531,49158700,13955875591.9281
2025-11-19,GOOGL,286.77042153983126,303.39782684502376,286.2411417953812,292.4127502441406,68198900,19942227912.625122
2025-11-20,GOOGL,304.1268355762142,306.0042898345543,288.2783714658303,289.05731201171875,62025200,17928837588.989258
2025-11-21,GOOGL,296.0178842040454,303.50770955644725,293.4513634023398,299.25347900390625,74137700,22185964650.3479
2025-11-24,GOOGL,310.70789188393536,319.0465694557707,309.17996886834777,318.14776611328125,85165100,27095086315.81421
2025-11-25,GOOGL,325.767421144808,328.3838617048627,317.2190369667809,323.0011901855469,88632100,28628273788.64441
2025-11-26,GOOGL,320.2449508538883,324.0597758686898,316.36024396458464,319.5159606933594,51373400,16414621255.084229
2025-11-28,GOOGL,322.9313108653273,326.40660086319315,316.36025071335513,319.7456359863281,26018600,8319333804.473877
2025-12-01,GOOGL,317.2690150587685,319.41609223758667,313.464186206563,314.46282958984375,41183000,12950522710.998535
2025-12-02,GOOGL,316.3102616947243,317.948051296999,313.4841146313127,315.38153076171875,35854700,11307910171.002197
2025-12-03,GOOGL,315.4614340573081,321.1436861691208,313.6738540884245,319.19635009765625,41838300,13354632654.290771
2025-12-04,GOOGL,321.7928484740126,321.92264650582644,314.27306548179905,317.1890869140625,31240900,9909272545.373535
2025-12-05,GOOGL,319.05652267664885,322.72155681925386,318.73697999805336,320.8341064453125,28851700,9256609388.928223
2025-12-08,GOOGL,319.82486263347363,320.21460294317257,311.0010871288888,313.49932861328125,33909400,10630574133.6792
2025-12-09,GOOGL,312.15025542764414,317.7662971049956,311.6805848338384,316.85693359375,30194000,9567178252.929688
2025-12-10,GOOGL,315.6078174223929,321.0839735202244,314.45863248382005,319.9847412109375,33428900,10696737915.466309
2025-12-11,GOOGL,319.85481737290655,320.8940942947929,308.3829128168011,312.210205078125,42353700,13223257362.817383
2025-12-12,GOOGL,313.47935032153816,314.6485102459599,305.34506149685063,309.07244873046875,35940200,11108125621.862793
2025-12-15,GOOGL,311.1009991314403,311.2009348824072,304.66552711937686,308.003173828125,29151900,8978877723.120117
2025-12-16,GOOGL,304.7354841263937,310.5513666605185,302.37712849550337,306.3543395996094,30585000,9369847476.654053
2025-12-17,GOOGL,307.7933270972379,307.87325739956634,295.9116769824828,296.5112609863281,43930400,13025858299.63379
2025-12-18,GOOGL,301.50775321966603,303.7461677101471,299.0195145942255,302.2472229003906,33518000,10130722417.175293
2025-12-19,GOOGL,301.5177661333593,307.03387224107576,300.7582909786616,306.9439392089844,59943200,18399201936.791992
2025-12-22,GOOGL,309.66200850448513,309.9118326328777,305.0852133945127,309.56207275390625,26429900,8181694626.678467
2025-12-23,GOOGL,309.41219480947996,314.7184570357758,309.1024153195162,314.1288757324219,25478700,8003595386.123657
2025-12-24,GOOGL,314.5485634057752,314.8583428959372,311.70059264113144,313.8690490722656,10097400,3169261336.102295
2025-12-26,GOOGL,314.25877806497726,314.86833429915043,312.0603135401851,313.2894592285156,10899000,3414541816.131592
2025-12-29,GOOGL,311.15095467052413,313.79908436732376,310.4014822754237,313.33941650390625,19621800,6148283362.756348
2025-12-30,GOOGL,312.28018544302313,316.72706748217655,312.24020504037514,313.6292419433594,17380900,5451158491.293335
2025-12-31,GOOGL,312.62992729269524,314.3586907819443,311.22091551782626,312.7798156738281,16377700,5122613987.161255
2026-01-02,GOOGL,316.67708324131615,322.2731502440002,310.11169732658084,314.9283142089844,32009400,10080666380.841064
2026-01-05,GOOGL,317.4365596004392,318.79558832967825,314.4086921415047,316.3173522949219,30195600,9551392242.956543
2026-01-06,GOOGL,316.17741436833177,320.71422913013345,311.5606693028291,314.1188659667969,31212100,9804309456.44226
2026-01-07,GOOGL,314.13884430323384,325.9205589972494,313.96898096999803,321.7535095214844,35104400,11294963899.645996
2026-01-08,GOOGL,328.7385750407063,330.0876314322289,321.2738288701313,325.2110595703125,31896100,10372964477.160645
2026-01-09,GOOGL,326.8598973489763,330.5972566011106,325.5707962902668,328.3388671875,26214200,8607140732.226562
2026-01-12,GOOGL,325.57079145505844,333.80501545240315,324.77136644379436,331.62652587890625,33923900,11250065101.263428
2026-01-13,GOOGL,334.7144015630273,340.25048265726696,333.38532003422745,335.7336730957031,33517600,11252986961.35254
2026-01-14,GOOGL,334.8243096530742,336.2832741209541,330.2475447349911,335.603759765625,28525600,9573298609.570312
2026-01-15,GOOGL,337.4124676651339,337.4524480652932,330.507324974913,332.5458984375,28442400,9458403461.71875
2026-01-16,GOOGL,334.1747541117482,334.4145755186536,327.46948297740045,329.7678527832031,40341600,13303362809.838867
2026-01-20,GOOGL,320.6442885211675,327.49947891315526,320.20459558658575,321.77349853515625,35361000,11378232681.70166
2026-01-21,GOOGL,320.6942733516965,332.24613943011235,319.12537039479025,328.1490173339844,35386600,11612078016.790771
2026-01-22,GOOGL,334.2147483456718,334.9142376434696,328.5187457270175,330.3074951171875,26253600,8671760853.808594
2026-01-23,GOOGL,332.25610013077164,333.45526818914374,327.21966747627397,327.6993103027344,27280000,8939637185.058594
2026-01-26,GOOGL,327.5793954045391,335.60374537803585,326.7699676491338,333.02557373046875,26042100,8672685293.64624
2026-01-27,GOOGL,335.1340666902067,337.6722883721735,333.2454121385867,334.31463623046875,21636200,7233298332.409668
2026-01-28,GOOGL,335.82360375323316,337.30257365930305,331.7065067534381,335.7736511230469,27434400,9211748654.370117
2026-01-29,GOOGL,340.06060015063264,342.0492210013424,326.3103005061971,338.0120544433594,39785600,13448012393.261719
2026-01-30,GOOGL,339.76083067041884,339.76083067041884,332.0562627255977,337.7622375488281,31024000,10478735657.714844
2026-02-02,GOOGL,335.983495554882,344.5874244246442,335.3939142353609,343.4482421875,32006100,10992438784.277344
2026-02-03,GOOGL,347.09564553860224,348.7544814019383,337.2325938809106,339.47100830078125,36506700,12392966258.73413
2026-02-04,GOOGL,342.7187296036167,343.0684894885568,328.2888852617291,332.80572509765625,70618400,23502207817.23633
2026-02-05,GOOGL,312.0003564748562,332.45595718246585,306.24439883874277,331.0169677734375,88205800,29197616456.030273
2026-02-06,GOOGL,326.94984200428365,330.147603202773,319.694969697787,322.63287353515625,56380500,18190202726.348877
2026-02-09,GOOGL,320.70422803551696,327.4694850607409,317.03682684844796,324.09185791015625,39640100,12847033656.744385
2026-02-10,GOOGL,320.7441987510988,321.4437184993816,314.38865715458337,318.3558654785156,39170000,12469999250.793457
2026-02-11,GOOGL,318.7456164455411,320.8341425405983,309.44216816023624,310.7412414550781,45406400,14109641106.00586
2026-02-12,GOOGL,311.87044586439265,316.0175203045161,306.9839017615506,308.7826232910156,47761300,14747859505.789185
2026-02-13,GOOGL,307.5135396808651,308.41290048065196,303.4963480144474,305.50494384765625,38499700,11761848686.651611
2026-02-17,GOOGL,299.82893803190484,304.22583664461854,296.04159566157676,301.8075256347656,39247600,11845221043.103027
2026-02-18,GOOGL,301.87748970860525,305.1651838815364,301.0380842700908,303.1166076660156,28482100,8633397531.204224
2026-02-19,GOOGL,301.6076886754516,305.25511494304027,299.828942056139,302.636962890625,25834400,7818444354.1015625
2026-02-20,GOOGL,304.1059184917761,316.2773425544253,303.68620054308417,314.7584228515625,53210800,16748547486.669922
2026-02-23,GOOGL,318.82555353627805,319.29522413676915,309.65201848441603,311.2708740234375,31423000,9781064674.438477
2026-02-24,GOOGL,310.3015673465962,312.05033638585,305.71479964031533,310.6813049316406,25615600,7958288034.606934
2026-02-25,GOOGL,311.84046520002283,313.4193707572093,309.22231323387047,312.67987060546875,29963600,9369014570.874023
2026-02-26,GOOGL,312.42009761480955,312.9197459051382,302.1373272609355,307.1637878417969,36431200,11190345387.62207
2026-02-27,GOOGL,303.92607541564644,312.1502667227519,303.5862877430576,311.54071044921875,44640600,13907364238.879395
2026-03-02,GOOGL,303.0166882830762,308.27296712894787,301.088022863519,306.3043518066406,34790200,10656389660.223389
2026-03-03,GOOGL,298.37994467731505,303.72618716624237,296.5012623376298,303.3664245605469,35497000,10768597972.625732
2026-03-04,GOOGL,302.6769571429086,305.2551289128473,300.5384478137644,302.9167785644531,29536200,8947010555.0354
2026-03-05,GOOGL,302.82681905445145,303.08661540637286,297.78035344585857,300.6683349609375,35752300,10749584512.023926
2026-03-06,GOOGL,295.88171424137005,300.31859339921897,294.97235071392555,298.30999755859375,25576900,7629844976.5563965
2026-03-09,GOOGL,294.3599853515625,306.79998779296875,294.0799865722656,306.3599853515625,29312100,8980054526.623535
2026-03-10,GOOGL,306.1700134277344,309.510009765625,305.57000732421875,307.0400085449219,23239700,7135517686.581421
2026-03-11,GOOGL,306.75,311.4200134277344,305.9200134277344,308.70001220703125,24125700,7447603884.503174
2026-03-12,GOOGL,306.82000732421875,308.94000244140625,301.0299987792969,303.54998779296875,24928300,7566985160.699463
2026-03-13,GOOGL,307.010009765625,307.69000244140625,300.44000244140625,302.2799987792969,23693100,7161950239.077759
2026-03-16,GOOGL,304.3500061035156,306.489990234375,303.0199890136719,305.55999755859375,23519700,7186679474.578857
2026-03-17,GOOGL,305.8599853515625,311.4200134277344,305.5,310.9200134277344,21955200,6826311078.808594
2026-03-18,GOOGL,309.2699890136719,312.4700012207031,306.92999267578125,307.69000244140625,20009800,6156815410.852051
2026-03-19,GOOGL,304.010009765625,308.05999755859375,302.3500061035156,307.1300048828125,25075800,7701530576.44043
2026-03-20,GOOGL,305.4599914550781,306.0,298.2699890136719,301.0,44364100,13353594100.0
2026-03-23,GOOGL,302.1099853515625,305.9800109863281,300.92999267578125,302.05999755859375,29326900,8858483342.401123
2026-03-24,GOOGL,299.20001220703125,299.9200134277344,290.3299865722656,290.44000244140625,36864300,10706867382.000732
2026-03-25,GOOGL,293.44000244140625,296.0,289.239990234375,290.92999267578125,29460700,8571001235.223389
2026-03-26,GOOGL,287.9100036621094,287.95001220703125,278.5,280.9200134277344,39080600,10978522676.763916
2026-03-27,GOOGL,277.2799987792969,279.3699951171875,273.95001220703125,274.3399963378906,35890600,9846227072.564697
2026-03-30,GOOGL,276.4200134277344,277.0899963378906,272.1099853515625,273.5,35141200,9611118200.0
2026-03-31,GOOGL,278.0400085449219,288.0799865722656,277.0899963378906,287.55999755859375,43875400,12616809916.882324
2026-04-01,GOOGL,290.8399963378906,300.5199890136719,290.4100036621094,297.3900146484375,37684500,11206994007.019043
2026-04-02,GOOGL,290.69000244140625,298.0799865722656,289.45001220703125,295.7699890136719,21666500,6408300466.964722
